"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"75",0.75,349,333.58,"simulated",4996,0.0698558847077662,0.955816618911175
"76",0.76,347,334.41,"simulated",4996,0.0694555644515612,0.963717579250721
"77",0.77,342,332.89,"simulated",4996,0.0684547638110488,0.973362573099415
"78",0.78,340,333.65,"simulated",4996,0.0680544435548439,0.981323529411765
"79",0.79,338,334.38,"simulated",4996,0.0676541232986389,0.989289940828402
"80",0.8,334,333.66,"simulated",4996,0.066853482786229,0.998982035928144
"81",0.81,302,309.9,"simulated",4996,0.0604483586869496,1.02615894039735
"82",0.82,300,310.4,"simulated",4996,0.0600480384307446,1.03466666666667
"83",0.83,297,310.03,"simulated",4996,0.0594475580464372,1.04387205387205
"84",0.84,296,311.31,"simulated",4996,0.0592473979183347,1.05172297297297
"85",0.85,296,313.43,"simulated",4996,0.0592473979183347,1.05888513513513
"86",0.86,295,314.71,"simulated",4996,0.0590472377902322,1.06681355932203
"87",0.87,294,315.98,"simulated",4996,0.0588470776621297,1.0747619047619
"88",0.88,294,318.13,"simulated",4996,0.0588470776621297,1.08207482993197
"89",0.89,288,314.89,"simulated",4996,0.0576461168935148,1.09336805555556
"90",0.9,287,316.08,"simulated",4996,0.0574459567654123,1.10132404181185
"91",0.91,284,315.41,"simulated",4996,0.0568454763811049,1.1105985915493
"92",0.92,282,315.64,"simulated",4996,0.0564451561248999,1.11929078014184
"93",0.93,280,315.88,"simulated",4996,0.056044835868695,1.12814285714286
"94",0.94,276,314.18,"simulated",4996,0.055244195356285,1.13833333333333
"95",0.95,275,315.28,"simulated",4996,0.0550440352281825,1.14647272727273
"96",0.96,274,316.45,"simulated",4996,0.0548438751000801,1.15492700729927
"97",0.97,261,305.84,"simulated",4996,0.0522417934347478,1.17180076628353
"98",0.98,260,306.85,"simulated",4996,0.0520416333066453,1.18019230769231
"99",0.99,259,307.85,"simulated",4996,0.0518414731785428,1.18861003861004
"100",1,258,308.89,"simulated",4996,0.0516413130504404,1.1972480620155
"101",1.01,243,295.65,"simulated",4996,0.0486389111289031,1.21666666666667
"102",1.02,242,296.54,"simulated",4996,0.0484387510008006,1.22537190082645
"103",1.03,241,297.42,"simulated",4996,0.0482385908726982,1.23410788381743
"104",1.04,239,297.24,"simulated",4996,0.0478382706164932,1.2436820083682
"105",1.05,237,297.02,"simulated",4996,0.0474379503602882,1.25324894514768
"106",1.06,235,296.77,"simulated",4996,0.0470376301040833,1.26285106382979
"107",1.07,235,298.64,"simulated",4996,0.0470376301040833,1.2708085106383
"108",1.08,232,297.24,"simulated",4996,0.0464371497197758,1.28120689655172
"109",1.09,231,297.98,"simulated",4996,0.0462369895916733,1.28995670995671
"110",1.1,228,296.48,"simulated",4996,0.0456365092073659,1.30035087719298
"111",1.12,227,298.96,"simulated",4996,0.0454363490792634,1.31700440528634
"112",1.13,225,298.49,"simulated",4996,0.0450360288230584,1.32662222222222
"113",1.15,221,297.43,"simulated",4996,0.0442353883106485,1.3458371040724
"114",1.16,219,296.84,"simulated",4996,0.0438350680544436,1.35543378995434
"115",1.17,217,296.22,"simulated",4996,0.0434347477982386,1.36506912442396
"116",1.18,216,296.75,"simulated",4996,0.0432345876701361,1.37384259259259
"117",1.19,215,297.26,"simulated",4996,0.0430344275420336,1.38260465116279
"118",1.2,213,296.56,"simulated",4996,0.0426341072858287,1.39230046948357
"119",1.21,206,289.74,"simulated",4996,0.0412329863891113,1.40650485436893
"120",1.22,204,288.93,"simulated",4996,0.0408326661329063,1.41632352941176
"121",1.23,203,289.33,"simulated",4996,0.0406325060048038,1.42527093596059
"122",1.24,200,287.22,"simulated",4996,0.0400320256204964,1.4361
"123",1.26,196,285.37,"simulated",4996,0.0392313851080865,1.4559693877551
"124",1.27,196,286.96,"simulated",4996,0.0392313851080865,1.46408163265306
"125",1.28,196,288.57,"simulated",4996,0.0392313851080865,1.47229591836735
"126",1.29,195,288.88,"simulated",4996,0.039031224979984,1.4814358974359
"127",1.31,194,290.77,"simulated",4996,0.0388310648518815,1.49881443298969
"128",1.32,193,291.04,"simulated",4996,0.038630904723779,1.5079792746114
"129",1.34,185,283.43,"simulated",4996,0.0370296236989592,1.53205405405405
"130",1.35,184,283.59,"simulated",4996,0.0368294635708567,1.54125
"131",1.36,182,282.36,"simulated",4996,0.0364291433146517,1.55142857142857
"132",1.4,179,284.1,"simulated",4996,0.0358286629303443,1.58715083798883
"133",1.41,178,284.15,"simulated",4996,0.0356285028022418,1.59634831460674
"134",1.42,177,284.19,"simulated",4996,0.0354283426741393,1.60559322033898
"135",1.44,173,281.31,"simulated",4996,0.0346277021617294,1.62606936416185
"136",1.45,172,281.27,"simulated",4996,0.0344275420336269,1.63529069767442
"137",1.47,171,282.62,"simulated",4996,0.0342273819055244,1.6527485380117
"138",1.49,170,283.94,"simulated",4996,0.0340272217774219,1.67023529411765
"139",1.5,169,283.83,"simulated",4996,0.0338270616493195,1.6794674556213
"140",1.51,168,283.71,"simulated",4996,0.033626901521217,1.68875
"141",1.52,165,280.51,"simulated",4996,0.0330264211369095,1.70006060606061
"142",1.53,162,277.26,"simulated",4996,0.0324259407526021,1.71148148148148
"143",1.55,161,278.39,"simulated",4996,0.0322257806244996,1.72913043478261
"144",1.56,158,275.02,"simulated",4996,0.0316253002401922,1.74063291139241
"145",1.57,156,273.18,"simulated",4996,0.0312249799839872,1.75115384615385
"146",1.6,156,277.09,"simulated",4996,0.0312249799839872,1.77621794871795
"147",1.62,152,273.19,"simulated",4996,0.0304243394715773,1.79730263157895
"148",1.64,151,274.09,"simulated",4996,0.0302241793434748,1.81516556291391
"149",1.66,143,263.27,"simulated",4996,0.0286228983186549,1.84104895104895
"150",1.67,141,261.1,"simulated",4996,0.02822257806245,1.85177304964539
"151",1.68,139,258.89,"simulated",4996,0.027822257806245,1.86251798561151
"152",1.7,138,259.49,"simulated",4996,0.0276220976781425,1.88036231884058
"153",1.72,130,247.96,"simulated",4996,0.0260208166533227,1.90738461538462
"154",1.73,127,243.82,"simulated",4996,0.0254203362690152,1.91984251968504
"155",1.74,125,241.37,"simulated",4996,0.0250200160128102,1.93096
"156",1.76,123,239.89,"simulated",4996,0.0246196957566053,1.95032520325203
"157",1.8,122,242.13,"simulated",4996,0.0244195356285028,1.98467213114754
"158",1.81,120,239.52,"simulated",4996,0.0240192153722978,1.996
"159",1.83,120,241.55,"simulated",4996,0.0240192153722978,2.01291666666667
"160",1.84,119,240.72,"simulated",4996,0.0238190552441954,2.02285714285714
"161",1.85,118,239.87,"simulated",4996,0.0236188951160929,2.03279661016949
"162",1.86,117,239,"simulated",4996,0.0234187349879904,2.04273504273504
"163",1.9,94,199.04,"simulated",4996,0.0188150520416333,2.11744680851064
"164",1.91,94,199.81,"simulated",4996,0.0188150520416333,2.12563829787234
"165",1.96,93,201.71,"simulated",4996,0.0186148919135308,2.1689247311828
"166",2,92,202.83,"simulated",4996,0.0184147317854283,2.20467391304348
"167",2.03,91,203.13,"simulated",4996,0.0182145716573259,2.2321978021978
"168",2.04,90,201.85,"simulated",4996,0.0180144115292234,2.24277777777778
"169",2.05,88,198.49,"simulated",4996,0.0176140912730184,2.25556818181818
"170",2.08,87,198.62,"simulated",4996,0.0174139311449159,2.28298850574713
"171",2.11,86,198.7,"simulated",4996,0.0172137710168134,2.31046511627907
"172",2.16,85,200.18,"simulated",4996,0.017013610888711,2.35505882352941
"173",2.17,84,198.72,"simulated",4996,0.0168134507606085,2.36571428571429
"174",2.2,83,198.64,"simulated",4996,0.016613290632506,2.39325301204819
