"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"1",0.01,1514,82.09,"simulated",5781,0.261892406158104,0.054220607661823
"2",0.02,1386,89.38,"simulated",5781,0.239750908147379,0.0644877344877345
"3",0.03,1322,97.15,"simulated",5781,0.228680159142017,0.0734871406959153
"4",0.04,1264,104.44,"simulated",5781,0.218647292855907,0.082626582278481
"5",0.05,1178,109.08,"simulated",5781,0.203770973879952,0.092597623089983
"6",0.06,1147,116.04,"simulated",5781,0.198408579830479,0.101168265039233
"7",0.07,1077,119.5,"simulated",5781,0.186299948105864,0.110956360259981
"8",0.08,983,119.62,"simulated",5781,0.170039785504238,0.121688708036623
"9",0.09,921,121.16,"simulated",5781,0.159314997405293,0.131552660152009
"10",0.1,887,124.58,"simulated",5781,0.153433661996194,0.140450958286359
"11",0.11,867,129.17,"simulated",5781,0.149974052932019,0.148985005767013
"12",0.12,785,125.48,"simulated",5781,0.135789655768898,0.159847133757962
"13",0.13,733,124.38,"simulated",5781,0.126794672202041,0.16968622100955
"14",0.14,715,127.56,"simulated",5781,0.123681024044283,0.178405594405594
"15",0.15,678,127.7,"simulated",5781,0.117280747275558,0.18834808259587
"16",0.16,580,117.01,"simulated",5781,0.100328662861097,0.201741379310345
"17",0.17,483,104.55,"simulated",5781,0.0835495588998443,0.216459627329193
"18",0.18,475,107.11,"simulated",5781,0.082165715274174,0.225494736842105
"19",0.19,468,109.71,"simulated",5781,0.0809548521017125,0.234423076923077
"20",0.2,456,111.2,"simulated",5781,0.0788790866632071,0.243859649122807
"21",0.21,417,106.53,"simulated",5781,0.0721328489880644,0.255467625899281
"22",0.22,409,108.23,"simulated",5781,0.070749005362394,0.264621026894865
"23",0.23,406,111.03,"simulated",5781,0.0702300640027677,0.273472906403941
"24",0.24,402,113.66,"simulated",5781,0.0695381421899325,0.28273631840796
"25",0.25,354,104.77,"simulated",5781,0.0612350804359107,0.295960451977401
"26",0.26,329,101.14,"simulated",5781,0.0569105691056911,0.30741641337386
"27",0.27,314,99.83,"simulated",5781,0.0543158623075592,0.317929936305733
"28",0.28,294,96.82,"simulated",5781,0.0508562532433835,0.329319727891157
"29",0.29,282,95.81,"simulated",5781,0.0487804878048781,0.339751773049645
"30",0.3,280,97.67,"simulated",5781,0.0484345268984605,0.348821428571429
"31",0.31,277,99.21,"simulated",5781,0.0479155855388341,0.358158844765343
"32",0.32,272,100.09,"simulated",5781,0.0470506832727902,0.367977941176471
"33",0.33,247,94.07,"simulated",5781,0.0427261719425705,0.38085020242915
"34",0.34,242,94.55,"simulated",5781,0.0418612696765265,0.390702479338843
"35",0.35,239,95.66,"simulated",5781,0.0413423283169002,0.400251046025105
"36",0.36,238,97.47,"simulated",5781,0.0411693478636914,0.40953781512605
"37",0.37,226,95.08,"simulated",5781,0.039093582425186,0.42070796460177
"38",0.38,223,95.96,"simulated",5781,0.0385746410655596,0.430313901345292
"39",0.39,220,96.78,"simulated",5781,0.0380556997059332,0.439909090909091
"40",0.4,215,96.73,"simulated",5781,0.0371907974398893,0.449906976744186
"41",0.41,190,88.18,"simulated",5781,0.0328662861096696,0.464105263157895
"42",0.42,187,88.59,"simulated",5781,0.0323473447500432,0.473743315508021
"43",0.43,184,88.97,"simulated",5781,0.0318284033904169,0.483532608695652
