"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"61",0.96,53,53.57,"simulated",5719,0.00926735443259311,1.01075471698113
"62",1,53,55.57,"simulated",5719,0.00926735443259311,1.04849056603774
"63",1.14,51,60.27,"simulated",5719,0.00891764294457073,1.18176470588235
"64",1.15,50,59.59,"simulated",5719,0.00874278720055954,1.1918
"65",1.2,49,60.74,"simulated",5719,0.00856793145654835,1.23959183673469
"66",1.23,47,59.67,"simulated",5719,0.00821821996852597,1.26957446808511
"67",1.25,46,59.31,"simulated",5719,0.00804336422451478,1.28934782608696
"68",1.31,45,60.63,"simulated",5719,0.00786850848050358,1.34733333333333
"69",1.32,44,59.73,"simulated",5719,0.00769365273649239,1.3575
"70",1.36,43,60.04,"simulated",5719,0.0075187969924812,1.39627906976744
"71",1.37,41,57.69,"simulated",5719,0.00716908550445882,1.40707317073171
"72",1.42,33,48.2,"simulated",5719,0.0057702395523693,1.46060606060606
"73",1.43,32,47.07,"simulated",5719,0.0055953838083581,1.4709375
"74",1.48,31,47.08,"simulated",5719,0.00542052806434691,1.51870967741935
"75",1.52,30,46.71,"simulated",5719,0.00524567232033572,1.557
"76",1.59,29,47.07,"simulated",5719,0.00507081657632453,1.62310344827586
"77",1.6,28,45.73,"simulated",5719,0.00489596083231334,1.63321428571429
"78",1.64,27,45.12,"simulated",5719,0.00472110508830215,1.67111111111111
"79",1.65,26,43.71,"simulated",5719,0.00454624934429096,1.68115384615385
"80",1.71,25,43.43,"simulated",5719,0.00437139360027977,1.7372
"81",1.72,24,41.93,"simulated",5719,0.00419653785626858,1.74708333333333
"82",1.75,23,40.83,"simulated",5719,0.00402168211225739,1.77521739130435
"83",1.79,20,36.28,"simulated",5719,0.00349711488022382,1.814
"84",1.82,19,35.02,"simulated",5719,0.00332225913621262,1.84315789473684
"85",1.88,18,34.21,"simulated",5719,0.00314740339220143,1.90055555555556
"86",1.9,15,28.82,"simulated",5719,0.00262283616016786,1.92133333333333
"87",1.91,13,25.12,"simulated",5719,0.00227312467214548,1.93230769230769
"88",1.92,12,23.31,"simulated",5719,0.00209826892813429,1.9425
"89",2.08,10,20.9,"simulated",5719,0.00174855744011191,2.09
"90",2.2,10,22.1,"simulated",5719,0.00174855744011191,2.21
"91",2.28,9,20.61,"simulated",5719,0.00157370169610072,2.29
"92",2.32,8,18.64,"simulated",5719,0.00139884595208953,2.33
"93",2.43,7,17.08,"simulated",5719,0.00122399020807834,2.44
"94",2.68,6,16.14,"simulated",5719,0.00104913446406714,2.69
"95",4,5,20.05,"simulated",5719,0.000874278720055954,4.01
"96",5.26,4,21.08,"simulated",5719,0.000699422976044763,5.27
"97",8.23,3,24.72,"simulated",5719,0.000524567232033572,8.24
"98",8.53,2,17.08,"simulated",5719,0.000349711488022382,8.54
"99",11.51,1,11.52,"simulated",5719,0.000174855744011191,11.52
"100",0.549004594180704,135,60.03,"actual",5719,0.0236055254415108,0.444666666666667
