"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"64",0.67,497,391.17,"simulated",7224,0.0687984496124031,0.787062374245473
"65",0.68,495,393.63,"simulated",7224,0.0685215946843854,0.795212121212121
"66",0.69,488,392.57,"simulated",7224,0.0675526024363234,0.804446721311475
"67",0.7,487,395.64,"simulated",7224,0.0674141749723145,0.812402464065708
"68",0.71,485,397.99,"simulated",7224,0.0671373200442968,0.82059793814433
"69",0.72,484,401.04,"simulated",7224,0.0669988925802879,0.828595041322314
"70",0.73,477,399.68,"simulated",7224,0.0660299003322259,0.8379035639413
"71",0.74,466,395.22,"simulated",7224,0.0645071982281285,0.848111587982833
"72",0.75,457,392.09,"simulated",7224,0.0632613510520487,0.857964989059081
"73",0.76,448,388.85,"simulated",7224,0.062015503875969,0.86796875
"74",0.77,423,372.96,"simulated",7224,0.0585548172757475,0.881702127659574
"75",0.78,421,374.75,"simulated",7224,0.0582779623477298,0.890142517814727
"76",0.79,419,376.51,"simulated",7224,0.0580011074197121,0.898591885441527
"77",0.8,419,380.24,"simulated",7224,0.0580011074197121,0.907494033412888
"78",0.81,298,284.76,"simulated",7224,0.0412513842746401,0.955570469798658
"79",0.82,298,287.3,"simulated",7224,0.0412513842746401,0.964093959731544
"80",0.83,298,289.84,"simulated",7224,0.0412513842746401,0.972617449664429
"81",0.84,295,289.86,"simulated",7224,0.0408361018826135,0.982576271186441
"82",0.85,291,288.96,"simulated",7224,0.0402823920265781,0.992989690721649
"83",0.87,290,293.08,"simulated",7224,0.0401439645625692,1.01062068965517
"84",0.88,288,293.83,"simulated",7224,0.0398671096345515,1.02024305555556
"85",0.89,284,292.74,"simulated",7224,0.0393133997785161,1.03077464788732
"86",0.9,277,288.85,"simulated",7224,0.038344407530454,1.0427797833935
"87",0.91,275,289.43,"simulated",7224,0.0380675526024363,1.05247272727273
"88",0.92,270,287.18,"simulated",7224,0.037375415282392,1.06362962962963
"89",0.93,266,285.77,"simulated",7224,0.0368217054263566,1.07432330827068
"90",0.94,265,287.13,"simulated",7224,0.0366832779623477,1.08350943396226
"91",0.95,262,286.56,"simulated",7224,0.0362679955703211,1.09374045801527
"92",0.96,261,287.87,"simulated",7224,0.0361295681063123,1.10295019157088
"93",0.97,258,287.21,"simulated",7224,0.0357142857142857,1.11321705426357
"94",0.98,257,288.48,"simulated",7224,0.0355758582502769,1.12249027237354
"95",0.99,255,288.73,"simulated",7224,0.0352990033222591,1.13227450980392
"96",1,249,284.93,"simulated",7224,0.034468438538206,1.14429718875502
"97",1.01,227,264.7,"simulated",7224,0.0314230343300111,1.16607929515418
"98",1.03,223,264.52,"simulated",7224,0.0308693244739756,1.18618834080717
"99",1.04,222,265.43,"simulated",7224,0.0307308970099668,1.19563063063063
"100",1.06,217,263.98,"simulated",7224,0.0300387596899225,1.21649769585253
"101",1.07,216,264.8,"simulated",7224,0.0299003322259136,1.22592592592593
"102",1.08,214,264.51,"simulated",7224,0.0296234772978959,1.23602803738318
"103",1.1,212,266.04,"simulated",7224,0.0293466223698782,1.25490566037736
