"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"60",0.66,301,217.4,"simulated",14384,0.0209260289210234,0.722259136212625
"61",0.68,301,222.94,"simulated",14384,0.0209260289210234,0.740664451827243
"62",0.71,299,229.81,"simulated",14384,0.0207869855394883,0.768595317725753
"63",0.72,298,231.83,"simulated",14384,0.0207174638487208,0.777953020134228
"64",0.73,296,233.11,"simulated",14384,0.0205784204671858,0.787533783783784
"65",0.74,293,233.61,"simulated",14384,0.0203698553948832,0.797303754266212
"66",0.75,291,234.81,"simulated",14384,0.0202308120133482,0.806907216494845
"67",0.77,290,239.44,"simulated",14384,0.0201612903225806,0.825655172413793
"68",0.78,290,242.14,"simulated",14384,0.0201612903225806,0.834965517241379
"69",0.79,286,241.64,"simulated",14384,0.0198832035595106,0.844895104895105
"70",0.8,285,243.53,"simulated",14384,0.019813681868743,0.854491228070176
"71",0.81,252,219.16,"simulated",14384,0.0175194660734149,0.86968253968254
"72",0.83,251,223.04,"simulated",14384,0.0174499443826474,0.888605577689243
"73",0.84,249,223.73,"simulated",14384,0.0173109010011123,0.8985140562249
"74",0.85,223,203.74,"simulated",14384,0.0155033370411568,0.913632286995516
"75",0.86,222,204.98,"simulated",14384,0.0154338153503893,0.923333333333333
"76",0.87,221,206.21,"simulated",14384,0.0153642936596218,0.933076923076923
"77",0.88,220,207.42,"simulated",14384,0.0152947719688543,0.942818181818182
"78",0.89,207,197.81,"simulated",14384,0.0143909899888765,0.955603864734299
"79",0.92,206,202.76,"simulated",14384,0.014321468298109,0.984271844660194
"80",0.95,205,207.65,"simulated",14384,0.0142519466073415,1.01292682926829
"81",0.96,202,206.68,"simulated",14384,0.0140433815350389,1.02316831683168
"82",0.97,200,206.63,"simulated",14384,0.0139043381535039,1.03315
"83",0.99,199,209.41,"simulated",14384,0.0138348164627364,1.05231155778894
"84",1,198,210.28,"simulated",14384,0.0137652947719689,1.0620202020202
"85",1.01,197,211.13,"simulated",14384,0.0136957730812013,1.07172588832487
"86",1.02,196,211.96,"simulated",14384,0.0136262513904338,1.08142857142857
"87",1.03,194,211.73,"simulated",14384,0.0134872080088988,1.09139175257732
"88",1.04,193,212.52,"simulated",14384,0.0134176863181313,1.10113989637306
"89",1.05,193,214.35,"simulated",14384,0.0134176863181313,1.11062176165803
"90",1.06,192,215.11,"simulated",14384,0.0133481646273637,1.12036458333333
"91",1.09,189,217.27,"simulated",14384,0.0131395995550612,1.14957671957672
"92",1.11,188,219.73,"simulated",14384,0.0130700778642937,1.16877659574468
"93",1.14,187,223.92,"simulated",14384,0.0130005561735261,1.19743315508021
"94",1.15,186,224.53,"simulated",14384,0.0129310344827586,1.20715053763441
"95",1.18,184,227.44,"simulated",14384,0.0127919911012236,1.23608695652174
"96",1.19,183,227.99,"simulated",14384,0.0127224694104561,1.24584699453552
"97",1.2,177,222.48,"simulated",14384,0.0123053392658509,1.25694915254237
"98",1.21,169,214.41,"simulated",14384,0.0117491657397108,1.26869822485207
"99",1.22,168,214.79,"simulated",14384,0.0116796440489433,1.2785119047619
"100",1.23,167,215.15,"simulated",14384,0.0116101223581757,1.28832335329341
"101",1.29,165,222.09,"simulated",14384,0.0114710789766407,1.346
"102",1.32,163,224.14,"simulated",14384,0.0113320355951057,1.37509202453988
"103",1.34,162,225.89,"simulated",14384,0.0112625139043382,1.39438271604938
"104",1.36,161,227.6,"simulated",14384,0.0111929922135706,1.41366459627329
"105",1.37,156,222.23,"simulated",14384,0.010845383759733,1.42455128205128
"106",1.38,153,219.54,"simulated",14384,0.0106368186874305,1.43490196078431
"107",1.39,151,218.19,"simulated",14384,0.0104977753058954,1.44496688741722
"108",1.4,150,218.22,"simulated",14384,0.0104282536151279,1.4548
"109",1.43,145,215.31,"simulated",14384,0.0100806451612903,1.48489655172414
"110",1.47,144,219.35,"simulated",14384,0.0100111234705228,1.52326388888889
"111",1.48,143,219.23,"simulated",14384,0.00994160177975528,1.53307692307692
"112",1.49,141,217.59,"simulated",14384,0.00980255839822024,1.5431914893617
"113",1.5,140,217.42,"simulated",14384,0.00973303670745273,1.553
"114",1.52,139,218.55,"simulated",14384,0.00966351501668521,1.57230215827338
"115",1.55,138,220.95,"simulated",14384,0.00959399332591769,1.60108695652174
"116",1.56,137,220.7,"simulated",14384,0.00952447163515017,1.61094890510949
"117",1.6,136,224.33,"simulated",14384,0.00945494994438265,1.64948529411765
"118",1.64,125,211.39,"simulated",14384,0.00869021134593993,1.69112
"119",1.65,124,210.93,"simulated",14384,0.00862068965517241,1.70104838709677
"120",1.66,123,210.45,"simulated",14384,0.00855116796440489,1.7109756097561
"121",1.67,119,204.91,"simulated",14384,0.00827308120133482,1.72193277310924
"122",1.72,118,208.88,"simulated",14384,0.0082035595105673,1.77016949152542
"123",1.73,116,206.53,"simulated",14384,0.00806451612903226,1.78043103448276
"124",1.74,114,204.14,"simulated",14384,0.00792547274749722,1.79070175438596
"125",1.76,113,204.55,"simulated",14384,0.0078559510567297,1.81017699115044
"126",1.77,111,202.08,"simulated",14384,0.00771690767519466,1.82054054054054
"127",1.78,111,203.15,"simulated",14384,0.00771690767519466,1.83018018018018
"128",1.79,107,197.02,"simulated",14384,0.00743882091212458,1.84130841121495
"129",1.8,105,194.43,"simulated",14384,0.00729977753058954,1.85171428571429
"130",1.82,104,194.62,"simulated",14384,0.00723025583982202,1.87134615384615
"131",1.83,103,193.78,"simulated",14384,0.00716073414905451,1.88135922330097
"132",1.86,102,194.88,"simulated",14384,0.00709121245828699,1.91058823529412
"133",1.87,98,188.34,"simulated",14384,0.00681312569521691,1.92183673469388
"134",1.88,96,185.51,"simulated",14384,0.00667408231368187,1.93239583333333
"135",1.89,96,186.44,"simulated",14384,0.00667408231368187,1.94208333333333
"136",1.9,94,183.55,"simulated",14384,0.00653503893214683,1.95265957446809
"137",1.92,89,175.72,"simulated",14384,0.00618743047830923,1.97438202247191
"138",1.93,85,168.82,"simulated",14384,0.00590934371523915,1.98611764705882
"139",1.95,84,168.5,"simulated",14384,0.00583982202447164,2.00595238095238
"140",1.96,83,167.34,"simulated",14384,0.00577030033370412,2.01614457831325
"141",1.97,82,166.16,"simulated",14384,0.0057007786429366,2.02634146341463
"142",2,78,160.5,"simulated",14384,0.00542269187986652,2.05769230769231
"143",2.12,76,165.36,"simulated",14384,0.00528364849833148,2.17578947368421
"144",2.2,75,169.07,"simulated",14384,0.00521412680756396,2.25426666666667
"145",2.24,73,167.49,"simulated",14384,0.00507508342602892,2.29438356164384
"146",2.28,72,168.04,"simulated",14384,0.0050055617352614,2.33388888888889
"147",2.31,70,165.5,"simulated",14384,0.00486651835372636,2.36428571428571
"148",2.4,69,169.21,"simulated",14384,0.00479699666295884,2.45231884057971
"149",2.42,66,163.26,"simulated",14384,0.00458843159065628,2.47363636363636
"150",2.43,64,159.02,"simulated",14384,0.00444938820912125,2.4846875
"151",2.44,62,154.74,"simulated",14384,0.00431034482758621,2.4958064516129
"152",2.45,61,152.88,"simulated",14384,0.00424082313681869,2.50622950819672
"153",2.51,60,153.9,"simulated",14384,0.00417130144605117,2.565
"154",2.8,57,162.29,"simulated",14384,0.00396273637374861,2.84719298245614
"155",2.84,52,150.24,"simulated",14384,0.00361512791991101,2.88923076923077
"156",2.97,51,153.76,"simulated",14384,0.00354560622914349,3.01490196078431
"157",3,50,152.22,"simulated",14384,0.00347608453837597,3.0444
"158",3.03,48,147.58,"simulated",14384,0.00333704115684093,3.07458333333333
"159",3.04,47,144.99,"simulated",14384,0.00326751946607342,3.08489361702128
"160",3.2,46,148.98,"simulated",14384,0.0031979977753059,3.23869565217391
"161",3.26,41,135.28,"simulated",14384,0.0028503893214683,3.29951219512195
"162",3.29,41,136.48,"simulated",14384,0.0028503893214683,3.32878048780488
"163",3.36,40,135.91,"simulated",14384,0.00278086763070078,3.39775
"164",3.38,39,133.3,"simulated",14384,0.00271134593993326,3.41794871794872
"165",3.4,38,130.65,"simulated",14384,0.00264182424916574,3.43815789473684
"166",3.51,35,124.16,"simulated",14384,0.00243325917686318,3.54742857142857
"167",3.65,34,125.26,"simulated",14384,0.00236373748609566,3.68411764705882
"168",4.2,31,130.78,"simulated",14384,0.0021551724137931,4.21870967741935
"169",4.48,30,134.7,"simulated",14384,0.00208565072302558,4.49
"170",4.49,23,103.5,"simulated",14384,0.00159899888765295,4.5
"171",4.8,22,105.82,"simulated",14384,0.00152947719688543,4.81
"172",5.61,21,118.02,"simulated",14384,0.00145995550611791,5.62
"173",5.82,9,52.47,"simulated",14384,0.000625695216907675,5.83
"174",6.66,8,53.36,"simulated",14384,0.000556173526140156,6.67
"175",7.52,7,52.71,"simulated",14384,0.000486651835372636,7.53
"176",8,6,48.06,"simulated",14384,0.000417130144605117,8.01
"177",9.21,5,46.1,"simulated",14384,0.000347608453837597,9.22
"178",12,4,48.04,"simulated",14384,0.000278086763070078,12.01
"179",12.8,3,38.43,"simulated",14384,0.000208565072302558,12.81
"180",46.42,2,92.86,"simulated",14384,0.000139043381535039,46.43
"181",0.538217821782178,381,196.21,"actual",14384,0.0264877641824249,0.51498687664042
