"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"72",0.72,32583,26144.25,"simulated",311807,0.104497333286296,0.802389282754811
"73",0.73,28446,23341.67,"simulated",311807,0.0912295105626237,0.820560711523589
"74",0.74,28305,23454.03,"simulated",311807,0.0907773077576834,0.828617912029677
"75",0.75,28182,23577.87,"simulated",311807,0.0903828329703951,0.836628699169683
"76",0.76,28082,23718.77,"simulated",311807,0.0900621217612177,0.844625382807492
"77",0.77,27784,23703.88,"simulated",311807,0.0891064023578688,0.853148574719263
"78",0.78,27678,23835.23,"simulated",311807,0.0887664484761407,0.861161572367946
"79",0.79,27602,23990.92,"simulated",311807,0.0885227079571658,0.869173248315339
"80",0.8,27033,23755.95,"simulated",311807,0.086697861176946,0.878775940517146
"81",0.81,24573,21964.18,"simulated",311807,0.0788083654311802,0.893833882716803
"82",0.82,23065,20917.43,"simulated",311807,0.0739720403967839,0.906890526772166
"83",0.83,21734,19990.55,"simulated",311807,0.0697033742026318,0.919782368638999
"84",0.84,21305,19804.93,"simulated",311807,0.0683275231152604,0.929590706406947
"85",0.85,20953,19677.88,"simulated",311807,0.0671986196589557,0.939143798024149
"86",0.86,20690,19621.81,"simulated",311807,0.0663551491788189,0.948371677138714
"87",0.87,20489,19616.06,"simulated",311807,0.0657105196483722,0.957394699594904
"88",0.88,20241,19565.94,"simulated",311807,0.0649151558496121,0.966648880984141
"89",0.89,19842,19375.35,"simulated",311807,0.063635518124994,0.976481705473239
"90",0.9,19742,19449.27,"simulated",311807,0.0633148069158165,0.985172221659407
"91",0.91,19628,19510.07,"simulated",311807,0.0629491961373542,0.993991746484614
"92",0.92,19296,19366.56,"simulated",311807,0.061884434922885,1.00365671641791
"93",0.93,19075,19321.48,"simulated",311807,0.0611756631506028,1.01292162516383
"94",0.94,18901,19316.89,"simulated",311807,0.060617625646634,1.02200359769324
"95",0.95,18798,19377.23,"simulated",311807,0.0602872931011812,1.0308133844026
"96",0.96,18717,19464.79,"simulated",311807,0.0600275170217474,1.03995244964471
"97",0.97,15845,16815.74,"simulated",311807,0.0508166910941704,1.06126475228779
"98",0.98,15787,16895.26,"simulated",311807,0.0506306785928475,1.07020079812504
"99",0.99,15733,16977.85,"simulated",311807,0.0504574945398917,1.0791234983792
"100",1,15669,17052.49,"simulated",311807,0.0502522393660181,1.08829472206267
"101",1.01,14318,15813.45,"simulated",311807,0.0459194309300304,1.1044454532756
"102",1.02,14145,15760.99,"simulated",311807,0.0453646005381534,1.11424460940262
"103",1.03,14061,15797.83,"simulated",311807,0.0450952031224443,1.12352108669369
"104",1.04,13980,15836.69,"simulated",311807,0.0448354270430106,1.1328104434907
"105",1.05,13719,15683.28,"simulated",311807,0.0439983707870574,1.14317953203586
"106",1.06,13652,15732.45,"simulated",311807,0.0437834942769085,1.15239159097568
"107",1.07,13577,15771.8,"simulated",311807,0.0435429608700254,1.16165574132724
"108",1.08,13522,15831.83,"simulated",311807,0.0433665697049778,1.17082014494897
"109",1.09,13354,15766.64,"simulated",311807,0.0428277748735596,1.18066796465479
"110",1.1,13290,15813.88,"simulated",311807,0.042622519699686,1.18990820165538
"111",1.11,13090,15707.63,"simulated",311807,0.0419810972813311,1.1999717341482
"112",1.12,12990,15710.85,"simulated",311807,0.0416603860721536,1.20945727482679
"113",1.13,12784,15591.42,"simulated",311807,0.040999720981248,1.21960419274093
"114",1.14,12630,15527.79,"simulated",311807,0.0405058257191147,1.22943705463183
"115",1.15,12541,15536.74,"simulated",311807,0.0402203927429468,1.2388756877442
"116",1.16,12404,15488.08,"simulated",311807,0.0397810183863736,1.24863592389552
"117",1.17,12237,15401.42,"simulated",311807,0.0392454306670472,1.25859442673858
"118",1.18,12187,15450.84,"simulated",311807,0.0390850750624585,1.26781324362025
"119",1.19,12037,15379.47,"simulated",311807,0.0386040082486923,1.27768297748608
"120",1.2,11981,15420.31,"simulated",311807,0.0384244099715529,1.2870636841666
"121",1.21,11210,14587.95,"simulated",311807,0.0359517265487946,1.30133363068689
"122",1.22,11138,14599.99,"simulated",311807,0.0357208144781868,1.31082689890465
"123",1.23,11099,14651.57,"simulated",311807,0.0355957371066076,1.32008018740427
"124",1.24,11072,14717.53,"simulated",311807,0.0355091450801297,1.32925668352601
"125",1.25,10903,14604.08,"simulated",311807,0.0349671431366198,1.33945519581766
"126",1.26,10846,14629.64,"simulated",311807,0.0347843377473886,1.34885118937857
"127",1.27,10785,14649.03,"simulated",311807,0.0345887039097904,1.35827816411683
"128",1.28,10733,14679.06,"simulated",311807,0.0344219340810181,1.36765675952669
"129",1.29,10661,14682.18,"simulated",311807,0.0341910220104103,1.37718600506519
"130",1.3,10620,14724.53,"simulated",311807,0.0340595304146475,1.38649058380414
"131",1.31,10595,14787.27,"simulated",311807,0.0339793526123532,1.3956838131194
"132",1.32,10560,14836.37,"simulated",311807,0.033867103689141,1.40495928030303
"133",1.33,10432,14760.24,"simulated",311807,0.0334565933413939,1.41490030674847
"134",1.34,10398,14808.54,"simulated",311807,0.0333475515302735,1.42417195614541
"135",1.35,10347,14833.1,"simulated",311807,0.033183988813593,1.43356528462356
"136",1.36,10307,14871.9,"simulated",311807,0.033055704329922,1.44289317939265
"137",1.37,10230,14859,"simulated",311807,0.0328087566988554,1.4524926686217
"138",1.38,10131,14814.04,"simulated",311807,0.0324912526017697,1.46224854407265
"139",1.39,10110,14876.33,"simulated",311807,0.0324239032478424,1.47144708209693
"140",1.4,10096,14948.19,"simulated",311807,0.0323790036785576,1.48060519017433
"141",1.41,9956,14840.98,"simulated",311807,0.0319300079857091,1.4906568903174
"142",1.42,9931,14895.49,"simulated",311807,0.0318498301834147,1.49989829825798
"143",1.43,9918,14966.97,"simulated",311807,0.0318081377262217,1.50907138535995
"144",1.44,9848,14955.61,"simulated",311807,0.0315836398797974,1.51864439480097
"145",1.45,9787,14956.03,"simulated",311807,0.0313880060421992,1.52815265147645
"146",1.46,9763,15009.67,"simulated",311807,0.0313110353519966,1.5374034620506
"147",1.47,9748,15076.22,"simulated",311807,0.03126292867062,1.54659622486664
"148",1.48,9710,15108.94,"simulated",311807,0.0311410584111325,1.55601853759011
"149",1.49,9136,14337.05,"simulated",311807,0.0293001760704538,1.56929181260946
"150",1.5,9060,14305.74,"simulated",311807,0.029056435551479,1.579
"151",1.51,9030,14342.93,"simulated",311807,0.0289602221887257,1.58836434108527
"152",1.52,8954,14309.31,"simulated",311807,0.0287164816697508,1.59809135581863
"153",1.53,8876,14271.09,"simulated",311807,0.0284663269265924,1.60782897701667
"154",1.54,8859,14325.88,"simulated",311807,0.0284118060210322,1.61709899537194
"155",1.55,8832,14364.8,"simulated",311807,0.0283252139945543,1.62644927536232
"156",1.56,8812,14414.24,"simulated",311807,0.0282610717527188,1.63575124829778
"157",1.57,8770,14428.59,"simulated",311807,0.0281263730448643,1.64522120866591
"158",1.58,8733,14450.14,"simulated",311807,0.0280077098974686,1.65465933814268
"159",1.59,8674,14435.85,"simulated",311807,0.0278184902840539,1.66426677426793
"160",1.6,8618,14425.91,"simulated",311807,0.0276388920069145,1.67392782548155
"161",1.61,8193,13817.11,"simulated",311807,0.0262758693679103,1.68645306969364
"162",1.62,8166,13848.57,"simulated",311807,0.0261892773414324,1.69588170462895
"163",1.63,8151,13899.25,"simulated",311807,0.0261411706600557,1.70522021837811
"164",1.64,8133,13944.72,"simulated",311807,0.0260834426424038,1.71458502397639
"165",1.65,8092,13951.69,"simulated",311807,0.025951951046641,1.72413371230845
"166",1.66,8072,13993.03,"simulated",311807,0.0258878088048055,1.73352700693756
"167",1.67,7952,13866.04,"simulated",311807,0.0255029553537926,1.74371730382294
"168",1.68,7924,13892.28,"simulated",311807,0.0254131562152229,1.75319030792529
"169",1.69,7863,13861.87,"simulated",311807,0.0252175223776246,1.76292382042477
"170",1.7,7849,13910.66,"simulated",311807,0.0251726228083398,1.77228436743534
"171",1.71,7823,13938.57,"simulated",311807,0.0250892378939536,1.78174229835102
"172",1.72,7812,13992,"simulated",311807,0.0250539596609441,1.79109062980031
"173",1.73,7770,13991.34,"simulated",311807,0.0249192609530896,1.80068725868726
"174",1.74,7718,13972.4,"simulated",311807,0.0247524911243173,1.81036537963203
"175",1.75,7710,14029.89,"simulated",311807,0.0247268342275831,1.81970038910506
"176",1.76,7687,14060.8,"simulated",311807,0.0246530706494723,1.82916612462599
"177",1.77,7592,13963.13,"simulated",311807,0.0243483950007537,1.83918993677555
"178",1.78,7583,14017.55,"simulated",311807,0.0243195309919277,1.84854938678623
"179",1.79,7562,14050.21,"simulated",311807,0.0242521816380004,1.85800185136207
"180",1.8,7537,14075.32,"simulated",311807,0.0241720038357061,1.86749635133342
"181",1.81,7473,14028.98,"simulated",311807,0.0239667486618325,1.8772889067309
"182",1.82,7460,14074.7,"simulated",311807,0.0239250562046394,1.8866890080429
"183",1.83,7429,14087.06,"simulated",311807,0.0238256357297944,1.89622560236909
"184",1.84,7412,14124.74,"simulated",311807,0.0237711148242342,1.90565839179709
"185",1.85,7376,14126.77,"simulated",311807,0.0236556587889303,1.91523454446855
"186",1.86,7330,14109.38,"simulated",311807,0.0235081316327087,1.92488130968622
"187",1.87,7318,14155.01,"simulated",311807,0.0234696462876074,1.93427302541678
"188",1.88,7301,14190.99,"simulated",311807,0.0234151253820472,1.94370497192165
"189",1.89,7274,14207.91,"simulated",311807,0.0233285333555693,1.95324580698378
"190",1.9,6904,13569.17,"simulated",311807,0.0221419018816127,1.96540701042874
"191",1.91,6889,13604.71,"simulated",311807,0.022093795200236,1.97484540571926
"192",1.92,6842,13578.27,"simulated",311807,0.0219430609319226,1.9845469161064
"193",1.93,6760,13482.99,"simulated",311807,0.0216800777403971,1.99452514792899
"194",1.94,6751,13528.44,"simulated",311807,0.0216512137315711,2.00391645682121
"195",1.95,6735,13560.03,"simulated",311807,0.0215998999381027,2.01336748329621
"196",1.96,6726,13605.12,"simulated",311807,0.0215710359292768,2.02276538804639
"197",1.97,6702,13620.34,"simulated",311807,0.0214940652390742,2.03227991644285
