"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"58",0.58,7259,6563.95,"simulated",32866,0.220866549017221,0.904249896679983
"59",0.59,7212,6567.84,"simulated",32866,0.219436499726161,0.910682196339434
"60",0.6,7175,6578.02,"simulated",32866,0.218310716241709,0.916797212543554
"61",0.61,7063,6541.31,"simulated",32866,0.214902939207692,0.926137618575676
"62",0.62,7031,6553.16,"simulated",32866,0.213929288626544,0.932038116910823
"63",0.63,7006,6569.25,"simulated",32866,0.213168624110023,0.937660576648587
"64",0.64,6980,6585.7,"simulated",32866,0.21237753301284,0.943510028653295
"65",0.65,6837,6524.76,"simulated",32866,0.208026531978336,0.954330846862659
"66",0.66,6804,6535.1,"simulated",32866,0.207022454816528,0.960479129923574
"67",0.67,6751,6531.5,"simulated",32866,0.205409846041502,0.967486298326174
"68",0.68,6722,6544.47,"simulated",32866,0.204527475202337,0.973589705444808
"69",0.69,6661,6534.98,"simulated",32866,0.202671453782024,0.981080918780964
"70",0.7,6603,6526.86,"simulated",32866,0.200906712103694,0.988468877782826
"71",0.71,6568,6534.49,"simulated",32866,0.199841781780563,0.994897990255786
"72",0.72,6531,6541.13,"simulated",32866,0.198715998296111,1.00155106415557
"73",0.73,6410,6485.68,"simulated",32866,0.195034382036147,1.01180655226209
"74",0.74,6330,6458.88,"simulated",32866,0.192600255583278,1.02036018957346
"75",0.75,6309,6475.68,"simulated",32866,0.191961297389399,1.02641940085592
"76",0.76,6277,6484.27,"simulated",32866,0.190987646808252,1.03302055121874
"77",0.77,6200,6457.38,"simulated",32866,0.188644800097365,1.04151290322581
"78",0.78,6172,6467.93,"simulated",32866,0.187792855838861,1.04794718081659
"79",0.79,6137,6472.62,"simulated",32866,0.186727925515731,1.05468795828581
"80",0.8,6093,6471.98,"simulated",32866,0.185389155966652,1.06219924503529
"81",0.81,5772,6243.55,"simulated",32866,0.175622223574515,1.08169611919612
"82",0.82,5749,6256.25,"simulated",32866,0.174922412219315,1.08823273612802
"83",0.83,5717,6261.58,"simulated",32866,0.173948761638167,1.09525625327969
"84",0.84,5634,6223.38,"simulated",32866,0.171423355443315,1.1046112886049
"85",0.85,5574,6203.48,"simulated",32866,0.169597760603663,1.11293146752781
"86",0.86,5549,6213.01,"simulated",32866,0.168837096087142,1.11966300234276
"87",0.87,5531,6228.41,"simulated",32866,0.168289417635246,1.12609112276261
"88",0.88,5509,6241.26,"simulated",32866,0.167620032860707,1.13292067525867
"89",0.89,5350,6130.65,"simulated",32866,0.16278220653563,1.14591588785047
"90",0.9,5333,6146.24,"simulated",32866,0.162264954664395,1.15249203075192
"91",0.91,5325,6170.34,"simulated",32866,0.162021542019108,1.15874929577465
"92",0.92,5210,6095.11,"simulated",32866,0.158522485243108,1.169886756238
"93",0.93,5180,6098.26,"simulated",32866,0.157609687823282,1.17727027027027
"94",0.94,5098,6051.69,"simulated",32866,0.155114708209091,1.18707140054923
"95",0.95,5065,6050.75,"simulated",32866,0.154110631047283,1.19461994076999
"96",0.96,5032,6051.5,"simulated",32866,0.153106553885474,1.20260333863275
"97",0.97,4693,5751.81,"simulated",32866,0.142791943041441,1.22561474536544
"98",0.98,4671,5759.4,"simulated",32866,0.142122558266902,1.2330122029544
"99",0.99,4643,5760.6,"simulated",32866,0.141270614008398,1.24070643980185
"100",1,4630,5779.06,"simulated",32866,0.140875068459806,1.24817710583153
"101",1.01,4230,5402.63,"simulated",32866,0.12870443619546,1.27721749408983
"102",1.02,4219,5419.12,"simulated",32866,0.128369743808191,1.28445603223513
"103",1.03,4190,5416.78,"simulated",32866,0.127487372969026,1.29278758949881
"104",1.04,4175,5428.95,"simulated",32866,0.127030974259113,1.30034730538922
"105",1.05,4133,5412.48,"simulated",32866,0.125753057871356,1.30957657875635
"106",1.06,4100,5404.97,"simulated",32866,0.124748980709548,1.31828536585366
"107",1.07,4089,5420.63,"simulated",32866,0.124414288322278,1.32566153093666
"108",1.08,4083,5441.91,"simulated",32866,0.124231728838313,1.33282145481264
"109",1.09,3995,5373.04,"simulated",32866,0.121554189740157,1.34494117647059
"110",1.1,3969,5371.85,"simulated",32866,0.120763098642975,1.3534517510708
"111",1.11,3813,5224.7,"simulated",32866,0.11601655205988,1.37023341201154
"112",1.12,3793,5228.39,"simulated",32866,0.115408020446662,1.37843132085421
"113",1.13,3739,5192.98,"simulated",32866,0.113764985090975,1.38886868146563
"114",1.14,3730,5208.31,"simulated",32866,0.113491145865028,1.39632975871314
"115",1.15,3719,5221.26,"simulated",32866,0.113156453477758,1.40394191987093
"116",1.16,3708,5234.23,"simulated",32866,0.112821761090489,1.4116046386192
"117",1.17,3678,5224.61,"simulated",32866,0.111908963670663,1.42050299075585
"118",1.18,3657,5225.19,"simulated",32866,0.111270005476785,1.42881870385562
"119",1.19,3637,5226.61,"simulated",32866,0.110661473863567,1.4370662634039
"120",1.2,3623,5235.4,"simulated",32866,0.110235501734315,1.4450455423682
"121",1.21,3538,5157.4,"simulated",32866,0.107649242378142,1.45771622385529
"122",1.22,3525,5166.45,"simulated",32866,0.10725369682955,1.46565957446809
"123",1.23,3504,5165.41,"simulated",32866,0.106614738635672,1.47414668949772
"124",1.24,3486,5167.94,"simulated",32866,0.106067060183777,1.4824842226047
"125",1.25,3427,5118.52,"simulated",32866,0.104271891924785,1.49358622702072
"126",1.26,3416,5128.95,"simulated",32866,0.103937199537516,1.50144906323185
"127",1.27,3395,5126.47,"simulated",32866,0.103298241343638,1.5100058910162
"128",1.28,3369,5117.31,"simulated",32866,0.102507150246455,1.51894033837934
"129",1.29,3342,5106.42,"simulated",32866,0.101685632568612,1.52795332136445
"130",1.3,3324,5106.8,"simulated",32866,0.101137954116716,1.53634175691937
"131",1.31,3309,5110.79,"simulated",32866,0.100681555406803,1.54451193714113
"132",1.32,3307,5132.06,"simulated",32866,0.100620702245482,1.55187783489568
"133",1.33,3252,5082.33,"simulated",32866,0.0989472403091341,1.56283210332103
"134",1.34,3245,5096.42,"simulated",32866,0.098734254244508,1.57054545454545
"135",1.35,3223,5089.99,"simulated",32866,0.098064869469969,1.57927086565312
"136",1.36,3216,5103.83,"simulated",32866,0.0978518834053429,1.5870118159204
"137",1.37,3198,5102.42,"simulated",32866,0.0973042049534473,1.59550343964978
"138",1.38,3192,5117.37,"simulated",32866,0.0971216454694821,1.60318609022556
"139",1.39,3183,5128.03,"simulated",32866,0.0968478062435344,1.61106817467798
"140",1.4,3174,5139.1,"simulated",32866,0.0965739670175866,1.61912413358538
"141",1.41,3057,4996.69,"simulated",32866,0.0930140570802653,1.63450768727511
"142",1.42,3045,5002.14,"simulated",32866,0.0926489381123349,1.64273891625616
"143",1.43,3039,5016.25,"simulated",32866,0.0924663786283697,1.65062520565976
"144",1.44,3000,4982.57,"simulated",32866,0.091279741982596,1.66085666666667
"145",1.45,2984,4981.73,"simulated",32866,0.0907929166920221,1.66948056300268
"146",1.46,2974,4989.4,"simulated",32866,0.0904886508854135,1.67767316745124
"147",1.47,2971,5007.38,"simulated",32866,0.0903973711434309,1.68541905082464
"148",1.48,2939,4982.26,"simulated",32866,0.0894237205622832,1.69522286492004
"149",1.49,2904,4952.17,"simulated",32866,0.0883587902391529,1.70529269972452
"150",1.5,2882,4941.15,"simulated",32866,0.0876894054646139,1.71448646773074
"151",1.51,2846,4908.45,"simulated",32866,0.0865940485608227,1.72468376669009
"152",1.52,2834,4911.85,"simulated",32866,0.0862289295928924,1.73318630910374
"153",1.53,2821,4913.6,"simulated",32866,0.0858333840443011,1.74179369018079
"154",1.54,2802,4905.81,"simulated",32866,0.0852552790117447,1.7508244111349
"155",1.55,2793,4913.29,"simulated",32866,0.0849814397857969,1.75914428929467
"156",1.56,2790,4930.15,"simulated",32866,0.0848901600438143,1.76707885304659
"157",1.57,2754,4894.85,"simulated",32866,0.0837948031400231,1.7773602033406
"158",1.58,2748,4906.56,"simulated",32866,0.0836122436560579,1.78550218340611
"159",1.59,2742,4918.25,"simulated",32866,0.0834296841720927,1.79367250182349
"160",1.6,2729,4919.03,"simulated",32866,0.0830341386235015,1.80250274825944
"161",1.61,2624,4770.58,"simulated",32866,0.0798393476541106,1.81805640243902
"162",1.62,2617,4779.77,"simulated",32866,0.0796263615894846,1.82643102789454
"163",1.63,2613,4793.79,"simulated",32866,0.0795046552668411,1.83459242250287
"164",1.64,2604,4799.54,"simulated",32866,0.0792308160408933,1.84314132104455
"165",1.65,2582,4783.57,"simulated",32866,0.0785614312663543,1.85266072811774
"166",1.66,2568,4780.63,"simulated",32866,0.0781354591371022,1.86161604361371
"167",1.67,2555,4779.14,"simulated",32866,0.0777399135885109,1.87050489236791
"168",1.68,2546,4784.24,"simulated",32866,0.0774660743625631,1.87912018853103
"169",1.69,2540,4794.3,"simulated",32866,0.0772835148785979,1.88751968503937
"170",1.7,2532,4800.86,"simulated",32866,0.077040102233311,1.89607424960506
"171",1.71,2523,4805.59,"simulated",32866,0.0767662630073632,1.90471264367816
"172",1.72,2516,4813.65,"simulated",32866,0.0765532769427372,1.91321542130366
"173",1.73,2501,4807.66,"simulated",32866,0.0760968782328242,1.92229508196721
"174",1.74,2500,4825.91,"simulated",32866,0.0760664516521633,1.930364
"175",1.75,2495,4837.13,"simulated",32866,0.075914318748859,1.93872945891784
"176",1.76,2488,4844.77,"simulated",32866,0.0757013326842329,1.94725482315113
"177",1.77,2470,4832.72,"simulated",32866,0.0751536542323374,1.95656680161943
"178",1.78,2463,4840.04,"simulated",32866,0.0749406681677113,1.96509947218839
"179",1.79,2454,4843.65,"simulated",32866,0.0746668289417635,1.97377750611247
"180",1.8,2452,4859.92,"simulated",32866,0.0746059757804418,1.98202283849918
"181",1.81,2413,4808.89,"simulated",32866,0.073419339134668,1.99290924160796
"182",1.82,2401,4806.5,"simulated",32866,0.0730542201667377,2.00187421907539
"183",1.83,2396,4816.78,"simulated",32866,0.0729020872634333,2.01034223706177
"184",1.84,2389,4823.33,"simulated",32866,0.0726891011988073,2.01897446630389
"185",1.85,2375,4816.75,"simulated",32866,0.0722631290695552,2.02810526315789
"186",1.86,2368,4822.98,"simulated",32866,0.0720501430049291,2.03673141891892
"187",1.87,2366,4838.47,"simulated",32866,0.0719892898436074,2.045
"188",1.88,2361,4848.29,"simulated",32866,0.071837156940303,2.05349004659043
"189",1.89,2356,4858.03,"simulated",32866,0.0716850240369987,2.06198217317487
"190",1.9,2352,4869.61,"simulated",32866,0.0715633177143553,2.07041241496599
"191",1.91,2348,4881.14,"simulated",32866,0.0714416113917118,2.07885008517888
"192",1.92,2341,4886.86,"simulated",32866,0.0712286253270857,2.08750961127723
"193",1.94,2333,4909.65,"simulated",32866,0.0709852126817988,2.10443634804972
"194",1.95,2325,4913.16,"simulated",32866,0.0707418000365119,2.11318709677419
"195",1.96,2320,4922.44,"simulated",32866,0.0705896671332076,2.12174137931034
"196",1.97,2311,4923.73,"simulated",32866,0.0703158279072598,2.13056252704457
"197",1.98,2309,4938.78,"simulated",32866,0.070254974745938,2.13892594196622
"198",1.99,2300,4939.82,"simulated",32866,0.0699811355199903,2.14774782608696
"199",2,2299,4957.42,"simulated",32866,0.0699507089393294,2.15633753806003
"200",2.01,1979,4330.64,"simulated",32866,0.0602142031278525,2.18829711975745
"201",2.02,1974,4336.93,"simulated",32866,0.0600620702245482,2.19702634245187
"202",2.03,1969,4343.17,"simulated",32866,0.0599099373212438,2.20577450482478
"203",2.04,1964,4349.36,"simulated",32866,0.0597578044179395,2.21454175152749
"204",2.05,1953,4343.11,"simulated",32866,0.05942311203067,2.22381464413722
"205",2.06,1940,4332.5,"simulated",32866,0.0590275664820787,2.23324742268041
"206",2.07,1939,4346.61,"simulated",32866,0.0589971399014179,2.24167612171222
"207",2.08,1926,4335.63,"simulated",32866,0.0586015943528266,2.25110591900312
"208",2.09,1914,4326.5,"simulated",32866,0.0582364753848962,2.26044932079415
"209",2.11,1905,4339.33,"simulated",32866,0.0579626361589485,2.27786351706037
"210",2.12,1904,4353.13,"simulated",32866,0.0579322095782876,2.28630777310924
"211",2.13,1895,4349.81,"simulated",32866,0.0576583703523398,2.29541424802111
"212",2.14,1893,4361.37,"simulated",32866,0.0575975171910181,2.30394611727417
"213",2.16,1890,4386.64,"simulated",32866,0.0575062374490355,2.32097354497354
"214",2.17,1876,4372.04,"simulated",32866,0.0570802653197834,2.33051172707889
"215",2.18,1874,4383.45,"simulated",32866,0.0570194121584616,2.33908751334045
"216",2.19,1874,4399.24,"simulated",32866,0.0570194121584616,2.34751334044824
"217",2.2,1872,4410.66,"simulated",32866,0.0569585589971399,2.35612179487179
"218",2.21,1842,4359.9,"simulated",32866,0.0560457615773139,2.36693811074919
"219",2.22,1837,4364.35,"simulated",32866,0.0558936286740096,2.3758029395754
"220",2.23,1817,4335.12,"simulated",32866,0.0552850970607923,2.38586681342873
"221",2.24,1807,4328,"simulated",32866,0.0549808312541837,2.39513004980631
"222",2.25,1800,4327.47,"simulated",32866,0.0547678451895576,2.40415
"223",2.26,1798,4338.15,"simulated",32866,0.0547069920282359,2.41276418242492
"224",2.27,1797,4351.12,"simulated",32866,0.054676565447575,2.4213244296049
"225",2.28,1782,4332.01,"simulated",32866,0.054220166737662,2.43098204264871
"226",2.29,1772,4324.11,"simulated",32866,0.0539159009310534,2.44024266365688
"227",2.3,1768,4329.87,"simulated",32866,0.0537941946084099,2.44902149321267
"228",2.31,1763,4333.23,"simulated",32866,0.0536420617051056,2.45787294384572
"229",2.32,1759,4338.85,"simulated",32866,0.0535203553824621,2.46665719158613
"230",2.33,1748,4328.04,"simulated",32866,0.0531856629951926,2.47599542334096
"231",2.34,1745,4335.83,"simulated",32866,0.05309438325321,2.48471633237822
"232",2.35,1742,4343.56,"simulated",32866,0.0530031035112274,2.4934328358209
"233",2.36,1739,4351.26,"simulated",32866,0.0529118237692448,2.50216216216216
"234",2.37,1735,4356.52,"simulated",32866,0.0527901174466014,2.51096253602305
"235",2.38,1733,4366.48,"simulated",32866,0.0527292642852796,2.51960761684939
"236",2.39,1730,4374.01,"simulated",32866,0.052637984543297,2.52832947976879
"237",2.4,1719,4362.84,"simulated",32866,0.0523032921560275,2.53801047120419
"238",2.41,1423,3661.75,"simulated",32866,0.0432970242804114,2.5732607167955
"239",2.42,1414,3652.15,"simulated",32866,0.0430231850544636,2.58285007072136
"240",2.43,1413,3661.89,"simulated",32866,0.0429927584738027,2.59157112526539
"241",2.44,1411,3669.18,"simulated",32866,0.042931905312481,2.60041105598866
"242",2.45,1401,3656.76,"simulated",32866,0.0426276395058723,2.61010706638116
"243",2.46,1400,3666.39,"simulated",32866,0.0425972129252115,2.61885
"244",2.47,1398,3673.68,"simulated",32866,0.0425363597638897,2.62781115879828
"245",2.48,1344,3551.47,"simulated",32866,0.040893324408203,2.64246279761905
"246",2.49,1343,3560.71,"simulated",32866,0.0408628978275421,2.6513104988831
"247",2.5,1339,3562.4,"simulated",32866,0.0407411915048987,2.6604929051531
"248",2.51,1337,3569.07,"simulated",32866,0.0406803383435769,2.66946148092745
"249",2.52,1337,3580.77,"simulated",32866,0.0406803383435769,2.67821241585639
"250",2.53,1327,3567.07,"simulated",32866,0.0403760725369683,2.68807083647325
"251",2.54,1326,3576.14,"simulated",32866,0.0403456459563074,2.69693815987934
"252",2.55,1322,3577.52,"simulated",32866,0.040223939633664,2.70614220877458
"253",2.56,1320,3584,"simulated",32866,0.0401630864723422,2.71515151515152
"254",2.57,1308,3564.64,"simulated",32866,0.0397979675044119,2.72525993883792
"255",2.58,1303,3563.18,"simulated",32866,0.0396458346011075,2.73459708365311
"256",2.59,1303,3574.62,"simulated",32866,0.0396458346011075,2.74337682271681
"257",2.6,1302,3583.61,"simulated",32866,0.0396154080204467,2.7523886328725
"258",2.61,1245,3445.87,"simulated",32866,0.0378810929227773,2.76776706827309
"259",2.63,1240,3454.75,"simulated",32866,0.037728960019473,2.78608870967742
"260",2.64,1237,3457.85,"simulated",32866,0.0376376802774904,2.79535165723525
"261",2.65,1212,3402.38,"simulated",32866,0.0368770157609688,2.80724422442244
"262",2.66,1206,3397.16,"simulated",32866,0.0366944562770036,2.81688225538972
"263",2.67,1185,3351.65,"simulated",32866,0.0360554980831254,2.82839662447257
"264",2.68,1178,3343.38,"simulated",32866,0.0358425120184994,2.83818336162988
"265",2.69,1176,3348.48,"simulated",32866,0.0357816588571776,2.84734693877551
"266",2.7,1176,3358.96,"simulated",32866,0.0357816588571776,2.85625850340136
"267",2.71,1174,3364.01,"simulated",32866,0.0357208056958559,2.86542589437819
"268",2.72,1170,3363.59,"simulated",32866,0.0355990993732124,2.87486324786325
"269",2.73,1165,3360.36,"simulated",32866,0.0354469664699081,2.88442918454936
"270",2.74,1163,3365.29,"simulated",32866,0.0353861133085864,2.89362854686157
"271",2.75,1158,3361.9,"simulated",32866,0.0352339804052821,2.90319516407599
"272",2.76,1157,3369.56,"simulated",32866,0.0352035538246212,2.91232497839239
"273",2.77,1131,3307.7,"simulated",32866,0.0344124627274387,2.92458001768347
"274",2.78,1128,3309.49,"simulated",32866,0.0343211829854561,2.93394503546099
"275",2.79,1127,3316.83,"simulated",32866,0.0342907564047952,2.9430612244898
"276",2.8,1124,3318.7,"simulated",32866,0.0341994766628126,2.95258007117438
"277",2.81,1055,3134.39,"simulated",32866,0.0321000425972129,2.97098578199052
"278",2.82,1052,3135.48,"simulated",32866,0.0320087628552303,2.98049429657795
"279",2.83,1051,3142.2,"simulated",32866,0.0319783362745695,2.98972407231208
"280",2.84,1050,3148.9,"simulated",32866,0.0319479096939086,2.99895238095238
"281",2.85,1048,3152.72,"simulated",32866,0.0318870565325869,3.00832061068702
"282",2.86,1043,3147.89,"simulated",32866,0.0317349236292825,3.01811121764142
"283",2.87,1039,3145.89,"simulated",32866,0.0316132173066391,3.02780558229066
"284",2.88,1023,3109.13,"simulated",32866,0.0311263920160652,3.03922776148583
"285",2.89,1018,3103.96,"simulated",32866,0.0309742591127609,3.04907662082515
"286",2.9,1018,3113.26,"simulated",32866,0.0309742591127609,3.05821218074656
"287",2.91,1009,3096.28,"simulated",32866,0.0307004198868131,3.06866204162537
"288",2.92,1008,3102.58,"simulated",32866,0.0306699933061523,3.07795634920635
"289",2.93,1004,3100.04,"simulated",32866,0.0305482869835088,3.08768924302789
"290",2.94,1002,3103.32,"simulated",32866,0.0304874338221871,3.09712574850299
"291",2.95,998,3100.65,"simulated",32866,0.0303657274995436,3.10686372745491
"292",2.96,997,3106.9,"simulated",32866,0.0303353009188827,3.11624874623872
"293",2.97,983,3074.4,"simulated",32866,0.0299093287896306,3.12756866734486
"294",2.98,981,3077.5,"simulated",32866,0.0298484756283089,3.13710499490316
"295",3,980,3092.61,"simulated",32866,0.029818049047648,3.15572448979592
"296",3.01,970,3071.47,"simulated",32866,0.0295137832410394,3.16646391752577
"297",3.02,970,3080.44,"simulated",32866,0.0295137832410394,3.17571134020619
"298",3.03,966,3077.25,"simulated",32866,0.0293920769183959,3.18555900621118
"299",3.04,963,3077.03,"simulated",32866,0.0293007971764133,3.1952544132918
"300",3.05,959,3073.69,"simulated",32866,0.0291790908537699,3.20509906152242
"301",3.06,958,3079.49,"simulated",32866,0.029148664273109,3.21449895615866
"302",3.07,958,3088.35,"simulated",32866,0.029148664273109,3.22374739039666
"303",3.08,957,3094.12,"simulated",32866,0.0291182376924481,3.23314524555904
"304",3.09,940,3050.27,"simulated",32866,0.0286009858212134,3.24496808510638
"305",3.1,939,3055.84,"simulated",32866,0.0285705592405525,3.25435569755059
"306",3.11,936,3055.17,"simulated",32866,0.02847927949857,3.26407051282051
"307",3.12,936,3063.83,"simulated",32866,0.02847927949857,3.27332264957265
"308",3.13,932,3059.94,"simulated",32866,0.0283575731759265,3.2831974248927
"309",3.15,932,3077.2,"simulated",32866,0.0283575731759265,3.30171673819742
"310",3.16,930,3079.5,"simulated",32866,0.0282967200146048,3.31129032258065
"311",3.17,923,3065.86,"simulated",32866,0.0280837339499787,3.32162513542795
"312",3.19,919,3070.16,"simulated",32866,0.0279620276273352,3.34076169749728
"313",3.2,917,3072.29,"simulated",32866,0.0279011744660135,3.3503707742639
"314",3.21,856,2884.4,"simulated",32866,0.0260451530457007,3.3696261682243
"315",3.24,855,2904.91,"simulated",32866,0.0260147264650399,3.39755555555556
"316",3.26,852,2910.92,"simulated",32866,0.0259234467230573,3.41657276995305
"317",3.28,850,2920.11,"simulated",32866,0.0258625935617355,3.43542352941176
"318",3.29,848,2921.39,"simulated",32866,0.0258017404004138,3.44503537735849
"319",3.3,848,2929.26,"simulated",32866,0.0258017404004138,3.45431603773585
"320",3.31,817,2834.22,"simulated",32866,0.024858516399927,3.46905752753978
"321",3.32,814,2831.84,"simulated",32866,0.0247672366579444,3.47891891891892
"322",3.33,793,2769.28,"simulated",32866,0.0241282784640662,3.49215636822194
"323",3.34,783,2743.15,"simulated",32866,0.0238240126574576,3.50338441890166
"324",3.35,779,2736.98,"simulated",32866,0.0237023063348141,3.51345314505777
"325",3.36,777,2737.47,"simulated",32866,0.0236414531734924,3.52312741312741
"326",3.37,765,2704.12,"simulated",32866,0.023276334205562,3.53479738562091
"327",3.38,763,2704.43,"simulated",32866,0.0232154810442402,3.54446920052425
"328",3.4,762,2715.2,"simulated",32866,0.0231850544635794,3.56325459317585
"329",3.41,741,2650.48,"simulated",32866,0.0225460962697012,3.57689608636977
"330",3.42,740,2653.94,"simulated",32866,0.0225156696890403,3.5864054054054
"331",3.43,739,2657.38,"simulated",32866,0.0224852431083795,3.59591339648173
"332",3.44,738,2660.8,"simulated",32866,0.0224548165277186,3.60542005420054
"333",3.47,736,2674.43,"simulated",32866,0.0223939633663969,3.63373641304348
"334",3.48,734,2674.3,"simulated",32866,0.0223331102050752,3.64346049046322
"335",3.5,732,2680.94,"simulated",32866,0.0222722570437534,3.66248633879781
"336",3.51,731,2684.23,"simulated",32866,0.0222418304630926,3.67199726402189
"337",3.52,729,2683.97,"simulated",32866,0.0221809773017708,3.6817146776406
"338",3.53,726,2680.13,"simulated",32866,0.0220896975597882,3.6916391184573
"339",3.54,724,2679.78,"simulated",32866,0.0220288443984665,3.70135359116022
"340",3.55,720,2672.29,"simulated",32866,0.021907138075823,3.71151388888889
"341",3.56,719,2675.43,"simulated",32866,0.0218767114951622,3.72104311543811
"342",3.57,717,2674.97,"simulated",32866,0.0218158583338404,3.7307810320781
"343",3.59,715,2681.13,"simulated",32866,0.0217550051725187,3.74983216783217
"344",3.6,714,2684.2,"simulated",32866,0.0217245785918578,3.7593837535014
"345",3.62,705,2664.88,"simulated",32866,0.0214507393659101,3.77997163120567
"346",3.63,704,2667.83,"simulated",32866,0.0214203127852492,3.78953125
"347",3.64,702,2667.12,"simulated",32866,0.0213594596239275,3.79931623931624
"348",3.65,673,2567.55,"simulated",32866,0.0204770887847624,3.81508172362556
"349",3.68,672,2582.71,"simulated",32866,0.0204466622041015,3.84331845238095
"350",3.7,666,2573.02,"simulated",32866,0.0202641027201363,3.86339339339339
"351",3.72,662,2570.56,"simulated",32866,0.0201423963974929,3.88302114803625
"352",3.75,660,2581.61,"simulated",32866,0.0200815432361711,3.9115303030303
"353",3.78,659,2596.33,"simulated",32866,0.0200511166555103,3.93980273141123
"354",3.8,658,2604.87,"simulated",32866,0.0200206900748494,3.95876899696049
