"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"60",0.66,281,210.4,"simulated",11540,0.0243500866551127,0.748754448398577
"61",0.67,275,208.83,"simulated",11540,0.0238301559792028,0.759381818181818
"62",0.68,271,208.53,"simulated",11540,0.0234835355285962,0.769483394833948
"63",0.69,268,208.88,"simulated",11540,0.0232235701906412,0.779402985074627
"64",0.7,252,199.94,"simulated",11540,0.0218370883882149,0.793412698412698
"65",0.71,250,200.76,"simulated",11540,0.0216637781629116,0.80304
"66",0.72,244,198.62,"simulated",11540,0.0211438474870017,0.814016393442623
"67",0.73,240,197.87,"simulated",11540,0.0207972270363951,0.824458333333333
"68",0.75,239,201.45,"simulated",11540,0.0207105719237435,0.842887029288703
"69",0.76,238,202.85,"simulated",11540,0.0206239168110919,0.852310924369748
"70",0.77,235,202.67,"simulated",11540,0.0203639514731369,0.862425531914894
"71",0.79,233,205.33,"simulated",11540,0.0201906412478336,0.881244635193133
"72",0.8,232,206.65,"simulated",11540,0.020103986135182,0.89073275862069
"73",0.81,214,194.01,"simulated",11540,0.0185441941074523,0.906588785046729
"74",0.82,213,195.12,"simulated",11540,0.0184575389948007,0.916056338028169
"75",0.83,207,192.01,"simulated",11540,0.0179376083188908,0.927584541062802
"76",0.84,206,193.03,"simulated",11540,0.0178509532062392,0.937038834951456
"77",0.87,202,195.1,"simulated",11540,0.0175043327556326,0.965841584158416
"78",0.88,200,195.16,"simulated",11540,0.0173310225303293,0.9758
"79",0.92,200,202.44,"simulated",11540,0.0173310225303293,1.0122
"80",0.93,199,203.32,"simulated",11540,0.0172443674176776,1.02170854271357
"81",0.94,197,203.23,"simulated",11540,0.0170710571923743,1.03162436548223
"82",0.95,193,201.18,"simulated",11540,0.0167244367417678,1.04238341968912
"83",0.96,192,201.97,"simulated",11540,0.0166377816291161,1.05192708333333
"84",0.98,191,204.5,"simulated",11540,0.0165511265164645,1.07068062827225
"85",0.99,191,206.26,"simulated",11540,0.0165511265164645,1.07989528795812
"86",1,190,207.02,"simulated",11540,0.0164644714038128,1.08957894736842
"87",1.04,182,205.69,"simulated",11540,0.0157712305025997,1.13016483516484
"88",1.05,180,205.28,"simulated",11540,0.0155979202772964,1.14044444444444
"89",1.07,179,207.59,"simulated",11540,0.0155112651646447,1.15972067039106
"90",1.1,178,211.55,"simulated",11540,0.0154246100519931,1.18848314606742
"91",1.11,177,212.12,"simulated",11540,0.0153379549393414,1.19841807909605
"92",1.12,166,201.37,"simulated",11540,0.0143847487001733,1.21307228915663
"93",1.13,164,200.67,"simulated",11540,0.01421143847487,1.22359756097561
"94",1.14,162,199.93,"simulated",11540,0.0140381282495667,1.23413580246914
"95",1.16,161,201.84,"simulated",11540,0.0139514731369151,1.25366459627329
"96",1.2,160,206.75,"simulated",11540,0.0138648180242634,1.2921875
"97",1.26,158,213.33,"simulated",11540,0.0136915077989601,1.35018987341772
"98",1.29,155,213.93,"simulated",11540,0.0134315424610052,1.3801935483871
"99",1.32,154,217.01,"simulated",11540,0.0133448873483536,1.40915584415584
"100",1.34,102,149.73,"simulated",11540,0.00883882149046794,1.46794117647059
"101",1.36,100,148.87,"simulated",11540,0.00866551126516464,1.4887
"102",1.41,99,152.05,"simulated",11540,0.008578856152513,1.53585858585859
"103",1.43,98,152.43,"simulated",11540,0.00849220103986135,1.55540816326531
"104",1.45,97,152.77,"simulated",11540,0.00840554592720971,1.57494845360825
"105",1.5,96,155.71,"simulated",11540,0.00831889081455806,1.62197916666667
"106",1.51,95,155.07,"simulated",11540,0.00823223570190641,1.63231578947368
"107",1.52,93,152.88,"simulated",11540,0.00805892547660312,1.64387096774194
"108",1.56,92,154.71,"simulated",11540,0.00797227036395147,1.68163043478261
"109",1.59,90,154.04,"simulated",11540,0.00779896013864818,1.71155555555556
"110",1.6,84,145.21,"simulated",11540,0.0072790294627383,1.72869047619048
"111",1.64,68,121.89,"simulated",11540,0.00589254766031196,1.7925
"112",1.7,67,123.84,"simulated",11540,0.00580589254766031,1.84835820895522
"113",1.72,66,123.32,"simulated",11540,0.00571923743500867,1.86848484848485
"114",1.76,66,125.72,"simulated",11540,0.00571923743500867,1.90484848484848
"115",1.78,65,125.13,"simulated",11540,0.00563258232235702,1.92507692307692
"116",1.8,64,124.5,"simulated",11540,0.00554592720970537,1.9453125
"117",1.83,62,122.56,"simulated",11540,0.00537261698440208,1.97677419354839
"118",1.87,61,122.92,"simulated",11540,0.00528596187175043,2.01508196721311
"119",1.91,60,123.2,"simulated",11540,0.00519930675909879,2.05333333333333
"120",1.92,59,121.81,"simulated",11540,0.00511265164644714,2.06457627118644
"121",2.03,58,125.6,"simulated",11540,0.00502599653379549,2.16551724137931
"122",2.04,57,124.07,"simulated",11540,0.00493934142114385,2.17666666666667
"123",2.07,53,117.28,"simulated",11540,0.00459272097053726,2.21283018867924
"124",2.28,52,124.86,"simulated",11540,0.00450606585788562,2.40115384615385
"125",2.36,51,126.18,"simulated",11540,0.00441941074523397,2.47411764705882
"126",2.4,51,128.04,"simulated",11540,0.00441941074523397,2.51058823529412
"127",2.42,39,99.84,"simulated",11540,0.00337954939341421,2.56
"128",2.43,38,97.76,"simulated",11540,0.00329289428076256,2.57263157894737
"129",2.52,37,98.38,"simulated",11540,0.00320623916811092,2.65891891891892
"130",2.73,36,102.78,"simulated",11540,0.00311958405545927,2.855
"131",2.76,35,101.01,"simulated",11540,0.00303292894280763,2.886
"132",3.04,34,107.2,"simulated",11540,0.00294627383015598,3.15294117647059
"133",3.2,33,109.11,"simulated",11540,0.00285961871750433,3.30636363636364
"134",3.25,32,107.4,"simulated",11540,0.00277296360485269,3.35625
"135",3.42,30,105.64,"simulated",11540,0.00259965337954939,3.52133333333333
"136",3.52,29,104.91,"simulated",11540,0.00251299826689775,3.61758620689655
"137",3.56,28,102.42,"simulated",11540,0.0024263431542461,3.65785714285714
"138",3.87,26,102.72,"simulated",11540,0.00225303292894281,3.95076923076923
"139",4.11,25,104.36,"simulated",11540,0.00216637781629116,4.1744
"140",4.8,24,115.44,"simulated",11540,0.00207972270363951,4.81
"141",5.08,15,76.35,"simulated",11540,0.0012998266897747,5.09
"142",5.92,14,83.02,"simulated",11540,0.00121317157712305,5.93
"143",5.94,13,77.35,"simulated",11540,0.0011265164644714,5.95
"144",8.08,12,97.08,"simulated",11540,0.00103986135181976,8.09
"145",8.33,9,75.06,"simulated",11540,0.000779896013864818,8.34
"146",8.5,8,68.08,"simulated",11540,0.000693240901213172,8.51
"147",10.64,7,74.55,"simulated",11540,0.000606585788561525,10.65
"148",11.52,6,69.18,"simulated",11540,0.000519930675909879,11.53
"149",12.78,5,63.95,"simulated",11540,0.000433275563258232,12.79
"150",17.87,4,71.52,"simulated",11540,0.000346620450606586,17.88
"151",19.26,3,57.81,"simulated",11540,0.000259965337954939,19.27
"152",28.91,2,57.84,"simulated",11540,0.000173310225303293,28.92
"153",32.92,1,32.93,"simulated",11540,8.66551126516465e-05,32.93
"154",0.920615275813296,218,198.91,"actual",11540,0.0188908145580589,0.91243119266055
