"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"152",1.74,269,502.77,"simulated",5833,0.0461169209669124,1.86903345724907
"153",1.76,268,505.54,"simulated",5833,0.0459454825990057,1.88634328358209
"154",1.79,267,510.59,"simulated",5833,0.0457740442310989,1.91232209737828
"155",1.8,267,512.87,"simulated",5833,0.0457740442310989,1.92086142322097
"156",1.82,265,513.77,"simulated",5833,0.0454311674952854,1.93875471698113
"157",1.83,264,514.2,"simulated",5833,0.0452597291273787,1.94772727272727
"158",1.84,263,514.62,"simulated",5833,0.045088290759472,1.95673003802281
"159",1.85,262,515.02,"simulated",5833,0.0449168523915652,1.96572519083969
"160",1.86,261,515.48,"simulated",5833,0.0447454140236585,1.97501915708812
"161",1.9,190,389.15,"simulated",5833,0.0325732899022801,2.04815789473684
"162",1.91,188,386.92,"simulated",5833,0.0322304131664667,2.05808510638298
"163",1.92,186,384.65,"simulated",5833,0.0318875364306532,2.06801075268817
"164",1.97,185,390.52,"simulated",5833,0.0317160980627464,2.11091891891892
"165",2,184,393.23,"simulated",5833,0.0315446596948397,2.13711956521739
"166",2.02,168,363.93,"simulated",5833,0.0288016458083319,2.16625
"167",2.04,167,364.75,"simulated",5833,0.0286302074404252,2.18413173652695
"168",2.05,165,362.07,"simulated",5833,0.0282873307046117,2.19436363636364
"169",2.08,165,366.33,"simulated",5833,0.0282873307046117,2.22018181818182
"170",2.12,163,367.76,"simulated",5833,0.0279444539687982,2.2561963190184
"171",2.16,161,369.06,"simulated",5833,0.0276015772329847,2.29229813664596
"172",2.19,159,368.83,"simulated",5833,0.0272587004971713,2.3196855345912
"173",2.2,158,367.99,"simulated",5833,0.0270872621292645,2.32905063291139
"174",2.21,156,364.91,"simulated",5833,0.0267443853934511,2.33916666666667
"175",2.23,153,360.87,"simulated",5833,0.0262300702897308,2.35862745098039
"176",2.24,150,355.44,"simulated",5833,0.0257157551860106,2.3696
"177",2.25,149,354.47,"simulated",5833,0.0255443168181039,2.3789932885906
"178",2.26,147,351.21,"simulated",5833,0.0252014400822904,2.38918367346939
"179",2.27,146,350.19,"simulated",5833,0.0250300017143837,2.39856164383562
"180",2.29,145,350.4,"simulated",5833,0.0248585633464769,2.41655172413793
"181",2.33,145,355.41,"simulated",5833,0.0248585633464769,2.45110344827586
"182",2.36,145,359.19,"simulated",5833,0.0248585633464769,2.4771724137931
"183",2.39,143,358.17,"simulated",5833,0.0245156866106635,2.50468531468531
"184",2.4,142,357.02,"simulated",5833,0.0243442482427567,2.51422535211268
"185",2.43,125,319.3,"simulated",5833,0.0214297959883422,2.5544
"186",2.47,124,321.21,"simulated",5833,0.0212583576204355,2.59040322580645
"187",2.59,120,324.13,"simulated",5833,0.0205726041488085,2.70108333333333
"188",2.6,119,322.59,"simulated",5833,0.0204011657809018,2.71084033613445
"189",2.63,116,317.87,"simulated",5833,0.0198868506771816,2.74025862068966
"190",2.66,114,315.69,"simulated",5833,0.0195439739413681,2.76921052631579
"191",2.71,113,318.17,"simulated",5833,0.0193725355734613,2.81566371681416
"192",2.75,112,319.53,"simulated",5833,0.0192010972055546,2.85294642857143
"193",2.76,111,317.78,"simulated",5833,0.0190296588376479,2.86288288288288
"194",2.8,110,319.03,"simulated",5833,0.0188582204697411,2.90027272727273
"195",2.81,105,305.95,"simulated",5833,0.0180010286302074,2.91380952380952
"196",2.83,104,305.06,"simulated",5833,0.0178295902623007,2.93326923076923
"197",2.85,104,307,"simulated",5833,0.0178295902623007,2.95192307692308
"198",2.86,103,305.1,"simulated",5833,0.017658151894394,2.9621359223301
"199",2.9,102,306.03,"simulated",5833,0.0174867135264872,3.00029411764706
"200",3,100,309.51,"simulated",5833,0.0171438367906738,3.0951
"201",3.03,96,300.14,"simulated",5833,0.0164580833190468,3.12645833333333
"202",3.08,95,301.5,"simulated",5833,0.0162866449511401,3.17368421052632
"203",3.1,94,300.15,"simulated",5833,0.0161152065832333,3.19308510638298
"204",3.14,93,300.48,"simulated",5833,0.0159437682153266,3.23096774193548
"205",3.16,92,299.03,"simulated",5833,0.0157723298474199,3.25032608695652
"206",3.2,91,299.23,"simulated",5833,0.0156008914795131,3.28824175824176
"207",3.26,81,271.63,"simulated",5833,0.0138865078004457,3.35345679012346
"208",3.32,80,272.8,"simulated",5833,0.013715069432539,3.41
"209",3.33,77,263.52,"simulated",5833,0.0132007543288188,3.42233766233766
"210",3.36,76,262.28,"simulated",5833,0.0130293159609121,3.45105263157895
"211",3.39,75,260.98,"simulated",5833,0.0128578775930053,3.47973333333333
"212",3.45,74,261.66,"simulated",5833,0.0126864392250986,3.53594594594595
"213",3.52,73,262.89,"simulated",5833,0.0125150008571918,3.60123287671233
"214",3.53,72,260.02,"simulated",5833,0.0123435624892851,3.61138888888889
"215",3.57,71,259.08,"simulated",5833,0.0121721241213784,3.64901408450704
"216",3.75,70,267.03,"simulated",5833,0.0120006857534716,3.81471428571429
"217",3.76,70,267.68,"simulated",5833,0.0120006857534716,3.824
"218",3.8,69,266.47,"simulated",5833,0.0118292473855649,3.86188405797101
"219",3.9,68,268.96,"simulated",5833,0.0116578090176582,3.95529411764706
"220",3.92,67,266.29,"simulated",5833,0.0114863706497514,3.9744776119403
"221",3.98,66,266.02,"simulated",5833,0.0113149322818447,4.03060606060606
"222",4,65,263.25,"simulated",5833,0.0111434939139379,4.05
"223",4.01,59,239.75,"simulated",5833,0.0101148637064975,4.0635593220339
"224",4.44,58,259.39,"simulated",5833,0.00994342533859078,4.47224137931035
"225",4.45,58,259.95,"simulated",5833,0.00994342533859078,4.48189655172414
"226",4.51,56,254.28,"simulated",5833,0.0096005486027773,4.54071428571429
"227",4.58,56,258.13,"simulated",5833,0.0096005486027773,4.60946428571429
"228",4.8,55,265.42,"simulated",5833,0.00942911023487056,4.82581818181818
"229",4.93,53,262.56,"simulated",5833,0.00908623349905709,4.95396226415094
"230",5,52,261.19,"simulated",5833,0.00891479513115035,5.02288461538462
"231",5.22,51,267.18,"simulated",5833,0.00874335676324361,5.23882352941177
"232",5.46,50,273.71,"simulated",5833,0.00857191839533688,5.4742
"233",5.5,49,270.16,"simulated",5833,0.00840048002743014,5.5134693877551
"234",5.56,48,267.47,"simulated",5833,0.0082290416595234,5.57229166666667
"235",5.57,47,262.36,"simulated",5833,0.00805760329161666,5.58212765957447
"236",5.6,46,258.13,"simulated",5833,0.00788616492370993,5.61152173913043
"237",5.65,45,254.72,"simulated",5833,0.00771472655580319,5.66044444444444
"238",5.67,44,249.92,"simulated",5833,0.00754328818789645,5.68
"239",5.68,42,238.98,"simulated",5833,0.00720041145208298,5.69
"240",6.07,42,255.36,"simulated",5833,0.00720041145208298,6.08
"241",6.17,41,253.38,"simulated",5833,0.00702897308417624,6.18
"242",6.32,40,253.2,"simulated",5833,0.0068575347162695,6.33
"243",6.35,39,248.04,"simulated",5833,0.00668609634836276,6.36
"244",6.4,38,243.58,"simulated",5833,0.00651465798045603,6.41
"245",6.66,37,246.79,"simulated",5833,0.00634321961254929,6.67
"246",6.71,33,221.76,"simulated",5833,0.00565746614092234,6.72
"247",6.91,32,221.44,"simulated",5833,0.0054860277730156,6.92
