"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"86",1.5,41,62.44,"simulated",3391,0.0120908286641109,1.52292682926829
"87",1.54,40,62.49,"simulated",3391,0.0117959304040106,1.56225
"88",1.59,39,62.84,"simulated",3391,0.0115010321439104,1.61128205128205
"89",1.64,35,58.14,"simulated",3391,0.0103214391035093,1.66114285714286
"90",1.66,32,53.81,"simulated",3391,0.00943674432320849,1.6815625
"91",1.72,31,53.94,"simulated",3391,0.00914184606310823,1.74
"92",1.9,29,55.52,"simulated",3391,0.0085520495429077,1.91448275862069
"93",1.93,28,54.42,"simulated",3391,0.00825715128280743,1.94357142857143
"94",1.94,26,50.79,"simulated",3391,0.0076673547626069,1.95346153846154
"95",2.04,25,51.25,"simulated",3391,0.00737245650250664,2.05
"96",2.31,24,55.68,"simulated",3391,0.00707755824240637,2.32
"97",2.56,23,59.11,"simulated",3391,0.0067826599823061,2.57
"98",2.76,22,60.94,"simulated",3391,0.00648776172220584,2.77
"99",3.08,21,64.89,"simulated",3391,0.00619286346210557,3.09
"100",3.1,20,62.2,"simulated",3391,0.00589796520200531,3.11
"101",3.23,19,61.56,"simulated",3391,0.00560306694190504,3.24
"102",3.25,18,58.68,"simulated",3391,0.00530816868180478,3.26
"103",3.32,13,43.29,"simulated",3391,0.00383367738130345,3.33
"104",3.64,11,40.15,"simulated",3391,0.00324388086110292,3.65
"105",3.87,10,38.8,"simulated",3391,0.00294898260100265,3.88
"106",4.41,9,39.78,"simulated",3391,0.00265408434090239,4.42
"107",7.34,8,58.8,"simulated",3391,0.00235918608080212,7.35
"108",7.6,7,53.27,"simulated",3391,0.00206428782070186,7.61
"109",7.91,6,47.52,"simulated",3391,0.00176938956060159,7.92
"110",10.18,5,50.95,"simulated",3391,0.00147449130050133,10.19
"111",11.52,4,46.12,"simulated",3391,0.00117959304040106,11.53
"112",0.54875,182,87.86,"actual",3391,0.0536714833382483,0.482747252747253
