placement_id,date,impressions,house,komoona_served,served,nominal_disc,rel_fill,rel_disc,rel_lost,is_bad,rank_imps,rank_fill,,
17da8de6527cc996500c6a0dbb837a4f,9/13/2015,45,0,0,2,43,0.044444444,0.9556,1,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/14/2015,51,2,9,9,40,0.176470588,0.7843,0,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/15/2015,47,0,2,15,32,0.319148936,0.6809,0.8667,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/16/2015,33,1,4,4,28,0.121212121,0.8485,0,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/17/2015,47,6,2,4,37,0.085106383,0.7872,0.5,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/18/2015,43,1,1,5,37,0.11627907,0.8605,0.8,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/19/2015,68,1,11,23,44,0.338235294,0.6471,0.5217,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/20/2015,76,0,4,3,73,0.039473684,0.9605,-0.3333,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/21/2015,39,0,1,0,39,0,1,NULL,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/22/2015,37,1,2,4,32,0.108108108,0.8649,0.5,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/23/2015,35,2,0,5,28,0.142857143,0.8,1,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/24/2015,33,4,0,1,28,0.03030303,0.8485,1,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/25/2015,43,2,0,4,37,0.093023256,0.8605,1,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/26/2015,368209,94744,145652,252275,21190,0.685140776,0.0575,0.4226,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/27/2015,950737,348575,285888,467235,134927,0.491445058,0.1419,0.3881,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/28/2015,1543283,521011,495141,798897,223375,0.517660727,0.1447,0.3802,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/29/2015,1624112,537375,535992,834175,252562,0.513619135,0.1555,0.3575,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,9/30/2015,1623509,611947,510338,761270,250292,0.468904084,0.1542,0.3296,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/1/2015,1751583,722681,482067,758520,270382,0.433048277,0.1544,0.3645,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/2/2015,1703999,703971,409475,704761,295267,0.413592379,0.1733,0.419,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/3/2015,1394193,620321,347447,545921,227951,0.391567738,0.1635,0.3636,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/4/2015,1206971,550092,285612,457230,199649,0.378824346,0.1654,0.3753,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/5/2015,1813104,800140,415818,723973,288991,0.399300316,0.1594,0.4256,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/6/2015,1900495,825873,456404,776816,297806,0.408744038,0.1567,0.4125,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/7/2015,1826122,607726,613013,933231,285165,0.511045264,0.1562,0.3431,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/8/2015,1773859,645287,535925,781073,347499,0.440324175,0.1959,0.3139,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/9/2015,1691370,795047,481684,642847,253476,0.380074732,0.1499,0.2507,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/10/2015,1436323,648149,451008,575449,212725,0.400640385,0.1481,0.2163,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/11/2015,1404220,553839,530224,645675,204706,0.459810429,0.1458,0.1788,FALSE,,,,
17da8de6527cc996500c6a0dbb837a4f,10/12/2015,2120967,828150,679697,930401,362416,0.438668306,0.1709,0.2695,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/9/2015,11318,9345,1261,1396,577,0.123343347,0.051,0.0967,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/10/2015,14859,12485,1630,1688,686,0.113601184,0.0462,0.0344,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/11/2015,13624,11375,1598,1666,583,0.122284204,0.0428,0.0408,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/12/2015,13905,11366,1876,1954,585,0.140524991,0.0421,0.0399,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/13/2015,15531,12669,2042,2143,719,0.1379821,0.0463,0.0471,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/14/2015,15805,13801,1241,1171,833,0.074090478,0.0527,-0.0598,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/15/2015,15880,6160,421,422,9298,0.026574307,0.5855,0.0024,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/16/2015,15633,3570,933,831,11232,0.053156784,0.7185,-0.1227,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/17/2015,14251,10811,1462,1638,1802,0.114939303,0.1264,0.1074,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/18/2015,13065,10037,1411,1468,1560,0.112361271,0.1194,0.0388,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/19/2015,14642,9259,1813,1942,3441,0.132632154,0.235,0.0664,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/20/2015,16989,10364,2029,2087,4538,0.122844193,0.2671,0.0278,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/21/2015,17282,10812,2058,2252,4218,0.130308992,0.2441,0.0861,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/22/2015,16577,10172,2123,2189,4216,0.132050431,0.2543,0.0302,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/23/2015,16758,10410,2157,2170,4178,0.129490393,0.2493,0.006,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/24/2015,15058,9487,1605,1683,3888,0.111767831,0.2582,0.0463,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/25/2015,2308,1415,210,293,600,0.12694974,0.26,0.2833,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/26/2015,231,115,23,40,76,0.173160173,0.329,0.425,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/27/2015,13949,8832,1648,1653,3464,0.118503119,0.2483,0.003,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/28/2015,17841,11372,1877,2002,4467,0.112213441,0.2504,0.0624,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/29/2015,19458,12500,2410,2444,4514,0.125603865,0.232,0.0139,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/30/2015,2149,1331,284,365,453,0.16984644,0.2108,0.2219,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,7/31/2015,111,40,4,4,67,0.036036036,0.6036,0,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/1/2015,52,19,1,2,31,0.038461538,0.5962,0.5,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/2/2015,53,20,1,2,31,0.037735849,0.5849,0.5,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/3/2015,28,9,0,0,19,0,0.6786,NULL,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/4/2015,29,6,2,3,20,0.103448276,0.6897,0.3333,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/5/2015,6931,4768,704,744,1419,0.107343818,0.2047,0.0538,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/6/2015,20064,13319,2145,2324,4421,0.115829346,0.2203,0.077,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/7/2015,18853,12518,1989,2116,4219,0.112236779,0.2238,0.06,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/8/2015,17561,11490,1850,1930,4141,0.109902625,0.2358,0.0415,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/9/2015,17038,11519,1588,1675,3844,0.098309661,0.2256,0.0519,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/10/2015,18525,11619,1476,1656,5250,0.089392713,0.2834,0.1087,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/11/2015,19339,12722,1729,1848,4769,0.095558198,0.2466,0.0644,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/12/2015,18706,12303,1594,1659,4744,0.088688121,0.2536,0.0392,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/13/2015,16883,11323,1357,1501,4059,0.088906,0.2404,0.0959,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/14/2015,17398,11714,1365,1477,4207,0.084894815,0.2418,0.0758,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/15/2015,16469,11400,1041,1112,3957,0.067520797,0.2403,0.0638,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/16/2015,16398,11195,1143,1210,3993,0.073789487,0.2435,0.0554,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/17/2015,17831,12197,1247,1292,4342,0.072458079,0.2435,0.0348,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/18/2015,18619,13084,1282,1383,4152,0.074278962,0.223,0.073,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/19/2015,18176,12946,1249,1282,3948,0.07053257,0.2172,0.0257,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/20/2015,17705,12930,1127,1192,3583,0.067325614,0.2024,0.0545,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/21/2015,16843,12024,1169,1232,3587,0.073146114,0.213,0.0511,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/22/2015,15579,11133,1026,1103,3343,0.070800436,0.2146,0.0698,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/23/2015,16017,11478,1067,1114,3425,0.069551102,0.2138,0.0422,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/24/2015,17338,12476,1169,1236,3626,0.071288499,0.2091,0.0542,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/25/2015,18116,12821,1297,1394,3901,0.076948554,0.2153,0.0696,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/26/2015,18021,12632,1324,1416,3973,0.078574996,0.2205,0.065,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/27/2015,17700,12662,1373,1504,3534,0.084971751,0.1997,0.0871,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/28/2015,16385,11544,1278,1368,3473,0.083490998,0.212,0.0658,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/29/2015,15091,10731,1101,1225,3135,0.08117421,0.2077,0.1012,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/30/2015,15934,11246,1277,1430,3258,0.089745199,0.2045,0.107,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,8/31/2015,17891,12661,1388,1481,3749,0.082779051,0.2095,0.0628,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/1/2015,18041,13227,1199,1258,3556,0.069730059,0.1971,0.0469,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/2/2015,17618,12850,1318,1424,3344,0.080826428,0.1898,0.0744,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/3/2015,17271,12938,1154,1218,3115,0.070522842,0.1804,0.0525,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/4/2015,16553,12397,1112,1197,2959,0.072313176,0.1788,0.071,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/5/2015,16009,11879,978,1061,3069,0.06627522,0.1917,0.0782,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/6/2015,15671,11960,917,1034,2677,0.06598175,0.1708,0.1132,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/7/2015,16914,12680,916,986,3248,0.058294904,0.192,0.071,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/8/2015,17519,13268,868,931,3320,0.053142303,0.1895,0.0677,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/9/2015,17623,13128,980,1030,3465,0.058446349,0.1966,0.0485,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/10/2015,17692,13140,1246,1316,3236,0.074383902,0.1829,0.0532,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/11/2015,17240,12822,1167,1246,3172,0.072273782,0.184,0.0634,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/12/2015,16295,12350,926,971,2974,0.059588831,0.1825,0.0463,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/13/2015,16744,12731,883,915,3098,0.054646441,0.185,0.035,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/14/2015,12884,9838,692,729,2317,0.056581807,0.1798,0.0508,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/15/2015,17773,13260,995,1019,3494,0.057334159,0.1966,0.0236,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/16/2015,18471,13665,1233,1286,3520,0.069622652,0.1906,0.0412,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/17/2015,18683,13913,1130,1278,3492,0.068404432,0.1869,0.1158,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/18/2015,17686,13141,1117,1158,3387,0.065475517,0.1915,0.0354,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/19/2015,17338,13118,1252,1316,2904,0.075902642,0.1675,0.0486,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/20/2015,17385,12904,1410,1509,2972,0.086798965,0.171,0.0656,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/21/2015,18721,13274,1737,1796,3651,0.095935046,0.195,0.0329,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/22/2015,18973,13833,1426,1456,3684,0.076740631,0.1942,0.0206,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/23/2015,18306,13480,1235,1290,3536,0.070468699,0.1932,0.0426,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/24/2015,18133,13097,1324,1373,3663,0.075718304,0.202,0.0357,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/25/2015,13470,9933,883,951,2586,0.070601336,0.192,0.0715,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/26/2015,16269,12142,960,1000,3127,0.061466593,0.1922,0.04,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/27/2015,17034,12556,1100,1189,3289,0.069801573,0.1931,0.0749,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/28/2015,18529,14002,1025,1085,3442,0.058556857,0.1858,0.0553,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/29/2015,18625,13743,1021,1071,3811,0.057503356,0.2046,0.0467,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,9/30/2015,19640,14401,1079,1153,4086,0.058706721,0.208,0.0642,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/1/2015,18264,13408,760,821,4035,0.044951818,0.2209,0.0743,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/2/2015,17521,12933,821,842,3746,0.048056618,0.2138,0.0249,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/3/2015,16522,12170,713,731,3621,0.044244038,0.2192,0.0246,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/4/2015,16492,11966,769,786,3740,0.047659471,0.2268,0.0216,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/5/2015,17909,13443,818,864,3602,0.0482439,0.2011,0.0532,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/6/2015,18787,13918,971,1017,3852,0.054133177,0.205,0.0452,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/7/2015,18691,13838,1003,1098,3755,0.05874485,0.2009,0.0865,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/8/2015,18392,13661,992,1037,3694,0.05638321,0.2008,0.0434,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/9/2015,18066,13893,864,934,3239,0.051699325,0.1793,0.0749,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/10/2015,18247,14945,754,817,2485,0.044774483,0.1362,0.0771,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/11/2015,18973,15713,847,851,2409,0.044853212,0.127,0.0047,FALSE,,,,
3b40bdbd7efedcad5e313803095a74d3,10/12/2015,19875,16295,1043,1000,2580,0.050314465,0.1298,-0.043,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,9/26/2015,15260,12585,656,635,2040,0.041612058,0.1337,-0.0331,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,9/27/2015,16379,13507,773,846,2026,0.051651505,0.1237,0.0863,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,9/28/2015,17863,15137,695,721,2005,0.040362761,0.1122,0.0361,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,9/29/2015,18049,14912,716,766,2371,0.042440024,0.1314,0.0653,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,9/30/2015,19098,15589,763,793,2716,0.041522673,0.1422,0.0378,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,10/1/2015,17797,14396,563,616,2785,0.034612575,0.1565,0.086,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,10/2/2015,17041,13670,623,652,2719,0.038260665,0.1596,0.0445,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,10/3/2015,16080,13081,510,529,2470,0.03289801,0.1536,0.0359,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,10/4/2015,16064,12898,530,546,2620,0.033989044,0.1631,0.0293,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,10/5/2015,17488,14320,620,645,2523,0.036882434,0.1443,0.0388,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,10/6/2015,18393,14883,660,697,2813,0.037894851,0.1529,0.0531,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,10/7/2015,18266,14878,697,777,2611,0.042538049,0.1429,0.103,FALSE,,,,
4b68fbfa6f3646fea2d68d51eea1eb7b,10/8/2015,18037,14971,678,728,2338,0.040361479,0.1296,0.0687,FALSE,,,,
