0.03;0.01,0.6,200
0,0.7,0
0,1.6,0
1.22;0.45,1,200|200
0,0.7,0
0.15,0.7,200
0,0.75,0
0,0.6,204
0,0.6,0
0,0.7,0
0.32;0.07,0.8,200
0,0.6,0
0,0.75,0
0,0.4,0
0,0.6,0
0,0.6,0
0,0.4,0
0,0.75,0
0,0.75,204
0,0.75,0
0.08,0.7,200
0,0.7,204
0,0.8,0|0
0,0.6,0
0,0.6,0
0,0.4,204
0,0.7,0
0.8;0.76;0.64;0.57;0.52,0.8,200
0,0.8,204
0,0.7,0
0,0.7,0
0.26;0.03,0.75,200
0.8;0.68;0.4;0.07,0.7,200
0,0.7,0
0,0.8,0
0,0.6,0
0.05,0.7,200
0,0.6,0
0.23;0.03,0.6,200
0.22,0.6,200
0.2,0.8,200
0.23;0.01,0.6,200
0,0.6,0
0,0.4,0
0,0.6,0
0,0.8,0
0,0.6,204
0,0.6,0
0.92;0.45;0.33;0.28;0.14,0.8,200|200
0.05,0.75,200
0,0.7,0
0,0.75,204
0.27,0.75,200
0,0.6,204
0,0.75,204
0,0.75,204
0,0.7,204
0,0.7,204
0,0.7,204
0.04,0.75,200
0,0.6,0
0,0.6,204
0.07,0.7,200
0,0.75,0
0,0.6,0
0,0.75,0
0.64;0.09,0.7,200
0.64;0.09,0.7,200
0,0.75,0
0,0.75,0
0,0.75,204
0.6;0.48;0.32;0.14;0.07,0.75,200
0,0.6,0
0,0.8,0
0,0.7,0
0,0.7,0
0,0.7,0
0,0.7,0
0,0.7,0
0,0.75,0
0.09,0.75,200
0.64;0.09,0.75,200
0,0.75,0
0,0.6,0
0.09;0.07,0.7,200
0,0.75,204
0.15;0.05,0.75,200
0,0.75,0
0,0.7,204
0,0.75,0
0,0.75,0
0.12,1.6,200
0,0.7,0
0.12,1.6,200
0,1.3,204
0,0.75,204
0,0.8,0|0
0,0.4,204
0,0.4,204
0,0.7,0
0,0.8,0
0,0.75,204
0,0.6,0
0,0.7,0
0,0.75,0
0,0.75,204
0.03;0.02,0.75,200
0.01,0.75,200
0,0.4,0
0.6;0.36;0.32;0.23,0.8,200
0,0.7,0
0,0.75,204
0,0.75,204
0,0.6,0
0,0.7,0
0,0.75,0
0,0.75,0
0,0.7,0
0,0.7,0
0,0.4,0
0,0.7,0
0.04,0.8,200|200
0,0.75,0
0,0.7,204
0,0.7,204
0,0.6,204
0.09,0.7,200
0,0.75,0
0.66;0.3;0.03,0.75,200
0,0.6,0
0,0.6,204
0,0.75,204
0.2;0.08;0.08;0.02,0.6,200
0,0.6,0
0,0.7,0
0,0.4,0
0,0.6,0
0.17;0.16,0.8,200
0,0.6,0
0.12,0.7,200
0.12;0.02,0.7,200
0,0.8,0|0
0,0.75,204
0,0.7,0
0,0.75,0
0,0.8,0
0,0.6,204
0,0.8,0|0
0,1.3,0
0.49,0.7,200
0,0.75,0
0,0.75,0
0,0.7,0
0,0.8,204|204
0.23,0.6,200
0,0.4,0
0,0.7,0
0.01,0.7,200
0,0.7,204
0,0.7,204
0.43,0.75,200
0,0.7,0
0.26;0.03,0.7,200
0,0.75,0
0,0.75,204
0,0.7,0
0,0.7,0
0,0.75,204
0.55;0.2,0.6,200
0,0.6,0
0,0.7,0
0,1,204|204
0,0.6,0
0,0.4,0
0,0.7,0
0.8;0.24;0.06,0.8,200|200
0.08,0.75,200
0,0.7,0
0.01,1.3,200
0,0.7,0
0,0.8,204
0,0.7,0
0,0.6,0
0,0.6,0
1;0.53;0.4;0.24;0.24,1,200
0.4,0.6,200
0,0.7,0
0.03;0.01,0.4,200
0,0.7,204
0,0.6,0
0,0.6,0
0,0.4,0
0,1.6,0
0.13,0.75,200
0,0.75,0
0,1.3,0
0,0.6,0
0,0.7,204
0,0.75,204
0,0.6,204
0,0.6,0
0,0.7,204
0,0.7,0
0,0.7,0
0,0.4,0
0,0.6,0
0,0.75,0
0.26;0.02,0.6,200
0,0.8,0
0.26;0.03,0.6,200
0,0.75,204
0,0.7,204
0,0.7,0
0,0.6,0
0,0.75,204
0.2;0.02,0.75,200
0,0.4,0
0,0.6,204
0,0.7,204
0,0.75,204
0.32;0.2,0.8,200
0,0.75,0
0.09,0.7,200
0,0.7,0
0,0.7,0
0,1.6,0
0,0.75,204
0,0.75,0
0,0.75,0
0.11,0.75,200
0.24;0.02,0.75,200
0,0.7,0
0,0.7,204
0,0.7,204
0,0.75,0
0,0.75,0
0,0.75,204
0,0.7,0
0.07,0.6,200
0,0.7,0
0,0.8,0
0,1.6,0
0.04,0.4,200
0.51;0.28;0.15;0.12;0.02,1,200|200
0.58;0.2;0.16;0.03;0.02,0.4,200
0.03;0.01,0.7,200
0.09,0.6,200
0,0.75,204
0.26;0.23;0.09,0.6,200
0,0.8,204
0.26;0.09;0.04,0.7,200
0,0.4,0
0,0.75,0
0,0.8,0
0,0.75,0
0,0.75,0
0,0.6,0
0,1,0|0
0,0.6,0
0,0.6,0
0.77;0.5,0.8,200|200
0,0.8,0|0
0,0.7,0
0,0.7,0
0,0.7,0
0,0.6,0
0.09;0.07,0.75,200
0.03,0.6,200
0,0.7,204
0.08,0.75,200
0,1.6,0
0,0.7,204
0.03,0.75,200
0.65,0.75,200
0,0.7,0
0.75;0.63,0.75,200
0,0.7,0
0.2,0.8,200
0.38;0.34,0.75,200
0,0.4,0
0,0.8,204
0.76;0.36,0.6,200
0,0.8,204
0.24;0.14;0.12;0.12;0.11,0.7,200
0,0.75,204
0.02,0.6,200
0.8;0.32,0.8,200|200
0,0.75,0
0,0.75,204
0,0.75,0
0,1.6,0
0.28;0.02,0.75,200
0,0.7,0
0,0.75,0
0,0.7,0
0,0.6,0
0,0.6,0
0,0.4,0
0,1.6,0
0,0.6,204
0,0.6,204
0,1.6,0
0,0.7,0
0,0.6,0
0,1.6,0
0,0.6,204
0,0.7,0
0,0.6,204
0.02,0.4,200
0,0.75,204
0,0.8,0
0,0.6,0
0,0.75,0
0,0.6,204
0,0.75,204
0,0.8,0|0
0,0.7,0
0,0.6,0
0,0.6,0
0,1.6,0
0,0.6,204
0.01,0.6,200
0,0.6,0
0.35;0.08;0.07,0.6,200
0,0.6,0
0,0.8,0|0
0,0.7,204
0,0.8,0
0,0.7,0
0,0.8,0
0,0.7,0
0.05,0.75,200
0,0.7,204
0,0.7,204
0,0.6,204
0,0.75,0
0,0.75,0
0,0.75,0
0,0.6,204
0,0.6,0
0,0.8,0
0,0.7,204
0,0.8,0|0
0,0.75,0
0,0.7,0
0.05,0.8,200
0,0.75,0
0,0.6,204
0,0.8,0
0,1.3,0
0,0.8,0
0,0.7,0
0,1,0|0
0,0.8,0|0
0,0.8,0
0,1,0|0
0,0.6,204
0,0.6,0
0,0.8,0|0
0,0.6,204
0.65;0.07,0.6,200
0,0.75,0
0.03,1.3,200
0,0.75,0
0,0.6,204
0,1.6,0
0,1,0|0
0,0.6,0
0,1.6,0
0.01,1,204|200
0,0.7,0
0,0.6,0
0,0.8,0
0.3;0.24;0.04,0.7,200
0.24;0.09;0.04,0.7,200
0,0.8,0|0
0,0.6,0
0.32,0.7,200
0,0.8,0
0,0.7,0
0,0.7,0
0,0.6,0
0,0.6,0
0.14;0.03,0.6,200
0.8;0.09;0.07,0.75,200
0,0.75,204
0,0.6,0
0,0.6,0
0,0.8,0|0
0,0.75,204
0,0.7,0
0,0.8,0
0,0.75,0
0,0.7,0
0,0.7,204
0,0.7,0
0,0.7,204
0.13;0.07,1.6,200
0.07,0.6,200
0,1.6,0
0,0.6,0
0,1.6,0
0.09,0.8,200|200
0.66;0.12;0.11;0.09;0.04,0.8,200
0,0.7,204
0,0.75,0
0,0.7,204
0.09,0.7,200
0.09,1.3,200
0,0.6,204
0,0.75,204
0,0.8,200|204
0,0.8,204
0,0.6,0
1.6;0.8;0.36;0.29;0.12,1,200
0,0.6,204
0.86,0.75,200
0,0.6,0
0,0.7,0
0.36;0.07,0.6,200
0,0.7,0
0,0.7,0
0,0.7,204
0,0.75,0
1,0.6,200
0,0.75,0
0.28;0.04,0.75,200
0,0.75,204
0,0.6,0
0,1.6,0
0,0.6,204
0,0.6,204
0,0.8,0
0,0.75,0
0,0.6,0
0.03,0.75,200
0,0.7,0
0,0.6,0
0,0.75,0
0,0.6,0
0.16,0.75,200
0,0.8,0
0,0.75,204
0,0.6,0
0.05,0.4,200
0,1.6,0
0,0.8,0|0
0,0.8,0
0,0.6,0
0,0.8,204
0.03;0.02,0.6,200
0.16;0.09,0.7,200
0,0.75,0
0,1.6,0
0,0.75,0
0,0.75,0
0,0.6,0
0,0.75,0
0,0.6,0
0,0.7,0
0.26,0.6,200
0.27,1.6,200
0,0.8,0
1;0.55;0.36;0.26;0.23,0.8,200|200
0,0.6,0
0,0.7,0
0,0.6,204
0,0.8,0
0,0.75,204
0,0.75,204
0,0.6,0
0,0.75,204
0.02,0.8,200|200
0,0.7,204
0.36,1.6,200
0.4;0.37;0.06;0.06;0.04,0.75,200
0,0.75,0
0,1.6,0
0,0.7,204
0,0.8,0|0
0,0.6,0
0,0.8,0
0.32;0.18,0.75,200
2.4;0.06;0.04,0.6,200
0.12,0.75,200
0,0.6,0
0,0.8,0
0,0.7,0
0.04,0.8,200
0.2;0.05;0.04,0.8,200
0,0.8,0|0
0,0.6,0
0.27;0.13;0.07,0.6,200
0,0.75,0
0,0.6,0
0,0.75,0
0,0.6,204
0,0.75,0
0,0.8,204
0,0.7,0
0,0.6,0
0,0.7,0
0.02,1,200|200
0,0.6,0
0,0.7,0
0,0.75,0
0,0.8,0
0,0.75,0
0.12,0.6,200
0,0.7,0
0,0.8,0
0,1.6,0
0.09,0.75,200
0,0.7,0
0,0.75,0
0,0.4,0
0,0.75,0
0,1.6,0
0,0.75,204
0,0.6,204
0,0.75,0
0.01,0.75,200
0,0.7,0
0,0.7,0
0.04,0.7,200
0,0.6,0
0,0.6,0
0,0.7,0
0,0.75,0
0,1.6,0
0,0.75,0
0,1.6,0
0,1.3,0
0,0.75,0
0,0.7,0
0.08,0.75,200
0,0.7,204
0,0.6,0
0.6,0.7,200
0.16;0.07,0.6,200
0,0.75,0
0,1.6,0
0.37;0.02,0.7,200
0,1,0|0
0,0.75,0
0,1.6,204
0,1.6,0
0,0.75,204
0.26;0.06,0.75,200
0,0.7,0
0,0.6,0
0,0.7,204
0,0.75,0
0,0.75,0
0,0.7,0
0,0.4,204
0.08,1.3,200
0,0.75,0
0,0.7,204
0,0.75,0
0,0.6,0
0,0.7,0
0,0.75,0
0,0.7,0
0,0.7,204
0,0.6,0
0,0.6,0
0,0.8,204
0.07,0.6,200
0,0.4,0
0,0.75,0
0,0.6,0
3.57;2.61;1.28,0.6,200
0,0.7,0
0,0.7,0
0,0.7,0
0,0.75,204
0,1,0|0
0,0.75,0
0.08,0.4,200
0,0.75,204
0,0.6,204
0,0.7,0
0,0.6,0
0,0.6,0
0,0.7,0
0,0.7,0
0.27;0.07,0.8,200|200
0,0.7,0
0.08;0.02,0.75,200
0,0.6,0
0,0.7,204
0,0.75,0
0.36,0.75,200
0,0.8,0
0,0.4,0
0,0.75,0
0.06,1.6,200
0,1.6,0
0,0.4,0
0,0.75,204
0,0.6,0
0.08,0.7,200
0,0.6,204
0,0.8,0
0,0.75,0
0,0.75,204
0,0.75,204
0,0.75,204
0,0.7,204
1.66;0.32,0.75,200
0,0.75,0
0,0.6,0
0.3;0.17;0.13,0.7,200
0.64;0.15,0.8,200
0,1.6,0
0,0.6,204
0,0.6,0
0,0.4,0
0,0.7,204
0,0.6,0
0,0.6,0
0,0.8,0
0.03,0.75,200
0,0.8,0
0,0.6,0
0.27,0.8,200
0,0.7,0
0,0.75,0
0,0.75,0
0,0.4,204
0.2,1.3,200
0,0.75,204
0,0.75,204
0.8,0.8,200|200
0,0.8,204|204
0,0.7,0
0,0.8,0
0.14,0.7,200
0,1.6,0
0.02,0.7,200
0.6;0.3;0.28;0.2;0.08,1,200|200
0,0.7,0
1,0.75,200
0.08;0.02,1,200|200
0,0.75,0
0,0.7,204
0,0.8,0
0,0.6,204
0,0.7,0
0,0.4,204
0,0.8,204|204
0,0.8,0|0
0,0.4,0
1.46;0.04,0.75,200
0,0.7,0
0,1,0|0
0.36,0.8,200
0,0.6,204
0,0.6,204
0,0.75,204
1.48,0.7,200
0,0.6,0
0,0.6,0
0,0.6,204
0.31;0.2,0.75,200
0,0.6,0
0,1,0|0
0.17,0.7,200
0,0.4,0
0,0.7,0
0,0.7,0
0,0.75,204
0,0.6,0
0,0.4,0
0,0.75,0
0,0.75,204
0.1,0.8,200|200
0,0.75,0
0,0.8,0
0,0.75,0
0.13;0.04,0.75,200
0,0.7,204
0,0.7,204
0,0.6,204
0,0.8,0
0.07,0.6,200
0,0.6,0
0,0.4,0
0.11,0.7,200
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,204
0.04,1.3,200
0,0.7,0
0.16;0.12,0.6,200
0,1.6,0
2.65;1.18;0.48;0.38;0.27,1.6,200
0,0.7,204
0,0.6,0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.7,0
0,0.8,204|204
0,0.6,0
0,0.6,0
0,0.7,0
0,0.75,0
0.02,1.6,200
0.07,0.7,200
0,0.6,0
0,0.75,204
0,0.8,0
0,0.6,0
0,0.7,204
0,0.75,0
0,0.6,204
0,0.7,0
0,0.8,0
0,0.75,0
0,1,0|0
0,0.7,0
0.67,0.6,200
0,0.4,0
1.18;0.8;0.36;0.32;0.25,1.6,200
0,0.6,0
0,0.75,0
0.31,0.7,200
0,0.4,0
0,0.7,0
0.26,0.8,200
0,1.3,0
0,0.6,0
0,0.7,204
0,0.6,0
0,0.75,0
0,0.75,0
0,0.7,204
0,0.6,204
0,0.75,0
0,0.75,204
0,0.75,204
0,0.8,0
0,0.75,0
0,0.7,204
0,0.75,0
0,0.4,0
0,0.6,204
0,0.7,204
0,0.4,0
0,0.7,0
0,0.6,0
0,1.6,0
0,0.75,0
0,0.75,204
3.8;0.25;0.23,0.7,200
0,0.8,0|0
0,0.75,204
0,0.7,0
0,0.75,204
0,0.75,204
0,0.7,204
0,0.6,204
0,0.8,0
0,0.8,0|0
0,0.6,0
0,1.6,0
0,0.75,0
0,0.8,0
0,0.6,0
1.2,0.7,200
0,0.7,204
0,0.75,0
0,0.7,204
0,0.75,0
0,0.8,0
0,1,0|0
0,0.7,204
0,0.7,0
0,0.7,0
0,0.7,0
0,0.6,0
0,0.6,204
0,0.8,0
0,0.7,204
0.15,0.7,200
5.32;0.24;0.21;0.11;0.09,0.8,200|200
0,0.6,0
0,0.7,0
0.14,0.75,200
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.8,0
0,0.75,204
0,0.7,204
0,0.7,0
0.02,0.7,200
0.6,0.7,200
0,0.8,0|0
0,0.4,0
0,0.6,0
0,0.8,0
0,1.6,0
0,0.8,0
0,1.6,0
0,0.8,0|0
0,0.6,0
0.08,0.7,200
0,0.75,0
0,0.7,0
0,0.7,0
0.24,0.6,200
0.12,0.7,200
0,0.75,204
0,0.7,0
0,0.7,204
0,0.75,204
0,1.3,0
0,0.4,0
0,0.7,0
0,1.6,0
0,0.7,0
0,0.6,0
0.03;0.02,0.75,200
0,0.7,0
0,1,0|0
2;0.9;0.8;0.8;0.61,1.6,200
0,0.75,204
0,0.4,0
0,1,0|0
1.23;0.5;0.21;0.08;0.04,0.8,200|200
0.35,0.7,200
0,0.6,0
0,0.8,0
0,0.6,0
0,1,0|0
0,0.75,0
0,0.7,0
0,0.75,0
0,0.75,0
0,0.7,0
1.01;0.8;0.44;0.37;0.29,1.6,200
0,1.6,0
0,0.4,0
0,0.7,0
0,0.8,0
0,0.75,204
0,0.75,0
0,0.75,0
0.03;0.02,1.6,200
0,0.75,0
0,0.6,0
0,0.7,0
0,0.75,204
0,0.7,0
0,0.6,0
0,0.75,204
0,0.7,0
0.4,0.75,200
0,0.75,0
0.48;0.05,0.7,200
0,0.8,0
0,0.6,0
0,1.6,204
0,0.6,0
0,0.7,204
0,0.7,0
0,0.75,0
0,1.6,0
0,0.6,0
0,0.75,204
0.94,0.7,200
0,0.7,0
0,1.6,0
0,0.75,204
0.01,0.75,200
0,0.4,0
0,0.6,204
0,0.7,204
0,0.6,0
0,0.7,0
0.02,1.6,200
0,0.8,0
0,0.8,0
0,0.75,0
0,0.75,0
1.15;0.01,0.75,200
0,0.8,0
0,0.6,0
0,0.7,0
0,0.75,0
0.01,0.75,200
0,0.8,0
0,0.6,204
0,0.75,0
0,0.4,0
0,0.75,204
0,0.75,0
0,0.7,0
0.07,1.6,200
0,0.8,0|0
0.04,1.6,200
0.04,1.6,200
0,0.8,0
0,1.6,0
0,0.7,0
0,0.8,204
0,0.7,0
0,0.6,204
0,0.75,204
1.11;0.54;0.12;0.12,0.6,200
0.4,0.7,200
0,0.6,0
0,0.75,204
0,0.75,0
0,0.75,0
0.07,0.6,200
0.01,0.75,200
0,0.75,204
0,0.6,204
0,0.7,0
0,0.8,0
0,0.7,0
0,0.7,0
0,0.6,0
0.08,0.7,200
0,0.6,0
0,1,0|0
0,0.75,0
0,0.75,0
0,0.4,0
0.25,0.8,200
0,0.75,204
0,0.75,0
0,0.75,204
0,0.7,0
0,0.6,0
0,0.6,0
0,0.7,0
0,0.75,0
0,0.75,0
0.92;0.02,0.7,200
0,0.8,0
0,0.7,0
0,0.75,204
0,0.75,204
0,0.75,204
0.1;0.06,0.75,200
0,0.75,204
0,0.8,204
0,1.6,204
0,0.7,0
0,0.6,0
0,0.75,204
0,0.75,204
0,0.75,204
0,0.6,0
0,0.6,0
0,0.6,0
0,0.6,0
0.07,0.7,200
0,0.8,0
0,0.8,0|0
0,0.6,204
0,0.8,0|0
0,0.75,0
0,0.75,0
0,0.4,0
0,0.6,0
0,0.8,0|0
0,0.7,0
0,0.7,0
0,0.75,204
0,0.75,0
0.04,0.7,200
0,0.6,204
0,0.8,204
0,0.7,0
0.03,0.8,200|200
0,0.6,0
0,0.8,0
0,0.6,0
0,0.8,0
0,0.7,204
0,0.7,204
0.24,0.7,200
0,0.8,0|0
0,0.7,204
0.02,0.7,200
0.03,1.3,200
0.02,0.75,200
0.36;0.08;0.05,0.75,200
0,0.7,0
0,0.75,204
0,0.6,0
0,0.7,0
0.8;0.49;0.29;0.24;0.06,0.8,200
0,0.6,0
0,0.4,0
0,0.7,204
0,0.6,0
0.07,0.7,200
0,0.6,0
0,0.75,0
0,0.6,204
0,0.6,204
0.13;0.01,0.7,200
0.36,0.75,200
0,0.75,0
0.54;0.44;0.39;0.02,0.7,200
0.17;0.06,0.7,200
0,0.75,204
0,0.75,0
0,0.75,204
0,0.7,0
0,0.7,0
0,0.7,0
0,0.75,0
0,0.75,0
0,0.75,0
0,1.6,0
0.01,0.6,200
0,0.8,0|0
0,0.6,0
0,1.6,204
0,0.6,0
0,0.8,0
0.03,1.3,200
0,0.75,204
0,0.8,0|0
0,0.7,0
0,0.7,204
0,0.75,0
0,0.7,204
0,0.6,0
0,0.8,0
0,0.7,0
0,0.8,0
0,0.75,204
0,0.4,0
0,0.7,0
0,0.8,204
0,0.7,0
0,0.4,0
0,0.7,0
0.16;0.14,0.8,200|200
0,0.7,0
0,0.8,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.7,204
0,0.8,204
0,0.75,204
0,0.7,0
0,0.7,0
0,0.6,0
0,0.75,204
0,0.7,0
0,0.8,0
0,0.6,0
0,0.4,204
0.11;0.08;0.03,0.7,200
0,1.6,0
0,0.7,0
0,0.7,0
0,0.6,204
0,0.8,204|204
0,0.7,0
0,0.6,0
0,0.7,0
0,0.75,0
0,0.75,204
0.64;0.58;0.12;0.05,0.7,200
0,0.6,0
0,0.6,0
0,0.7,0
0,0.8,0|0
0,0.75,204
0.15;0.04;0.02,0.7,200
0,0.75,204
0,0.7,0
0.06,0.6,200
0,0.4,0
0,0.75,204
0,0.6,204
0.04,0.6,200
0,0.7,204
0,0.8,0
0,0.6,0
0,1.6,0
0.09,0.6,200
0,0.6,0
0.8;0.02,0.7,200
0,0.75,204
0,0.75,0
0,0.75,0
0.05,0.6,200
0,0.7,0
0,0.75,0
0,0.75,204
0,0.7,0
0,0.75,0
0.15,0.75,200
0.04,0.75,200
0,0.75,204
0,0.75,204
0.03,0.7,200
0,0.8,0
0,0.6,0
0,0.6,0
0,0.6,0
0,1.6,0
0.07,0.75,200
0,0.75,204
0,0.75,0
0,0.6,0
0,0.6,0
0,0.75,0
0,0.6,0
0.38;0.32;0.05,0.8,200
0,0.7,0
0,0.7,0
0,0.6,0
0,0.6,0
0,0.7,0
0,0.7,0
0,0.6,0
0,0.75,0
0.8;0.36;0.33;0.02,1.6,200
0,0.75,204
0,1.3,204
0,0.75,0
0,0.7,0
0,0.8,0
0,0.75,0
0,0.7,0
0,0.6,0
0,0.6,0
0,0.4,0
0,1.6,0
0.13,0.6,200
0,1.6,0
0,0.75,204
0,0.75,204
0,0.4,0
0,0.7,0
0,0.75,0
0,0.7,0
0,1,0|0
0,1.3,0
0,0.75,0
0.15,0.75,200
0,0.6,0
0,0.6,0
0.03;0.01,0.6,200
0,1.6,0
0,0.4,0
0,0.7,204
0,0.75,0
0.12;0.03,0.7,200
0,0.7,0
0,1.6,0
0,0.7,204
0,0.7,0
0,0.7,0
0,0.75,0
0,0.75,0
0,0.7,0
0,0.4,0
0,0.8,0
0.03,0.7,200
0,0.75,204
0,0.75,0
0,0.6,0
0,0.75,204
0,0.75,204
0.09;0.08,0.75,200
0,0.75,204
0.01,0.75,200
0,0.75,0
0.02,0.75,200
0,0.75,204
0,0.8,204
0,0.7,0
0,0.8,0|0
0,1.6,0
0,0.7,204
0,0.7,204
0,0.8,0
0,0.75,0
0.87;0.56;0.2;0.2;0.12,0.8,200
0,0.8,0|0
0,0.75,0
0,0.8,0|0
0.01,0.75,200
1.23;0.65;0.05,0.75,200
0,0.75,204
0,0.75,204
0,0.8,0
0,0.6,0
0.17;0.07,0.6,200
0,0.4,0
0,0.7,0
0,0.8,0|0
0,0.75,0
0,0.8,0|0
0,0.75,204
0,0.6,204
0,0.6,204
0.44;0.24;0.2;0.19,0.75,200
0,0.7,204
0.11,0.4,200
0,0.7,204
0,0.75,0
0,0.7,0
0,0.8,0
0,0.6,0
0.07,0.6,200
0,0.7,0
0.11;0.01,0.6,200
0,0.8,0
0,0.8,0
0,0.8,0
0,0.75,204
0,1.6,0
0.04,0.7,200
0,0.75,204
0,0.75,0
0,0.7,204
0,1.6,0
0,0.75,204
0,0.7,204
0,0.6,204
0,1.6,0
0,1,0|0
0,0.6,0
0,0.7,0
0,0.75,0
0,0.8,0
0,0.7,0
0,0.6,0
0,0.7,204
0,0.6,0
0,0.6,0
0,0.4,0
0,0.8,0|0
1.03;0.58;0.09;0.08;0.02,1,200
0,0.75,204
0,0.75,204
0,0.7,0
0,0.7,204
0,0.75,0
0,0.7,0
0,0.7,0
0.03,0.75,200
0.24;0.08;0.02,1.3,200
0.35,0.7,200
0,0.8,0
0,0.7,0
0,0.7,204
0.4,0.6,200
0,0.8,0
0,1.6,204
0,0.7,0
0,1,0|0
0,0.75,204
0,0.75,204
0.71,0.75,200
0,0.75,204
0,0.6,204
0,0.8,0|0
0,0.75,0
0,0.75,204
0,0.75,204
0,0.6,0
0,0.8,0|0
0,1.6,0
0,0.7,0
0,0.6,204
0,0.75,0
0.08,0.75,200
0,0.75,204
0,0.75,0
0,0.75,0
0.03;0.01,0.75,200
0.02,0.75,200
0,0.6,0
0,0.8,0
0,0.75,0
0.84;0.8;0.72;0.51;0.51,0.4,200
0,0.7,0
0.17,0.7,200
0.17,0.6,200
0,0.75,0
0,0.6,204
0,0.8,0
0.08;0.06,0.75,200
0,0.75,204
0,0.75,204
0,0.8,204
0,0.7,0
2.4;0.01,0.75,200
0,0.7,0
0,0.7,204
0.35;0.04,0.75,200
0,0.8,0|0
0,0.6,0
0.88;0.68;0.36;0.16;0.11,0.4,200
0.09,1.6,200
0,0.8,0
0,0.7,0
0,0.6,204
0.12,0.7,200
0,0.8,0
0.6;0.02,0.75,200
0,0.6,0
0,0.7,0
0,0.75,204
0,0.7,0
0,0.75,0
0,0.4,0
0,0.6,204
0.12;0.05,0.6,200
0,1.6,0
0,0.7,0
0,0.8,0
0,0.6,0
0,0.75,204
0,0.7,0
0,0.75,0
0,1,0|0
0.03,1,200|200
0,0.75,0
0,0.6,0
0.19,0.6,200
0.07,0.75,200
0,0.6,0
0,0.4,0
0,1.6,0
0,0.6,0
0,0.8,0
0,0.75,0
0,1.6,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.8,0|0
0,1.6,0
0,0.6,0
0,0.6,0
0.03;0.02,0.75,200
0,0.7,204
0,0.75,0
0,0.75,204
0,0.75,0
0,0.7,204
0,0.75,0
0,0.75,0
0.16,1.6,200
0,0.8,0
0,0.75,204
0,0.7,0
0,0.8,0
0,0.8,0
0,0.8,0
0.14,0.7,200
0,0.6,0
0.38;0.02,0.4,200
0,0.7,204
0.48;0.46;0.41;0.35;0.21,1,200|200
0,1.6,0
0,0.6,0
1.36;0.92;0.66;0.55;0.44,1,200
0,0.75,204
0.01,0.75,200
0.04,0.75,200
0,0.7,0
0.08;0.02,0.7,200
0,0.75,0
0.03,0.8,200
0,0.6,0
0,0.7,0
0.59;0.24;0.04,0.6,200
0,0.6,0
0,0.6,0
3.52;0.48,0.7,200
0,1.6,204
0.07,0.6,200
0,0.75,204
0,0.8,0|0
0,0.7,0
0,0.6,204
0.08,0.6,200
0,0.75,204
0.05,0.4,200
0.01,0.4,200
0,0.4,0
0,0.6,204
0,0.7,0
0,0.4,0
0,0.7,204
0,0.6,0
0,0.6,0
1.64;1.01;0.12;0.02,0.7,200
0.05,0.8,200
0,0.8,0
0,0.7,0
0.07,0.75,200
0,1.3,0
0,0.7,0
0,0.75,204
0,0.6,0
1.23;0.8;0.44;0.19;0.04,0.4,200
0,0.6,0
0,0.75,0
2.64,0.75,200
0,0.6,0
0.04,0.7,200
0,0.4,0
0,0.8,204
0.04,0.7,200
0.2,0.7,200
0,0.75,0
0,0.75,204
0,0.7,0
0,0.4,204
0,0.6,0
0.16,0.75,200
0,0.8,0|0
0,0.8,204
0,0.8,0|0
0,0.6,0
0.04,0.6,200
0,0.7,0
0,0.4,0
0,0.6,0
0,0.8,0
0.8;0.77;0.76;0.49;0.37,0.8,200
0,0.75,0
0,0.7,0
0,0.75,204
0,0.7,0
0,0.6,0
0,0.8,0
0,0.8,204
0,0.75,204
0,1.3,0
0,0.6,0
0,0.6,0
0.02,0.6,200
0,0.6,204
0,0.75,204
0,0.8,0
0,0.6,0
0,0.7,0
0,1.6,0
0,0.8,0
0,0.8,0
0,0.8,0
0,0.4,0
0,0.8,0|0
0,0.8,0|0
0,0.75,204
0.08,0.75,200
0,0.7,0
1.48;0.16;0.16,1.6,200
0,0.75,0
0,0.7,0
0,0.6,204
0,0.4,0
0,0.8,0|0
0,0.7,204
0,0.7,0
0,0.7,0
0,0.75,0
0,0.75,204
0,0.7,0
3.69;0.08,0.75,200
0,0.6,0
0,0.8,0
0,0.6,0
0.93;0.26;0.12;0.08;0.07,0.6,200
0,0.6,0
0,0.75,204
0,0.75,204
0,0.7,0
0.41;0.12;0.02,0.8,200|200
0,1.6,204
0,1.6,0
0,0.7,0
0,0.8,0
0,1.6,0
0,0.6,204
0.26,0.75,200
0,0.7,0
0,0.75,0
0.03,0.7,200
0,0.75,204
0,0.7,0
0,0.7,204
0,0.8,0
0,0.7,0
0,0.7,204
0,0.7,204
0,0.6,204
0.76;0.15,0.6,200
0,0.6,0
0,0.6,204
0,0.7,0
0,0.6,0
0,0.7,0
0,1.6,0
0,0.6,0
0,0.8,0
0.67;0.17,0.8,200|200
0.19;0.03,0.75,200
0,0.75,204
0,0.7,0
