0,0.5,0
0,1.4,0
0,0.9,0|0
0,0.5,0
0,1.1,0|0
0,1.7,0
0,1.7,0
0,1.4,0
0,0.9,0
0,0.9,0
0,1.7,0
0.09,1.4,200
0,1.7,0
0,0.9,0|0
0,0.9,0|0
0,1.1,204|204
0.82;0.03,0.95,200
0,0.95,204
0,0.9,0|0
0,0.9,200|204
0,0.95,0
0,1.7,0
0,0.9,204|204
0,0.95,0
0,0.95,0
0,0.5,204
0.4;0.22;0.04,0.95,200
0,0.95,0
0,0.5,204
0,1.7,0
0,0.9,0
0.01,0.95,200
0,1.7,0
0,0.9,0
0,1.7,204
0,0.9,0|0
0,0.95,0
0,0.95,0
0,0.9,0
0,0.9,0
0,0.5,0
0,0.9,0
0,1.7,0
0,0.9,204
0,1.4,0
0,1.1,204|204
0,0.95,204
0,1.1,0|0
0,0.9,204
0.03,1.4,200
0.09,0.95,200
0,0.9,0
0,1.1,0|0
0.01,0.95,200
0,0.95,0
0,0.95,0
0,0.5,204
0,0.9,0|0
0,0.5,204
0,1.7,0
0,1.4,204
0,0.9,0
0,1.7,0
0,0.95,0
0,1.4,0
0,0.5,0
0,0.95,0
0,0.5,0
0,0.95,0
0,0.95,0
0,0.9,0
0,1.1,0|0
0,0.9,204
0,1.4,0
0,0.9,0|0
0,0.9,0
0,0.9,0
0,1.7,204
0,0.95,204
0,0.9,0
0,0.95,0
0,1.4,0
0,0.9,0|0
0,0.9,0
0,0.9,0
0,1.7,204
0,0.9,204
0,0.5,0
0,0.9,0
0.01,0.5,200
0,0.95,204
0.16,0.5,200
0,1.4,0
0,0.95,204
0,1.4,0
0,0.95,0
0,1.4,0
0.04,1.4,200
0,0.95,0
0,0.9,204
0,1.7,204
0,0.9,204
0,0.9,0|0
0,0.95,204
0,0.9,0|0
0.15;0.11;0.1,0.95,200
0.03,0.5,200
0,1.7,204
0,0.95,0
0,1.1,0|0
0,1.1,0|0
0.25;0.03,0.95,200
0,0.95,0
0,0.95,204
0,0.95,204
0,0.5,204
0,0.9,0
0,1.1,0|0
0.16,0.9,204|200
0,0.9,0|0
0.44,1.1,200|200
0,0.9,0
0,0.9,204
0,1.7,0
0,0.95,0
0,0.9,0|0
0,0.95,204
0.12;0.07,0.9,200|200
0,1.7,204
0,0.5,204
0,0.9,0|0
0,0.9,0|0
0.02;0.01,1.1,204|200
0,1.4,0
0,0.9,204
0,1.4,0
0,1.4,0
0,1.1,0|0
0,1.4,0
0,0.9,204|204
0,1.7,0
0,0.9,204|204
0,0.95,0
0.27;0.03,0.95,200
0,0.9,204
0,1.7,204
0,1.4,0
0,1.4,0
0,0.9,0
0,0.95,0
0,0.95,0
0.3,1.7,200
0,0.5,0
0,0.9,0|0
0,1.7,0
0.08,1.7,200
0,0.9,0|0
0,0.9,204
0,1.7,0
0,1.1,0|0
0,0.9,204
0,0.5,0
0,0.9,204
0,0.9,204
0,1.1,204|204
0,0.9,0|0
0,1.4,204
0,0.9,204|204
0,1.7,0
0,0.95,0
0,0.9,204|204
0,0.5,0
0,0.9,204|204
0,0.9,204
0,0.9,0
0,1.4,204
0,0.95,204
0,1.1,0|0
0,0.95,0
0,0.95,0
0,0.95,0
0.06;0.03,0.9,200
0,1.4,0
0,1.1,0|0
0,0.5,204
0,0.95,0
0,0.95,204
0,0.9,0|0
0,1.7,204
0.01,1.4,200
0,0.5,204
0,0.9,204
0,1.7,204
0.03,1.4,200
0.1,0.9,200
0.08,0.5,200
0,0.9,204
0,1.7,0
1.18,0.5,200
0,1.7,0
0,0.95,0
0,0.95,0
0,0.95,0
0,0.5,0
0,0.95,0
0,0.95,204
0.01,1.4,200
0,0.95,0
0,1.1,0|0
0,1.4,0
0.07,0.9,200
0,1.1,0|0
0,0.9,0
0,1.1,0|0
0,1.4,0
0.2;0.04;0.02,1.4,200
0,0.95,0
0,0.9,0
0,0.95,0
2.35;0.36,0.95,200
0,0.95,0
0,0.95,204
0.03,0.95,200
0,0.95,0
0.1;0.04,0.95,200
0,1.7,204
0.06,0.95,200
0,0.95,204
0,0.9,204|204
0,0.95,0
0,0.95,0
0,0.95,0
0,0.9,204|204
0,0.5,204
0,0.95,204
0,0.9,204|204
0,0.5,0
0,0.95,0
0,0.9,204
0,1.1,204|204
9.37;0.12;0.03,1.7,200
0,1.7,0
0,1.7,0
0,0.9,0
0,1.7,0
0,1.7,204
0,0.9,0|0
0,0.5,0
0,0.9,0|0
0,0.95,0
0,0.9,0
0,1.7,204
0,0.9,204
0,1.4,0
0,0.9,204|204
0,1.4,0
0,0.95,0
0,0.9,204|204
0,0.9,0|0
0,1.4,204
0,1.1,0|0
0,1.7,204
0,1.7,0
0,1.7,0
0,0.9,0|0
0,0.95,0
0,0.9,0
0,0.95,0
1.26,1.1,200
0,0.9,0|0
0,1.4,0
0,0.5,204
0,0.9,204
0,0.95,0
0,0.9,204
0.36,1.7,200
0,0.9,0|0
0,0.95,204
0,0.95,0
0,1.1,0|0
0,0.5,0
0,0.9,0
0,1.7,0
0.2,1.7,200
0,0.95,0
0,0.95,204
0,1.1,0|0
2.4;0.31,1.1,200
0,0.5,0
0,0.9,0
0,1.7,0
0,0.95,0
0.36,0.5,200
0,1.1,204|204
0,0.95,204
0,1.4,0
0,0.9,0|0
0,0.95,0
0,0.5,204
0,0.95,204
0,0.9,0
0,0.95,0
0,0.9,0|0
0,1.4,0
0,0.9,204
0,0.95,0
0,0.9,204|204
0,0.95,0
0,0.95,0
0,0.5,204
0,0.9,0
0,0.9,0
0,1.1,204|204
0,0.9,0
0,1.7,204
0,1.7,0
0,0.95,204
0,0.95,0
11.57,0.95,200
0,0.95,0
1.32,0.5,200
0.44;0.31,0.9,200
0,0.9,0
0.12,0.9,200
0,0.9,204
0,0.9,0
0,1.4,0
0,0.9,0
0,0.95,0
0.03,0.95,200
0,0.95,0
0,0.95,0
0,1.1,0|0
0.04,0.95,200
0,0.9,0
0,0.9,0
0,0.9,0
0,0.9,0
0.08,1.4,200
0,0.9,0
0,0.9,204
0,0.9,204
0,1.1,0|0
0,0.9,0
0,0.9,204
0.23,0.95,200
0,0.95,0
0,1.4,0
0,0.95,0
0,1.1,0|0
0,0.5,0
0,0.95,0
0.16,0.5,200
0,0.9,0|0
0,0.95,0
0,1.4,0
0,0.9,0
3.2,0.5,200
0,0.95,0
0,0.9,0|0
0,0.9,0|0
0,1.1,204|204
0,0.5,0
0,0.9,0|0
0,0.9,0
0,1.4,0
0,0.5,204
0,0.9,0
0,0.9,0|0
0,0.9,0
0,0.9,0
0,0.5,204
0,0.9,0
0,0.9,204|204
0,1.4,0
0,1.1,204|204
0,0.5,204
0.26,1.7,200
0,0.95,0
0,0.9,204|204
0,0.95,204
0,0.95,204
0,0.5,204
0,1.7,204
0,0.95,0
0,1.4,0
0,0.9,0|0
0,1.4,0
0,0.9,0
0,0.9,0
0.06,0.9,200
0,1.7,204
0,0.5,0
0,0.9,0|0
3.84;0.07,1.1,200
0,0.95,0
0.12,0.9,200
0,0.5,0
0,0.5,204
0,0.9,0
0.5;0.16;0.12,0.9,200
0,1.1,204|204
0,1.4,204
0,1.7,0
0.08,0.9,200
0,0.5,0
0,0.9,0|0
0,0.9,0|0
0,0.95,0
0,0.9,0|0
0,0.95,204
0,0.95,0
0,1.7,204
0,0.95,204
0,1.1,204|204
0,1.7,0
0,0.95,204
0,0.5,204
0,0.9,204|204
0,1.7,0
0,0.95,204
0,0.9,204
0,0.95,204
0,1.4,0
0,0.9,204
0,1.4,204
0.16;0.11,0.9,200
0,1.4,204
0,1.7,0
0,0.9,204
0,0.9,0
0.12,0.95,200
0,1.1,0|0
0,1.1,0|0
0,0.5,0
0,1.4,0
0.16,1.7,200
0,0.9,0
0,0.95,204
0.51,1.4,200
0,0.5,0
0,1.4,204
0,0.9,0
0,1.7,204
0,1.7,0
0,0.9,204|204
0,0.9,204
0,0.5,0
0,0.95,0
0.16,0.95,200
0,1.1,0|0
0,0.5,204
0,0.5,0
0,1.1,204|204
0,0.95,204
0,0.95,0
