0,0.45,204
0,0.65,204|204
0,0.45,204
0,0.45,204|204
0,0.45,204|204
0.16,0.2,200
0,0.45,204
0,1.25,204
1.32,0.45,200
0,0.65,204|204
0.31,0.45,200
0,0.15,0
0,0.95,0
0.04,0.15,200
0,0.45,204
0,1.25,204
0.69;0.11,0.45,200
0,0.15,204
0,0.95,0
0.12,0.45,200
0,0.45,0
0,0.45,204
0,0.15,204
0,0.15,0
0,0.65,0|0
0,1.25,204
0,0.65,200|204
0,1.25,204
0,0.45,204|204
0,0.45,0|0
0,0.45,204
0,0.2,0
0,0.65,204|204
0,0.45,204
0,0.45,0
0,0.2,0
0,0.45,204|204
0,0.65,200|204
0,0.95,204
0,0.45,0
0,0.65,0|0
0,0.3,204
0.12,0.65,200|200
0.13;0.11;0.03,0.45,200
0,0.45,0
0,0.65,204|204
0,0.65,204|204
0,0.45,204|204
0,0.45,0|0
0.2,0.15,200
0,0.45,204|204
0,0.45,0|0
0,0.65,0|0
0,0.45,0|0
0,0.95,204
0,1.25,204
0,0.65,0|0
0,0.65,204|204
0,0.95,0
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,0|0
0,0.65,204|204
0.12,0.45,200
0,0.45,0
0.17,0.15,200
0.68;0.13;0.03,0.65,200
0.12;0.12,0.65,200|200
0,0.15,204
0,0.45,204
0,0.45,0|0
0,0.45,204
0,0.65,0|0
8.08,0.15,200
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,0|0
0.64;0.26;0.2,0.65,200|200
0.02,1.25,200
0,0.45,204
0,1.25,204
0.03,1.25,200
0,0.95,204
0,0.45,204
0,0.65,204|204
0,0.45,204|204
0.05,0.65,200|200
0,1.25,204
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,0
0,1.25,0
0,0.45,204|204
0.16,0.45,200
0,0.45,200|204
0,0.95,0
0.06,1.25,200
0,0.15,0
0,0.45,204|204
0,0.15,204
0,0.15,204
0,0.15,0
0,1.25,204
0.03,0.45,200
0,0.65,0|0
0.12,0.45,200
0,1.25,0
0,1.25,204
0,0.45,0|0
0,0.45,200|204
0,0.45,0
0,0.65,200|204
0,0.65,204|204
0,0.65,0|0
0,0.45,0
0,0.15,204
0,0.95,0
0,0.45,204|204
0,0.45,204
0,0.15,0
0,0.45,204
0.11,0.65,200|200
0,0.15,204
0,0.45,0
0,0.2,204
0,0.65,204|204
0,0.45,204
0.04;0.01,0.2,200
0.01,0.3,200
1.32,0.45,200
1.32,0.45,204|200
0,0.45,0
0,0.15,0
0,0.45,204
0.12;0.03,0.45,200|200
0,0.45,0
0.03,0.15,200
0,0.95,204
0.23,0.15,200
0,0.65,204|204
0,0.65,204|204
0,0.45,204
0,0.15,204
0,0.45,204|204
0.03,1.25,200
0,1.25,204
0.04;0.04,0.45,200
0,0.45,0
0,0.65,204|204
0,0.45,0
0.24;0.03,0.45,200
0,0.45,0
0,0.15,0
0,0.65,204|204
0,0.65,204|204
0.03,0.95,200
0.07,0.65,200|200
0,0.45,204
0,0.2,204
0,0.95,204
0,0.45,204|204
0,0.2,204
0,0.45,204
0.08;0.04,0.45,200
0,0.45,0
0,0.45,204
0,0.3,204
0,0.45,0
0,0.45,0
0,0.15,204
0,0.45,0
0,0.45,0
0,0.45,0|0
0,1.25,0
0,0.45,204
0.15,0.15,200
0,0.45,0|0
0,0.45,204
0,0.15,204
0.14,0.45,200|200
0.32;0.12,0.45,200|200
0,0.15,204
0,1.25,0
0,0.45,204|204
0,1.25,204
0,1.25,0
0,0.95,0
0,0.45,204
0,0.95,204
0.03,0.95,200
0,1.25,204
0,0.45,204
0,0.65,204|204
0,0.65,0|0
0,0.45,0
0,0.65,204|204
0,1.25,0
2.64,0.45,200
0,0.2,0
0.08,0.45,200
0,0.45,0
0.09,0.45,200
0.09,0.15,200
0,0.15,0
0,0.45,0
0.33,0.15,200
0.2;0.11,0.45,200
0.03,0.95,200
0,0.15,0
0,0.45,0|0
0,0.45,204
0,0.45,204
0.14,0.95,200
0.44,0.45,200
0.03;0.03,0.65,204|200
0,0.15,0
0,0.45,200|204
0,0.45,204
0.01,0.95,200
0,0.45,0|0
0,0.45,0
0.08,0.45,200
0,0.45,0
0.1,0.45,200
0.69;0.44;0.11,0.65,200
0,1.25,0
0,0.95,0
0,0.95,0
0,0.45,0|0
0.03;0.01,0.65,200|200
0,0.95,204
0,0.65,204|204
0,0.45,204
0,0.2,0
0,0.65,0|0
0.09;0.06;0.04,0.95,200
0,1.25,204
0,0.3,204
0,0.45,204
2.03,0.15,200
0,0.45,0|0
0,0.15,0
0.03,0.45,200
0,0.45,204
0.61;0.03,0.15,200
0,0.45,0|0
0,0.45,204
0,1.25,0
0.03,0.45,204|200
0,0.65,204|204
0,1.25,204
0,0.45,204
0,0.45,0
0,0.65,200|204
0,0.45,0|0
0.3;0.06,0.65,200|200
0,0.45,0
0,0.95,204
0,0.65,204|204
0,1.25,204
0,0.45,204
0,0.45,204
2.32;0.51;0.03,0.45,200
0,0.45,204
1.2,0.45,200
0,0.45,204
0.33;0.19;0.04,0.2,200
0.05;0.04,0.45,200
0,0.45,0
0,1.25,0
0,0.45,0
0.69,0.45,200
0,0.15,204
0.32,0.45,200|200
0,0.3,204
0,0.95,0
0,1.25,204
0,1.25,204
0,1.25,204
0,0.45,0
0,0.45,204
0,0.45,204|204
0,0.45,0
0,0.45,0
0,1.25,0
1.51;1.09;0.88;0.32,0.45,200
0,1.25,204
0,0.15,204
0,0.45,204
0.31;0.2;0.09,1.25,200
0,0.45,204|204
0,0.45,0
0,1.25,0
0,0.45,204
0,0.15,0
0,0.45,204
0,0.65,0|0
0,0.45,204
0.69;0.24,0.45,200
0,0.45,204
0,0.45,204
0,0.45,204
0,0.95,0
0.61;0.33;0.14;0.12,0.45,200
0,0.45,0
0,0.95,0
0.94,0.65,200
0,0.45,0
1;0.03,0.95,200
0,0.95,0
0,0.45,0
0,0.95,204
0,0.45,204
0,1.25,0
0.01,0.3,200
0,0.15,204
0,0.45,0
0.69,0.95,200
0,0.45,0
0,0.95,0
0.09;0.05,0.45,200
0,1.25,204
0,0.15,0
0,0.65,204|204
0,0.15,0
0,0.45,204|204
0,0.45,204
0,0.45,204
0.57,1.25,200
0,0.45,204
0,0.45,0
0,1.25,0
0,0.15,204
0,0.45,0|0
0,0.45,0
0,0.65,0|0
0.16,0.45,200
0,0.15,204
0,0.95,204
0,0.65,204|204
0,0.95,204
0.07,0.95,200
0,0.45,204|204
0,0.45,204
4.8,0.45,200
0,1.25,0
0,0.45,204|204
0,0.45,204
0,0.15,204
1.11,0.45,200
0,1.25,0
0,0.45,0
0,0.45,204|204
0,0.15,0
0,0.45,204
0.1;0.03;0.01,1.25,200
0,0.45,0
0,0.95,204
0,0.15,204
0,0.15,0
0,1.25,0
0,0.45,204
0.16;0.15,0.45,200
0,0.45,0
0.03,0.45,200
0,0.15,204
0,0.45,204|204
0.03,0.2,200
0,0.45,204
0,0.95,0
0,0.45,0
0,0.45,0
0,0.65,0|0
0.08,0.15,200
2.29;0.69,1.25,200
0,0.15,204
0,1.25,0
0.04,0.45,200
0,1.25,204
0,0.15,204
0,0.65,204|204
0,0.45,204|204
0,0.95,0
0,0.45,0|0
0,0.95,0
0,0.45,0|0
0,0.15,204
0,0.95,204
0,0.65,204|204
0.31;0.04;0.01;0.01,0.45,200
0.03;0.01,0.95,200
0,0.45,0
0,0.15,204
0,1.25,204
0.49;0.03,0.45,200|200
0,0.45,204
0,1.25,0
0.09,0.65,200|200
0,0.45,204
0,0.45,204
0,1.25,204
1.76;1;0.3;0.07;0.03,0.65,200
0.03,0.45,200
0,0.45,0
0,0.45,0
0,0.45,0|0
0,0.45,204
0,0.45,204|204
0,0.45,204|204
0,0.3,0
0,0.65,0|0
0,0.45,204|204
0,0.45,204
0,0.15,0
0,0.45,204
0,0.45,204
0,0.15,0
0,0.45,204
0,0.15,0
0.01,0.95,200
0,0.45,204
0,0.65,0|0
1;0.05;0.04,0.65,200
0,0.45,204
0.55;0.14;0.03,0.45,200
0,0.95,204
0,0.45,204
0,0.45,0
0,0.15,204
0,0.45,0
0.12;0.04;0.02,0.65,200|200
0,0.45,0|0
0,0.15,0
0,0.15,204
0.31;0.03,0.45,200
0.15;0.02,0.45,200
0,0.45,204
0.01,0.45,200
0,0.45,204
0,0.45,204
0,0.15,204
0,0.45,204
0,0.45,204
0.73;0.39;0.03,1.25,200
0,0.45,204
0.04,0.15,200
0,0.45,0
0,0.45,204
0,0.45,204
0,0.95,204
0,0.45,204|204
0.31;0.24;0.14;0.04;0.01,0.95,200
0,0.45,204
0,0.45,204|204
0,0.15,204
0.37,0.95,200
0,0.45,204|204
0,0.95,204
2.4;0.8;0.14;0.12;0.05,0.45,200
0,0.45,204
0,0.45,204
0,0.45,0
0,0.95,204
0.36,0.45,200
0.04,0.95,200
0,0.45,0
0,0.45,204
0,0.45,204
0,0.45,0
0,0.45,204|204
0,0.45,204
0,0.45,0
0.1,0.45,200
0,0.15,204
0,0.45,204
0,0.45,0
0,0.15,0
0,0.45,204|204
0,0.45,204|204
0.4;0.21;0.03;0.01,0.15,200
0,0.65,0|0
0,0.45,204
0,0.45,204|204
0,0.45,0
0,0.65,0|0
0,0.45,0
0,0.65,204|204
0,0.65,0|0
0.25;0.12,0.95,200
0,0.65,204|204
0,0.45,204
0,0.45,204|204
0,0.45,204|204
0,0.45,204
0,0.45,204
0,0.3,204
0,0.65,0|0
0,0.45,0
0,0.65,0|0
0,0.45,204
0,0.45,204|204
0,0.95,204
0.05,0.45,200
0,0.15,204
0,0.45,204
0,0.95,0
0,0.15,204
0,0.45,204
0,0.15,204
0,0.15,0
0,0.45,204
0,0.65,204|204
0,1.25,204
0,0.45,0
0,0.45,204
0,0.45,0
0,0.95,0
0.16,1.25,200
0,0.65,0|0
0.36,0.45,200
0,0.65,200|204
0.1,0.45,200
0,0.45,0|0
0.15,0.45,200
0,0.45,204|204
0,0.2,204
0,0.45,204
0,0.45,204
0,0.95,0
0,0.45,204
0,0.95,0
0,0.15,204
0,0.45,0
0,0.45,204
0,0.45,204
0,0.65,0|0
0,0.45,0
0,0.45,204
0.91;0.33;0.12;0.05,0.45,200
0,0.45,0
1.18;0.1,0.95,200
0,0.45,204|204
0,0.45,0
0,0.45,0
0,0.45,204
0,0.45,0|0
0,0.45,204
0,0.45,204
0,0.45,204
0,0.65,0|0
1.32,0.95,200
0,0.2,204
0,0.45,204
0,0.2,0
0,0.95,204
0,0.45,204
0,1.25,0
0,0.45,0
0,0.45,0
0,0.45,204
0,0.65,204|204
0,0.65,204|204
0,0.65,204|204
0,0.45,204|204
0,0.45,204
0,1.25,0
0,0.15,0
0,0.45,204
0.77,1.25,200
0,1.25,0
0,1.25,0
0,0.45,204|204
0,0.45,204|204
0,0.15,204
0,0.95,204
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,0
0,0.95,0
0.26;0.12,0.65,200|200
12.75;0.03,0.65,200
0,0.45,204
0,0.65,204|204
0.02,0.45,200
0,0.95,0
0,0.45,0
0,0.65,204|204
0,0.95,204
0.03,0.95,200
0,0.15,204
0,0.95,204
0,0.45,0|0
0,0.45,204
0,0.2,0
0,0.45,200|204
0,0.2,204
0.66;0.35,0.45,200
0,0.45,204
0,0.45,204
0.63,0.65,200|200
0,0.65,200|204
0,0.65,0|0
0,0.45,204
0,0.45,204
0,0.3,204
0,0.15,204
0.04,0.45,200
0,0.45,0
0,0.45,200|204
0,0.45,204
0,1.25,0
0,0.65,0|0
0.16;0.08,0.65,200|200
0,0.45,204
0,0.65,0|0
0,0.45,204
0,1.25,204
0,0.45,204
0,0.45,204
0,0.45,204
0,1.25,0
0,0.45,204
0,0.45,0
0,0.95,204
0,0.95,204
0,0.45,0
0.31;0.05,0.95,200
0.16;0.08,0.15,200
0,0.45,204
0.1;0.08,0.45,200
0,0.45,204
0,0.95,204
0,0.45,0
0,0.95,204
0.81;0.03,0.65,200
0,0.15,204
0,0.45,204
0,0.65,200|204
0,0.45,204|204
0,0.45,0
0,0.45,204|204
0,0.45,204
0,0.65,204|204
0,0.15,0
0,0.65,204|204
0,0.15,0
0,0.3,0
1.26,0.45,200
0,1.25,204
0,0.95,204
0,0.45,204|204
0,0.15,204
0,1.25,0
0,0.65,0|0
0,0.45,204
0.31;0.24;0.23;0.16,0.45,200
0.09,0.45,200
0,0.45,204
0,0.45,0
0,0.15,0
0.1,0.95,200
0,0.95,0
0,0.95,204
0,0.45,0
0,0.45,0
0,0.15,204
0,1.25,204
0,0.45,204
0,0.45,0
0,0.45,204
0,0.95,204
0,1.25,0
0,1.25,0
0,0.45,0
0,0.45,0
0,0.65,0|0
0,0.45,204
0,0.65,204|204
0,0.45,204
0.07,0.45,200
0.8,0.45,200
0,0.15,204
0,0.45,204
0.1,0.45,200
0.48;0.03,0.95,200
0,1.25,0
0,0.95,0
0,0.45,204
0,0.45,204|204
0,0.2,204
0,0.15,204
0,0.45,204|204
0.01,0.2,200
0,0.15,204
0,0.65,0|0
0,0.2,204
0,0.45,204
0.4,0.3,200
0,0.45,204|204
0.04;0.01,0.45,200|200
0,0.95,0
0,0.15,0
0.73;0.2,0.65,200
0,0.45,0
0,0.15,204
4,0.45,200
0,0.45,0
0,0.45,0
0,0.45,204
0,0.45,200|204
0,0.45,0
0,0.45,0
0,0.95,204
0,1.25,0
0,0.45,0
0.04,0.45,200
0,0.65,0|0
0,0.45,204
0.8;0.64,0.45,200
0,0.15,0
0,0.45,204
0,0.45,0
0,0.65,204|204
0.04,0.45,200|200
0.01,1.25,200
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,204
0,0.3,0
0,0.45,0
0,0.45,204
0.01,0.45,204|200
0,0.45,0
0,0.45,204|204
0,0.45,0
0,0.45,0
0,0.45,0
0,0.45,0
0.26;0.03,0.45,200
0,0.65,204|204
0,0.95,0
0,0.45,204
3.2;0.09;0.05,0.15,200
0.01,0.95,200
0,0.45,0
0,0.45,0
0.1,0.45,200
0,0.95,204
0.03,0.15,200
0,0.65,204|204
0.07,0.45,200|200
0,0.15,204
0,0.45,0
0.16;0.08,0.45,200
0,0.45,204
0,0.65,0|0
0,0.45,0
0.09,1.25,200
0,0.45,0
0,0.45,0
0,0.2,204
0,1.25,204
0,0.45,0
0,0.45,204
2.04;0.14;0.12,0.45,200
0,0.45,204|204
0,0.15,204
0,0.65,204|204
0.03,0.45,200
0.02,0.3,200
0,0.15,0
0,0.95,204
0.12,0.45,200
0,0.45,204|204
0.14,0.45,200
0,0.65,204|204
0.45;0.19;0.01,0.45,200
0,1.25,0
0,0.45,0
0,0.95,204
0,0.15,204
0.24,0.45,200
0,0.65,0|0
0,0.65,204|204
0,0.15,204
0.08,0.15,200
0,0.15,204
0,1.25,204
0.6,0.45,200
0,0.15,204
0,0.65,0|0
0,0.95,204
0.12;0.04,0.95,200
0.04,0.45,200
0,0.15,204
0.31;0.04,1.25,200
0.28;0.03,0.15,200
0,0.45,0
0,0.45,204
0.07,0.45,200
0,0.95,204
0,0.15,204
0,0.45,204|204
0,1.25,0
0,0.65,204|204
0,0.45,204
0,0.45,204
0,0.45,204
0,0.15,204
0,0.45,0
0,0.45,204|204
0,0.45,204
0,1.25,204
0,0.45,0
0,0.45,204
0,0.45,204
0,1.25,204
0,0.65,204|204
0,0.45,204
0.36;0.31;0.16;0.07,0.45,200
8.08,0.15,200
0,0.45,204|204
0,0.95,0
0,0.45,0
0,0.45,204
0,0.65,0|0
0,0.45,0
0,0.45,204
2.04;0.03,0.15,200
0,0.45,204
0,0.15,204
0,0.45,204
0.43;0.03,1.25,200
0.36,0.95,200
0,0.65,0|0
0,0.45,204|204
0,0.95,204
0.25;0.03,0.45,200
0.26,0.45,200
0.04,0.45,200
0,1.25,0
0,1.25,0
0,0.45,204
0,0.65,204|204
0,0.45,204
0,0.15,204
0.03,0.45,200
0,0.65,0|0
0,0.15,204
0,0.15,0
0,0.95,0
0,0.15,0
0,0.3,204
0,0.45,0
0,0.45,204
0.72;0.24;0.08,0.45,200
0.01,0.45,200
0,0.45,204
0,0.45,204
0,0.45,0
0,0.45,204
0,0.15,204
0,0.45,204
0.01,0.15,200
0,0.45,204
0,0.45,204
0,0.15,204
0,0.45,0
0,0.95,204
0,0.45,0
0,0.45,204
0,1.25,0
0.09,0.65,204|200
0,0.45,204
0.31,0.45,200|200
0.06,0.65,200|200
0,0.45,204
0.09,0.45,200
0,0.2,204
0.31,1.25,200
0,0.95,204
0,0.45,0
0,0.45,204
0.26,0.45,200
0,0.95,204
0,1.25,0
0,0.15,204
0,0.45,0
0.12,1.25,200
0.12,0.45,200
0,0.95,0
0,0.45,204
0,0.45,0
0,1.25,0
0.03,0.45,200
0,0.95,204
0,0.15,0
0,0.45,204
0,0.45,0
0,0.45,0
0.2,0.15,200
0,0.45,0
0,0.95,0
2.3;0.38;0.03,0.45,200
0,0.45,204
0.06;0.04,0.95,200
0,0.45,204|204
0,0.45,0
0.12;0.06,0.45,200
0,0.45,204
0,0.45,0|0
0,1.25,204
0,0.45,204
0.12;0.02,0.65,200|200
0,0.45,0
0,0.45,204|204
0,0.45,0
0,0.15,204
0,0.95,204
0.2;0.15,0.45,200
0.3,0.45,200
0,1.25,204
0,0.2,0
0.01,0.45,200
0,0.45,204
0,0.15,0
0,0.2,204
0,0.15,204
0,0.45,0
0,0.45,204
0,0.3,204
0,0.45,204
0,0.65,204|204
0.12,0.45,200|200
0.11;0.09,0.45,200
0,0.95,0
0,0.45,204
0.12,0.95,200
0.17,0.45,200
0,0.45,0|0
0,0.15,204
0,0.45,204|204
0,0.15,204
0,0.45,204
0,0.15,0
0,0.45,204
0.12,0.45,200
0,0.45,0
0,0.45,204
0,0.45,204
0,0.45,204
0.03,1.25,200
0,0.45,200|204
0.69,0.95,200
1.19;0.03,0.65,200
0,0.15,0
0,0.45,204
0,0.45,0|0
0,0.15,204
0,0.65,0|0
0.36,0.45,200
0.04;0.02,0.2,200
0.01,0.65,204|200
0,0.45,0
0,0.45,0
0,0.65,0|0
0.16;0.08,0.45,200
0.03,0.95,200
0,0.45,204
0.8;0.12;0.03,0.65,200
0.2;0.06,0.15,200
0,0.45,0
0.08;0.04,0.45,200
0,0.95,0
0,0.95,204
8.08,0.45,200
0.12;0.11,0.95,200
0.04,0.95,200
0,0.45,0
0,0.45,0
0,0.15,204
0.04,0.15,200
0,0.45,204
0,0.15,204
0,0.15,0
0,1.25,204
0,0.65,204|204
0,0.95,0
0.09,0.95,200
0,0.45,204
0,0.45,204|204
0.15;0.05,0.45,200
0,0.45,204
0,0.45,0
0,0.45,204|204
0,0.95,0
0,0.45,204
0,0.45,0
0,0.15,0
0,0.65,204|204
0.01,0.65,200|200
0,0.3,204
0,0.45,0
0,0.95,204
0,0.15,204
0,0.15,204
0,0.15,0
0,0.45,204
0.73;0.36;0.13;0.03,1.25,200
0,0.45,204
0.04,0.45,200
0,0.45,204
0,0.65,0|0
0.19,0.95,200
0.07;0.01,0.45,200
0,0.15,0
0.03,0.45,200
0,1.25,0
0,0.45,204
0.48;0.08,0.45,200
0,0.65,204|204
0,0.65,200|204
0,0.45,0
0.8;0.14;0.12;0.08;0.01,0.65,200
0.21,0.45,200
1.32,0.45,200
0,0.45,204
0,0.65,204|204
0,0.45,0
0,1.25,204
0,0.45,204
0,0.45,204
0,0.45,0
0,0.45,0|0
0.04,0.2,200
0,0.15,0
0.68;0.2;0.05;0.04,0.95,200
0,0.15,0
0,0.3,0
0,0.45,204
0,0.45,204
0.07;0.04,0.45,200|200
0,0.15,0
0,0.45,204
0,0.45,204
0.06,1.25,200
0,1.25,0
0.09;0.06,1.25,200
0,0.45,204
0,0.15,0
0.03,0.45,200
0,0.15,204
0,1.25,204
0,0.95,0
0,0.45,0
0,0.95,204
0.31;0.29;0.03,0.15,200
0,0.45,204
0,1.25,0
0,0.45,204
0.03,0.45,200
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,0
0.03,0.45,200
0,0.65,204|204
0,0.45,204
0,0.45,200|204
0,0.65,204|204
0,1.25,204
0,1.25,204
0,0.15,204
0.09,0.45,204|200
0,0.45,204
0,0.15,204
0.31;0.08,0.45,200|200
0,0.45,204
0,0.45,204
0.17,1.25,200
0,0.45,0
0,0.95,204
0,0.45,0|0
0,0.45,0
0,0.45,204
0,0.65,204|204
0,0.65,0|0
0,0.45,204
0,0.45,0
3.56;0.31,0.45,200
0.36,0.15,200
0,0.95,204
0,0.15,204
0,0.45,204
0,0.45,0
0.52;0.03,0.2,200
0,0.15,204
0,1.25,204
0,0.45,0
0,0.45,0
0.03,0.45,200
0,0.65,200|204
0,0.45,204
0.41;0.12;0.07,0.45,200
0,0.95,204
0.02,0.65,200|200
0.16,0.45,200
0,0.45,204
0,0.45,0
0,0.45,204|204
0,0.45,0
0,1.25,0
0,0.15,0
0,1.25,204
0,0.45,204
0,0.65,0|0
0,0.95,0
0,0.45,0
0,0.45,0|0
0,0.45,204
0,0.95,0
0,0.45,204|204
0,1.25,0
0.25;0.08,0.45,200|200
0,0.45,204
0,0.45,0
0,0.15,204
0,1.25,204
0,0.95,204
0,0.45,204
0,1.25,204
0,0.45,0|0
3.24;0.23,1.25,200
0,0.15,204
0,0.45,0|0
0,0.45,204
0.03,0.45,200
0,1.25,0
0,0.15,0
0,0.45,204|204
0,0.3,0
0,0.65,204|204
0,0.45,0
0,0.45,0
0,0.45,204
0.06,0.45,200
0.17,0.45,200
0,0.15,0
0.24;0.04,0.45,200
0,0.45,0
0,0.95,0
0.03;0.02,0.95,200
0,0.45,0
0,0.95,204
1.04,0.45,200
0,0.15,0
0,0.45,0
0,0.45,204
0,0.95,204
0,0.45,0
0,0.65,0|0
0,0.15,0
0,0.95,0
0,0.15,204
0.32;0.31;0.01,0.95,200
0.3,0.95,200
0,0.45,0
0.66;0.08;0.08,0.45,200
0,0.45,0|0
0.07,0.45,200
0,0.95,204
0,0.45,204|204
0,1.25,0
0,0.95,0
0,0.95,204
0.12,1.25,200
0,0.45,204
0,0.45,0
0,0.65,0|0
0.16;0.14,0.15,200
0,0.95,204
0,0.15,204
0,0.65,0|0
0,0.3,0
0,0.45,204
0.12,0.45,200
0,0.15,0
0,0.15,0
0,0.15,0
0,0.95,0
0,0.45,204
0.12,0.15,200
0.73;0.39;0.13;0.03,0.45,200
1.32;0.2;0.06,0.45,200
0.02,0.15,200
0,0.45,204
0,0.65,204|204
0,0.15,0
0,0.45,0
0,0.45,204
0,0.45,0
0,0.45,204
0,0.65,204|204
0.03,1.25,200
0,0.45,204
0,0.95,0
0,0.45,204|204
0.45;0.31;0.03;0.01,0.45,200
0,1.25,204
0,0.95,204
0,0.65,200|204
0.3,0.95,200
0,1.25,0
0.24,0.65,200|200
0,0.45,204
0,0.65,204|204
0,0.45,0
0,0.65,204|204
0.69;0.11,0.15,200
0,0.45,0
0,0.45,204
0,0.45,204|204
0.4;0.04;0.03,0.45,200
0,0.45,0
0,0.45,204
0.06,0.45,200
0,0.45,0
0,0.45,204
0,0.45,0
0,0.45,204
0,0.45,204
0,0.45,204
0,0.45,204
0,0.95,204
0,0.65,204|204
0,0.45,0
0.55;0.27,0.95,200
0,0.45,0
0.05,0.45,200
0,0.65,0|0
0,1.25,0
0.07,0.65,200|200
0,1.25,0
0.24;0.03,0.45,200
0.12;0.09,0.45,200|200
0,0.45,204
0,0.45,0
0,0.95,0
0.01,0.45,200
0.01,0.3,200
0,0.45,0
0,0.15,204
0,1.25,204
0,0.95,0
0,0.45,0
0,1.25,0
0,0.45,204
0.42,0.45,200
0,0.45,204
0,0.15,0
0,1.25,204
0,0.15,204
0,0.45,204
0,0.45,0
0,1.25,204
0,1.25,204
0.2,1.25,200
0.09,0.95,200
0,0.45,0|0
0.12;0.08,0.95,200
0.8;0.08;0.07,0.45,200
0,0.65,204|204
0,0.45,204
0,0.95,204
0.03,1.25,200
0,0.95,204
4.4,0.45,200
0,0.45,204
0,0.3,0
0,0.3,204
0,0.45,204
0,0.45,204
0,0.45,204
0,1.25,0
0,0.95,204
0,0.45,204
0.1,0.45,200
1.04,0.45,200
0,0.45,204
0,0.45,0
0,0.45,204
0.12,0.15,200
0.12,0.45,200|200
0,0.45,0
0,0.45,204
0,0.45,204|204
0,0.45,204|204
0.69;0.16,0.65,200
0,0.45,0
0,0.45,204
0,0.65,0|0
0,0.45,0|0
0,0.45,0|0
0.12;0.02,0.95,200
0.37,0.65,200|200
0,1.25,204
0,0.65,0|0
0,0.45,204|204
0,0.45,204
0,0.45,204
0,0.45,204
0.01,0.2,200
0,0.45,204
0,0.95,0
0,0.2,0
0,0.2,204
0.08,0.2,200
0,0.65,204|204
0,0.45,0|0
0.01,1.25,200
0,0.95,0
0,0.45,204
0,1.25,0
0,0.45,204|204
0,0.45,0|0
0,1.25,204
0.12,0.45,200
0.2;0.11,0.95,200
0.02;0.02;0.01,0.45,200|200
0,0.45,0
0,0.45,0|0
0,0.45,0
0,0.45,204
0,0.65,204|204
0,0.45,0|0
0,0.65,0|0
0,0.65,204|204
0,0.65,204|204
0,0.45,204|204
0,1.25,204
0,0.95,204
0,0.65,204|204
0,0.45,204
0,1.25,0
0,0.45,204
0,0.45,204
0.28,0.45,200|200
0.15;0.1,0.45,200
0,0.95,204
0,0.45,204
0,0.65,0|0
0,0.45,0
0,0.15,204
0,0.15,0
0.03,0.45,200
0,0.45,0
0,0.45,204
0,0.45,0
0,0.95,204
0,0.3,204
0,0.45,204
0,0.45,0|0
0,0.95,0
0,1.25,204
0.26;0.12,0.15,200
0,0.15,0
0,0.45,200|204
0,0.65,0|0
0,0.65,204|204
0,1.25,204
0,0.45,0
0,0.45,0
0,0.65,204|204
0,0.45,204|204
0,0.15,0
