0,1.25,0
0,1.25,0
1;0.07;0.02,1.25,200
0,1.25,204
0,1.25,204
0,1.25,0
0,1.25,0
0.57;0.05;0.02,1.25,200
0,1.25,204
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.2;0.02;0.02,1.25,200
0,1.25,0
0.12;0.07,1.25,200
0.28;0.26;0.14;0.05;0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.73;0.51;0.36;0.09;0.08,1.25,200
0,1.25,0
0.03,1.25,200
1.52;0.96;0.37;0.17;0.03,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.02;0.01,1.25,200
0,1.45,0
0,1.25,204
0,1.25,0
0,1.25,0
0.36;0.34;0.03,1.25,200
0,1.25,0
0,1.25,0
0,1.25,204
0.44;0.37;0.36;0.16;0.09,1.25,200
0.02;0.02,1.25,200
0,1.25,0
0.36;0.24;0.16,1.25,200
0,1.25,0
0.5;0.04,1.25,200
0.61;0.37;0.32;0.2;0.16,1.25,200
0,1.25,0
0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
2.96;0.35;0.17;0.09;0.04,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.6;0.06;0.04;0.03;0.01,1.25,200
0.35;0.32;0.01,1.25,200
0.92;0.35;0.01;0.01;0.01,1.25,200
0,1.25,0
0.51;0.04,1.25,200
0,1.25,0
0,1.45,0
0.3;0.16;0.08;0.07,2.25,200
0,1.15,0
0,1.15,0
0.04,1.45,200
0,1.65,0|0
0.04,1.65,200|200
0.08;0.04,1.25,200
0,1.65,0|0
0,2.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.45,0
0.04;0.02,1.15,200
0.75;0.04;0.02,1.15,200
0,1.25,0
0.27;0.12;0.06;0.02,1.25,200
0,1.45,0
0,1.45,0|0
0,1.25,0
0,1.25,0
0.35;0.02,1.25,200
0,1.25,0
0,1.65,0|0
0,1.25,0
0,1.45,0
0,1.25,0
1.08;0.52;0.11;0.09;0.07,1.25,200
0,2.25,0
0,1.15,0
1;0.8;0.08;0.07;0.05,1.15,200
0,1.25,0
0,1.15,0
0,1.45,0
0,1.65,0|0
0,1.05,0
0.92;0.55;0.08;0.06;0.04,1.25,200
0,1.25,0
0.5;0.08,1.25,200
1.2;0.5;0.27;0.06;0.04,1.25,200
0.92;0.8;0.11;0.04;0.04,1.25,200
0.51;0.01;0.01,1.25,200
0,1.25,0
0.76;0.48;0.43;0.06,1.25,200
0,1.25,0
0.89;0.4;0.08;0.08;0.02,1.45,200
0,1.45,0
0,1.05,0
0,1.25,0
0,1.45,0
0,1.95,0
0,1.15,0
0,1.25,0
0,1.25,0
0,1.25,0
0.51;0.48;0.06;0.03;0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.15,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.15,0
0,1.25,0
0,1.25,0
0,1.25,0
0.5;0.36;0.27;0.04;0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.45,0
0,1.25,0
0,1.25,0
0,1.45,0
0,1.25,0
0.07;0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.84;0.8;0.55;0.22;0.08,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.16,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.65,0|0
0,1.25,0
0,1.45,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.51;0.36;0.27;0.09;0.08,1.45,200|200
0,1.25,0
1.16;1.02;0.64;0.48;0.37,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
9.38;1.04;0.91;0.5;0.2,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.5;0.36;0.17;0.07;0.04,1.25,200
0,1.25,0
0,1.25,204
0,1.25,0
0,1.25,0
2.4;0.92;0.59;0.2;0.13,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.51;0.43;0.2;0.08;0.02,1.45,200|200
0,1.25,0
0,1.25,204
0,1.25,0
0,1.25,0
0,1.25,0
0,2.25,0
0,1.25,0
0.02,1.25,200
1.2;0.72;0.36;0.16;0.07,1.25,200
0,1.25,0
0,1.25,0
0,1.45,0
0,1.25,0
0,1.25,0
0.01,1.25,200
0.51;0.35;0.08;0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.99;0.35;0.01,1.25,200
0,1.25,0
0.01,1.25,200
0,1.25,0
0.8;0.8;0.57;0.51;0.1,1.25,200
0,1.25,0
0,1.25,0
0.66;0.61;0.51;0.1;0.05,1.25,200
0.5;0.08;0.04;0.04;0.02,1.45,200
0,1.15,0
0,1.15,0
0,1.65,0|0
0,1.25,0
0.81;0.05,1.25,200
0,1.25,0
0,1.25,0
0.07,1.25,200
0,1.25,0
0,1.25,0
0.44;0.36;0.05,1.25,200
0,1.25,0
0,1.25,0
0,1.65,0|0
0,1.25,0
0.05;0.02,1.45,200|200
0,1.25,0
0.52;0.07,2.25,200
0,1.25,0
0,2.25,0
1.21;0.06,1.25,200
1.21;1.21;0.8;0.8;0.57,1.45,200
0.47,1.65,204|200
0,1.15,0
0.12;0.08;0.08;0.07;0.02,1.45,200
0,1.15,0
0,1.25,0
0,1.25,0
0,1.45,0|0
0,1.25,0
0,1.25,0
0.6;0.08;0.01;0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.45,0
0,2.25,0
0.2;0.08,1.45,200|200
0,1.45,0
0,1.25,0
0,1.25,0
0.6;0.01,1.25,200
0,1.25,0
0.64;0.27;0.04;0.04;0.01,1.25,200
0,1.25,204
0.48;0.32;0.12;0.01,1.25,200
0.51;0.37;0.36;0.29;0.01,1.25,200
2.02;0.52;0.06;0.06;0.01,1.45,200
0,1.25,0
0,1.25,0
0,1.25,204
0,1.25,0
0,1.25,0
1.61;1.6;0.73;0.36;0.36,1.25,200
0,1.25,0
0,1.25,204
0,1.25,0
0.73;0.06;0.02;0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.2;0.02;0.02,1.25,200
0.73;0.06;0.02,1.25,200
0.08;0.02;0.02,1.25,200
0,1.25,0
0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.51;0.49;0.36;0.07;0.04,1.25,200
0.07,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,204
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.45,0
0,1.25,0
0,1.25,0
0.37;0.06;0.02;0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.06;0.02,1.25,200
0,1.25,0
0.04;0.02,1.25,200
0,1.25,0
0.51;0.36;0.08;0.04;0.03,1.25,200
0,1.25,0
0,1.25,0
0.03;0.02,1.25,200
0.8;0.51;0.51;0.43;0.23,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
1.6;0.87;0.51;0.24;0.04,1.25,200
0,1.25,0
0,1.25,0
0.88;0.34;0.16;0.04;0.03,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.02;0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.37;0.01,1.25,200
0.51;0.05;0.02,1.45,200
0.02,1.25,200
1.92;0.8;0.51,1.25,200
0.46;0.07;0.04;0.03;0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.32;0.01,1.25,200
0,1.25,0
0.5;0.08;0.03;0.03;0.01,1.25,200
0.51;0.51;0.07;0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.37;0.05;0.01,1.25,200
0,1.25,0
0,1.15,0
0.5;0.08,1.15,200
0,1.15,0
0,1.15,0
0.16;0.08;0.01,2.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.49;0.08;0.06;0.05;0.03,2.25,200
0,1.25,0
0.43;0.13;0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.45,0
0.05,1.45,200
0,1.25,0
0,1.05,0
1.2;1.11;0.94;0.8;0.8,2.25,200
0,1.45,0
0.07;0.02,1.25,200
0,1.25,0
2;0.48;0.28;0.16;0.12,1.25,200
0,1.25,0
0,1.25,0
0,1.45,0
0,1.25,0
0,1.25,0
0.8;0.51;0.43;0.07,1.25,200
0.48;0.11;0.08;0.06;0.02,1.45,200
0,2.25,0
0,1.25,0
0,1.25,0
0.48;0.1;0.02;0.01,1.25,200
0,1.25,204
0,1.25,0
0.64;0.37;0.18;0.01,1.25,200
0,1.25,0
0.5;0.16;0.08,1.25,200
0,1.25,0
0,1.25,0
0.08;0.04;0.03,1.45,200|200
0,1.25,0
0.51;0.04;0.01;0.01,1.25,200
0,1.25,0
0.12;0.06;0.02,1.65,200|200
1.57;0.48;0.27;0.07;0.02,1.25,200
0,1.25,0
0.43;0.14;0.08;0.06,1.45,200
0,1.25,0
0,1.15,0
0,1.15,0
0,2.25,0
0.49;0.43;0.16;0.08;0.07,2.25,200
0,1.25,0
0,1.25,0
0,1.15,0
0,1.25,0
0.5;0.04;0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,204
0,1.25,0
1;0.98;0.52;0.36;0.27,1.25,200
0,1.25,0
0.73;0.03;0.02,1.25,200
0,1.25,0
0.93;0.8;0.8;0.8;0.24,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.15,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.02;0.02,1.25,200
0.93;0.36;0.2;0.07;0.02,1.45,200
0,1.25,0
0,1.25,0
1.2;1.06;0.57;0.05;0.03,1.15,200
0,1.25,0
0,1.25,0
0,1.25,0
0.84;0.73;0.03,1.15,200
0,1.25,0
0,1.25,0
0,1.25,0
0,2.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.07;0.02;0.02,1.95,200
0.36;0.2;0.07;0.02,1.25,200
0,1.25,0
0,1.25,0
0.51;0.36;0.36;0.09;0.04,1.25,200
0.8;0.5;0.1;0.07;0.02,1.25,200
0,1.25,0
0,1.15,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.45,0
0,1.25,0
0,1.25,0
0.91;0.8;0.8;0.08;0.07,1.25,200
0,1.25,0
0.02;0.01,1.25,200
0,1.25,0
0,1.15,0
0.36;0.34;0.27;0.04,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.8;0.51;0.02;0.01,1.25,200
0,1.25,0
0.8;0.36;0.16;0.15;0.08,1.25,200
0,1.25,0
0,1.25,204
0.5;0.2;0.08;0.03;0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0,1.15,0
0.28;0.08;0.08;0.04;0.02,1.15,200
0.71;0.08;0.05;0.02,1.15,200
0.11;0.02,1.45,200
0.53;0.08;0.05;0.04,1.45,200
0,1.15,0
0.87;0.24;0.09;0.04;0.01,1.05,200
0,1.15,0
0,1.25,0
0,1.15,0
0.89;0.16;0.08;0.02;0.02,1.45,200
0,1.45,0
0,1.25,0
0,1.45,204
0,1.05,0
0,1.25,0
0.51;0.04;0.02,1.25,200
0,1.25,0
0,1.25,0
0,1.25,0
0.01,1.25,200
0,1.25,0
0.92;0.8;0.03;0.03;0.02,1.25,200
0,1.45,204
2.28;0.36;0.2;0.16;0.08,1.05,200
0.49;0.2;0.08;0.08;0.04,1.45,200
0,1.95,0
0,1.25,0
0.73;0.57;0.3;0.28;0.2,1.25,200
0,1.45,0
0,1.95,0
2.46;0.56;0.28;0.25;0.16,1.45,200
0.38;0.05,2.25,200
0,1.65,0|0
0,1.25,0
0,1.45,0
0,1.25,0
0,1.25,0
0,1.45,0
0,1.25,0
0,1.45,0|0
0,2.25,0
0,2.25,0
0,1.15,0
0,1.25,0
0,1.25,0
0,1.25,0
0.51;0.29;0.09;0.04;0.01,1.25,200
0,1.25,0
0,1.25,0
0,1.25,204
0,1.25,0
0,1.25,0
0,1.25,0
0,1.25,0
0.34;0.22;0.08;0.08;0.03,1.45,200
0,1.45,0
0,1.45,0
