0,1.45,0
1.32,2.25,200
0,1.45,0|0
0,1.65,0|0
0,1.45,0
0,1.05,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.45,0
6.09;0.8;0.38;0.25;0.08,1.45,200
0.8;0.54;0.41;0.28;0.26,1.45,200
0,1.45,0
0.08;0.04;0.04;0.02,1.45,200|200
0,1.45,0
0.8;0.56;0.2;0.08;0.07,1.65,200|200
1.4;0.43;0.08,1.45,200
0,1.45,0
0,1.05,0
1.42;0.09;0.08;0.04,1.95,200
0,2.25,0
0,1.95,0
0,1.05,0
0,1.05,0
0.55;0.08;0.07;0.01,1.45,200
0,1.45,204
0,1.65,0|0
0,1.45,0|0
0,1.45,0
1.17;0.94;0.49;0.05;0.03,1.45,200
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.65,0|0
0,1.45,0|0
1.36;0.36;0.16;0.12;0.08,1.05,200
0,1.45,0
0,1.45,0
0,1.95,0
0,1.45,0|0
0,1.05,0
0,1.45,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.45,0
0,1.45,0
1;0.53;0.3;0.26;0.2,1.05,200
0.06,1.95,200
0,1.45,0|0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0.08;0.04,1.45,200
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.95,0
0,2.25,0
0,1.65,0|0
0,1.45,0
0,1.45,0|0
0.08,1.65,200|200
0,2.25,0
9.21;6.4;1.36;1.2;0.28,2.25,200
0,1.05,0
0.8;0.72;0.45;0.13;0.08,1.95,200
0,1.45,0|0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.05,0
0,1.45,0
0.13;0.07,2.25,200
0,1.45,0
0,1.05,0
0,1.95,0
0,1.45,0
0,1.65,0|0
0,1.05,0
0,1.45,204
0,1.45,0
0,1.95,204
0.06,1.05,200
0,1.45,0
0,1.45,0
0.07;0.01,1.45,200
3.4;0.8;0.6;0.44;0.44,1.05,200
0,1.95,0
0,1.45,0
0,1.45,0|0
1.66;0.64;0.52;0.21;0.16,1.45,200
0,1.45,0
0,1.45,0
0,1.95,0
0,1.65,0|0
0,1.95,0
0,1.95,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,2.25,0
0,2.25,204
0,1.45,0
0,1.95,0
0,1.65,0|0
0.64;0.32;0.19;0.13;0.02,2.25,200
0,1.05,0
0,1.95,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,1.45,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.65,0|0
0,1.45,0
0,1.05,0
0,1.95,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0.07,1.45,200
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.45,0
0,1.95,0
2.4;0.12,1.45,200
0,2.25,0
0,1.45,0
0,1.95,0
0,1.45,0|0
0.64;0.04,2.25,200
0.05,1.65,200|200
0,1.95,0
0.01,1.65,204|200
0,1.45,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.65,0|0
0.07,1.65,204|200
0,1.45,0
1.21;0.8;0.53;0.4;0.4,1.65,200|200
0,1.45,204
0.8;0.11;0.02,1.95,200
0,1.45,0
0,1.65,0|0
0.52;0.12;0.02;0.01,1.45,200
0,2.25,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0.05,1.05,200
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,1.05,0
0,1.45,0
0.16,1.45,200
0,1.95,0
0,1.05,0
0,1.45,0
0,1.45,0|0
0,2.25,0
0,1.65,0|0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,2.25,0
0,1.45,0
2.47;1.2;0.44;0.12;0.1,1.45,200|200
0,1.65,0|0
0,1.95,0
2.49;2.35;0.98;0.28;0.04,2.25,200
0,1.45,0
0,1.45,0|0
0,1.05,0
0,1.45,0|0
0,1.95,0
0,1.45,0
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.45,0
0.37;0.08;0.07;0.05;0.04,1.45,200
0,1.65,0|0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,2.25,0
0,1.65,0|0
1.39;1;0.08;0.05;0.04,1.45,200|200
0,1.95,0
0,1.95,0
0,1.95,0
0,1.65,0|0
1.37;0.6;0.52;0.26;0.2,1.05,200
0,1.65,0|0
0,1.45,0|0
0,1.65,0|0
0,1.65,0|0
0,1.45,0
0,1.65,0|0
0.8;0.05,1.45,200
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.95,0
0,1.05,0
0,1.95,0
0,1.45,0
0,1.45,0
0.59;0.36;0.22;0.17;0.1,1.45,200|200
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,2.25,0
0,1.45,0
0,2.25,0
0.2,1.45,200
0,2.25,0
0,2.25,0
0,1.95,204
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.45,0
0.91;0.8;0.53;0.1,1.45,200
0.91;0.15;0.15;0.07,1.45,200
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.95,0
0,1.45,0
0,1.95,0
0.59;0.04,1.45,200
0,1.95,0
0,1.65,0|0
0.8;0.38;0.15;0.04,1.45,200
0,1.45,0|0
0,1.45,0
0,1.45,0
0.06,1.45,200
0,1.45,0
0,1.45,0
0,2.25,0
0,1.95,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,2.25,0
0,2.25,0
0.03,1.45,200
0.02,1.45,200
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.45,0
0.56;0.35;0.07;0.07;0.01,1.45,200
0,1.45,0
0,2.25,0
0,1.45,0|0
0.56;0.4;0.07;0.04;0.02,1.45,200
0,1.65,204|204
0,1.45,0
0,1.45,0
2.19;1.36;0.8;0.3;0.28,2.25,200
0,1.65,0|0
0,1.45,0
0,1.65,0|0
0,2.25,0
0,1.95,0
0,1.45,0
0,1.65,0|0
0,2.25,0
0,1.05,0
0,1.45,0
0,2.25,0
0,1.95,0
0,1.45,0
0,1.05,0
0,2.25,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.45,0
0,1.05,0
0,2.25,0
0,1.45,0
0,1.95,0
0,1.05,0
0.12,1.45,200
2.41;2.32;1.27;0.8;0.68,1.65,200
0.36;0.27;0.04,1.45,200
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.45,0|0
0,1.45,0
0,1.95,0
2.1;0.43;0.16;0.09;0.08,1.45,200
0,2.25,0
0,1.45,0|0
0,1.45,0
0,1.05,0
0,1.95,0
0,1.45,0
0.21,2.25,200
0,1.65,0|0
0,1.65,0|0
0,1.45,0|0
0,1.95,0
0.29;0.28;0.26;0.15,1.65,200|200
0.32;0.08,1.45,200
0,1.45,0|0
0,2.25,0
0,1.95,0
0,2.25,0
0.38;0.11;0.08,1.45,200|200
0,1.95,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.95,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0.06;0.02,1.05,200
0,1.45,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.95,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0.38;0.08;0.08;0.05,1.45,200
3.2;0.18,1.45,200
0,1.45,0
0,1.95,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.45,0
0,2.25,0
0,1.45,0
0,2.25,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0.11,1.45,200
2.47;0.32;0.32;0.08;0.04,1.65,200|200
0,1.45,0
0,1.45,0
0.12,2.25,200
0,1.65,0|0
0,1.45,0
0,1.45,0|0
0,1.65,0|0
0,1.05,0
0,1.65,0|0
0,1.45,0|0
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0
0.8;0.56;0.4;0.26;0.07,1.45,200
0,1.45,0
0,1.45,0
0,1.45,204
0,2.25,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.05,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.05,0
0.08;0.08;0.02,1.45,200
0,1.45,0
1.2;0.52;0.07;0.06,1.45,200|200
0.12,1.65,200|200
0,1.95,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.95,0
0,1.45,0|0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.95,0
0,1.95,0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.95,0
0,1.45,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0
0,2.25,0
0,2.25,0
0,1.05,204
0,1.05,0
0,1.45,0
0.2;0.05;0.04,1.45,200|200
0.91;0.84;0.8;0.38;0.28,1.45,200
0,1.95,0
0,1.45,0
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0|0
0,1.65,0|0
0.8;0.23;0.02,1.45,200
0,1.45,0
0,1.45,0
0,2.25,0
0,2.25,0
0,1.45,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0,1.95,0
0.72;0.02,1.45,200
0.6;0.6;0.38;0.08,2.25,200
0,1.45,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0,1.95,0
0,1.45,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.45,0|0
2;0.04;0.04,1.45,200
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0.58;0.08;0.08;0.07;0.04,2.25,200
0,1.65,0|0
0,1.65,0|0
0,1.65,0|0
0,1.45,0
0,1.95,0
0.52;0.08,1.45,200
2.63;1.41;0.69;0.52;0.4,1.45,200
0,1.65,0|0
0,2.25,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,2.25,0
0,1.45,0|0
0,1.45,0
0,1.45,204|204
0,1.95,0
0,1.45,0|0
0,1.45,0|0
0.57;0.08;0.07,1.05,200
0,1.45,0
0.91;0.32;0.04;0.04;0.04,1.45,200
0.59;0.22;0.08;0.07,1.65,200|200
0.38;0.11;0.08;0.04,1.45,200
0,1.45,0
0,1.65,0|0
0,1.05,0
0,1.95,0
0,1.05,0
0,1.65,0|0
0,1.45,0|0
0,1.45,0
0.04,1.45,200
0,1.45,0
0.8;0.07,1.45,200
0,2.25,0
0,1.65,0|0
0,2.25,0
0.06,1.95,200
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0
1;0.08;0.04;0.02,1.45,200|200
0,1.45,0
0,1.95,0
0,1.45,0
0,2.25,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.05,0
0,1.45,0
0,1.05,0
0,1.45,0
0,1.45,0|0
0,2.25,0
0,1.45,0
0,1.45,0
0,1.95,0
0,2.25,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.65,0|0
0,1.95,0
0,1.45,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0.8;0.6;0.51;0.08;0.07,1.45,200
0.84;0.29;0.08;0.04,1.45,200
0,1.45,0
0,1.95,0
0,1.95,0
0,1.45,204
1.2;0.72;0.43;0.28;0.26,1.45,200|200
0,1.45,0|0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0.48;0.45;0.36;0.31;0.08,1.45,200
0,1.95,0
0,2.25,0
0.58;0.2;0.2;0.08;0.04,1.45,200
0,2.25,0
0,2.25,0
0,1.95,0
0,1.45,0
0.81;0.3;0.26;0.12;0.08,1.45,200
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.65,204|204
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.65,0|0
0,2.25,0
0,1.05,0
0.05,2.25,200
0,1.45,204
0.05;0.02,1.45,200|200
0,1.65,0|0
0,1.95,0
0,1.45,0
0,1.65,0|0
0,1.95,0
0,1.45,0
4.07;0.38;0.26;0.2;0.06,1.45,200
0,1.45,0
0,1.45,0
0,1.05,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.05,0
0,1.05,0
0,1.45,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0.46,1.65,200|200
0,1.95,0
0,1.65,0|0
0,1.45,0
0,1.95,0
0,1.65,0|0
0,1.05,0
0,1.45,204
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.45,0
0,1.45,0
0,1.45,0
0.36;0.08,1.45,200
0,1.45,0
0,1.65,0|0
1.21;1.2;0.59;0.52;0.16,1.45,200
0,1.95,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.45,204
0,1.05,0
0,1.45,0
0.16;0.08;0.02,1.45,200
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,2.25,0
0,2.25,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,2.25,0
0,1.95,0
0,1.45,0
0,1.45,0
0,1.45,0
0.06;0.02,1.45,200|200
0,1.45,0
0,1.65,0|0
0.55;0.04,1.45,200
0,1.45,0|0
0,1.45,0
0,1.45,0|0
0,2.25,0
0,1.45,0
0.3;0.25;0.23;0.14;0.02,1.45,200
0.12;0.05,1.45,200
0,1.05,0
0,1.45,0
0,1.05,0
0,1.05,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.65,0|0
0,1.45,0
0,1.05,0
0,1.45,0|0
0,1.45,0
0.91;0.53;0.09;0.08;0.05,2.25,200
0,1.45,0
0,1.65,0|0
0,1.45,0
0.04;0.03,1.45,200
0,1.45,0
0,1.45,0
2;0.88;0.6;0.29;0.11,1.95,200
0,1.05,0
0,1.45,0
0,1.05,0
0,1.45,0
0,1.45,0|0
0,1.45,0|0
0,1.45,0
0,1.05,0
0,2.25,0
0.4;0.05;0.01,1.45,200|200
0.45,1.45,200
0,1.95,0
0,1.45,0
0,1.05,0
0,2.25,0
0,1.45,0
0.3;0.25;0.1;0.08;0.03,2.25,200
0,1.45,0
0,1.45,0
0.54;0.3;0.25;0.07;0.05,1.45,200
0,1.45,0
0,1.05,0
0,1.45,0
0,1.45,0
0,2.25,0
0,1.95,0
0,1.05,0
0,1.65,0|0
0,1.45,0
0,1.65,0|0
0,1.45,0
0.04;0.04,1.45,200
0,1.45,0
0,2.25,0
0,1.05,0
0.56;0.08,1.45,200
0,1.45,0
0,1.65,0|0
0,1.95,0
0,1.45,0
0,1.45,0
0.64;0.04,1.05,200
0,2.25,0
0,2.25,0
0,2.25,0
0,1.45,0|0
0,1.45,0
0,1.65,0|0
0,1.45,0
0,2.25,0
0,2.25,0
0.4;0.26;0.08;0.08;0.04,1.45,200|200
0,1.45,0
0,1.05,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.45,0
0.07,1.45,200
0,1.05,0
0,2.25,0
0,1.65,0|0
0,1.65,0|0
0,2.25,0
0.13,1.45,200
0,1.45,0
0,2.25,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,204
0,1.45,0|0
0,1.45,0
1.31;0.1;0.07,1.45,200|200
0,1.05,0
0.48;0.13;0.08,1.45,200
0,1.45,0
0,1.45,0
0,1.45,0
2.76;1.33;1.2;0.78;0.73,1.45,200
0,1.45,0
0,1.45,0
0,1.45,0
0,2.25,0
0,2.25,0
0,1.65,0|0
0,2.25,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,1.95,0
0.59;0.38;0.1;0.07;0.02,1.45,200
0,1.95,0
0,1.05,0
0.8,1.65,200|200
0,1.45,0
0,1.45,0
0,1.05,0
0.38;0.36,1.05,200
1;0.64;0.4;0.17,1.45,200
0,1.45,0
0,1.45,0|0
0,1.95,0
0,2.25,0
0,2.25,0
0,1.45,0
0,1.65,0|0
0,1.05,0
0,1.45,0
0,1.45,0
0.06,1.45,200
0,1.05,0
0,1.05,0
0,1.05,0
0,1.45,0
0,1.45,0
0,1.65,0|0
0,2.25,0
0,2.25,0
0,1.45,0|0
0,1.45,0
0,2.25,0
0,1.65,0|0
0,1.45,0
0.72;0.25;0.08;0.08;0.02,1.45,200
0,1.45,0
0,1.95,0
0.07,1.45,200
0,1.45,0
0,1.95,0
0,2.25,0
0,1.65,0|0
0,2.25,0
0,1.45,0
0,1.45,0
0,1.05,0
0,1.45,0
0,2.25,0
1;0.58;0.4;0.04;0.03,1.45,200|200
0.28;0.25;0.22;0.12;0.1,2.25,200
0,1.05,0
0.4;0.38;0.22;0.13,1.65,200|200
0.06;0.04,1.45,200
0,1.95,0
0,1.45,0|0
0,1.45,0
0,1.45,0
0,1.65,0|0
0,1.45,0|0
0,2.25,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.45,0|0
0,1.05,0
0,1.45,0|0
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.05,0
0,1.05,0
1.3;0.79;0.38;0.32;0.09,1.45,200
0,1.45,0
0,1.95,0
0,1.45,0
0,1.45,0
0,1.45,204|204
0,1.45,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,1.45,0
0,2.25,0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,1.45,0|0
0,1.45,0
0,1.95,0
0.91;0.48;0.43;0.12;0.09,1.45,200|200
0,1.45,0
0.48;0.35;0.26;0.08;0.07,1.45,200
0.38;0.32;0.25;0.08;0.08,1.45,200
0,1.65,0|0
0.74;0.39;0.2;0.09;0.06,2.25,200
0,1.45,0
0,1.65,204|204
0,2.25,0
0,1.45,0
0,1.45,0
0.4;0.36;0.08,1.45,200
0,1.45,204
0,1.45,0
0,1.45,0
0,2.25,0
0,1.65,0|0
0,1.45,0
0,1.95,0
0,1.45,0
9.21;0.58;0.08;0.04;0.04,1.45,200
0,1.45,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.95,0
0,2.25,0
0,2.25,0
0,1.45,0
0,1.45,0
0,1.45,0
0,1.05,0
0,2.25,0
0,1.45,0
0,2.25,0
0,1.05,0
0,1.45,0|0
0,2.25,204
0,1.45,0|0
0,1.45,0
0,1.45,0|0
0,1.45,0|0
0,1.05,0
0,1.45,0
0,1.45,0|0
0,1.05,0
0,1.05,0
0,1.05,0
0,1.65,0|0
0,1.45,0|0
0,1.05,0
0,1.05,0
0.08,1.05,200
0,1.65,0|0
0,1.45,0
