"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",20780,0.01,7814,4842.52,0.376034648700674,0.61972357307397
"2",20780,0.02,7783,4857.53,0.374542829643888,0.624120519080046
"3",20780,0.03,7712,4870.85,0.371126082771896,0.63159362033195
"4",20780,0.04,7671,4884.87,0.369153031761309,0.636797027766914
"5",20780,0.05,7640,4898.94,0.367661212704524,0.641222513089005
"6",20780,0.06,7626,4916.43,0.366987487969201,0.644693154996066
"7",20780,0.07,7441,4920.38,0.358084696823869,0.661252519822604
"8",20780,0.08,7421,4936.05,0.357122232916266,0.665146206710686
"9",20780,0.09,7354,4946.76,0.353897978825794,0.672662496600489
"10",20780,0.1,7181,4944.81,0.345572666025024,0.688596295780532
"11",20780,0.11,7137,4955.1,0.343455245428296,0.694283312316099
"12",20780,0.12,7128,4970.04,0.343022136669875,0.697255892255892
"13",20780,0.13,7041,4975.9,0.3388354186718,0.706703593239597
"14",20780,0.14,6956,4980.41,0.334744947064485,0.715987636572743
"15",20780,0.15,6948,4995.73,0.334359961501444,0.719016983304548
"16",20780,0.16,6929,5009.47,0.33344562078922,0.722971568768942
"17",20780,0.17,6896,5020.42,0.331857555341675,0.728019141531323
"18",20780,0.18,6888,5035.93,0.331472569778633,0.731116434378629
"19",20780,0.19,6864,5048.41,0.330317613089509,0.735490967365967
"20",20780,0.2,6856,5065.12,0.329932627526468,0.738786464410735
"21",20780,0.21,6822,5076.04,0.328296438883542,0.744069187921431
"22",20780,0.22,6818,5093.33,0.328103946102021,0.747041654444119
"23",20780,0.23,6803,5108.06,0.327382098171319,0.750854034984566
"24",20780,0.24,6794,5124.29,0.326948989412897,0.754237562555196
"25",20780,0.25,6778,5138.62,0.326179018286814,0.758132192387135
"26",20780,0.26,6771,5155.13,0.325842155919153,0.761354305124797
"27",20780,0.27,6764,5171.94,0.325505293551492,0.764627439384979
"28",20780,0.28,6743,5185,0.324494706448508,0.768945573187009
"29",20780,0.29,6713,5194.99,0.323051010587103,0.77387010278564
"30",20780,0.3,6709,5212.6,0.322858517805582,0.776956327321508
"31",20780,0.31,6703,5229.58,0.322569778633301,0.780184991794719
"32",20780,0.32,6699,5247.45,0.322377285851781,0.783318405732199
"33",20780,0.33,6677,5259.46,0.321318575553417,0.787698067994608
"34",20780,0.34,6659,5272.59,0.320452358036574,0.791799068929269
"35",20780,0.35,6650,5288.77,0.320019249278152,0.795303759398496
"36",20780,0.36,6646,5307.28,0.319826756496631,0.798567559434246
"37",20780,0.37,6607,5312.73,0.317949951876805,0.804106250945966
"38",20780,0.38,6576,5320.82,0.316458132820019,0.809127128953771
"39",20780,0.39,6566,5336.86,0.315976900866217,0.812802314955833
"40",20780,0.4,6562,5356.69,0.315784408084697,0.816319719597684
"41",20780,0.41,6507,5355.46,0.313137632338787,0.82303058244967
"42",20780,0.42,6449,5352.35,0.310346487006737,0.829950379903861
"43",20780,0.43,6418,5360.22,0.308854667949952,0.835185416017451
"44",20780,0.44,6407,5377.18,0.30832531280077,0.839266427345091
"45",20780,0.45,6378,5385.76,0.306929740134745,0.844427720288492
"46",20780,0.46,6364,5400.99,0.306256015399423,0.848678504085481
"47",20780,0.47,6358,5420.01,0.305967276227141,0.852470902799622
"48",20780,0.48,6343,5434.91,0.305245428296439,0.856835882074728
"49",20780,0.49,6315,5443.22,0.303897978825794,0.861950910530483
"50",20780,0.5,6301,5458.43,0.303224254090472,0.866279955562609
"51",20780,0.51,6283,5471.45,0.302358036573628,0.870833996498488
"52",20780,0.52,6273,5489.2,0.301876804619827,0.875051809341623
"53",20780,0.53,6236,5492.48,0.30009624639076,0.880769724182168
"54",20780,0.54,6226,5510.19,0.299615014436959,0.88502891101831
"55",20780,0.55,6213,5526.37,0.298989412897016,0.889484950909384
"56",20780,0.56,6186,5535.37,0.297690086621752,0.894822179114129
"57",20780,0.57,6139,5532.84,0.295428296438884,0.901260791659879
"58",20780,0.58,6110,5540.46,0.294032723772858,0.906785597381342
"59",20780,0.59,6087,5551.57,0.292925890279115,0.912037128306226
"60",20780,0.6,6049,5554.55,0.291097208854668,0.918259216399405
"61",20780,0.61,5966,5529.41,0.287102983638114,0.926820315119008
"62",20780,0.62,5937,5537.15,0.285707410972089,0.932651170624895
"63",20780,0.63,5907,5544.15,0.284263715110683,0.938572879634332
"64",20780,0.64,5877,5551.87,0.282820019249278,0.944677556576485
"65",20780,0.65,5751,5496.3,0.276756496631376,0.955712050078247
"66",20780,0.66,5713,5497.74,0.27492781520693,0.962321022230002
"67",20780,0.67,5671,5496.56,0.272906641000962,0.96923999294657
"68",20780,0.68,5615,5485.85,0.270211742059673,0.97699910952805
"69",20780,0.69,5550,5468.02,0.267083734359962,0.985228828828829
"70",20780,0.7,5529,5480.46,0.266073147256978,0.99122083559414
"71",20780,0.71,5504,5489.95,0.264870067372474,0.997447311046512
"72",20780,0.72,5475,5496.7,0.263474494706449,1.00396347031963
"73",20780,0.73,5422,5485.48,0.260923965351299,1.01170785687938
"74",20780,0.74,5392,5490.64,0.259480269489894,1.01829376854599
"75",20780,0.75,5385,5513.71,0.259143407122233,1.02390157845868
"76",20780,0.76,5328,5498.74,0.256400384985563,1.0320457957958
"77",20780,0.77,5282,5491.38,0.254186717998075,1.03964028776978
"78",20780,0.78,5268,5508.58,0.253512993262753,1.04566818526955
"79",20780,0.79,5247,5520.19,0.252502406159769,1.0520659424433
"80",20780,0.8,5219,5528.05,0.251154956689124,1.05921632496647
"81",20780,0.81,5005,5382.94,0.240856592877767,1.07551248751249
