"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",6343,0.01,3797,1439.36,0.598612643859373,0.37907821964709
"2",6343,0.02,3768,1446.67,0.594040674759577,0.383935774946921
"3",6343,0.03,3721,1452.78,0.586630931735772,0.390427304488041
"4",6343,0.04,3714,1460.57,0.585527352987545,0.393260635433495
"5",6343,0.05,3692,1468.23,0.582058962635977,0.397678764897075
"6",6343,0.06,3657,1474.57,0.576541068894845,0.403218485097074
"7",6343,0.07,3648,1482.43,0.575122181932839,0.406367872807018
"8",6343,0.08,3642,1491.59,0.574176257291502,0.409552443712246
"9",6343,0.09,3605,1497.89,0.568343055336591,0.41550346740638
"10",6343,0.1,3598,1506.91,0.567239476588365,0.418818788215675
"11",6343,0.11,3584,1515.52,0.565032319091912,0.422857142857143
"12",6343,0.12,3577,1525.43,0.563928740343686,0.426455129997204
"13",6343,0.13,3522,1529.14,0.555257764464764,0.434168086314594
"14",6343,0.14,3507,1541.87,0.552892952861422,0.43965497576276
"15",6343,0.15,3046,1483.06,0.48021440958537,0.486887721602101
"16",6343,0.16,3039,1492.46,0.479110830837143,0.491102336294834
"17",6343,0.17,3019,1499.49,0.475957748699354,0.49668433256045
"18",6343,0.18,3001,1506.81,0.473119974775343,0.502102632455848
"19",6343,0.19,2932,1503.68,0.462241841399968,0.512851296043656
"20",6343,0.2,2925,1512.54,0.461138262651742,0.517107692307692
"21",6343,0.21,2898,1517.06,0.456881601765726,0.523485162180814
"22",6343,0.22,2883,1523.86,0.454516790162384,0.528567464446757
"23",6343,0.23,2876,1532.39,0.453413211414157,0.532819888734353
"24",6343,0.24,2856,1538.75,0.450260129276368,0.538778011204482
"25",6343,0.25,2808,1537.56,0.442692732145672,0.547564102564103
"26",6343,0.26,2797,1546.3,0.440958536969888,0.552842331069002
"27",6343,0.27,2746,1544.29,0.432918177518524,0.562378004369993
"28",6343,0.28,2674,1535.47,0.421567081822481,0.574222139117427
"29",6343,0.29,2652,1540.28,0.418098691470913,0.58079939668175
"30",6343,0.3,2644,1549.31,0.416837458615797,0.585972012102874
"31",6343,0.31,2603,1547.75,0.410373640233328,0.594602381867076
"32",6343,0.32,2589,1554.95,0.408166482736875,0.600598686751642
"33",6343,0.33,2557,1555.78,0.403121551316412,0.608439577630035
"34",6343,0.34,2554,1566.17,0.402648588995743,0.61322239624119
"35",6343,0.35,2540,1572.69,0.400441431499291,0.619169291338583
"36",6343,0.36,2519,1576.96,0.397130695254611,0.626026200873362
"37",6343,0.37,2440,1558.79,0.384676020810342,0.638848360655738
"38",6343,0.38,2433,1567.23,0.383572442062116,0.644155363748459
"39",6343,0.39,2424,1574.81,0.38215355510011,0.649674092409241
"40",6343,0.4,2418,1583.99,0.381207630458773,0.655082712985939
"41",6343,0.41,2379,1579.27,0.375059120290084,0.663837746952501
"42",6343,0.42,2362,1583.32,0.372379000472962,0.670330228619814
"43",6343,0.43,2347,1590.07,0.37001418886962,0.677490413293566
"44",6343,0.44,2247,1558.62,0.354248778180672,0.693644859813084
"45",6343,0.45,2195,1547.42,0.346050764622418,0.704974943052392
"46",6343,0.46,2155,1540.85,0.339744600346839,0.715011600928074
"47",6343,0.47,2148,1549.42,0.338641021598613,0.72133147113594
"48",6343,0.48,2132,1554.02,0.336118555888381,0.72890243902439
"49",6343,0.49,2082,1541.45,0.328235850543907,0.740369836695485
"50",6343,0.5,2060,1542.16,0.324767460192338,0.748621359223301
"51",6343,0.51,2056,1551.81,0.32413684376478,0.75477140077821
"52",6343,0.52,2048,1559.56,0.322875610909664,0.76150390625
"53",6343,0.53,2011,1551.56,0.317042408954753,0.771536548980607
"54",6343,0.54,2009,1562.33,0.316727100740974,0.777665505226481
"55",6343,0.55,1988,1562.59,0.313416364496295,0.78601106639839
"56",6343,0.56,1953,1554.75,0.307898470755163,0.796082949308756
"57",6343,0.57,1902,1536.98,0.299858111303799,0.808086225026288
"58",6343,0.58,1898,1546.04,0.299227494876242,0.814562697576396
"59",6343,0.59,1866,1538.29,0.294182563455778,0.824378349410504
"60",6343,0.6,1844,1536.23,0.290714173104209,0.833096529284165
"61",6343,0.61,1820,1532.53,0.286930474538862,0.842049450549451
"62",6343,0.62,1817,1541.74,0.286457512218193,0.848508530544854
"63",6343,0.63,1806,1545.82,0.284723317042409,0.8559357696567
"64",6343,0.64,1797,1551.3,0.283304430080404,0.863272120200334
"65",6343,0.65,1779,1550.8,0.280466656156393,0.871725688589095
"66",6343,0.66,1764,1552.11,0.278101844553051,0.879880952380952
"67",6343,0.67,1744,1549.77,0.274948762415261,0.888629587155963
"68",6343,0.68,1738,1556.95,0.274002837773924,0.895828538550058
"69",6343,0.69,1718,1554.39,0.270849755636134,0.90476717112922
"70",6343,0.7,1682,1540.11,0.265174207788113,0.91564209274673
"71",6343,0.71,1677,1547.55,0.264385937253665,0.922808586762075
"72",6343,0.72,1652,1540.76,0.260444584581428,0.932663438256658
"73",6343,0.73,1600,1513.61,0.252246571023175,0.94600625
"74",6343,0.74,1579,1508.8,0.248935834778496,0.955541481950602
"75",6343,0.75,1540,1489.9,0.242787324609806,0.967467532467532
"76",6343,0.76,1536,1497.32,0.242156708182248,0.974817708333333
"77",6343,0.77,1480,1464.11,0.233328078196437,0.989263513513514
