"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",284324,0.01,50567,18071.96,0.177849917699526,0.3573864377954
"2",284324,0.02,48405,18143.51,0.170245916630323,0.374827187274042
"3",284324,0.03,45927,18171.56,0.161530507449248,0.395661811135062
"4",284324,0.04,45189,18268.34,0.158934877112027,0.404265197282525
"5",284324,0.05,44372,18353.2,0.156061394746838,0.413621202560173
"6",284324,0.06,44213,18475.53,0.155502173576624,0.41787551172732
"7",284324,0.07,44064,18601.27,0.15497812354919,0.422142111474219
"8",284324,0.08,43903,18730.43,0.15441186815042,0.42663212081179
"9",284324,0.09,43751,18862.31,0.153877266780152,0.431128659916345
"10",284324,0.1,43694,19002.63,0.153676791266302,0.434902503776262
"11",284324,0.11,43667,19146.49,0.153581829180794,0.438465889573362
"12",284324,0.12,43616,19289.21,0.153402456352612,0.442250779530448
"13",284324,0.13,43485,19420.85,0.152941714382184,0.446610325399563
"14",284324,0.14,43404,19558.39,0.152656828125659,0.450612616348724
"15",284324,0.15,43379,19713.04,0.152568900268708,0.454437400585537
"16",284324,0.16,42080,19653.03,0.148000168821485,0.467039686311787
"17",284324,0.17,41976,19783.33,0.147634388936565,0.471300981513246
"18",284324,0.18,41930,19923.56,0.147472601679774,0.475162413546387
"19",284324,0.19,41901,20067.06,0.14737060536571,0.478916016324193
"20",284324,0.2,41870,20213.74,0.147261574823089,0.482773823740148
"21",284324,0.21,41759,20343.33,0.146871175138223,0.487160372614287
"22",284324,0.22,41730,20490.59,0.146769178824158,0.491027797747424
"23",284324,0.23,41693,20637.46,0.146639045595869,0.494986208716091
"24",284324,0.24,41505,20747.52,0.145977828111591,0.49988001445609
"25",284324,0.25,41412,20879.73,0.14565073648373,0.50419516082295
"26",284324,0.26,41311,21008.7,0.145295507941644,0.508549780930019
"27",284324,0.27,41268,21155.11,0.145144272027687,0.51262745953281
"28",284324,0.28,41156,21284.6,0.144750355228542,0.517168821071047
"29",284324,0.29,40891,21366.83,0.143818319944852,0.5225313638698
"30",284324,0.3,40865,21521.26,0.143726874973622,0.526642848403279
"31",284324,0.31,40591,21596.72,0.142763185661429,0.532056859895051
"32",284324,0.32,40549,21751.09,0.142615466861749,0.53641495474611
"33",284324,0.33,40104,21791.21,0.141050351008005,0.543367494514263
"34",284324,0.34,37242,20980.47,0.130984369944148,0.563355082970839
"35",284324,0.35,36919,21034.5,0.129848342032329,0.569747284596007
"36",284324,0.36,36737,21167.14,0.129208227233719,0.576180417562675
"37",284324,0.37,35266,20810.89,0.124034552130668,0.590112005898032
"38",284324,0.38,34826,20833.08,0.122487021848314,0.598204789525068
"39",284324,0.39,34055,20715.83,0.119775326739916,0.60830509469975
"40",284324,0.4,33899,20839,0.119226656912536,0.614737897873094
"41",284324,0.41,33630,20912.81,0.118280553171734,0.621849836455546
"42",284324,0.42,33532,21061.96,0.117935875972482,0.628115233210068
"43",284324,0.43,32670,20877.01,0.11490412346478,0.639026936026936
"44",284324,0.44,32400,20946,0.113954502609699,0.646481481481481
"45",284324,0.45,32030,20987.1,0.11265317032681,0.65523259444271
"46",284324,0.46,27203,18927.77,0.095676059706532,0.695797154725582
"47",284324,0.47,26886,18938.4,0.0945611344803815,0.704396340102656
"48",284324,0.48,26727,19022.01,0.0940019133101673,0.711715119542036
"49",284324,0.49,26568,19104.26,0.093442692139953,0.719070310147546
"50",284324,0.5,26277,19117.31,0.0924192118850326,0.727530159455037
"51",284324,0.51,26131,19201.25,0.0919057132004333,0.734807316979832
"52",284324,0.52,26021,19304.52,0.0915188306298448,0.741882325813766
"53",284324,0.53,25619,19249.56,0.0901049506900578,0.751378273937312
"54",284324,0.54,25438,19309.08,0.0894683530057259,0.759064391854706
"55",284324,0.55,25320,19400.67,0.0890533335209128,0.766219194312796
"56",284324,0.56,25288,19543.18,0.0889407858640143,0.772824264473268
"57",284324,0.57,24666,19344.2,0.0867531407830503,0.784245520149193
"58",284324,0.58,24444,19371.83,0.0859723414133172,0.792498363606611
"59",284324,0.59,23887,19195.78,0.0840133087604282,0.803607820153221
"60",284324,0.6,23692,19231.51,0.0833274714762032,0.811730119871687
"61",284324,0.61,23571,19309.55,0.0829019006485559,0.819207924992576
"62",284324,0.62,23545,19445.43,0.0828104556773259,0.825883627097048
"63",284324,0.63,23498,19567.82,0.0826451513062562,0.832744063324538
"64",284324,0.64,23433,19678.85,0.0824165388781812,0.839792173430632
"65",284324,0.65,23241,19705.15,0.0817412529367904,0.847861537799578
"66",284324,0.66,23199,19828.65,0.0815935341371112,0.854720031035821
"67",284324,0.67,23149,19954.02,0.0814176784232073,0.861981943064495
"68",284324,0.68,22383,19585.22,0.0787235688862002,0.875004244292544
"69",284324,0.69,22287,19670.53,0.0783859259155048,0.882601067887109
"70",284324,0.7,22242,19790.42,0.0782276557729914,0.88977699847136
"71",284324,0.71,22217,19924.19,0.0781397279160394,0.896799297834991
"72",284324,0.72,22170,20043.28,0.0779744235449698,0.904072169598557
"73",284324,0.73,21975,20052.23,0.0772885862607448,0.912501934015927
"74",284324,0.74,21948,20184.06,0.0771936241752367,0.919630945872061
"75",284324,0.75,21870,20276.9,0.0769192892615467,0.927155921353452
"76",284324,0.76,21831,20399.52,0.0767821218047017,0.934429022949017
"77",284324,0.77,21687,20439.74,0.0762756573486586,0.942488126527413
"78",284324,0.78,21654,20565.29,0.076159592577482,0.949722453126443
"79",284324,0.79,21619,20689.01,0.0760364935777493,0.956982746658032
"80",284324,0.8,21588,20821.64,0.0759274630351289,0.964500648508431
"81",284324,0.81,20477,20068.36,0.0720199490721853,0.980043951750745
"82",284324,0.82,20428,20174.58,0.0718476104725595,0.987594478167221
"83",284324,0.83,20408,20304.45,0.0717772681869979,0.994926009408075
"84",284324,0.84,20369,20418.72,0.0716401007301529,1.00244096421032
"85",284324,0.85,20270,20480.92,0.0712919064166233,1.01040552540701
"86",284324,0.86,20239,20600.82,0.0711828758740029,1.01787736548248
"87",284324,0.87,20118,20642.11,0.0707573050463556,1.02605179441296
"88",284324,0.88,19940,20630.89,0.0701312587048578,1.03464844533601
"89",284324,0.89,19862,20706.37,0.0698569237911678,1.0425118316383
"90",284324,0.9,19834,20826.02,0.0697584445913817,1.05001613391147
"91",284324,0.91,19810,20949.05,0.0696740338487078,1.05749873801111
"92",284324,0.92,19782,21069.06,0.0695755546489217,1.06506217773734
"93",284324,0.93,19682,21121,0.0692238432211139,1.07311248856824
"94",284324,0.94,19655,21240.56,0.0691288811356059,1.08066954973289
"95",284324,0.95,19630,21361.83,0.0690409532786539,1.08822363728986
"96",284324,0.96,19511,21394.49,0.0686224166795628,1.09653477525498
"97",284324,0.97,18873,20916.52,0.0663784977701495,1.10827743337042
"98",284324,0.98,18829,21014.2,0.0662237447419142,1.11605502150937
"99",284324,0.99,18782,21108.63,0.0660584403708445,1.12387551911405
"100",284324,1,18732,21200.04,0.0658825846569407,1.13175528507367
"101",284324,1.01,18599,21206.05,0.0654148084579564,1.14017151459756
"102",284324,1.02,18564,21310.6,0.0652917094582237,1.14795302736479
"103",284324,1.03,18534,21419.75,0.0651861960298814,1.15570033452034
"104",284324,1.04,18516,21541.52,0.065122887972876,1.16340030244113
"105",284324,1.05,18443,21604.89,0.0648661386305764,1.17144119720219
"106",284324,1.06,18397,21695.96,0.0647043513737848,1.17932054139262
"107",284324,1.07,18351,21786.42,0.0645425641169933,1.18720614680399
"108",284324,1.08,18328,21901.28,0.0644616704885975,1.19496289829769
"109",284324,1.09,18293,22002.58,0.0643385714888648,1.20278685836112
"110",284324,1.1,18278,22125.43,0.0642858147746937,1.21049513075829
"111",284324,1.11,18259,22243.64,0.0642189896034102,1.21822881866477
"112",284324,1.12,18245,22367.47,0.0641697500035171,1.22595067141683
"113",284324,1.13,18204,22460.43,0.064025548318116,1.23381839156229
"114",284324,1.14,18181,22573.41,0.0639446546897202,1.24159342170398
"115",284324,1.15,18162,22690.64,0.0638778295184367,1.24934698821716
"116",284324,1.16,18149,22822.19,0.0638321070328217,1.25749021984682
"117",284324,1.17,16694,21252.08,0.0587147057582195,1.27303701928837
"118",284324,1.18,16681,21368.91,0.0586689832726045,1.28103291169594
"119",284324,1.19,16672,21490.43,0.0586373292441018,1.28901331573896
"120",284324,1.2,16644,21592.67,0.0585388500443156,1.29732456140351
"121",284324,1.21,13989,18492.91,0.0492009116360209,1.32196082636357
"122",284324,1.22,12862,17220.25,0.045237123844628,1.33884699113668
"123",284324,1.23,12781,17222.61,0.0449522375881037,1.34751662624208
"124",284324,1.24,12709,17234.91,0.0446990053600822,1.35611849870171
"125",284324,1.25,12653,17266.01,0.0445020469605098,1.36457836086304
"126",284324,1.26,12617,17321.47,0.0443754308464991,1.37286755964175
"127",284324,1.27,12568,17359.72,0.0442030922468733,1.3812635264163
"128",284324,1.28,12523,17402.4,0.0440448221043598,1.3896350714685
"129",284324,1.29,12451,17409.14,0.0437915898763383,1.39821219179182
"130",284324,1.3,12422,17470.79,0.043689593562274,1.40643938174207
"131",284324,1.31,12417,17563.78,0.0436720079908836,1.41449464443908
"132",284324,1.32,12375,17607.75,0.0435242891912044,1.42284848484848
"133",284324,1.33,12321,17634.94,0.0433343650201882,1.43129129129129
"134",284324,1.34,12287,17688.11,0.0432147831347336,1.43957923008057
"135",284324,1.35,12270,17763.76,0.0431549921920063,1.44773920130399
"136",284324,1.36,12260,17848.85,0.0431198210492255,1.45586052202284
"137",284324,1.37,12213,17882.92,0.0429545166781559,1.46425284532875
"138",284324,1.38,12131,17867.54,0.0426661133073536,1.47288269722199
"139",284324,1.39,12112,17938.89,0.0425992881360701,1.48108404887715
"140",284324,1.4,12092,18008.72,0.0425289458505086,1.48930863380748
"141",284324,1.41,11996,17970.32,0.0421913028798132,1.49802600866956
"142",284324,1.42,11964,18021.56,0.0420787552229147,1.50631561350719
"143",284324,1.43,11954,18104.08,0.0420435840801339,1.51447883553622
"144",284324,1.44,11862,18068.2,0.0417200095665508,1.52320013488451
"145",284324,1.45,11465,17585.31,0.0403237151981542,1.53382555604012
"146",284324,1.46,11422,17614.94,0.0401724792841969,1.54219401155665
"147",284324,1.47,11401,17676.55,0.0400986198843573,1.55043855802123
"148",284324,1.48,11227,17510.53,0.0394866419999719,1.55968023514741
"149",284324,1.49,10949,17185.18,0.0385088842306664,1.56956617042652
"150",284324,1.5,10909,17213.67,0.0383681996595433,1.57793289944083
"151",284324,1.51,10900,17288.53,0.0383365456310406,1.58610366972477
"152",284324,1.52,10887,17357.24,0.0382908231454256,1.59430880867089
"153",284324,1.53,10841,17374.89,0.0381290358886341,1.60270178027857
"154",284324,1.54,10825,17438.28,0.0380727620601849,1.61092655889145
"155",284324,1.55,10768,17437.58,0.0378722865463345,1.61938893016345
"156",284324,1.56,10694,17409.2,0.0376120200897568,1.62794090144006
"157",284324,1.57,10659,17441.01,0.0374889210900241,1.63627075710667
"158",284324,1.58,10649,17511.91,0.0374537499472433,1.64446520800075
"159",284324,1.59,10643,17589.11,0.0374326472615748,1.65264587052523
"160",284324,1.6,10629,17653.62,0.0373834076616817,1.66089189952018
"161",284324,1.61,10563,17644.59,0.0371512781193287,1.67041465492758
"162",284324,1.62,6905,11779.3,0.0242856740901225,1.70590876176684
"163",284324,1.63,6894,11821.94,0.0242469858330637,1.71481578183928
"164",284324,1.64,6892,11880.04,0.0242399516045075,1.72374347069066
"165",284324,1.65,6601,11458.38,0.0232164713495871,1.73585517345857
"166",284324,1.66,6591,11500.25,0.0231813002068063,1.74484145046275
"167",284324,1.67,6568,11520.5,0.0231004065784105,1.7540347137637
"168",284324,1.68,6425,11337.98,0.0225974592366455,1.76466614785992
"169",284324,1.69,6234,11071.24,0.0219256904095328,1.77594481873596
"170",284324,1.7,6156,10994.06,0.0216513554958428,1.78590968161144
"171",284324,1.71,6116,10980.7,0.0215106709247197,1.79540549378679
"172",284324,1.72,6111,11027.27,0.0214930853533293,1.8044951726395
"173",284324,1.73,6072,11014.61,0.0213559178964843,1.81400032938076
"174",284324,1.74,6066,11059.01,0.0213348152108158,1.82311407847016
"175",284324,1.75,6052,11089.24,0.0212855756109228,1.83232650363516
"176",284324,1.76,6038,11119.59,0.0212363360110297,1.84160152368334
"177",284324,1.77,5851,10842.44,0.0205786356410292,1.85309177918305
"178",284324,1.78,5688,10604.54,0.0200053460137027,1.864370604782
"179",284324,1.79,5667,10619.01,0.0199314866138631,1.8738327157226
"180",284324,1.8,5638,10618.67,0.0198294902997988,1.88341078396595
"181",284324,1.81,5592,10586.83,0.0196677030430073,1.89320994277539
"182",284324,1.82,5587,10629.12,0.0196501174716169,1.90247359942724
"183",284324,1.83,5572,10652.95,0.0195973607574457,1.91187185929648
"184",284324,1.84,5556,10674.67,0.0195410869289965,1.92128689704824
"185",284324,1.85,5548,10710.96,0.0195129500147719,1.93059841384283
"186",284324,1.86,5540,10747.11,0.0194848131005473,1.93991155234657
"187",284324,1.87,5527,10773.7,0.0194390906149323,1.94928532657861
"188",284324,1.88,5516,10803.97,0.0194004023578734,1.95866026105874
"189",284324,1.89,5479,10784.71,0.0192702691295846,1.96837196568717
"190",284324,1.9,5438,10757.12,0.0191260674441834,1.97813902169915
"191",284324,1.91,5423,10778.73,0.0190733107300122,1.98759542688549
"192",284324,1.92,5369,10724.82,0.0188833865589961,1.99754516669771
"193",284324,1.93,5348,10733.9,0.0188095271591565,2.00708676140613
"194",284324,1.94,5329,10746.6,0.018742701987873,2.01662600863201
"195",284324,1.95,5243,10627.61,0.0184402301599584,2.02700934579439
"196",284324,1.96,5238,10666.52,0.018422644588568,2.03637266132111
"197",284324,1.97,5231,10701.42,0.0183980247886214,2.04576945134773
"198",284324,1.98,5218,10724.32,0.0183523023030064,2.05525488692986
"199",284324,1.99,5197,10730.98,0.0182784429031668,2.06484125456994
"200",284324,2,5193,10771.75,0.0182643744460545,2.07428268823416
"201",284324,2.01,5073,10578.14,0.0178423207326852,2.08518430908732
"202",284324,2.02,5062,10603.47,0.0178036324756264,2.09471947846701
"203",284324,2.03,4991,10506.19,0.0175539173618829,2.10502704868764
"204",284324,2.04,4985,10540.91,0.0175328146762145,2.11452557673019
"205",284324,2.05,4884,10379.81,0.0171775861341287,2.12526822276822
"206",284324,2.06,4876,10409.21,0.0171494492199041,2.13478465955701
"207",284324,2.07,4871,10444.73,0.0171318636485137,2.14426811742969
"208",284324,2.08,4849,10444.65,0.017054487134396,2.15398020210353
"209",284324,2.09,4832,10454.67,0.0169946961916687,2.16363203642384
"210",284324,2.1,4803,10439.06,0.0168926998776044,2.17344576306475
"211",284324,2.11,4799,10475.91,0.0168786314204921,2.18293602833924
"212",284324,2.12,4787,10495.67,0.0168364260491552,2.19253603509505
"213",284324,2.13,4766,10495.93,0.0167625666493156,2.20225136382711
"214",284324,2.14,4763,10534.48,0.0167520153064813,2.21173210161663
"215",284324,2.15,4744,10538.42,0.0166851901351979,2.22142074198988
"216",284324,2.16,4736,10565.89,0.0166570532209733,2.23097339527027
"217",284324,2.17,4713,10560.5,0.0165761595925775,2.2407171652875
"218",284324,2.18,4684,10541.51,0.0164741632785132,2.25053586678053
"219",284324,2.19,4681,10579.15,0.016463611935679,2.26001922666097
"220",284324,2.2,4675,10610.14,0.0164425092500106,2.2695486631016
"221",284324,2.21,4647,10592.28,0.0163440300502244,2.27938024531956
"222",284324,2.22,4601,10533.77,0.0161822427934328,2.28945229297979
"223",284324,2.23,4557,10478.83,0.0160274897651974,2.29950186526223
"224",284324,2.24,4547,10499.53,0.0159923186224167,2.30911150208929
"225",284324,2.25,4519,10479.36,0.0158938394226305,2.31895552113299
"226",284324,2.26,4513,10508.62,0.0158727367369621,2.32852204741857
"227",284324,2.27,4475,10464.81,0.0157390863943951,2.33850502793296
"228",284324,2.28,4468,10491.26,0.0157144665944486,2.34808863025962
"229",284324,2.29,4419,10420.97,0.0155421279948228,2.35821905408463
"230",284324,2.3,4413,10449.08,0.0155210253091543,2.36779515069114
"231",284324,2.31,4400,10460.84,0.0154753028235393,2.37746363636364
"232",284324,2.32,4393,10486.34,0.0154506830235928,2.38705668108354
"233",284324,2.33,4366,10464.9,0.0153557209380847,2.39690792487403
"234",284324,2.34,4351,10471.13,0.0153029642239136,2.40660307975178
"235",284324,2.35,4348,10505.42,0.0152924128810793,2.41614995400184
"236",284324,2.36,4326,10494.66,0.0152150363669616,2.42595006934813
"237",284324,2.37,4309,10495.39,0.0151552454242343,2.43569041540961
"238",284324,2.38,4299,10512.52,0.0151200742814536,2.44534077692487
"239",284324,2.39,4293,10539.05,0.0150989715957851,2.45493827160494
"240",284324,2.4,4288,10568.12,0.0150813860243947,2.4645802238806
"241",284324,2.41,4085,10117.96,0.014367411825945,2.47685679314566
"242",284324,2.42,4074,10130.31,0.0143287235688862,2.48657584683358
"243",284324,2.43,4071,10161.96,0.014318172226052,2.49618275607959
"244",284324,2.44,4067,10191.1,0.0143041037689397,2.50580280304893
"245",284324,2.45,4058,10207.92,0.014272449740437,2.51550517496304
"246",284324,2.46,4007,10120.83,0.014093076912255,2.52578737209883
"247",284324,2.47,4003,10149.28,0.0140790084551427,2.53541843617287
"248",284324,2.48,3991,10157.73,0.0140368030838058,2.54515910799298
"249",284324,2.49,3979,10165.94,0.0139945977124689,2.55489821563207
"250",284324,2.5,3978,10201.53,0.0139910805981908,2.56448717948718
"251",284324,2.51,3969,10216.95,0.0139594265696881,2.57418745275888
"252",284324,2.52,3966,10247.39,0.0139488752268539,2.58380988401412
"253",284324,2.53,3946,10234.59,0.0138785329412923,2.59366193613786
"254",284324,2.54,3937,10249.44,0.0138468789127896,2.60336296672593
"255",284324,2.55,3929,10266.73,0.013818741998565,2.61306439297531
"256",284324,2.56,3800,9972.9,0.0133650342566931,2.62444736842105
"257",284324,2.57,3790,9983.51,0.0133298631139123,2.63417150395778
"258",284324,2.58,3782,9999.1,0.0133017261996877,2.64386567953464
"259",284324,2.59,3775,10017.13,0.0132771063997411,2.65354437086093
"260",284324,2.6,3769,10037.71,0.0132560037140727,2.66322897320244
"261",284324,2.61,3697,9885.25,0.0130027714860511,2.67385718149851
"262",284324,2.62,3688,9897.04,0.0129711174575484,2.68357917570499
"263",284324,2.63,3670,9884.89,0.012907809400543,2.69343051771117
"264",284324,2.64,3648,9861.8,0.0128304328864253,2.70334429824561
"265",284324,2.65,3636,9864.97,0.0127882275150884,2.71313806380638
"266",284324,2.66,3563,9705.03,0.0125314781727888,2.72383665450463
"267",284324,2.67,3551,9707.11,0.0124892728014519,2.73362714728246
"268",284324,2.68,3547,9730.48,0.0124752043443396,2.74329856216521
"269",284324,2.69,3541,9748.37,0.0124541016586711,2.7529991527817
"270",284324,2.7,3538,9774.27,0.0124435503158369,2.76265404183154
"271",284324,2.71,3536,9802.83,0.0124365160872807,2.7722935520362
"272",284324,2.72,3535,9834.08,0.0124329989730026,2.78191796322489
"273",284324,2.73,3518,9821.47,0.0123732080302753,2.79177657760091
"274",284324,2.74,3515,9847.07,0.0123626566874411,2.80144238975818
"275",284324,2.75,3397,9555.21,0.011947637202628,2.81283779805711
"276",284324,2.76,3394,9579.59,0.0119370858597938,2.82250736593989
"277",284324,2.77,3364,9528.85,0.0118315724314514,2.83259512485137
"278",284324,2.78,3359,9547.27,0.0118139868600611,2.84229532598988
"279",284324,2.79,3328,9492.8,0.0117049563174407,2.85240384615385
"280",284324,2.8,3312,9479.92,0.0116486824889914,2.86229468599034
"281",284324,2.81,3209,9221.4,0.0112864197183495,2.87360548457463
"282",284324,2.82,3190,9198.55,0.011219594547066,2.88355799373041
"283",284324,2.83,3179,9198.04,0.0111809062900072,2.89337527524379
"284",284324,2.84,3176,9220.12,0.0111703549471729,2.9030604534005
"285",284324,2.85,3166,9222.13,0.0111351838043922,2.91286481364498
"286",284324,2.86,3154,9218.23,0.0110929784330552,2.92271084337349
"287",284324,2.87,3118,9144.97,0.0109663623190445,2.93296023091725
"288",284324,2.88,3115,9166.36,0.0109558109762102,2.94265168539326
"289",284324,2.89,3104,9164.49,0.0109171227191514,2.95247744845361
"290",284324,2.9,3098,9176.95,0.0108960200334829,2.96221755971595
"291",284324,2.91,3096,9200.98,0.0108889858049268,2.97189276485788
"292",284324,2.92,3094,9224.98,0.0108819515763706,2.98157078215902
"293",284324,2.93,3051,9128.46,0.0107307156624133,2.99195673549656
"294",284324,2.94,2961,8892.44,0.0104141753773864,3.00318811212428
"295",284324,2.95,2957,8909.18,0.0104001069202741,3.01291173486642
"296",284324,2.96,2950,8916.94,0.0103754871203275,3.02269152542373
"297",284324,2.97,2892,8772.58,0.010171494492199,3.03339557399723
"298",284324,2.98,2889,8791.52,0.0101609431493648,3.04310141917618
"299",284324,2.99,2883,8801.41,0.0101398404636963,3.05286507110649
"300",284324,3,2878,8814.2,0.010122254892306,3.06261292564281
"301",284324,3.01,2865,8802.73,0.010076532406691,3.07250610820244
"302",284324,3.02,2860,8815.25,0.0100589468353006,3.08225524475524
