placement_id
1240e1950cb4bc795ec686da1bf73c03
1251d45fc9bd0d6f63b4be83ba72fb69
125d3882fc2f7e04023e352b5c0f413d
1263c833351dedd4d190a24124dcfdaf
1275a02e67186e2a56e11e68260e12b3
127bfb49d7dcefed80f4feca4d242433
129a9be8e07f8cc10a8f6d3992dd41d5
12a822a25415de2ab89ace7cfdaefd0e
12bf5b95599198b00fabc57525834470
12c9790bb65efae3e4853533211ea6f7
12cf2c8b9bd92d16305aae5925ff98e0
12dd74c1239d51568daf2097bbb9d672
12dda13ed459103f43e768dfce5cc64a
1309e8081fd95ba8dde04d42d90c7363
131b2e2073944f17445806d584f9afe5
1320970a0376b76fd6ea439453db1a1f
133bfb3aad48bad4cb7e65576cf99c69
133f40c0206c9a763321f27618b1f818
135c74b56fd39c38b17fa37561a08522
135e7980b34ad67535bf1642a02b0b9e
1363e8b29f7daa99efcf3123ef7ff959
136f54d10fad8a60eae26f85ae531aec
1374efcc6f944173f6862a6c908e2034
138780a899753d864169391d9d8e8144
139a5e45cde713108fbd267614a5e809
13af616df570ecc265a5209f22b099da
13ba662565e46e879014eef902467d0f
13df929c3c8e1d7f61ede7115c2e5d5d
13f42f234521614282f4f265112214c8
13fae46a95a9114a493f393a2ec1b094
1409c72e90706daac6d62c9f6479b868
1436edff423a510529e01732482f62f8
14511782aec648854f667244cadda4d9
14523d82654713195d6f0b89d5ebe49a
1470772633af14d4e78c68cbd4ea12c7
14745f39d03b45e52b2a57bd2bc47363
148185b02ba6514cd0f6e94443249f6c
1484e42c4089589d9e45d102d61aa4b2
14a38483b1b73a7fd3e1083e00ffa742
14d2f07ee3d6f640dbb57822d4b1476c
14d3ccfca5f75781704f4823ff347e47
14d8daade3d49c3b9bf20ab0aa841ab8
14dab89f72340f5f98cd268655356b16
14e9311f24a65c121c5b760e57e54222
14eddcd5012857afae745c710145499c
1504243e6ed74364afe37f4db341f65c
151132d0af97ff45e5f0ae07f1e86022
151ee68fc6a35dc2ee645e90eabd3371
1525eb63ddd5f9aad044382bb1ecc15e
155e82e41ab8bd2e95f53171c2bdf23d
157615349e6dbf69ac0d779cdb2b6593
157ea8ac34c4cc67b4e1ee498079382b
15aeb22fd8dd352f22f32a04a7dc5792
15b6d15a49b18e93c3e628754ce2fdae
15cd8259492a8f309ba2c336b80d7a8c
15f0dc93a0dba5b9a4fba3ba8817e122
15f4774fb8009fb4cf1436e733f57c5a
1609eb5716159ecce288fff45ca6bde7
1647eab3472a3b988810a86cb4567adc
164cf6c6ab66b83508bcd3eafc9b30ac
1652d8542d73be633a5b895cc1a8078b
1665bc5d154b1994cdc26ee8a39ec5ef
1673d395e9f2f656acca5aa4949c19a4
1675d2dc9158692d0380d0fa642699f9
168398afc29985266fe28cfbda65a921
169c44d6ca70754459c16a10b13c9b8c
16b27d63e7f8a6cdeb5dd71986b6fe46
16b4b842d97f16c00cb99b764c966919
16cfead10ebde583a03b4f9e66f8ea65
16ef1ec8b68f87d27ff1f359eba32e1b
16fc071aab1b94cf87035621a66a357c
1700774e79b6a43da9c3a94f9c6d9075
1700b9bc3f71e6a6013fdec828378aee
17a153f393cb89453165f37da9f1b14b
17afb1192de5c233206f4b98fcc6e313
17e0c7942e1c5a7f0064793786a5c8f8
17e12c225d108c4d183129442d7d8a41
17f07dd7945216234af46d514ee60d90
17fddd1e028a6ab9e3d2e7af368c9aca
1808d055ff4749bdd25aea513935ba86
1811fce78098f7bbe13e26c9f3decaa6
1813b9954c9c71f0a86aa9643057bdc4
182664980d92edaa151e344c704ae691
1832791b039b1f15f4a05f9ea5a29252
1835027602932d8f70ff2be86f0ef094
1848b92ea9455165bfc2681bd84a1b42
184a2611f4a2ecddaaa9ad71a95e537e
188baf6763c2b47b74949d1a2d677def
189132a79ed2d02342b11a6c786789e3
1892720acd9da8cec3fb7feb6fb440a1
1899e341f6f50e4002ea74bea9860b50
18c68a202c78e7d9999100f8abac34c7
18cb4811ee39d88c046ddedb82c08128
18d159d5090af62f62d2f917734f8e70
18dcefa2311dc16e4baaad27e3539c71
18ff47e6f1c9b71ae06215e43fbd9945
190626e81acec3ed39052d9f0b4e7236
190c19434583b7f1d1460a587024eaf4
1920dbea9d17afa025a986715386e478
19246d17380572fc2aad5a3836757366
1927491e8bb8ead3474ed31a5cbcebf3
192bc470db213d896b99042119ccd51f
192e8371ab5684ece4b803ecb3ad0f1a
1932ad7cbc37f2e2c6ad23cd74ce8b8c
1957b91b83487b33592ae5655c840670
1964841f47fa12303fc00e81a613e515
196c399b3a371f6bac4e1a9fc28bf590
196e1c29935b5e9612d46590c323385d
196eadcea50a969dd7b4599eab8c8187
19849c838672e47f7f6800545e1e9fd6
198d689a49c618955a6fffc4e5d22fee
19a28fbc0068b582c8a95086559cdc7e
19a5309e18263b29364445e4ab1cabae
19b8af444274eae0cebbddf28e1ff230
19c0f5fb31349ba1998d10a4186a1540
19ef11eacf1cbf260b65a21d2c64f937
1a0677d5b3396d5b8e65124676ff7ac3
1a1f766a385a6e57ac144c85bc06f08e
1a2fbc351b9e996723e172dd568b6527
1a36667cdd85b4c44f2bfd1e420ad1bb
1a391e5c2f17bb5f60913e9f1814a3f0
1a42220711425841ab8497c16f46f7b6
1a6923a8766fd122bbdd4eee57e615a8
1a6cf3d97cb40f195dd8e2d6eb0ba4fd
1a776bea1e462fa63be0fbd08d8cb3bd
1a952a68a90b97f24d788ecd995ceced
1a9ff63beeaf7bb5a65ac291aecf36e5
1ac5931b63eff7c1c82e71f818b0e5ea
1adbd65dc82c0487298164f4b86a4ccf
1af63b50c96f4f6897d6e294c9b2d559
1b0984d13ccb55d7781c6b954538359e
1b0e4fc411d600a91da88f1cb44a77c5
1b23e93e6d64561201a11cd15075e341
1b2b4960f538112944fd3761c4b5ea0d
1b632155125b82f9839c439a6e64bd1c
1b68c98f0bcbd761fe9aea815e7cbfbf
1b6ec62b3827b6577cd871a9a59651ae
1b8eb86167019d117af2a4ea073a5386
1b97b193a713388ad3deb8795caa7894
1b9b9400767c536ad3a0591d9ae0a250
1bae377b88dfcc6e493bbea6ed846571
1bc84f36721b8781eac5e6f055a18e9e
1bd4cc45e02dae2d5e4019d2480c9a85
1bdc8fea62f50899f101755bff0b17b7
1be39bf471134f07ae36f2f7223e6143
1c1db8e233ccfcca277bd385149159b2
1c28e917450e6710b7e47b46005bd132
1c428dad7f7dec79f3bddb66d3e4a989
1c8834441f20e22a0aef009c095a6cab
1ca17defcfdcbadddd1e6673936be4d1
1ca5e043c0567bc2c1e75ddc4ffdb3ce
1ca9e0a8b8932ed486c47c2f74794f93
1cfd983d7be21bc72a687a90369328d3
1d0bd2ec4e7928150392dee2a5d49a38
1d2a72d11d5f7632fe4374ffd2a65908
1d8bfcecd323ff699dd737bba1847199
1da861c832e7e306125c07c0db8a761a
1dad00ea86292d036f863fcc57a2bdee
1db1136c5fb2745fa214b76ce372fc1b
1dcda5568abe1d20e557b9bf0c8f7e12
1dcde438845c3fbb96e50d08d64dfa0b
1df0c1835c423687aed410d41abcac9a
1df94cb0bdb50899fe6f1328f7e3deb4
1dfa775bdb105329a7ed47600fe5823a
1e155dadb24775feda0d2ed27c77dfa1
1e2930e985c49c54efc09713b61e484f
1e29479397bae13b94cea35eef352f17
1e341d246b26328a4d05331f594fb6f7
1e46df04d4ba06cc0c6ad337170901f2
1e4f7f4085a19442d062a7d5f4afd794
1e53715f5f205ec0f8787a0df1ba5d52
1e55b2b88982fe392a673fadef380aab
1e5bfb265399e576a5ae720446858cfe
1e625076b66a669ea650977ed14ec38e
1e6f0c9b87f2f2af3ac3414fae479777
1e7a015a7f55568f1f92f4dd25493176
1e7dbd293e708d8d9cb0b9144ed2844b
1e85f0087f10f4c4d656abc8066854f7
1e907579e927183f96eed750d4c16838
1ea7424f8d4e386fc31dd7ab6855f064
1eaac0b382ee135c59a3705a862eae2a
1eac56a8e989d40f19630c5484faf3da
1eb9d1814d79894e899251cf4f2aac30
1ec727738c55e54e2d430e07200a7d17
1ed485f72e1acde567c266b12694bd5f
1ee5a16141e7cbd79eb6deffe2b0a85c
1ef2b93b29637da17edf2219856e9545
1ef9d69a7919459d47467d6bda8807a2
1f0809a0fb50cfd01f44aa2d4d4e59be
1f3a1541127a18f24bc2f1f0933f790a
1f3dcb89eef30750fd19a054b242a611
1f714ce3f62abc55f1bcd67f3622f74d
1f76b3ce3d92c7e281301d7c8477e8ac
1f7ab703582223b47d9d6e47bdc6c9a5
1f8bcb2f8a7f398d50893ca6ca708cce
1fdba6793c528b294fa84dc70fc4a257
1fee07aaf4fdcb669d8696d9fcf1527c
2015d94579f20e2f9c46870a059550e9
201edb0e33c8ddb24d5a6330ae2f2b25
203047dd1929e08684f45771d064466c
2032b07fbff914f4a3431161441506b9
203b6d7b5a9f0a4924c7d55ffa015d9d
2053a7c6704a1b83233b2b5a9ce329c9
2087d2e0d80d78f60358194af39d217e
208a434802ed00ee04003c87dd3a0de0
20a12c9406150fc7dcc475af3ef3db1b
20afdaa668085dec0743838efc430f34
20b7064d975fada983118d9aedfe14b4
20e545d204fc3454d3cb388876f7195c
20ef5a2099bb4acdba82ea72d125a386
20fba3365911f73e9aef8abfcebd37a4
211cc28a996098073753bfba2d804133
21238b9ffa1e03f41431a62de4db0af9
212d4503bdc270077ee818a0a833b1fa
215eb28bf0b231941c921fcf78bd2856
2162f50a6a2c2c734432f0f55868bb95
218df47dc103f9c659a5f830242c779e
21936fb5ae2777207e5a94469ecbc456
219671a5589fadf7d55310e04c98c1b9
21aa648321e2692e79b1eee4f6972217
21b393d88b1af1e0ec483288b147b269
21ca7aeccbaadff4e625e8a1ba065e8e
21d13a1ab13320cea81c610c8ae2f89a
21d54cc719e1012413f4888948dbeb7a
21d56a67f8589dfa708d92ffac8160bb
21d7afd7e66012658de4a53570c11ba6
21f1bba876a0e75de69418d83893c23e
21f5fc4a2d7f0776a7ed39ef9a4e6ca3
21f8f1313e50c70f030df75ace890c4b
21fd8a34769b5e423c64f13c5c2bea85
223261cb32ded39af4fc4dbeada58ebc
2253f851439e70049031c444dc74bc0d
2268f72f56dafc918b32b679a6aa8bfb
226c26d91c25215ca11721a1fb19a0b1
226fcf8cc7ef27134a74fa7b02f0fc34
227512249304866ef69a5c6a17799661
227756bc8512f973ecac79914cc6ba8d
228613f32ff4573ca2e0ca9cd03203f1
2288c5d61775730c17f20284790a046e
22b79a04ebbdb42677420f3014ac20d4
22ca88f293dfa7fc55fc5bb37f62a746
22cacc949e460badd71fe40c313efbb5
22cd86344a51e6e29a93435d6988a647
22da2ab8142fcd11c7bad182ad8aee17
22e2e726a79a51b947ef956bdc5d5325
22e42ba19e2adf83c818f3301c975eaf
22f1f5cbb52824c60bb36b664181a292
22f4608d20d6c0e81941e93fd9c48335
22f9b37fcb4dca9a5a4ea27a9c163b24
22fcbbba3f3f2d92d16bbad5f4fd056a
22fdf5f4d4e734ceee9a7de54341021b
230b56dc895dd9789efd0c122fe41e97
2313019533b85ad1bf527fa60a3121c0
231cdf1bedfcf237b484522a7cd63eb3
233866d335c7e8b1cc9baa2ecdcc18c4
234109ec26baa747672b56efd946c4c8
237b105408751eff2b050341c430c7c3
23849f7116ef3b87ee5fc4172c7f9558
239dbb4eb44ef96ff20fa981c4c91af6
23a80075a138e633feb3733ca972778a
23b3c6c9db564529eed3adf606cd1954
23d2062ff9c9c767303978e995611689
23d59d4b1f7482f229bf99c815362258
23d9aa5961c2bd8a3e3aaa890e5886d4
23e1c449cc74ff6050ec671125356353
23e3288184be72a614427cd0c89bb5f0
23ed50fe3421412680785f375f5a4ee8
23f10be973a8e69e44e54a78907a1d68
23fcde84bdfd047ea974337e4e1aa1e9
2403407a190148e10f216477df269fc5
2409bd2162c0093f8ea6be55f4d8626f
24128b2be5abde254d6238c32d18b5e0
24301eefbf9fd01f94ec1fc6efc5fa78
244faeadf01b8478adf7d001833ef9f7
24524e6e197f3803d44abe0ba6a0b714
245a52cfa058f5c43d2a7916037c0c18
24630a2d95346a8c88eb3cfee8072599
2463a98a66d5b1f41b6ea484d45dba28
24755810b39e6bfa9fefcfb5258b7ad8
247aca827c8ecfbca3273685990d7793
248a45d3172b92b4d36d7e4010d64d07
249370c6723be5871bc2734c287587c1
24981f0e61340118e8ed68237014826a
24aac4b10f10e42268ea96d15f6f188d
24cef1cb7a570415360ced4a4cd1698e
24d56a84492197ae53fd05f21a36dee8
24e0d89e6d3a7fcab009f38f7516e1bf
24e17e313fe0ac69643ff1e33d09674e
24f86e6488eba3574df48e1156308bba
25291ec03600b3c3b15c6f9cb9824787
252bc9f49a8c319458f76a08ff76a241
252dc7d60d359eb53087c2579356e58f
253fca51420f38e5caade027096b2ae8
254be9c315a056237930c2e3bed80c9d
255a0ef3b715dce6c4bb6704eeb0bb9b
25603e97a154177febb3cbce3d85769a
2576f5331e04f564bd29053a4229c50c
257853fca0deb75082acfb8d85f2cebe
258f7cad1bba12dae92f4804f7cb424d
2593bd1fdea27e1cf4925c65b91f36a4
259b5e52b1ea09f441a0f9a4333a6c2f
25bbeed6dea76a8421010ed55f222827
25c3302797b08be51fa0af31b1bf763e
25cefad8f2f7331c6314e0ba3a4f1af5
25e1d0fdbd7eb3b78d7cd2bce9845b3a
25e62b0681e92ad36cdd6c02b3b66fbe
25f07d2c9e923bf82c85867ac52dffc5
2614dbff69ea186d9058307d5168138f
261a02373ee7d2ba5a218c8d25632366
26337e05879fccb492b456b760942115
263755ef8d422bf9df03448d5671dd28
2639ec3665c10ef172b0014cdc186870
2641973cbfcf506f809a5122b8383508
2648137a5744bbd94476b31bf64cd581
267bbb111bcb80bb8ef6f5e71a6d5555
2689766ea03174aba77a7a91ed167836
2699bdfa3f74e043fc6a3310ed11f69a
26b32071c58bc3e267b9f0bbe683d49d
26c7e1912da0e9ce930d49aa9d8cb29a
26d413d5a20d313d037707b43fbf599c
26d95ecc71daf09ffa439fef3ed3181e
26ee8cf0619b74198b76291bf21a91ea
26f8df29aa2398e20a7049a631809f24
270371417ad1c12706854b27d900038e
270f8c0f9661d87220cbb56b39094a2b
27119ce4a33cdb0d612dbf9078173251
271f006c1c27e49d8ff6b4def47268c7
272e6cde8f37dcaf7b06078ee72725a3
273137124278aaaf00831f4ca0076c50
2748c7ef38fce72203807c5d214bbf08
274c21b7bccff30338703b47d5b889dc
277ac1130bbb747fe39d96fe1db78d23
27845560fe04c60cc8bb65fe3b0b9be3
27db469d2857714fddb0ab7c3191832c
28146a6a0fbcac4b5974c530d5570ac9
2824fda0dd24588f4af06c0b31f2b904
2832aec92daa2bed42a2495f2fce65fb
283f121984be0b219f5d28762f6a9235
2865f24d636ed9dac65bcf0e811e51d8
287860b6dcb9e0c98e9472a15b1e131d
2888dcbc0af3002bc8d83224866817a8
288f0a938f6f8609100ef27bcfdf1470
289a20f2d2dd26a1d8f61870401c0a5d
28a6fa74bd46d8c85886c54da9c55832
28cc99f88ebba3ac5e91f698007e779c
28da40641b34017cc7773f90704961fc
28e56dfcfdca2a2345aafac9c59b41aa
28e5ac5eebc6789b28525c0d21bed845
