"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",2062,0.01,772,336.47,0.37439379243453,0.435841968911917
"2",2062,0.02,764,338.4,0.370514064015519,0.442931937172775
"3",2062,0.03,748,339.89,0.362754607177498,0.454398395721925
"4",2062,0.04,740,341.61,0.358874878758487,0.461635135135135
"5",2062,0.05,722,342.66,0.350145489815713,0.474598337950138
"6",2062,0.06,715,344.19,0.346750727449079,0.481384615384615
"7",2062,0.07,713,346.16,0.345780795344326,0.485497896213184
"8",2062,0.08,704,347.62,0.341416100872939,0.493778409090909
"9",2062,0.09,683,347.76,0.331231813773036,0.509165446559297
"10",2062,0.1,683,349.84,0.331231813773036,0.512210834553441
"11",2062,0.11,681,351.76,0.330261881668283,0.516534508076358
"12",2062,0.12,676,353.5,0.327837051406402,0.52292899408284
"13",2062,0.13,641,350.97,0.31086323957323,0.547535101404056
"14",2062,0.14,639,352.78,0.309893307468477,0.5520813771518
"15",2062,0.15,636,354.44,0.308438409311348,0.557295597484277
"16",2062,0.16,633,356.19,0.306983511154219,0.562701421800948
"17",2062,0.17,623,356.73,0.302133850630456,0.572600321027287
"18",2062,0.18,617,357.89,0.299224054316198,0.580048622366289
"19",2062,0.19,613,359.35,0.297284190106693,0.586215334420881
"20",2062,0.2,611,361.31,0.29631425800194,0.591342062193126
"21",2062,0.21,584,357.75,0.283220174587779,0.612585616438356
"22",2062,0.22,581,359.23,0.28176527643065,0.61829604130809
"23",2062,0.23,576,360.18,0.279340446168768,0.6253125
"24",2062,0.24,574,361.89,0.278370514064016,0.630470383275261
"25",2062,0.25,568,362.56,0.275460717749757,0.63830985915493
"26",2062,0.26,566,364.21,0.274490785645005,0.643480565371025
"27",2062,0.27,565,366.15,0.274005819592629,0.648053097345133
"28",2062,0.28,558,366.47,0.270611057225994,0.656756272401434
"29",2062,0.29,548,365.81,0.265761396702231,0.667536496350365
"30",2062,0.3,534,363.78,0.258971871968962,0.68123595505618
"31",2062,0.31,523,362.47,0.253637245392823,0.693059273422562
"32",2062,0.32,521,364.06,0.25266731328807,0.698771593090211
"33",2062,0.33,506,361.21,0.245392822502425,0.713853754940712
"34",2062,0.34,505,362.97,0.244907856450049,0.718752475247525
"35",2062,0.35,499,363.01,0.241998060135791,0.7274749498998
"36",2062,0.36,491,362.33,0.23811833171678,0.737942973523422
"37",2062,0.37,478,359.63,0.231813773035887,0.752364016736402
"38",2062,0.38,475,360.62,0.230358874878758,0.7592
"39",2062,0.39,472,361.57,0.228903976721629,0.76603813559322
"40",2062,0.4,470,363.08,0.227934044616877,0.772510638297872
"41",2062,0.41,455,359.1,0.220659553831232,0.789230769230769
"42",2062,0.42,455,361.27,0.220659553831232,0.794
"43",2062,0.43,454,363.06,0.220174587778855,0.799691629955947
"44",2062,0.44,452,364.42,0.219204655674103,0.806238938053097
"45",2062,0.45,449,365.28,0.217749757516974,0.813541202672606
"46",2062,0.46,447,366.56,0.216779825412221,0.820044742729307
"47",2062,0.47,446,368.3,0.216294859359845,0.825784753363229
"48",2062,0.48,443,369.11,0.214839961202716,0.833205417607224
"49",2062,0.49,438,368.95,0.212415130940834,0.842351598173516
"50",2062,0.5,435,369.74,0.210960232783705,0.849977011494253
"51",2062,0.51,433,371.01,0.209990300678952,0.856836027713626
"52",2062,0.52,433,373.35,0.209990300678952,0.862240184757506
"53",2062,0.53,427,372.46,0.207080504364694,0.872271662763466
"54",2062,0.54,426,374.23,0.206595538312318,0.878474178403756
"55",2062,0.55,422,374.34,0.204655674102813,0.887061611374408
"56",2062,0.56,417,373.83,0.202230843840931,0.896474820143885
"57",2062,0.57,415,374.97,0.201260911736178,0.903542168674699
"58",2062,0.58,410,374.33,0.198836081474297,0.913
"59",2062,0.59,409,376.08,0.19835111542192,0.919511002444988
"60",2062,0.6,398,371.76,0.193016488845781,0.934070351758794
"61",2062,0.61,393,370.94,0.190591658583899,0.943867684478372
"62",2062,0.62,388,370.05,0.188166828322017,0.953737113402062
"63",2062,0.63,388,372.26,0.188166828322017,0.959432989690722
"64",2062,0.64,387,373.86,0.187681862269641,0.966046511627907
"65",2062,0.65,381,372.16,0.184772065955383,0.976797900262467
"66",2062,0.66,377,371.68,0.182832201745878,0.985888594164456
"67",2062,0.67,376,373.17,0.182347235693501,0.992473404255319
"68",2062,0.68,374,373.95,0.181377303588749,0.999866310160428
"69",2062,0.69,373,375.4,0.180892337536372,1.00643431635389
"70",2062,0.7,373,377.54,0.180892337536372,1.01217158176944
"71",2062,0.71,371,378.25,0.17992240543162,1.01954177897574
"72",2062,0.72,369,378.94,0.178952473326867,1.02693766937669
"73",2062,0.73,369,381.07,0.178952473326867,1.03271002710027
"74",2062,0.74,368,382.46,0.178467507274491,1.03929347826087
"75",2062,0.75,366,383.12,0.177497575169738,1.04677595628415
"76",2062,0.76,364,383.78,0.176527643064985,1.05434065934066
"77",2062,0.77,357,380.51,0.173132880698351,1.06585434173669
"78",2062,0.78,356,381.85,0.172647914645975,1.07261235955056
"79",2062,0.79,355,383.17,0.172162948593598,1.07935211267606
"80",2062,0.8,354,384.6,0.171677982541222,1.0864406779661
"81",2062,0.81,329,366.37,0.159553831231814,1.11358662613982
"82",2062,0.82,326,365.94,0.158098933074685,1.12251533742331
"83",2062,0.83,317,360.49,0.153734238603298,1.13719242902208
"84",2062,0.84,312,358.27,0.151309408341416,1.14830128205128
"85",2062,0.85,311,359.4,0.15082444228904,1.1556270096463
"86",2062,0.86,311,361.39,0.15082444228904,1.16202572347267
"87",2062,0.88,309,363.6,0.149854510184287,1.17669902912621
"88",2062,0.89,306,362.97,0.148399612027158,1.18617647058824
"89",2062,0.9,279,340.46,0.135305528612997,1.22028673835125
"90",2062,0.91,278,341.34,0.134820562560621,1.22784172661871
"91",2062,0.92,275,340.36,0.133365664403492,1.23767272727273
"92",2062,0.93,267,334.62,0.129485935984481,1.25325842696629
"93",2062,0.95,266,337.07,0.129000969932105,1.26718045112782
"94",2062,0.96,264,336.85,0.128031037827352,1.27594696969697
"95",2062,0.97,254,328.75,0.123181377303589,1.29429133858268
"96",2062,0.98,252,328.39,0.122211445198836,1.30313492063492
"97",2062,0.99,245,322.99,0.118816682832202,1.31832653061224
"98",2062,1,244,323.56,0.118331716779825,1.32606557377049
"99",2062,1.01,238,319.05,0.115421920465567,1.34054621848739
"100",2062,1.02,237,319.57,0.114936954413191,1.34839662447257
"101",2062,1.03,236,320.1,0.114451988360815,1.35635593220339
"102",2062,1.04,235,320.62,0.113967022308438,1.36434042553191
"103",2062,1.05,232,319.02,0.112512124151309,1.37508620689655
"104",2062,1.07,231,321.05,0.112027158098933,1.38982683982684
"105",2062,1.08,230,321.53,0.111542192046557,1.39795652173913
"106",2062,1.09,227,319.81,0.110087293889428,1.40885462555066
"107",2062,1.1,227,321.38,0.110087293889428,1.41577092511013
"108",2062,1.11,226,321.85,0.109602327837051,1.42411504424779
