"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",12329,0.01,4494,2631.77,0.364506448211534,0.585618602581219
"2",12329,0.02,4458,2639.63,0.361586503366048,0.592110812023329
"3",12329,0.03,4391,2645.82,0.356152161570281,0.602555226599863
"4",12329,0.04,4362,2653.75,0.353799983778084,0.608379183860614
"5",12329,0.05,4266,2657.43,0.346013464190121,0.622932489451477
"6",12329,0.06,4227,2663.48,0.342850190607511,0.630111189969245
"7",12329,0.07,4196,2670.12,0.340335793657231,0.636348903717826
"8",12329,0.08,4124,2673.53,0.334495903966258,0.64828564500485
"9",12329,0.09,4055,2676.13,0.32889934301241,0.659958076448829
"10",12329,0.1,4025,2681.96,0.326466055641171,0.666325465838509
"11",12329,0.11,3999,2687.99,0.324357206586098,0.672165541385346
"12",12329,0.12,3982,2695.68,0.322978343742396,0.676966348568559
"13",12329,0.13,3891,2692.94,0.315597372049639,0.692094577229504
"14",12329,0.14,3876,2700.11,0.31438072836402,0.696622807017544
"15",12329,0.15,3845,2704.57,0.31186633141374,0.70339921976593
"16",12329,0.16,3834,2712.41,0.310974126044286,0.707462180490349
"17",12329,0.17,3777,2712.02,0.306350880038933,0.718035477892507
"18",12329,0.18,3764,2719.05,0.305296455511396,0.722383103081828
"19",12329,0.19,3749,2725.57,0.304079811825777,0.727012536676447
"20",12329,0.2,3740,2733.74,0.303349825614405,0.730946524064171
"21",12329,0.21,3654,2725.13,0.296374401816855,0.745793650793651
"22",12329,0.22,3634,2730.18,0.294752210236029,0.751287837094111
"23",12329,0.23,3610,2734.07,0.292805580339038,0.757360110803324
"24",12329,0.24,3596,2740.58,0.29167004623246,0.762119021134594
"25",12329,0.25,3549,2738.45,0.28785789601752,0.771611721611722
"26",12329,0.26,3537,2744.97,0.286884581069024,0.77607294317218
"27",12329,0.27,3528,2752.39,0.286154594857653,0.78015589569161
"28",12329,0.28,3498,2754.25,0.283721307486414,0.787378502001144
"29",12329,0.29,3420,2741.26,0.277394760321194,0.801538011695907
"30",12329,0.3,3413,2749,0.276826993267905,0.805449750952241
"31",12329,0.31,3390,2751.63,0.274961472949955,0.811690265486726
"32",12329,0.32,3373,2756.74,0.273582610106254,0.817296175511414
"33",12329,0.33,3298,2742.14,0.267499391678157,0.831455427531837
"34",12329,0.34,3276,2745.02,0.265714980939249,0.837918192918193
"35",12329,0.35,3262,2750.48,0.264579446832671,0.843188228080932
"36",12329,0.36,3246,2755.81,0.26328169356801,0.848986444855206
"37",12329,0.37,3190,2745.74,0.258739557141698,0.860733542319749
