"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",5024,0.01,795,60.14,0.158240445859873,0.0756477987421384
"2",5024,0.02,756,64.62,0.150477707006369,0.0854761904761905
"3",5024,0.03,732,69.14,0.145700636942675,0.0944535519125683
"4",5024,0.04,671,71.53,0.133558917197452,0.106602086438152
"5",5024,0.05,627,73.85,0.124800955414013,0.117783094098884
"6",5024,0.06,602,76.72,0.119824840764331,0.127441860465116
"7",5024,0.07,584,79.78,0.116242038216561,0.136609589041096
"8",5024,0.08,544,80.65,0.10828025477707,0.148253676470588
"9",5024,0.09,523,82.69,0.104100318471338,0.15810707456979
"10",5024,0.1,506,84.83,0.100716560509554,0.167648221343874
"11",5024,0.11,492,87.16,0.0979299363057325,0.177154471544715
"12",5024,0.12,474,88.86,0.0943471337579618,0.18746835443038
"13",5024,0.13,394,81.56,0.0784235668789809,0.207005076142132
"14",5024,0.14,387,83.66,0.0770302547770701,0.216175710594315
"15",5024,0.15,364,83.09,0.0724522292993631,0.228269230769231
"16",5024,0.16,357,84.86,0.0710589171974522,0.237703081232493
"17",5024,0.17,316,80.44,0.0628980891719745,0.254556962025316
"18",5024,0.18,308,81.49,0.0613057324840764,0.264577922077922
"19",5024,0.19,305,83.39,0.0607085987261147,0.273409836065574
"20",5024,0.2,301,85.08,0.0599124203821656,0.28265780730897
"21",5024,0.21,284,83.84,0.0565286624203822,0.295211267605634
"22",5024,0.22,281,85.48,0.0559315286624204,0.304199288256228
"23",5024,0.23,277,86.85,0.0551353503184713,0.313537906137184
"24",5024,0.24,273,88.17,0.0543391719745223,0.322967032967033
"25",5024,0.25,263,87.86,0.0523487261146497,0.334068441064639
"26",5024,0.26,262,89.78,0.0521496815286624,0.342671755725191
"27",5024,0.27,258,90.86,0.0513535031847134,0.352170542635659
"28",5024,0.28,255,92.17,0.0507563694267516,0.361450980392157
"29",5024,0.29,249,92.52,0.049562101910828,0.371566265060241
"30",5024,0.3,247,94.02,0.0491640127388535,0.380647773279352
"31",5024,0.31,239,93.57,0.0475716560509554,0.391506276150628
"32",5024,0.32,237,94.95,0.0471735668789809,0.400632911392405
"33",5024,0.33,230,94.63,0.0457802547770701,0.411434782608696
"34",5024,0.34,229,96.27,0.0455812101910828,0.420393013100437
"35",5024,0.35,228,97.92,0.0453821656050955,0.429473684210526
"36",5024,0.36,228,99.95,0.0453821656050955,0.438377192982456
"37",5024,0.37,214,96.67,0.0425955414012739,0.451728971962617
"38",5024,0.38,214,98.57,0.0425955414012739,0.460607476635514
"39",5024,0.4,212,101.57,0.0421974522292994,0.479103773584906
"40",5024,0.42,190,95.92,0.0378184713375796,0.504842105263158
"41",5024,0.43,188,96.75,0.0374203821656051,0.514627659574468
"42",5024,0.44,187,98.01,0.0372213375796178,0.524117647058823
"43",5024,0.45,184,98.33,0.036624203821656,0.534402173913044
"44",5024,0.46,183,99.53,0.0364251592356688,0.543879781420765
"45",5024,0.48,177,99.92,0.0352308917197452,0.564519774011299
"46",5024,0.49,172,99.03,0.0342356687898089,0.575755813953488
"47",5024,0.5,171,100.08,0.0340366242038217,0.585263157894737
"48",5024,0.51,170,101.11,0.0338375796178344,0.594764705882353
"49",5024,0.52,165,100.01,0.0328423566878981,0.606121212121212
"50",5024,0.53,164,100.97,0.0326433121019108,0.615670731707317
"51",5024,0.54,163,101.91,0.0324442675159236,0.62521472392638
"52",5024,0.55,162,102.83,0.0322452229299363,0.634753086419753
"53",5024,0.56,161,103.74,0.032046178343949,0.644347826086957
"54",5024,0.59,158,106.36,0.0314490445859873,0.673164556962025
"55",5024,0.6,157,107.2,0.03125,0.682802547770701
"56",5024,0.61,152,105.55,0.0302547770700637,0.694407894736842
"57",5024,0.62,152,106.95,0.0302547770700637,0.703618421052632
"58",5024,0.63,151,107.71,0.0300557324840764,0.713311258278146
"59",5024,0.64,149,107.81,0.0296576433121019,0.723557046979866
"60",5024,0.65,147,107.87,0.0292595541401274,0.733809523809524
"61",5024,0.66,145,107.89,0.0288614649681529,0.744068965517241
"62",5024,0.67,142,107.19,0.0282643312101911,0.754859154929578
"63",5024,0.71,141,111.71,0.0280652866242038,0.792269503546099
"64",5024,0.72,140,112.28,0.0278662420382166,0.802
"65",5024,0.76,138,115.9,0.027468152866242,0.839855072463768
"66",5024,0.8,137,120.18,0.0272691082802548,0.877226277372263
"67",5024,0.83,109,100.48,0.0216958598726115,0.921834862385321
"68",5024,0.86,108,102.61,0.0214968152866242,0.950092592592593
"69",5024,0.9,106,104.75,0.0210987261146497,0.988207547169811
"70",5024,0.91,105,104.81,0.0208996815286624,0.998190476190476
"71",5024,0.92,105,105.79,0.0208996815286624,1.00752380952381
"72",5024,0.94,104,106.8,0.0207006369426752,1.02692307692308
"73",5024,1,101,109.6,0.0201035031847134,1.08514851485149
"74",5024,1.02,100,110.47,0.0199044585987261,1.1047
"75",5024,1.04,99,111.3,0.0197054140127389,1.12424242424242
"76",5024,1.08,98,113.93,0.0195063694267516,1.16255102040816
"77",5024,1.13,97,117.39,0.0193073248407643,1.21020618556701
"78",5024,1.15,96,118.05,0.0191082802547771,1.2296875
"79",5024,1.16,95,117.79,0.0189092356687898,1.23989473684211
"80",5024,1.2,95,121.39,0.0189092356687898,1.27778947368421
"81",5024,1.24,92,121.24,0.018312101910828,1.31782608695652
"82",5024,1.25,86,114.55,0.0171178343949045,1.33197674418605
"83",5024,1.26,85,114.09,0.0169187898089172,1.34223529411765
"84",5024,1.27,84,113.61,0.0167197452229299,1.3525
"85",5024,1.29,83,113.89,0.0165207006369427,1.3721686746988
"86",5024,1.32,80,112.24,0.0159235668789809,1.403
"87",5024,1.37,75,109.09,0.0149283439490446,1.45453333333333
"88",5024,1.44,74,112.54,0.0147292993630573,1.52081081081081
"89",5024,1.45,73,111.77,0.0145302547770701,1.53109589041096
"90",5024,1.48,72,112.32,0.0143312101910828,1.56
"91",5024,1.51,71,112.81,0.0141321656050955,1.58887323943662
"92",5024,1.54,70,113.24,0.0139331210191083,1.61771428571429
"93",5024,1.56,69,112.97,0.013734076433121,1.63724637681159
"94",5024,1.58,67,111.07,0.0133359872611465,1.65776119402985
"95",5024,1.59,66,110.09,0.0131369426751592,1.6680303030303
"96",5024,1.6,65,109.09,0.012937898089172,1.67830769230769
"97",5024,1.61,61,103.21,0.0121417197452229,1.69196721311475
"98",5024,1.76,60,109.84,0.0119426751592357,1.83066666666667
"99",5024,1.77,59,108.62,0.0117436305732484,1.84101694915254
"100",5024,1.89,59,115.22,0.0117436305732484,1.9528813559322
"101",5024,1.9,58,113.86,0.0115445859872611,1.96310344827586
"102",5024,1.98,57,116.19,0.0113455414012739,2.03842105263158
"103",5024,1.99,56,114.73,0.0111464968152866,2.04875
"104",5024,2.32,56,132.22,0.0111464968152866,2.36107142857143
"105",5024,2.4,52,126.83,0.0103503184713376,2.43903846153846
"106",5024,2.67,41,110.85,0.00816082802547771,2.70365853658537
"107",5024,2.7,40,109.31,0.00796178343949045,2.73275
"108",5024,2.73,39,107.71,0.00776273885350318,2.76179487179487
"109",5024,2.76,38,106.06,0.00756369426751592,2.79105263157895
"110",5024,2.8,37,104.73,0.00736464968152866,2.83054054054054
"111",5024,3.11,31,97.17,0.0061703821656051,3.13451612903226
"112",5024,3.16,30,95.5,0.00597133757961783,3.18333333333333
"113",5024,3.2,28,90.24,0.00557324840764331,3.22285714285714
"114",5024,3.22,23,74.63,0.00457802547770701,3.24478260869565
"115",5024,3.23,22,71.61,0.00437898089171975,3.255
"116",5024,3.24,21,68.57,0.00417993630573248,3.26523809523809
"117",5024,3.25,20,65.51,0.00398089171974522,3.2755
"118",5024,3.32,19,63.51,0.00378184713375796,3.34263157894737
"119",5024,3.36,18,60.86,0.0035828025477707,3.38111111111111
"120",5024,3.38,17,57.81,0.00338375796178344,3.40058823529412
"121",5024,3.4,16,54.72,0.00318471337579618,3.42
"122",5024,3.57,15,53.7,0.00298566878980892,3.58
"123",5024,3.6,15,54.15,0.00298566878980892,3.61
"124",5024,3.64,14,51.1,0.00278662420382166,3.65
"125",5024,3.69,12,44.4,0.00238853503184713,3.7
"126",5024,4,11,44.11,0.00218949044585987,4.01
"127",5024,4.17,10,41.8,0.00199044585987261,4.18
"128",5024,4.29,9,38.7,0.00179140127388535,4.3
"129",5024,4.33,8,34.72,0.00159235668789809,4.34
"130",5024,4.74,7,33.25,0.00139331210191083,4.75
"131",5024,5.02,6,30.18,0.00119426751592357,5.03
"132",5024,6,5,30.05,0.000995222929936306,6.01
"133",5024,7.7,4,30.84,0.000796178343949045,7.71
"134",5024,8.28,3,24.87,0.000597133757961783,8.29
"135",5024,11.2,2,22.42,0.000398089171974522,11.21
