"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",8005,0.01,1919,594.85,0.239725171767645,0.309979155810318
"2",8005,0.02,1793,598.33,0.223985009369144,0.333703290574456
"3",8005,0.03,1692,600.66,0.211367895065584,0.355
"4",8005,0.04,1614,602.97,0.201623985009369,0.373587360594796
"5",8005,0.05,1495,601.59,0.186758276077452,0.402401337792642
"6",8005,0.06,1446,603,0.180637101811368,0.41701244813278
"7",8005,0.07,1412,604.92,0.176389756402249,0.428413597733711
"8",8005,0.08,1373,606.25,0.171517801374141,0.441551347414421
"9",8005,0.09,1329,606.51,0.166021236727046,0.456365688487585
"10",8005,0.1,1302,607.87,0.16264834478451,0.466874039938556
"11",8005,0.11,1294,611.12,0.161648969394129,0.472272024729521
"12",8005,0.12,1285,614.33,0.16052467207995,0.478077821011673
"13",8005,0.13,1262,615.53,0.157651467832605,0.487741679873217
"14",8005,0.14,1257,619.15,0.157026858213616,0.492561654733493
"15",8005,0.15,1254,623.08,0.156652092442224,0.496874003189793
"16",8005,0.16,1248,626.8,0.155902560899438,0.50224358974359
"17",8005,0.17,1228,628.06,0.153404122423485,0.511449511400651
"18",8005,0.18,1207,628.84,0.150780762023735,0.5209942004971
"19",8005,0.19,1199,632.04,0.149781386633354,0.527139282735613
"20",8005,0.2,1190,635.09,0.148657089319176,0.533689075630252
"21",8005,0.21,1159,633.77,0.144784509681449,0.546824849007765
"22",8005,0.22,1101,625.83,0.137539038101187,0.56841961852861
"23",8005,0.23,1082,626.28,0.135165521549032,0.578817005545286
"24",8005,0.24,1060,625.77,0.132417239225484,0.590349056603774
"25",8005,0.25,1040,625.46,0.129918800749532,0.601403846153846
"26",8005,0.26,1026,626.54,0.128169893816365,0.610662768031189
"27",8005,0.27,1017,628.87,0.127045596502186,0.618357915437561
"28",8005,0.28,999,628.57,0.124797001873829,0.629199199199199
"29",8005,0.29,976,626.46,0.121923797626483,0.641864754098361
"30",8005,0.3,966,628.03,0.120674578388507,0.650134575569358
"31",8005,0.31,957,629.79,0.119550281074329,0.658087774294671
"32",8005,0.32,947,631.19,0.118301061836352,0.666515311510032
"33",8005,0.33,923,627.7,0.115302935665209,0.680065005417118
"34",8005,0.34,912,628.38,0.113928794503435,0.689013157894737
"35",8005,0.35,896,627.2,0.111930043722673,0.7
"36",8005,0.36,885,627.74,0.110555902560899,0.709310734463277
"37",8005,0.37,873,627.71,0.109056839475328,0.719026345933563
"38",8005,0.38,868,630.22,0.10843222985634,0.726059907834101
"39",8005,0.39,861,631.99,0.107557776389756,0.734018583042973
"40",8005,0.4,855,634.11,0.106808244846971,0.741649122807018
"41",8005,0.41,839,631.94,0.104809494066209,0.753206197854589
"42",8005,0.42,836,635.04,0.104434728294816,0.759617224880383
"43",8005,0.43,834,638.57,0.10418488444722,0.765671462829736
"44",8005,0.44,834,643.08,0.10418488444722,0.771079136690648
"45",8005,0.45,829,645.29,0.103560274828232,0.778395657418577
"46",8005,0.46,828,649.29,0.103435352904435,0.784166666666667
"47",8005,0.47,818,648.97,0.102186133666458,0.793361858190709
"48",8005,0.48,816,652.42,0.101936289818863,0.79953431372549
"49",8005,0.49,806,651.85,0.100687070580887,0.808746898263027
"50",8005,0.5,806,656.2,0.100687070580887,0.814143920595534
"51",8005,0.51,806,660.6,0.100687070580887,0.819602977667494
"52",8005,0.52,803,663.46,0.100312304809494,0.826226650062267
"53",8005,0.53,800,666.27,0.0999375390381012,0.8328375
"54",8005,0.54,799,670.14,0.0998126171143036,0.838723404255319
"55",8005,0.55,794,671.76,0.0991880074953154,0.846045340050378
"56",8005,0.56,793,675.6,0.0990630855715178,0.851954602774275
"57",8005,0.57,790,678.28,0.0986883198001249,0.858582278481013
"58",8005,0.58,789,682.08,0.0985633978763273,0.864486692015209
"59",8005,0.59,787,685.27,0.098313554028732,0.870736975857687
"60",8005,0.6,784,687.94,0.0979387882573392,0.877474489795918
"61",8005,0.61,770,683.74,0.0961898813241724,0.887974025974026
"62",8005,0.62,766,685.59,0.0956901936289819,0.895026109660574
"63",8005,0.63,763,688.01,0.095315427857589,0.901716906946265
"64",8005,0.64,761,691.07,0.0950655840099938,0.908107752956636
"65",8005,0.65,752,689.49,0.0939412866958151,0.916875
"66",8005,0.66,751,693.13,0.0938163647720175,0.922942743009321
"67",8005,0.67,748,695.42,0.0934415990006246,0.929705882352941
"68",8005,0.68,746,698.35,0.0931917551530294,0.93612600536193
"69",8005,0.69,743,700.56,0.0928169893816365,0.942880215343203
"70",8005,0.71,741,707.7,0.0925671455340412,0.955060728744939
"71",8005,0.72,740,711.27,0.0924422236102436,0.961175675675676
"72",8005,0.73,736,712.62,0.0919425359150531,0.968233695652174
"73",8005,0.74,734,715.4,0.0916926920674578,0.974659400544959
"74",8005,0.75,733,718.9,0.0915677701436602,0.980763983628922
"75",8005,0.76,732,722.52,0.0914428482198626,0.987049180327869
"76",8005,0.77,713,712.09,0.0890693316677077,0.998723702664797
"77",8005,0.78,711,714.72,0.0888194878201124,1.00523206751055
"78",8005,0.79,707,715.71,0.0883198001249219,1.01231966053748
"79",8005,0.8,705,718.45,0.0880699562773267,1.0190780141844
"80",8005,0.81,674,697.49,0.0841973766396003,1.03485163204748
"81",8005,0.82,663,692.52,0.0828232354778264,1.04452488687783
"82",8005,0.83,662,695.73,0.0826983135540287,1.05095166163142
"83",8005,0.84,661,699.18,0.0825733916302311,1.05776096822995
"84",8005,0.85,606,656.17,0.0757026858213617,1.08278877887789
"85",8005,0.86,603,657.3,0.0753279200499688,1.09004975124378
"86",8005,0.87,601,659.26,0.0750780762023735,1.0969384359401
"87",8005,0.88,601,662.98,0.0750780762023735,1.10312811980033
"88",8005,0.89,595,661.38,0.0743285446595878,1.11156302521008
"89",8005,0.9,583,654.23,0.0728294815740162,1.12217838765009
"90",8005,0.91,579,654.22,0.0723297938788257,1.12991364421416
"91",8005,0.92,577,656.01,0.0720799500312305,1.13693240901213
"92",8005,0.93,573,655.88,0.07158026233604,1.14464223385689
"93",8005,0.96,570,663.77,0.0712054965646471,1.16450877192982
"94",8005,0.97,566,663.44,0.0707058088694566,1.1721554770318
"95",8005,0.99,564,668.55,0.0704559650218613,1.18537234042553
"96",8005,1,564,672.15,0.0704559650218613,1.19175531914894
"97",8005,1.01,557,668.61,0.0695815115552779,1.20037701974865
"98",8005,1.02,555,670.09,0.0693316677076827,1.20736936936937
"99",8005,1.03,554,673.08,0.0692067457838851,1.21494584837545
"100",8005,1.04,502,622.51,0.0627108057464085,1.24005976095618
"101",8005,1.05,496,619.67,0.0619612742036227,1.24933467741935
"102",8005,1.08,496,630.06,0.0619612742036227,1.27028225806452
"103",8005,1.09,495,632.43,0.0618363522798251,1.27763636363636
"104",8005,1.1,494,634.78,0.0617114303560275,1.28497975708502
"105",8005,1.12,493,640.56,0.0615865084322299,1.29931034482759
"106",8005,1.13,492,642.93,0.0614615865084322,1.30676829268293
"107",8005,1.14,479,631.55,0.0598376014990631,1.31847599164927
"108",8005,1.15,468,622.24,0.0584634603372892,1.32957264957265
"109",8005,1.16,466,623.32,0.0582136164896939,1.3375965665236
"110",8005,1.17,450,607.85,0.0562148657089319,1.35077777777778
"111",8005,1.18,446,606.34,0.0557151780137414,1.3595067264574
"112",8005,1.19,444,607.17,0.0554653341661462,1.3675
"113",8005,1.2,444,610.5,0.0554653341661462,1.375
"114",8005,1.21,428,594.31,0.0534665833853841,1.38857476635514
"115",8005,1.22,427,596.25,0.0533416614615865,1.3963700234192
"116",8005,1.23,426,598.42,0.0532167395377889,1.40474178403756
"117",8005,1.24,375,538.08,0.0468457214241099,1.43488
"118",8005,1.26,374,542.61,0.0467207995003123,1.45082887700535
"119",8005,1.27,372,542.96,0.0464709556527171,1.45956989247312
"120",8005,1.28,372,545.86,0.0464709556527171,1.46736559139785
"121",8005,1.29,372,548.76,0.0464709556527171,1.47516129032258
"122",8005,1.3,371,550.35,0.0463460337289194,1.48342318059299
"123",8005,1.31,368,549.28,0.0459712679575265,1.49260869565217
"124",8005,1.32,365,548.16,0.0455965021861337,1.50180821917808
"125",8005,1.33,359,542.96,0.0448469706433479,1.51242339832869
"126",8005,1.36,356,547.19,0.044472204871955,1.53705056179775
"127",8005,1.37,350,541.67,0.0437226733291693,1.54762857142857
"128",8005,1.38,349,542.99,0.0435977514053716,1.5558452722063
"129",8005,1.39,348,544.3,0.043472829481574,1.56408045977011
"130",8005,1.4,348,547,0.043472829481574,1.57183908045977
"131",8005,1.41,343,542.6,0.0428482198625859,1.58192419825073
"132",8005,1.42,342,543.84,0.0427232979387883,1.59017543859649
"133",8005,1.43,341,545.08,0.0425983760149906,1.59847507331378
"134",8005,1.44,331,533.26,0.0413491567770144,1.61105740181269
"135",8005,1.46,329,535.49,0.0410993129294191,1.62762917933131
"136",8005,1.47,328,536.59,0.0409743910056215,1.63594512195122
"137",8005,1.48,327,537.7,0.0408494690818239,1.64434250764526
"138",8005,1.49,321,531.3,0.0400999375390381,1.65514018691589
"139",8005,1.51,316,528.78,0.03947532792005,1.67335443037975
"140",8005,1.52,315,529.75,0.0393504059962523,1.68174603174603
"141",8005,1.53,313,529.18,0.0391005621486571,1.69067092651757
"142",8005,1.54,312,530.13,0.0389756402248595,1.69913461538462
"143",8005,1.55,311,531.09,0.0388507183010618,1.70768488745981
"144",8005,1.56,311,533.62,0.0388507183010618,1.71581993569132
"145",8005,1.57,309,532.99,0.0386008744534666,1.72488673139159
"146",8005,1.58,308,533.91,0.038475952529669,1.73347402597403
"147",8005,1.6,305,534.12,0.0381011867582761,1.7512131147541
"148",8005,1.61,295,520.44,0.0368519675202998,1.76420338983051
"149",8005,1.62,293,519.6,0.0366021236727046,1.77337883959044
"150",8005,1.63,291,518.73,0.0363522798251093,1.78257731958763
"151",8005,1.64,291,521.13,0.0363522798251093,1.79082474226804
"152",8005,1.65,289,520.22,0.0361024359775141,1.80006920415225
"153",8005,1.66,289,522.62,0.0361024359775141,1.80837370242214
"154",8005,1.67,287,521.67,0.0358525921299188,1.81766550522648
"155",8005,1.68,285,520.69,0.0356027482823235,1.82698245614035
"156",8005,1.69,281,516.29,0.035103060587133,1.83733096085409
"157",8005,1.7,280,516.94,0.0349781386633354,1.84621428571429
"158",8005,1.71,278,515.86,0.0347282948157402,1.85561151079137
"159",8005,1.72,277,516.5,0.0346033728919425,1.86462093862816
"160",8005,1.73,276,517.12,0.0344784509681449,1.8736231884058
"161",8005,1.74,273,514.22,0.034103685196752,1.88358974358974
"162",8005,1.76,271,515.33,0.0338538413491568,1.90158671586716
"163",8005,1.78,263,505.63,0.0328544659587758,1.92254752851711
"164",8005,1.8,262,508.28,0.0327295440349781,1.94
"165",8005,1.82,260,509.06,0.0324797001873829,1.95792307692308
"166",8005,1.83,258,507.58,0.0322298563397876,1.96736434108527
"167",8005,1.84,257,507.92,0.03210493441599,1.97634241245136
"168",8005,1.87,254,508.82,0.0317301686445971,2.00322834645669
"169",8005,1.88,253,509.1,0.0316052467207995,2.01225296442688
"170",8005,1.89,252,509.36,0.0314803247970019,2.02126984126984
"171",8005,1.9,250,507.69,0.0312304809494066,2.03076
"172",8005,1.91,249,507.91,0.031105559025609,2.03979919678715
"173",8005,1.92,248,508.13,0.0309806371018114,2.04891129032258
"174",8005,1.93,247,508.33,0.0308557151780137,2.05801619433198
"175",8005,1.96,245,510.78,0.0306058713304185,2.08481632653061
"176",8005,2,244,517.22,0.0304809494066209,2.11975409836066
"177",8005,2.01,240,511.25,0.0299812617114304,2.13020833333333
"178",8005,2.02,239,511.29,0.0298563397876327,2.13928870292887
"179",8005,2.03,238,511.31,0.0297314178638351,2.14836134453781
"180",8005,2.04,234,505.16,0.0292317301686446,2.15880341880342
"181",8005,2.08,229,502.75,0.0286071205496565,2.19541484716157
"182",8005,2.09,228,502.61,0.0284821986258588,2.2044298245614
"183",8005,2.1,227,502.46,0.0283572767020612,2.21348017621145
"184",8005,2.11,227,504.42,0.0283572767020612,2.22211453744493
"185",8005,2.17,225,511.82,0.028107432854466,2.27475555555556
"186",8005,2.2,223,513.24,0.0278575890068707,2.30152466367713
"187",8005,2.21,219,506.31,0.0273579013116802,2.31191780821918
"188",8005,2.22,219,508.22,0.0273579013116802,2.32063926940639
"189",8005,2.23,218,507.89,0.0272329793878826,2.32977064220183
"190",8005,2.24,216,505.29,0.0269831355402873,2.33930555555556
"191",8005,2.28,214,508.26,0.0267332916926921,2.37504672897196
"192",8005,2.31,205,493.05,0.0256089943785134,2.40512195121951
"193",8005,2.32,204,492.52,0.0254840724547158,2.4143137254902
"194",8005,2.36,203,497.31,0.0253591505309182,2.44980295566502
"195",8005,2.39,202,500.25,0.0252342286071205,2.47648514851485
"196",8005,2.4,200,497.24,0.0249843847595253,2.4862
"197",8005,2.41,186,465.15,0.0232354778263585,2.5008064516129
"198",8005,2.42,185,464.37,0.0231105559025609,2.51010810810811
"199",8005,2.43,184,463.57,0.0229856339787633,2.51940217391304
"200",8005,2.44,181,457.86,0.0226108682073704,2.52961325966851
"201",8005,2.47,181,462.72,0.0226108682073704,2.55646408839779
"202",8005,2.51,177,459.2,0.0221111805121799,2.59435028248588
"203",8005,2.52,175,455.74,0.0218613366645846,2.60422857142857
"204",8005,2.53,169,442.08,0.0211118051217989,2.61585798816568
"205",8005,2.55,168,442.56,0.0209868831980012,2.63428571428571
"206",8005,2.62,167,450.5,0.0208619612742036,2.69760479041916
"207",8005,2.63,166,449.37,0.020737039350406,2.70704819277108
"208",8005,2.65,166,452.37,0.020737039350406,2.72512048192771
"209",8005,2.66,165,451.2,0.0206121174266084,2.73454545454545
"210",8005,2.8,162,463.65,0.0202373516552155,2.86203703703704
"211",8005,2.82,150,432.65,0.018738288569644,2.88433333333333
"212",8005,2.83,149,431.17,0.0186133666458463,2.89375838926174
"213",8005,2.88,148,435.03,0.0184884447220487,2.93939189189189
"214",8005,2.9,146,431.9,0.0182386008744535,2.95821917808219
"215",8005,2.92,144,428.71,0.0179887570268582,2.97715277777778
"216",8005,2.95,143,429.71,0.0178638351030606,3.00496503496503
"217",8005,3,142,433.26,0.017738913179263,3.05112676056338
"218",8005,3.03,140,431.14,0.0174890693316677,3.07957142857143
"219",8005,3.04,138,426.36,0.0172392254840725,3.0895652173913
"220",8005,3.18,135,434.99,0.0168644597126796,3.22214814814815
