"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"71",0.71,2386,1870.41,"simulated",49576,0.0481281265128288,0.783910310142498
"72",0.72,2372,1880.65,"simulated",49576,0.0478457318057124,0.79285413153457
"73",0.73,2294,1843.27,"simulated",49576,0.0462723898660642,0.803517872711421
"74",0.74,2287,1857.61,"simulated",49576,0.0461311925125061,0.812247485789244
"75",0.75,2272,1865.75,"simulated",49576,0.0458286267548814,0.821192781690141
"76",0.76,2261,1876.75,"simulated",49576,0.04560674519929,0.830053073861123
"77",0.77,2232,1873.52,"simulated",49576,0.045021784734549,0.839390681003584
"78",0.78,2227,1888.72,"simulated",49576,0.0449209294820074,0.848100583744948
"79",0.79,2220,1902.27,"simulated",49576,0.0447797321284492,0.856878378378378
"80",0.8,2218,1920.6,"simulated",49576,0.0447393900274326,0.865915238954013
"81",0.81,1947,1718.34,"simulated",49576,0.0392730353396805,0.882557781201849
"82",0.82,1938,1728.13,"simulated",49576,0.0390914958851057,0.891707946336429
"83",0.83,1936,1743.7,"simulated",49576,0.0390511537840891,0.900671487603306
"84",0.84,1929,1755,"simulated",49576,0.0389099564305309,0.909797822706065
"85",0.85,1913,1758.42,"simulated",49576,0.0385872196223979,0.91919498170413
"86",0.86,1910,1772.84,"simulated",49576,0.038526706470873,0.928188481675393
"87",0.87,1903,1783.71,"simulated",49576,0.0383855091173148,0.937314766158697
"88",0.88,1899,1797.15,"simulated",49576,0.0383048249152816,0.946366508688784
"89",0.89,1882,1798.84,"simulated",49576,0.0379619170566403,0.955812964930924
"90",0.9,1865,1800.23,"simulated",49576,0.037619009197999,0.965270777479893
"91",0.91,1851,1804.08,"simulated",49576,0.0373366144908827,0.974651539708266
"92",0.92,1833,1803.94,"simulated",49576,0.0369735355817331,0.984146208401528
"93",0.93,1829,1816.61,"simulated",49576,0.0368928513796999,0.993225806451613
"94",0.94,1827,1831.11,"simulated",49576,0.0368525092786832,1.00224958949097
"95",0.95,1823,1843.66,"simulated",49576,0.03677182507665,1.01133296763577
"96",0.96,1819,1856.16,"simulated",49576,0.0366911408746168,1.02042880703683
"97",0.97,1805,1858.79,"simulated",49576,0.0364087461675004,1.02980055401662
"98",0.98,1800,1870.05,"simulated",49576,0.0363078909149589,1.03891666666667
"99",0.99,1788,1874.21,"simulated",49576,0.0360658383088591,1.0482158836689
"100",1,1787,1889.32,"simulated",49576,0.0360456672583508,1.05725797425853
"101",1.01,1757,1874.84,"simulated",49576,0.0354405357431015,1.06706886738759
"102",1.02,1755,1888.61,"simulated",49576,0.0354001936420849,1.07613105413105
"103",1.03,1753,1902.38,"simulated",49576,0.0353598515410683,1.08521391899601
"104",1.04,1751,1916.13,"simulated",49576,0.0353195094400516,1.09430611079383
"105",1.05,1740,1920.3,"simulated",49576,0.0350976278844602,1.10362068965517
"106",1.06,1735,1930.67,"simulated",49576,0.0349967726319187,1.11277809798271
"107",1.07,1731,1942.03,"simulated",49576,0.0349160884298854,1.12191218948585
"108",1.08,1725,1951.16,"simulated",49576,0.0347950621268356,1.13110724637681
"109",1.09,1714,1954.75,"simulated",49576,0.0345731805712442,1.14046091015169
"110",1.1,1677,1929.28,"simulated",49576,0.0338268517024367,1.15043530113298
"111",1.11,1669,1935.55,"simulated",49576,0.0336654832983702,1.15970641102457
"112",1.12,1667,1948.49,"simulated",49576,0.0336251411973536,1.16886022795441
"113",1.13,1633,1924.92,"simulated",49576,0.032939325480071,1.17876301285977
"114",1.14,1626,1931.75,"simulated",49576,0.0327981281265128,1.1880381303813
"115",1.15,1602,1918.73,"simulated",49576,0.0323140229143134,1.19770911360799
"116",1.16,1597,1927.47,"simulated",49576,0.0322131676617718,1.20693174702567
"117",1.17,1578,1919.7,"simulated",49576,0.0318299177021139,1.21653992395437
"118",1.18,1528,1874.67,"simulated",49576,0.0308213651766984,1.22687827225131
"119",1.19,1523,1882.65,"simulated",49576,0.0307205099241569,1.23614576493762
"120",1.2,1519,1892.04,"simulated",49576,0.0306398257221236,1.24558262014483
"121",1.21,1378,1734.21,"simulated",49576,0.0277957076004518,1.25849782293179
"122",1.22,1365,1731,"simulated",49576,0.0275334839438438,1.26813186813187
"123",1.23,1360,1737.47,"simulated",49576,0.0274326286913022,1.27755147058824
"124",1.24,1322,1702.62,"simulated",49576,0.0266661287719864,1.28791225416036
"125",1.25,1287,1670.8,"simulated",49576,0.0259601420041956,1.2982128982129
"126",1.26,1285,1680.41,"simulated",49576,0.025919799903179,1.30771206225681
"127",1.27,1202,1586.35,"simulated",49576,0.0242456027109892,1.31975873544093
"128",1.28,1187,1578.35,"simulated",49576,0.0239430369533645,1.32969671440607
"129",1.29,1184,1585.66,"simulated",49576,0.0238825238018396,1.33923986486486
"130",1.3,1179,1590.3,"simulated",49576,0.023781668549298,1.34885496183206
"131",1.31,1177,1598.81,"simulated",49576,0.0237413264482814,1.35837723024639
"132",1.32,1172,1603.29,"simulated",49576,0.0236404711957399,1.36799488054608
"133",1.34,1158,1606.55,"simulated",49576,0.0233580764886235,1.38734887737478
"134",1.35,1155,1613.41,"simulated",49576,0.0232975633370986,1.39689177489178
"135",1.36,1153,1621.63,"simulated",49576,0.023257221236082,1.40644405897658
"136",1.37,1116,1581.52,"simulated",49576,0.0225108923672745,1.41713261648746
"137",1.38,1109,1582.37,"simulated",49576,0.0223696950137163,1.42684400360685
"138",1.39,1106,1588.68,"simulated",49576,0.0223091818621914,1.43641952983725
"139",1.4,1104,1596.37,"simulated",49576,0.0222688397611748,1.44598731884058
"140",1.41,1079,1571.36,"simulated",49576,0.021764563498467,1.45631139944393
"141",1.42,1076,1577.32,"simulated",49576,0.0217040503469421,1.46591078066914
"142",1.43,1071,1580.35,"simulated",49576,0.0216031950944005,1.47558356676004
"143",1.44,1058,1571.69,"simulated",49576,0.0213409714377925,1.48552930056711
"144",1.45,1036,1549.63,"simulated",49576,0.0208972083266096,1.49578185328185
"145",1.46,1033,1555.06,"simulated",49576,0.0208366951750847,1.50538238141336
"146",1.47,1031,1561.95,"simulated",49576,0.0207963530740681,1.51498545101843
"147",1.48,1005,1533.07,"simulated",49576,0.020271905760852,1.52544278606965
"148",1.49,994,1526.17,"simulated",49576,0.0200500242052606,1.53538229376258
"149",1.51,992,1542.12,"simulated",49576,0.020009682104244,1.5545564516129
"150",1.52,990,1548.54,"simulated",49576,0.0199693400032274,1.56418181818182
"151",1.53,984,1548.77,"simulated",49576,0.0198483137001775,1.57395325203252
"152",1.54,983,1556.64,"simulated",49576,0.0198281426496692,1.58356052899288
"153",1.55,981,1562.93,"simulated",49576,0.0197878005486526,1.59320081549439
"154",1.56,980,1570.76,"simulated",49576,0.0197676294981443,1.60281632653061
"155",1.57,979,1578.57,"simulated",49576,0.019747458447636,1.61243105209397
"156",1.59,942,1538.13,"simulated",49576,0.0190011295788285,1.63283439490446
"157",1.6,938,1540.78,"simulated",49576,0.0189204453767952,1.64262260127932
"158",1.61,899,1486.65,"simulated",49576,0.0181337744069711,1.65367074527253
"159",1.62,898,1493.68,"simulated",49576,0.0181136033564628,1.66334075723831
"160",1.63,897,1500.69,"simulated",49576,0.0180934323059545,1.67301003344482
"161",1.64,896,1507.68,"simulated",49576,0.0180732612554462,1.68267857142857
"162",1.65,894,1512.99,"simulated",49576,0.0180329191544296,1.69238255033557
"163",1.66,891,1516.59,"simulated",49576,0.0179724060029046,1.70212121212121
"164",1.68,877,1510.09,"simulated",49576,0.0176900112957883,1.72188141391106
"165",1.69,874,1513.44,"simulated",49576,0.0176294981442634,1.73162471395881
"166",1.7,874,1521.86,"simulated",49576,0.0176294981442634,1.7412585812357
"167",1.73,873,1545.38,"simulated",49576,0.017609327093755,1.77019473081329
"168",1.74,872,1552.04,"simulated",49576,0.0175891560432467,1.7798623853211
"169",1.76,870,1565.3,"simulated",49576,0.0175488139422301,1.79919540229885
"170",1.77,866,1566.56,"simulated",49576,0.0174681297401969,1.80896073903002
"171",1.79,847,1549.04,"simulated",49576,0.017084879780539,1.82885478158205
"172",1.8,844,1551.76,"simulated",49576,0.017024366629014,1.83857819905213
"173",1.82,840,1560.68,"simulated",49576,0.0169436824269808,1.85795238095238
"174",1.85,838,1581.2,"simulated",49576,0.0169033403259642,1.88687350835322
"175",1.86,836,1585.53,"simulated",49576,0.0168629982249476,1.89656698564593
"176",1.87,835,1591.7,"simulated",49576,0.0168428271744392,1.90622754491018
"177",1.88,834,1597.85,"simulated",49576,0.0168226561239309,1.91588729016787
"178",1.89,833,1603.98,"simulated",49576,0.0168024850734226,1.9255462184874
"179",1.9,828,1602.45,"simulated",49576,0.0167016298208811,1.93532608695652
"180",1.91,827,1608.51,"simulated",49576,0.0166814587703728,1.94499395405079
"181",1.92,822,1606.83,"simulated",49576,0.0165806035178312,1.95478102189781
"182",1.94,816,1610.97,"simulated",49576,0.0164595772147813,1.97422794117647
"183",1.96,815,1624.72,"simulated",49576,0.016439406164273,1.99352147239264
"184",1.97,814,1630.59,"simulated",49576,0.0164192351137647,2.00318181818182
"185",1.98,813,1636.44,"simulated",49576,0.0163990640632564,2.01284132841328
"186",2,812,1650.13,"simulated",49576,0.0163788930127481,2.03217980295566
"187",2.01,778,1589.31,"simulated",49576,0.0156930772954655,2.04281491002571
"188",2.02,775,1590.74,"simulated",49576,0.0156325641439406,2.05256774193548
"189",2.04,774,1603.68,"simulated",49576,0.0156123930934323,2.07193798449612
"190",2.05,768,1598.83,"simulated",49576,0.0154913667903824,2.08180989583333
"191",2.07,765,1607.5,"simulated",49576,0.0154308536388575,2.10130718954248
"192",2.08,765,1614.93,"simulated",49576,0.0154308536388575,2.11101960784314
"193",2.1,764,1627.68,"simulated",49576,0.0154106825883492,2.13047120418848
"194",2.12,763,1640.39,"simulated",49576,0.0153905115378409,2.14992136304063
"195",2.14,762,1653.06,"simulated",49576,0.0153703404873326,2.16937007874016
"196",2.15,760,1656.15,"simulated",49576,0.015329998386316,2.17914473684211
"197",2.16,758,1659.2,"simulated",49576,0.0152896562852993,2.18891820580475
"198",2.17,746,1640.41,"simulated",49576,0.0150476036791996,2.19894101876676
"199",2.18,742,1638.9,"simulated",49576,0.0149669194771664,2.20876010781671
"200",2.2,741,1651.12,"simulated",49576,0.0149467484266581,2.22823211875843
"201",2.23,733,1654.83,"simulated",49576,0.0147853800225916,2.25761255115962
"202",2.24,731,1657.47,"simulated",49576,0.014745037921575,2.26740082079343
"203",2.26,729,1667.17,"simulated",49576,0.0147046958205583,2.28692729766804
"204",2.27,728,1671.99,"simulated",49576,0.01468452477005,2.29668956043956
"205",2.28,727,1676.8,"simulated",49576,0.0146643537195417,2.30646492434663
"206",2.29,704,1630.99,"simulated",49576,0.0142004195578506,2.31674715909091
"207",2.3,699,1626.3,"simulated",49576,0.014099564305309,2.32660944206009
"208",2.32,697,1635.26,"simulated",49576,0.0140592222042924,2.3461406025825
"209",2.33,695,1637.37,"simulated",49576,0.0140188801032758,2.35592805755396
"210",2.34,694,1641.8,"simulated",49576,0.0139987090527675,2.3657060518732
"211",2.36,694,1655.34,"simulated",49576,0.0139987090527675,2.38521613832853
"212",2.38,693,1666.49,"simulated",49576,0.0139785380022592,2.40474747474747
"213",2.39,692,1670.85,"simulated",49576,0.0139583669517508,2.41452312138728
"214",2.4,688,1668,"simulated",49576,0.0138776827497176,2.42441860465116
