"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",5719,0.01,653,44.34,0.114180800839308,0.0679019908116386
"2",5719,0.02,569,45.82,0.0994929183423676,0.0805272407732865
"3",5719,0.03,520,47.34,0.0909249868858192,0.0910384615384615
"4",5719,0.04,478,48.7,0.0835810456373492,0.101882845188285
"5",5719,0.05,413,47.91,0.0722154222766218,0.116004842615012
"6",5719,0.06,387,48.72,0.0676691729323308,0.125891472868217
"7",5719,0.07,376,50.3,0.0657457597482077,0.133776595744681
"8",5719,0.08,371,52.46,0.0648714810281518,0.141401617250674
"9",5719,0.09,354,53.4,0.0618989333799615,0.150847457627119
"10",5719,0.1,344,54.86,0.0601503759398496,0.159476744186047
"11",5719,0.11,334,56.15,0.0584018184997377,0.16811377245509
"12",5719,0.12,334,58.58,0.0584018184997377,0.175389221556886
"13",5719,0.13,324,59.61,0.0566532610596258,0.183981481481481
"14",5719,0.14,323,61.83,0.0564784053156146,0.191424148606811
"15",5719,0.15,322,64.12,0.0563035495716034,0.199130434782609
"16",5719,0.16,313,65.06,0.0547298478755027,0.207859424920128
"17",5719,0.17,305,66.04,0.0533310019234132,0.216524590163934
"18",5719,0.18,302,67.84,0.0528064346913796,0.224635761589404
"19",5719,0.19,298,69.4,0.0521070117153348,0.232885906040268
"20",5719,0.2,292,70.47,0.0510578772512677,0.241335616438356
"21",5719,0.21,288,72.03,0.0503584542752229,0.250104166666667
"22",5719,0.22,268,69.85,0.0468613393949991,0.260634328358209
"23",5719,0.23,263,70.91,0.0459870606749432,0.269619771863118
"24",5719,0.24,256,71.42,0.0447630704668648,0.278984375
"25",5719,0.26,236,70.4,0.041265955586641,0.298305084745763
"26",5719,0.27,235,72.13,0.0410910998426298,0.306936170212766
"27",5719,0.28,232,73.32,0.0405665326105963,0.316034482758621
"28",5719,0.29,217,70.93,0.0379436964504284,0.326866359447005
"29",5719,0.3,187,63.63,0.0326980241300927,0.340267379679144
"30",5719,0.31,169,59.57,0.0295506207378912,0.352485207100592
"31",5719,0.32,163,59.13,0.0285014862738241,0.362760736196319
"32",5719,0.33,160,59.59,0.0279769190417905,0.3724375
"33",5719,0.34,159,60.73,0.0278020632977793,0.381949685534591
"34",5719,0.35,149,58.62,0.0260535058576674,0.393422818791946
"35",5719,0.36,147,59.29,0.025703794369645,0.403333333333333
"36",5719,0.39,134,58.27,0.0234306696974996,0.434850746268657
"37",5719,0.4,116,52.17,0.0202832663052981,0.449741379310345
"38",5719,0.43,114,54.59,0.0199335548172757,0.478859649122807
"39",5719,0.44,113,55.22,0.0197586990732646,0.488672566371681
"40",5719,0.45,111,55.37,0.0194089875852422,0.498828828828829
"41",5719,0.48,108,57.06,0.0188844203532086,0.528333333333333
"42",5719,0.51,106,59.11,0.0185347088651862,0.557641509433962
"43",5719,0.54,101,59.39,0.0176604301451303,0.588019801980198
"44",5719,0.56,98,59.61,0.0171358629130967,0.608265306122449
"45",5719,0.57,95,58.81,0.0166112956810631,0.619052631578947
"46",5719,0.6,94,60.93,0.0164364399370519,0.648191489361702
"47",5719,0.62,85,57.06,0.0148627382409512,0.671294117647059
"48",5719,0.64,84,58.03,0.01468788249694,0.690833333333333
"49",5719,0.66,81,57.62,0.0141633152649065,0.711358024691358
"50",5719,0.69,80,59.23,0.0139884595208953,0.740375
"51",5719,0.7,79,59.28,0.0138136037768841,0.750379746835443
"52",5719,0.71,78,59.31,0.0136387480328729,0.760384615384615
"53",5719,0.72,76,58.59,0.0132890365448505,0.770921052631579
"54",5719,0.75,75,59.99,0.0131141808008393,0.799866666666667
"55",5719,0.77,74,60.63,0.0129393250568281,0.819324324324324
"56",5719,0.8,73,61.92,0.0127644693128169,0.848219178082192
"57",5719,0.85,68,61.07,0.011890190592761,0.898088235294118
"58",5719,0.88,66,61.21,0.0115404791047386,0.927424242424242
"59",5719,0.91,64,61.23,0.0111907676167162,0.95671875
"60",5719,0.95,63,62.67,0.011015911872705,0.994761904761905
"61",5719,0.96,53,53.57,0.00926735443259311,1.01075471698113
"62",5719,1,53,55.57,0.00926735443259311,1.04849056603774
"63",5719,1.14,51,60.27,0.00891764294457073,1.18176470588235
"64",5719,1.15,50,59.59,0.00874278720055954,1.1918
"65",5719,1.2,49,60.74,0.00856793145654835,1.23959183673469
"66",5719,1.23,47,59.67,0.00821821996852597,1.26957446808511
"67",5719,1.25,46,59.31,0.00804336422451478,1.28934782608696
"68",5719,1.31,45,60.63,0.00786850848050358,1.34733333333333
"69",5719,1.32,44,59.73,0.00769365273649239,1.3575
"70",5719,1.36,43,60.04,0.0075187969924812,1.39627906976744
"71",5719,1.37,41,57.69,0.00716908550445882,1.40707317073171
"72",5719,1.42,33,48.2,0.0057702395523693,1.46060606060606
"73",5719,1.43,32,47.07,0.0055953838083581,1.4709375
"74",5719,1.48,31,47.08,0.00542052806434691,1.51870967741935
"75",5719,1.52,30,46.71,0.00524567232033572,1.557
"76",5719,1.59,29,47.07,0.00507081657632453,1.62310344827586
"77",5719,1.6,28,45.73,0.00489596083231334,1.63321428571429
"78",5719,1.64,27,45.12,0.00472110508830215,1.67111111111111
"79",5719,1.65,26,43.71,0.00454624934429096,1.68115384615385
"80",5719,1.71,25,43.43,0.00437139360027977,1.7372
"81",5719,1.72,24,41.93,0.00419653785626858,1.74708333333333
"82",5719,1.75,23,40.83,0.00402168211225739,1.77521739130435
"83",5719,1.79,20,36.28,0.00349711488022382,1.814
"84",5719,1.82,19,35.02,0.00332225913621262,1.84315789473684
"85",5719,1.88,18,34.21,0.00314740339220143,1.90055555555556
"86",5719,1.9,15,28.82,0.00262283616016786,1.92133333333333
"87",5719,1.91,13,25.12,0.00227312467214548,1.93230769230769
"88",5719,1.92,12,23.31,0.00209826892813429,1.9425
"89",5719,2.08,10,20.9,0.00174855744011191,2.09
"90",5719,2.2,10,22.1,0.00174855744011191,2.21
"91",5719,2.28,9,20.61,0.00157370169610072,2.29
"92",5719,2.32,8,18.64,0.00139884595208953,2.33
"93",5719,2.43,7,17.08,0.00122399020807834,2.44
"94",5719,2.68,6,16.14,0.00104913446406714,2.69
"95",5719,4,5,20.05,0.000874278720055954,4.01
"96",5719,5.26,4,21.08,0.000699422976044763,5.27
"97",5719,8.23,3,24.72,0.000524567232033572,8.24
"98",5719,8.53,2,17.08,0.000349711488022382,8.54
"99",5719,11.51,1,11.52,0.000174855744011191,11.52
