"","auctions","floorPrice","wins","revenue","fill","eCpm"
"39",7408,0.41,214,95.18,0.0288876889848812,0.444766355140187
"40",7408,0.42,211,95.82,0.0284827213822894,0.454123222748815
"41",7408,0.43,209,96.84,0.0282127429805616,0.463349282296651
"42",7408,0.44,208,98.27,0.0280777537796976,0.472451923076923
"43",7408,0.45,202,97.39,0.027267818574514,0.482128712871287
"44",7408,0.46,201,98.75,0.0271328293736501,0.491293532338308
"45",7408,0.48,198,100.92,0.0267278617710583,0.50969696969697
"46",7408,0.49,193,100.21,0.0260529157667387,0.519222797927461
"47",7408,0.5,192,101.44,0.0259179265658747,0.528333333333333
"48",7408,0.51,191,102.66,0.0257829373650108,0.537486910994764
"49",7408,0.52,189,103.33,0.0255129589632829,0.546719576719577
"50",7408,0.55,187,107.36,0.0252429805615551,0.574117647058824
"51",7408,0.56,187,109.07,0.0252429805615551,0.583262032085561
"52",7408,0.58,186,111.92,0.0251079913606911,0.601720430107527
"53",7408,0.59,185,113.04,0.0249730021598272,0.611027027027027
"54",7408,0.6,184,114.15,0.0248380129589633,0.620380434782609
"55",7408,0.62,181,115.69,0.0244330453563715,0.639171270718232
"56",7408,0.63,180,116.75,0.0242980561555076,0.648611111111111
"57",7408,0.64,177,116.49,0.0238930885529158,0.658135593220339
"58",7408,0.65,174,116.18,0.023488120950324,0.667701149425287
"59",7408,0.66,173,117.15,0.02335313174946,0.677167630057803
"60",7408,0.67,172,118.1,0.0232181425485961,0.686627906976744
"61",7408,0.68,171,119.04,0.0230831533477322,0.696140350877193
"62",7408,0.69,169,119.26,0.0228131749460043,0.705680473372781
"63",7408,0.7,159,113.76,0.021463282937365,0.715471698113208
"64",7408,0.71,158,114.54,0.0213282937365011,0.72493670886076
"65",7408,0.72,157,115.32,0.0211933045356371,0.73452229299363
"66",7408,0.73,155,115.35,0.0209233261339093,0.744193548387097
"67",7408,0.79,153,122.7,0.0206533477321814,0.801960784313726
"68",7408,0.8,153,124.21,0.0206533477321814,0.811830065359477
"69",7408,0.81,145,119.16,0.01957343412527,0.821793103448276
"70",7408,0.82,144,119.76,0.019438444924406,0.831666666666667
"71",7408,0.83,141,118.66,0.0190334773218143,0.841560283687943
"72",7408,0.84,138,117.5,0.0186285097192225,0.851449275362319
"73",7408,0.85,134,115.42,0.0180885529157667,0.86134328358209
"74",7408,0.86,133,115.87,0.0179535637149028,0.871203007518797
"75",7408,0.88,132,117.6,0.0178185745140389,0.890909090909091
"76",7408,0.89,131,118,0.0176835853131749,0.900763358778626
"77",7408,0.94,130,123.51,0.017548596112311,0.950076923076923
"78",7408,0.96,121,117.37,0.0163336933045356,0.97
"79",7408,0.98,120,118.8,0.0161987041036717,0.99
"80",7408,1,118,119.18,0.0159287257019438,1.01
"81",7408,1.04,114,119.7,0.0153887688984881,1.05
"82",7408,1.1,110,122.1,0.0148488120950324,1.11
"83",7408,1.12,109,123.17,0.0147138228941685,1.13
"84",7408,1.15,107,124.12,0.0144438444924406,1.16
"85",7408,1.16,106,124.02,0.0143088552915767,1.17
"86",7408,1.18,105,124.95,0.0141738660907127,1.19
"87",7408,1.2,103,124.63,0.0139038876889849,1.21
"88",7408,1.24,100,125,0.0134989200863931,1.25
"89",7408,1.26,96,121.92,0.0129589632829374,1.27
"90",7408,1.29,92,119.6,0.0124190064794816,1.3
"91",7408,1.32,91,121.03,0.0122840172786177,1.33
"92",7408,1.37,66,91.08,0.00890928725701944,1.38
"93",7408,1.44,65,94.25,0.00877429805615551,1.45
"94",7408,1.45,64,93.44,0.00863930885529158,1.46
"95",7408,1.51,63,95.76,0.00850431965442765,1.52
"96",7408,1.56,57,89.49,0.00769438444924406,1.57
"97",7408,1.59,56,89.6,0.00755939524838013,1.6
"98",7408,1.6,50,80.5,0.00674946004319654,1.61
"99",7408,1.62,49,79.87,0.00661447084233261,1.63
"100",7408,1.64,47,77.55,0.00634449244060475,1.65
"101",7408,1.66,45,75.15,0.00607451403887689,1.67
"102",7408,1.68,44,74.36,0.00593952483801296,1.69
"103",7408,1.72,43,74.39,0.00580453563714903,1.73
"104",7408,1.76,40,70.8,0.00539956803455724,1.77
"105",7408,1.9,39,74.49,0.0052645788336933,1.91
"106",7408,1.91,38,72.96,0.00512958963282937,1.92
"107",7408,1.94,36,70.2,0.00485961123110151,1.95
"108",7408,2.02,35,71.05,0.00472462203023758,2.03
"109",7408,2.03,34,69.36,0.00458963282937365,2.04
"110",7408,2.04,33,67.65,0.00445464362850972,2.05
"111",7408,2.06,31,64.17,0.00418466522678186,2.07
"112",7408,2.09,30,63,0.00404967602591793,2.1
"113",7408,2.11,28,59.36,0.00377969762419006,2.12
"114",7408,2.18,27,59.13,0.00364470842332613,2.19
"115",7408,2.2,26,57.46,0.0035097192224622,2.21
"116",7408,2.28,25,57.25,0.00337473002159827,2.29
"117",7408,2.29,23,52.9,0.00310475161987041,2.3
"118",7408,2.31,22,51.04,0.00296976241900648,2.32
"119",7408,2.35,21,49.56,0.00283477321814255,2.36
"120",7408,2.36,20,47.4,0.00269978401727862,2.37
"121",7408,2.4,19,45.79,0.00256479481641469,2.41
"122",7408,3.04,18,54.9,0.00242980561555076,3.05
"123",7408,3.1,17,52.87,0.00229481641468683,3.11
"124",7408,3.2,16,51.36,0.00215982721382289,3.21
"125",7408,3.32,14,46.62,0.00188984881209503,3.33
"126",7408,3.84,13,50.05,0.0017548596112311,3.85
"127",7408,3.87,12,46.56,0.00161987041036717,3.88
"128",7408,4,11,44.11,0.00148488120950324,4.01
"129",7408,4.8,10,48.1,0.00134989200863931,4.81
"130",7408,8.82,7,61.81,0.000944924406047516,8.83
"131",7408,9.37,6,56.28,0.000809935205183585,9.38
"132",7408,10,5,50.05,0.000674946004319654,10.01
"133",7408,10.55,4,42.24,0.000539956803455724,10.56
"134",7408,11.57,2,23.16,0.000269978401727862,11.58
"135",7408,17.32,1,17.33,0.000134989200863931,17.33
