"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",2864,0.01,1325,953.76,0.462639664804469,0.719818867924528
"2",2864,0.02,1311,955.4,0.457751396648045,0.728756674294432
"3",2864,0.03,1306,957.18,0.456005586592179,0.732909647779479
"4",2864,0.04,1296,958.97,0.452513966480447,0.739945987654321
"5",2864,0.05,1256,958.89,0.43854748603352,0.763447452229299
"6",2864,0.06,1251,960.63,0.436801675977654,0.767889688249401
"7",2864,0.07,1242,962.16,0.433659217877095,0.774685990338164
"8",2864,0.08,1231,963.72,0.42981843575419,0.782875710804224
"9",2864,0.09,1215,964.62,0.424231843575419,0.793925925925926
"10",2864,0.1,1210,966.44,0.422486033519553,0.798710743801653
"11",2864,0.11,1202,967.98,0.419692737430168,0.805307820299501
"12",2864,0.12,1189,968.99,0.415153631284916,0.814962153069807
"13",2864,0.13,1156,967.08,0.403631284916201,0.836574394463668
"14",2864,0.14,1147,968.43,0.400488826815642,0.844315605928509
"15",2864,0.15,1125,967.57,0.392807262569832,0.860062222222222
"16",2864,0.16,1124,970.05,0.392458100558659,0.863033807829181
"17",2864,0.17,1107,969.7,0.386522346368715,0.875971093044264
"18",2864,0.18,1105,972,0.385824022346369,0.879638009049774
"19",2864,0.19,1101,973.88,0.384427374301676,0.884541326067212
"20",2864,0.2,1097,975.89,0.383030726256983,0.889598906107566
"21",2864,0.21,1079,974.78,0.376745810055866,0.903410565338276
"22",2864,0.22,1076,976.76,0.375698324022346,0.907769516728624
"23",2864,0.23,1070,978.09,0.373603351955307,0.914102803738318
"24",2864,0.24,1065,979.7,0.371857541899441,0.919906103286385
"25",2864,0.25,1050,978.68,0.366620111731844,0.932076190476191
"26",2864,0.26,1045,980.06,0.364874301675978,0.937856459330144
"27",2864,0.27,1041,981.66,0.363477653631285,0.94299711815562
"28",2864,0.28,1039,983.82,0.362779329608939,0.946891241578441
"29",2864,0.29,1034,985.11,0.361033519553073,0.952717601547389
"30",2864,0.3,1031,987.05,0.359986033519553,0.95737148399612
"31",2864,0.31,1024,987.68,0.357541899441341,0.96453125
"32",2864,0.32,1022,989.94,0.356843575418994,0.968630136986301
"33",2864,0.33,1010,988.8,0.352653631284916,0.979009900990099
"34",2864,0.34,1008,990.97,0.35195530726257,0.983105158730159
"35",2864,0.35,1004,992.41,0.350558659217877,0.988456175298805
"36",2864,0.36,991,990.67,0.346019553072626,0.999667003027245
"37",2864,0.37,983,990.61,0.34322625698324,1.00774160732452
"38",2864,0.38,982,993.16,0.342877094972067,1.01136456211813
"39",2864,0.39,982,996.09,0.342877094972067,1.0143482688391
"40",2864,0.4,979,997.99,0.341829608938547,1.0193973442288
"41",2864,0.41,964,994.8,0.33659217877095,1.03195020746888
