"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",1069271,0.01,59432,1347.65,0.0555817935771194,0.0226754946829991
"2",1069271,0.02,52520,1703.68,0.0491175763674503,0.0324386900228484
"3",1069271,0.03,42392,1800.5,0.0396457025393937,0.0424726363464805
"4",1069271,0.04,36144,1901.33,0.0338024691588942,0.0526043050022134
"5",1069271,0.05,17933,1162.95,0.01677123947063,0.0648497183962527
"6",1069271,0.06,15541,1169.02,0.0145342013390431,0.0752216717070974
"7",1069271,0.07,13788,1179.49,0.012894766621371,0.0855446765303162
"8",1069271,0.08,12366,1186.11,0.0115648886016735,0.0959170305676856
"9",1069271,0.09,11083,1178.37,0.0103650056907931,0.106322295407381
"10",1069271,0.1,10530,1225.61,0.00984783090535514,0.116392212725546
"11",1069271,0.11,10255,1295.26,0.00959064633755147,0.126305216967333
"12",1069271,0.12,10160,1383.32,0.00950180075958293,0.136153543307087
"13",1069271,0.13,8457,1244.43,0.00790912687242055,0.147147924796027
"14",1069271,0.14,8301,1303.67,0.00776323308123011,0.157049753041802
"15",1069271,0.15,8079,1349.28,0.00755561499376678,0.167010768659488
"16",1069271,0.16,8008,1416.38,0.00748921461444292,0.176870629370629
"17",1069271,0.17,7790,1455.62,0.00728533739342038,0.186857509627728
"18",1069271,0.18,7729,1520.4,0.00722828918019847,0.196713675766593
"19",1069271,0.19,7686,1587.56,0.00718807486596008,0.206552172781681
"20",1069271,0.2,7585,1641.79,0.00709361798833037,0.216452208305867
"21",1069271,0.21,7229,1637.93,0.00676068087510089,0.226577673260479
"22",1069271,0.22,7175,1696.46,0.00671017917815035,0.236440418118467
"23",1069271,0.23,7090,1746.49,0.00663068576628376,0.246331452750353
"24",1069271,0.24,7049,1805.88,0.00659234188526576,0.256189530429848
"25",1069271,0.25,6909,1838.71,0.00646141155983843,0.266132580691851
"26",1069271,0.26,6872,1896.55,0.00642680854526121,0.275982246798603
"27",1069271,0.27,6837,1954.24,0.00639407596390438,0.285832967675881
"28",1069271,0.28,6806,2012.49,0.00636508424898833,0.295693505730238
"29",1069271,0.29,6753,2063.55,0.00631551776864799,0.305575299866726
"30",1069271,0.3,6735,2124.43,0.00629868386966447,0.31543132887899
"31",1069271,0.31,6714,2184,0.00627904432085037,0.325290437890974
"32",1069271,0.32,6611,2216.12,0.00618271701000027,0.335217062471638
"33",1069271,0.33,6513,2247.89,0.00609106578220114,0.345138952863504
"34",1069271,0.34,6502,2308.15,0.006080778399489,0.354990772070132
"35",1069271,0.35,6481,2364.59,0.0060611388506749,0.364849560253047
"36",1069271,0.36,6464,2422.13,0.00604524016830158,0.374710705445545
"37",1069271,0.37,6434,2474.39,0.00601718366999573,0.384580354367423
"38",1069271,0.38,6428,2535.41,0.00601157237033456,0.3944321717486
"39",1069271,0.39,6420,2595.75,0.00600409063745299,0.404322429906542
"40",1069271,0.4,6107,2530.89,0.00571136783846191,0.414424430980842
"41",1069271,0.41,6076,2578.21,0.00568237612354586,0.424326859776168
"42",1069271,0.42,6070,2635.66,0.00567676482388468,0.434210873146623
"43",1069271,0.43,6038,2681.55,0.00564683789235844,0.444112288837363
"44",1069271,0.44,6024,2734.9,0.00563374485981571,0.454000664010624
"45",1069271,0.45,6004,2785.64,0.0056150405276118,0.463964023984011
"46",1069271,0.46,5964,2826.58,0.005577631863204,0.473940308517773
"47",1069271,0.47,5253,2544.64,0.00491269285335523,0.48441652389111
"48",1069271,0.48,5237,2589.03,0.00489772938759211,0.494372732480428
"49",1069271,0.49,5192,2618.6,0.00485564464013332,0.504352850539291
"50",1069271,0.5,5190,2669.21,0.00485377420691293,0.514298651252408
"51",1069271,0.51,5186,2718.74,0.00485003334047215,0.524246047049749
"52",1069271,0.52,5180,2767.15,0.00484442204081098,0.534198841698842
"53",1069271,0.53,5124,2788.44,0.00479204991064005,0.544192037470726
"54",1069271,0.54,5122,2838.31,0.00479017947741966,0.55414096056228
"55",1069271,0.56,5120,2939.07,0.00478830904419927,0.574037109375
"56",1069271,0.57,5058,2954.04,0.00473032561436717,0.584033214709371
"57",1069271,0.58,5054,3002,0.00472658474792639,0.593984962406015
"58",1069271,0.59,5048,3048.68,0.00472097344826522,0.603938193343899
"59",1069271,0.6,5047,3098.29,0.00472003823165503,0.61388745789578
"60",1069271,0.61,5009,3124.94,0.00468450000046761,0.623865042922739
"61",1069271,0.62,5002,3170.36,0.00467795348419624,0.633818472610956
"62",1069271,0.63,4993,3214.36,0.00466953653470449,0.643773282595634
"63",1069271,0.64,4928,3221.78,0.0046087474550418,0.653770292207792
"64",1069271,0.65,4900,3252.32,0.00458256138995633,0.663738775510204
"65",1069271,0.66,4896,3298.38,0.00457882052351555,0.673688725490196
"66",1069271,0.67,4885,3339.6,0.00456853314080341,0.683643807574207
"67",1069271,0.68,4883,3386.81,0.00456666270758302,0.693592054065124
"68",1069271,0.69,4877,3431.18,0.00456105140792185,0.703543161779783
"69",1069271,0.7,4876,3478.98,0.00456011619131165,0.713490566037736
"70",1069271,0.72,4875,3575.26,0.00455918097470146,0.733386666666667
"71",1069271,0.73,4810,3575.66,0.00449839189503877,0.743380457380457
"72",1069271,0.74,4797,3613.76,0.00448623407910623,0.753337502605795
"73",1069271,0.75,4760,3633.36,0.00445163106452901,0.763310924369748
"74",1069271,0.76,4757,3678.4,0.00444882541469843,0.77326045827202
"75",1069271,0.77,4750,3720.27,0.00444227889842706,0.783214736842105
"76",1069271,0.78,4747,3765.16,0.00443947324859647,0.793166210238045
"77",1069271,0.79,4746,3811.59,0.00443853803198628,0.803116308470291
"78",1069271,0.8,4743,3856.39,0.00443573238215569,0.813069787054607
"79",1069271,0.81,4695,3864.23,0.00439084198486633,0.823052183173589
"80",1069271,0.82,4694,3910.12,0.00438990676825613,0.833003834682573
"81",1069271,0.83,4693,3955.99,0.00438897155164593,0.842955465587044
"82",1069271,0.84,4487,3827.59,0.00419631692994573,0.853039893024292
"83",1069271,0.85,4484,3869.65,0.00419351128011514,0.862990633363069
"84",1069271,0.86,4440,3875.98,0.00415236174926656,0.872968468468468
"85",1069271,0.87,4438,3918.39,0.00415049131604617,0.882917981072555
"86",1069271,0.88,4436,3960.76,0.00414862088282578,0.892867448151488
"87",1069271,0.89,4434,4003.09,0.00414675044960539,0.902816869643663
"88",1069271,0.9,4431,4044.47,0.0041439447997748,0.912766869781088
"89",1069271,0.91,4430,4087.63,0.0041430095831646,0.922715575620768
"90",1069271,0.92,4429,4130.77,0.00414207436655441,0.932664258297584
"91",1069271,0.93,4425,4171.07,0.00413833350011363,0.942614689265537
"92",1069271,0.94,4422,4212.24,0.00413552785028304,0.952564450474898
"93",1069271,0.95,4412,4246.72,0.00412617568418109,0.962538531278332
"94",1069271,0.96,4214,4098.64,0.00394100279536245,0.972624584717608
"95",1069271,0.97,4211,4137.7,0.00393819714553186,0.98259320826407
"96",1069271,0.98,4208,4176.7,0.00393539149570128,0.992561787072244
"97",1069271,1,4205,4257.55,0.00393258584587069,1.01249702734839
"98",1069271,1.02,4189,4324.89,0.00391762238010757,1.03243972308427
"99",1069271,1.04,4187,4406.29,0.00391575194688718,1.05237401480774
"100",1069271,1.06,4181,4483.33,0.00391014064722601,1.07231045204497
"101",1069271,1.07,4175,4518.52,0.00390452934756484,1.08228023952096
"102",1069271,1.08,4172,4556.86,0.00390172369773425,1.09224832214765
"103",1069271,1.1,4165,4632.26,0.00389517718146288,1.11218727490996
"104",1069271,1.11,4161,4669.3,0.0038914363150221,1.12215813506369
"105",1069271,1.12,4160,4709.65,0.00389050109841191,1.13212740384615
"106",1069271,1.13,4158,4748.84,0.00388863066519152,1.14209716209716
"107",1069271,1.15,4152,4824.78,0.00388301936553035,1.16203757225434
"108",1069271,1.16,4149,4862.66,0.00388021371569976,1.17200771270186
"109",1069271,1.17,4135,4887.5,0.00386712068315703,1.1819830713422
"110",1069271,1.19,4131,4965.14,0.00386337981671625,1.20192205277173
"111",1069271,1.2,4130,5005.14,0.00386244460010605,1.21189830508475
"112",1069271,1.21,4013,4903.6,0.00375302425671322,1.22192873162223
"113",1069271,1.22,4012,4942.4,0.00375208904010302,1.23190428713858
"114",1069271,1.23,4010,4979.94,0.00375021860688263,1.24188029925187
"115",1069271,1.24,4007,5016.19,0.00374741295705205,1.2518567506863
"116",1069271,1.25,4001,5048.61,0.00374180165739088,1.26183704073981
"117",1069271,1.28,3998,5164.5,0.00373899600756029,1.29177088544272
"118",1069271,1.31,3995,5280.21,0.00373619035772971,1.32170463078849
"119",1069271,1.32,3994,5318.74,0.00373525514111951,1.33168252378568
"120",1069271,1.33,3987,5349.21,0.00372870862484814,1.34166290443943
"121",1069271,1.34,3984,5384.94,0.00372590297501756,1.35164156626506
"122",1069271,1.35,3981,5420.61,0.00372309732518697,1.36162019593067
"123",1069271,1.36,3980,5458.96,0.00372216210857678,1.37159798994975
"124",1069271,1.37,3975,5491.82,0.0037174860255258,1.38158993710692
"125",1069271,1.38,3771,5247.97,0.00352670183704599,1.39166534075842
"126",1069271,1.4,3751,5295.11,0.00350799750484208,1.41165289256198
"127",1069271,1.41,3749,5329.74,0.00350612707162169,1.42164310482795
"128",1069271,1.43,3748,5403.2,0.0035051918550115,1.44162219850587
"129",1069271,1.44,3747,5439.19,0.0035042566384013,1.45161195623165
"130",1069271,1.47,3746,5550,0.00350332142179111,1.48158035237587
"131",1069271,1.48,3745,5585.93,0.00350238620518091,1.49157009345794
"132",1069271,1.49,3741,5617.34,0.00349864533874013,1.50156107992515
"133",1069271,1.52,3040,4656.92,0.00284305849499332,1.53188157894737
"134",1069271,1.57,3036,4802.4,0.00283931762855254,1.58181818181818
"135",1069271,1.6,3035,4891.75,0.00283838241194234,1.61177924217463
"136",1069271,1.61,3018,4894.52,0.00282248372956902,1.62177601060305
"137",1069271,1.63,3016,4951.52,0.00282061329634863,1.64175066312997
"138",1069271,1.64,3015,4979.99,0.00281967807973844,1.65173797678275
"139",1069271,1.66,3013,5036.88,0.00281780764651805,1.6717158977763
"140",1069271,1.68,3006,5085.25,0.00281126113024668,1.6916999334664
"141",1069271,1.7,3005,5143.6,0.00281032591363649,1.71168053244592
"142",1069271,1.71,3003,5170.18,0.0028084554804161,1.72167166167166
"143",1069271,1.73,3001,5226.7,0.00280658504719571,1.74165278240586
"144",1069271,1.77,3000,5344.84,0.00280564983058551,1.78161333333333
"145",1069271,1.78,2981,5340.8,0.0027878807149918,1.79161355249916
"146",1069271,1.79,2975,5359.78,0.00278226941533063,1.80160672268908
"147",1069271,1.8,2973,5385.88,0.00278039898211024,1.81159771274807
"148",1069271,1.82,2969,5437.96,0.00277665811566946,1.83157965644998
"149",1069271,1.83,2968,5465.78,0.00277572289905927,1.84157008086253
"150",1069271,1.86,2967,5552.86,0.00277478768244907,1.87154027637344
"151",1069271,1.87,2965,5578.74,0.00277291724922868,1.88153119730186
"152",1069271,1.88,2964,5606.47,0.00277198203261848,1.89152159244265
"153",1069271,1.91,2962,5691.46,0.00277011159939809,1.92149223497637
"154",1069271,1.92,2961,5719.12,0.0027691763827879,1.93148260722729
"155",1069271,1.93,2960,5746.76,0.0027682411661777,1.94147297297297
"156",1069271,1.95,2957,5800.03,0.00276543551634712,1.96145755833615
"157",1069271,1.97,2956,5857.15,0.00276450029973692,1.98144451962111
"158",1069271,1.99,2951,5906.23,0.00275982421668595,2.00143341240258
"159",1069271,2,2950,5933.71,0.00275888900007575,2.01142711864407
"160",1069271,2.01,2794,5648.07,0.00261299520888531,2.02149964209019
"161",1069271,2.05,2792,5755.63,0.00261112477566492,2.06147206303725
"162",1069271,2.07,2790,5807.27,0.00260925434244453,2.08145878136201
"163",1069271,2.08,2788,5830.97,0.00260738390922413,2.09145265423242
"164",1069271,2.09,2523,5302.33,0.00235955150752241,2.10159730479588
"165",1069271,2.14,2520,5421.93,0.00235674585769183,2.15155952380952
"166",1069271,2.16,2518,5467.95,0.00235487542447144,2.17154487688642
"167",1069271,2.2,2517,5566.38,0.00235394020786124,2.2115137067938
"168",1069271,2.22,2514,5609.99,0.00235113455803066,2.23149960222753
"169",1069271,2.23,2493,5588.07,0.00233149500921656,2.24150421179302
"170",1069271,2.24,2442,5498.23,0.00228379896209661,2.25152743652744
"171",1069271,2.25,2434,5504.55,0.00227631722921504,2.26152423993426
"172",1069271,2.26,2433,5526.6,0.00227538201260485,2.27151664611591
"173",1069271,2.28,2432,5572.93,0.00227444679599465,2.29150082236842
"174",1069271,2.29,2429,5590.33,0.00227164114616407,2.30149444215727
"175",1069271,2.3,2428,5612.29,0.00227070592955387,2.31148682042834
"176",1069271,2.32,2425,5653.82,0.00226790027972329,2.33147216494845
"177",1069271,2.36,2423,5746,0.0022660298465029,2.37144036318613
"178",1069271,2.37,2421,5765.45,0.00226415941328251,2.38143329202809
"179",1069271,2.38,2420,5787.25,0.00226322419667231,2.39142561983471
"180",1069271,2.4,2418,5830.79,0.00226135376345192,2.41141025641026
"181",1069271,2.42,2405,5847.52,0.00224919594751938,2.43140124740125
"182",1069271,2.43,2404,5869.12,0.00224826073090919,2.44139767054908
"183",1069271,2.44,2404,5893.15,0.00224826073090919,2.45139351081531
