"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"74",0.79,151,131.03,"simulated",3860,0.039119170984456,0.867748344370861
"75",0.8,150,131.44,"simulated",3860,0.038860103626943,0.876266666666667
"76",0.81,129,115.45,"simulated",3860,0.033419689119171,0.894961240310078
"77",0.83,129,117.49,"simulated",3860,0.033419689119171,0.91077519379845
"78",0.84,128,117.66,"simulated",3860,0.033160621761658,0.91921875
"79",0.85,125,116.09,"simulated",3860,0.0323834196891192,0.92872
"80",0.86,124,116.22,"simulated",3860,0.0321243523316062,0.937258064516129
"81",0.87,123,116.33,"simulated",3860,0.0318652849740933,0.945772357723577
"82",0.88,122,116.44,"simulated",3860,0.0316062176165803,0.954426229508197
"83",0.9,122,118.43,"simulated",3860,0.0316062176165803,0.970737704918033
"84",0.92,122,120.44,"simulated",3860,0.0316062176165803,0.987213114754098
"85",0.93,121,120.52,"simulated",3860,0.0313471502590674,0.99603305785124
"86",0.94,119,119.63,"simulated",3860,0.0308290155440415,1.00529411764706
"87",0.95,118,119.66,"simulated",3860,0.0305699481865285,1.01406779661017
"88",0.96,117,119.7,"simulated",3860,0.0303108808290155,1.02307692307692
"89",0.98,107,111.8,"simulated",3860,0.027720207253886,1.04485981308411
"90",0.99,106,111.71,"simulated",3860,0.0274611398963731,1.0538679245283
"91",1,105,111.61,"simulated",3860,0.0272020725388601,1.06295238095238
"92",1.01,97,104.35,"simulated",3860,0.0251295336787565,1.07577319587629
"93",1.02,96,104.15,"simulated",3860,0.0248704663212435,1.08489583333333
"94",1.03,94,102.91,"simulated",3860,0.0243523316062176,1.09478723404255
"95",1.04,89,98.5,"simulated",3860,0.0230569948186529,1.10674157303371
"96",1.07,88,99.79,"simulated",3860,0.0227979274611399,1.13397727272727
"97",1.08,87,99.48,"simulated",3860,0.0225388601036269,1.14344827586207
"98",1.1,85,98.8,"simulated",3860,0.022020725388601,1.16235294117647
"99",1.11,84,98.43,"simulated",3860,0.0217616580310881,1.17178571428571
