"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"72",0.72,777,596.82,"simulated",37533,0.0207017824314603,0.768108108108108
"73",0.73,768,597.45,"simulated",37533,0.0204619934457677,0.7779296875
"74",0.74,765,602.41,"simulated",37533,0.0203820637838702,0.787464052287582
"75",0.75,764,608.83,"simulated",37533,0.0203554205632377,0.796897905759162
"76",0.76,763,615.24,"simulated",37533,0.0203287773426052,0.806343381389253
"77",0.77,758,618.52,"simulated",37533,0.0201955612394426,0.81598944591029
"78",0.78,744,614.59,"simulated",37533,0.0198225561505875,0.826061827956989
"79",0.79,741,619.19,"simulated",37533,0.01974262648869,0.835614035087719
"80",0.8,740,625.43,"simulated",37533,0.0197159832680574,0.845175675675676
"81",0.81,695,595.58,"simulated",37533,0.0185170383395945,0.85694964028777
"82",0.82,694,601.35,"simulated",37533,0.018490395118962,0.86649855907781
"83",0.83,691,605.42,"simulated",37533,0.0184104654570644,0.876150506512301
"84",0.84,688,609.43,"simulated",37533,0.0183305357951669,0.885799418604651
"85",0.85,683,611.66,"simulated",37533,0.0181973196920044,0.895549048316252
"86",0.86,681,616.4,"simulated",37533,0.0181440332507393,0.905139500734214
"87",0.87,678,620.22,"simulated",37533,0.0180641035888418,0.914778761061947
"88",0.88,676,624.87,"simulated",37533,0.0180108171475768,0.924363905325444
"89",0.89,671,626.78,"simulated",37533,0.0178776010444142,0.934098360655738
"90",0.9,666,628.59,"simulated",37533,0.0177443849412517,0.943828828828829
"91",0.91,664,633.06,"simulated",37533,0.0176910984999867,0.953403614457831
"92",0.92,663,638.42,"simulated",37533,0.0176644552793542,0.962926093514329
"93",0.93,659,640.95,"simulated",37533,0.0175578823968241,0.972610015174507
"94",0.94,657,645.3,"simulated",37533,0.0175045959555591,0.982191780821918
"95",0.95,647,641.93,"simulated",37533,0.017238163749234,0.992163833075734
"96",0.96,646,647.11,"simulated",37533,0.0172115205286015,1.00171826625387
"97",0.97,642,649.34,"simulated",37533,0.0171049476460715,1.01143302180685
"98",0.98,639,652.49,"simulated",37533,0.0170250179841739,1.02111111111111
"99",0.99,637,656.58,"simulated",37533,0.0169717315429089,1.03073783359498
"100",1,636,661.66,"simulated",37533,0.0169450883222764,1.04034591194969
"101",1.01,611,642.24,"simulated",37533,0.0162790078064636,1.05112929623568
"102",1.03,607,649.74,"simulated",37533,0.0161724349239336,1.0704118616145
"103",1.04,606,654.48,"simulated",37533,0.0161457917033011,1.08
"104",1.05,602,656.02,"simulated",37533,0.0160392188207711,1.0897342192691
"105",1.06,601,660.69,"simulated",37533,0.0160125756001385,1.09931780366057
"106",1.08,600,671.07,"simulated",37533,0.015985932379506,1.11845
"107",1.1,593,674.8,"simulated",37533,0.0157994298350785,1.13794266441821
"108",1.11,589,676.03,"simulated",37533,0.0156928569525484,1.14775891341256
"109",1.12,585,677.19,"simulated",37533,0.0155862840700184,1.15758974358974
"110",1.13,582,679.41,"simulated",37533,0.0155063544081209,1.16737113402062
"111",1.14,579,681.57,"simulated",37533,0.0154264247462233,1.17715025906736
"112",1.15,578,685.99,"simulated",37533,0.0153997815255908,1.1868339100346
"113",1.16,575,688.05,"simulated",37533,0.0153198518636933,1.19660869565217
"114",1.18,570,693.18,"simulated",37533,0.0151866357605307,1.21610526315789
"115",1.2,568,701.75,"simulated",37533,0.0151333493192657,1.23547535211268
"116",1.21,556,692.59,"simulated",37533,0.0148136306716756,1.2456654676259
"117",1.22,555,696.72,"simulated",37533,0.0147869874510431,1.25535135135135
"118",1.23,553,699.6,"simulated",37533,0.0147337010097781,1.26509945750452
"119",1.24,552,703.7,"simulated",37533,0.0147070577891456,1.27481884057971
"120",1.26,497,644.53,"simulated",37533,0.0132416806543575,1.29684104627767
"121",1.28,488,642.5,"simulated",37533,0.0130018916686649,1.31659836065574
"122",1.29,487,645.9,"simulated",37533,0.0129752484480324,1.32628336755647
"123",1.32,483,654.66,"simulated",37533,0.0128686755655024,1.35540372670807
"124",1.34,340,470.94,"simulated",37533,0.00905869501505342,1.38511764705882
"125",1.36,340,477.42,"simulated",37533,0.00905869501505342,1.40417647058824
"126",1.37,338,477.9,"simulated",37533,0.0090054085737884,1.41390532544379
"127",1.38,335,476.95,"simulated",37533,0.00892547891189087,1.42373134328358
"128",1.39,334,478.74,"simulated",37533,0.00889883569125836,1.43335329341317
"129",1.4,333,480.52,"simulated",37533,0.00887219247062585,1.443003003003
"130",1.41,331,480.86,"simulated",37533,0.00881890602936083,1.45274924471299
"131",1.42,328,479.73,"simulated",37533,0.0087389763674633,1.46259146341463
"132",1.43,325,478.54,"simulated",37533,0.00865904670556577,1.47243076923077
"133",1.44,319,472.94,"simulated",37533,0.00849918738177071,1.48257053291536
"134",1.45,317,473.06,"simulated",37533,0.00844590094050569,1.49230283911672
"135",1.47,316,477.63,"simulated",37533,0.00841925771987318,1.51148734177215
"136",1.48,311,473.2,"simulated",37533,0.00828604161671063,1.52154340836013
"137",1.49,310,474.67,"simulated",37533,0.00825939839607812,1.5311935483871
"138",1.51,309,479.09,"simulated",37533,0.00823275517544561,1.55045307443366
"139",1.52,306,477.47,"simulated",37533,0.00815282551354808,1.56035947712418
"140",1.53,305,478.87,"simulated",37533,0.00812618229291557,1.57006557377049
"141",1.55,303,481.62,"simulated",37533,0.00807289585165055,1.58950495049505
"142",1.56,302,482.97,"simulated",37533,0.00804625263101804,1.59923841059603
"143",1.59,291,474.1,"simulated",37533,0.00775317720406043,1.62920962199313
"144",1.6,285,467.27,"simulated",37533,0.00759331788026537,1.63954385964912
"145",1.61,242,400.38,"simulated",37533,0.00644765939306743,1.65446280991736
"146",1.64,236,397.5,"simulated",37533,0.00628780006927237,1.68432203389831
"147",1.66,232,395.38,"simulated",37533,0.00618122718674233,1.70422413793103
"148",1.7,229,399.21,"simulated",37533,0.0061012975248448,1.74327510917031
"149",1.72,227,400.18,"simulated",37533,0.00604801108357978,1.76290748898678
"150",1.73,226,400.64,"simulated",37533,0.00602136786294727,1.77274336283186
"151",1.76,225,405.44,"simulated",37533,0.00599472464231476,1.80195555555556
"152",1.77,224,405.84,"simulated",37533,0.00596808142168225,1.81178571428571
"153",1.78,223,406.22,"simulated",37533,0.00594143820104974,1.82161434977578
"154",1.81,222,410.88,"simulated",37533,0.00591479498041723,1.85081081081081
"155",1.91,221,430.46,"simulated",37533,0.00588815175978472,1.94778280542986
"156",1.94,217,429.08,"simulated",37533,0.00578157887725468,1.97732718894009
"157",1.95,213,423.34,"simulated",37533,0.00567500599472464,1.9875117370892
"158",1.96,212,423.43,"simulated",37533,0.00564836277409213,1.99731132075472
"159",1.97,211,423.5,"simulated",37533,0.00562171955345962,2.00710900473934
"160",2,210,427.61,"simulated",37533,0.00559507633282711,2.0362380952381
"161",2.03,207,427.58,"simulated",37533,0.00551514667092958,2.0656038647343
"162",2.04,206,427.53,"simulated",37533,0.00548850345029707,2.07538834951456
"163",2.07,194,408.55,"simulated",37533,0.00516878480270695,2.10592783505155
"164",2.09,193,410.21,"simulated",37533,0.00514214158207444,2.12544041450777
"165",2.1,188,401.53,"simulated",37533,0.00500892547891189,2.13579787234043
"166",2.11,186,399.11,"simulated",37533,0.00495563903764687,2.14575268817204
"167",2.14,184,400.21,"simulated",37533,0.00490235259638185,2.17505434782609
"168",2.28,183,422.84,"simulated",37533,0.00487570937574934,2.31060109289617
"169",2.29,179,415.41,"simulated",37533,0.0047691364932193,2.32072625698324
"170",2.31,176,411.91,"simulated",37533,0.00468920683132177,2.34039772727273
"171",2.32,175,411.28,"simulated",37533,0.00466256361068926,2.35017142857143
"172",2.33,174,410.63,"simulated",37533,0.00463592039005675,2.35994252873563
"173",2.36,173,413.3,"simulated",37533,0.00460927716942424,2.38901734104046
"174",2.39,172,415.91,"simulated",37533,0.00458263394879173,2.41808139534884
"175",2.4,171,415.19,"simulated",37533,0.00455599072815922,2.42801169590643
"176",2.41,110,269.25,"simulated",37533,0.00293075426957611,2.44772727272727
"177",2.42,109,267.89,"simulated",37533,0.0029041110489436,2.45770642201835
"178",2.5,105,266.34,"simulated",37533,0.00279753816641356,2.53657142857143
"179",2.52,105,268.4,"simulated",37533,0.00279753816641356,2.55619047619048
"180",2.56,102,264.81,"simulated",37533,0.00271760850451603,2.59617647058824
"181",2.6,101,266.2,"simulated",37533,0.00269096528388352,2.63564356435644
"182",2.67,100,270.45,"simulated",37533,0.00266432206325101,2.7045
"183",2.78,99,278.44,"simulated",37533,0.0026376788426185,2.81252525252525
"184",2.8,98,277.57,"simulated",37533,0.00261103562198599,2.83234693877551
"185",2.94,96,285.11,"simulated",37533,0.00255774918072097,2.96989583333333
"186",3.06,95,293.32,"simulated",37533,0.00253110596008846,3.08757894736842
"187",3.1,94,293.93,"simulated",37533,0.00250446273945595,3.12691489361702
"188",3.2,92,296.71,"simulated",37533,0.00245117629819093,3.22510869565217
"189",3.22,88,285.59,"simulated",37533,0.00234460341566089,3.24534090909091
"190",3.24,87,284.06,"simulated",37533,0.00231796019502837,3.26505747126437
"191",3.25,85,278.39,"simulated",37533,0.00226467375376335,3.27517647058824
"192",3.26,79,259.6,"simulated",37533,0.00210481442996829,3.28607594936709
"193",3.32,78,260.89,"simulated",37533,0.00207817120933578,3.34474358974359
"194",3.33,76,254.97,"simulated",37533,0.00202488476807076,3.35486842105263
"195",3.38,75,255.28,"simulated",37533,0.00199824154743825,3.40373333333333
"196",3.42,74,254.77,"simulated",37533,0.00197159832680574,3.44283783783784
"197",3.48,73,255.6,"simulated",37533,0.00194495510617323,3.5013698630137
"198",3.49,71,249.31,"simulated",37533,0.00189166866490821,3.51140845070423
"199",3.52,70,247.85,"simulated",37533,0.0018650254442757,3.54071428571429
"200",3.56,69,247,"simulated",37533,0.00183838222364319,3.57971014492754
"201",3.6,68,246.07,"simulated",37533,0.00181173900301068,3.61867647058824
"202",3.64,67,245.07,"simulated",37533,0.00178509578237817,3.65776119402985
"203",3.75,61,229.77,"simulated",37533,0.00162523645858311,3.76672131147541
"204",3.81,60,229.55,"simulated",37533,0.0015985932379506,3.82583333333333
"205",3.93,59,232.69,"simulated",37533,0.00157195001731809,3.94389830508475
"206",3.96,58,230.46,"simulated",37533,0.00154530679668558,3.97344827586207
"207",4,57,228.73,"simulated",37533,0.00151866357605307,4.01280701754386
"208",4.14,55,228.27,"simulated",37533,0.00146537713478805,4.15036363636364
"209",4.17,54,225.72,"simulated",37533,0.00143873391415554,4.18
"210",4.37,54,236.52,"simulated",37533,0.00143873391415554,4.38
"211",4.8,53,254.93,"simulated",37533,0.00141209069352303,4.81
"212",4.9,41,201.31,"simulated",37533,0.00109237204593291,4.91
"213",5.19,40,208,"simulated",37533,0.0010657288253004,5.2
"214",5.27,39,205.92,"simulated",37533,0.00103908560466789,5.28
"215",5.72,38,217.74,"simulated",37533,0.00101244238403538,5.73
"216",6.32,37,234.21,"simulated",37533,0.000985799163402872,6.33
"217",6.36,36,229.32,"simulated",37533,0.000959155942770362,6.37
"218",6.45,35,226.1,"simulated",37533,0.000932512722137852,6.46
"219",6.83,34,232.56,"simulated",37533,0.000905869501505342,6.84
"220",7.73,33,255.42,"simulated",37533,0.000879226280872832,7.74
"221",8.08,32,258.88,"simulated",37533,0.000852583060240322,8.09
"222",8.5,25,212.75,"simulated",37533,0.000666080515812751,8.51
"223",8.73,24,209.76,"simulated",37533,0.000639437295180241,8.74
"224",9,23,207.23,"simulated",37533,0.000612794074547731,9.01
"225",9.34,22,205.7,"simulated",37533,0.000586150853915221,9.35
"226",10.07,21,211.68,"simulated",37533,0.000559507633282711,10.08
"227",10.78,20,215.8,"simulated",37533,0.000532864412650201,10.79
"228",11.43,19,217.36,"simulated",37533,0.000506221192017691,11.44
"229",11.52,18,207.54,"simulated",37533,0.000479577971385181,11.53
"230",12.08,12,145.08,"simulated",37533,0.000319718647590121,12.09
"231",16,11,176.11,"simulated",37533,0.000293075426957611,16.01
"232",17.32,10,173.3,"simulated",37533,0.000266432206325101,17.33
"233",17.8,8,142.48,"simulated",37533,0.00021314576506008,17.81
"234",17.83,7,124.88,"simulated",37533,0.00018650254442757,17.84
"235",23.04,6,138.3,"simulated",37533,0.00015985932379506,23.05
"236",26.66,5,133.35,"simulated",37533,0.00013321610316255,26.67
"237",28.36,4,113.48,"simulated",37533,0.00010657288253004,28.37
"238",28.91,3,86.76,"simulated",37533,7.99296618975302e-05,28.92
"239",34.99,2,70,"simulated",37533,5.32864412650201e-05,35
"240",0.930259889164915,675,624.83,"actual",37533,0.0179841739269443,0.925674074074074
