"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",23083,0.01,5537,1817.01,0.239873499978339,0.32815784720968
"2",23083,0.02,5288,1828.53,0.229086340596976,0.345788577912254
"3",23083,0.03,5046,1836.39,0.218602434692198,0.363929845422117
"4",23083,0.04,4915,1846.87,0.212927262487545,0.375761953204476
"5",23083,0.05,4729,1852.73,0.204869384395443,0.391780503277649
"6",23083,0.06,4461,1849.93,0.193259108434779,0.41468953149518
"7",23083,0.07,4407,1860.31,0.190919724472556,0.422126162922623
"8",23083,0.08,4315,1868.35,0.186934107351731,0.432989571263036
"9",23083,0.09,4188,1872.14,0.181432222847983,0.447024832855778
"10",23083,0.1,4114,1879.78,0.178226400381233,0.456922702965484
"11",23083,0.11,4073,1890.2,0.176450201446952,0.46408053032163
"12",23083,0.12,4037,1901.68,0.174890612138803,0.471062670299728
"13",23083,0.13,3931,1902.94,0.17029848806481,0.484085474433986
"14",23083,0.14,3913,1915.81,0.169518693410735,0.489601328903654
"15",23083,0.15,3875,1925.35,0.167872460252134,0.496864516129032
"16",23083,0.16,3851,1937.19,0.166832734046701,0.503035575175279
"17",23083,0.17,3757,1936.34,0.162760473075423,0.515395262177269
"18",23083,0.18,3732,1946.93,0.161677424944765,0.521685423365488
"19",23083,0.19,3713,1958.48,0.160854308365464,0.527465661190412
"20",23083,0.2,3697,1971.11,0.160161157561842,0.533164728157966
"21",23083,0.21,3594,1964.59,0.155698999263527,0.546630495269894
"22",23083,0.22,3562,1972.58,0.154312697656284,0.55378439079169
"23",23083,0.23,3541,1982.78,0.15340293722653,0.559949166902005
"24",23083,0.24,3524,1993.99,0.152666464497682,0.5658314415437
"25",23083,0.25,3479,1997.82,0.150716977862496,0.574251221615407
"26",23083,0.26,3468,2010.06,0.150240436685006,0.579602076124567
"27",23083,0.27,3452,2021.55,0.149547285881385,0.585617033603708
"28",23083,0.28,3404,2024.23,0.147467833470519,0.594662162162162
"29",23083,0.29,3271,2000.62,0.141706017415414,0.611623356771629
"30",23083,0.3,3246,2008.01,0.140622969284755,0.618610597658657
"31",23083,0.31,3229,2017.57,0.139886496555907,0.624828120161041
"32",23083,0.32,3218,2029.36,0.139409955378417,0.630627719080174
"33",23083,0.33,3166,2027.21,0.137157215266646,0.640306380290588
"34",23083,0.34,3153,2037.75,0.136594030238704,0.646289248334919
"35",23083,0.35,3140,2048.2,0.136030845210761,0.652292993630573
"36",23083,0.36,3119,2056.41,0.135121084781008,0.659317088810516
"37",23083,0.37,3030,2038.51,0.131265433435862,0.672775577557756
"38",23083,0.38,3024,2051.45,0.131005501884504,0.67838955026455
"39",23083,0.39,3001,2057.6,0.130009097604298,0.685638120626458
"40",23083,0.4,2993,2070.09,0.129662522202487,0.691643835616438
"41",23083,0.41,2927,2058.17,0.126803275137547,0.703167065254527
"42",23083,0.42,2919,2070.12,0.126456699735736,0.709188078108941
"43",23083,0.43,2885,2071.42,0.12498375427804,0.717996533795494
"44",23083,0.44,2799,2048.89,0.121258068708573,0.732007859949982
"45",23083,0.45,2766,2049.16,0.119828445176104,0.740838756326826
"46",23083,0.46,2755,2059.24,0.119351903998614,0.7474555353902
"47",23083,0.47,2744,2069.18,0.118875362821124,0.754074344023324
"48",23083,0.48,2738,2081.54,0.118615431269766,0.760241051862673
"49",23083,0.49,2720,2087.86,0.117835636615691,0.767595588235294
"50",23083,0.5,2703,2094.49,0.117099163886843,0.774876063633
"51",23083,0.51,2693,2104.48,0.11666594463458,0.781463052357965
"52",23083,0.52,2682,2113.99,0.11618940345709,0.788214019388516
"53",23083,0.53,2655,2114.72,0.115019711475978,0.796504708097929
"54",23083,0.54,2651,2127.67,0.114846423775073,0.802591474915126
"55",23083,0.55,2638,2135.56,0.11428323874713,0.809537528430629
"56",23083,0.56,2631,2146.79,0.113979985270545,0.81595971113645
"57",23083,0.57,2612,2150.99,0.113156868691245,0.823503062787136
"58",23083,0.58,2590,2153.59,0.112203786336265,0.831501930501931
"59",23083,0.59,2484,2105.65,0.107611662262271,0.847685185185185
"60",23083,0.6,2436,2091.54,0.105532209851406,0.858596059113301
"61",23083,0.61,2377,2069.8,0.102976216263051,0.87076146403029
"62",23083,0.62,2365,2076.53,0.102456353160334,0.878025369978858
"63",23083,0.63,2359,2086.91,0.102196421608976,0.884658753709199
"64",23083,0.64,2353,2098.05,0.101936490057618,0.891648958776031
"65",23083,0.65,2178,1997.6,0.0943551531430057,0.917171717171717
"66",23083,0.66,2168,2004.34,0.0939219338907421,0.924511070110701
"67",23083,0.67,2147,2003.45,0.0930121734609886,0.933139264089427
"68",23083,0.68,2139,2011.37,0.0926655980591777,0.940331930808789
"69",23083,0.69,2092,1991.96,0.090629467573539,0.952179732313576
"70",23083,0.7,2076,1993.66,0.0899363167699173,0.960337186897881
"71",23083,0.71,2072,2003.7,0.0897630290690118,0.967036679536679
"72",23083,0.72,2065,2011.79,0.0894597755924273,0.974232445520581
"73",23083,0.73,1991,1970.17,0.0862539531256769,0.989537920642893
"74",23083,0.74,1988,1980.41,0.0861239873499978,0.996182092555332
"75",23083,0.75,1978,1985.32,0.0856907680977343,1.00370070778564
"76",23083,0.76,1971,1992.49,0.0853875146211498,1.0109030948757
"77",23083,0.77,1931,1973.8,0.0836546376120955,1.02216468151217
"78",23083,0.78,1928,1983.61,0.0835246718364164,1.02884336099585
"79",23083,0.79,1916,1986.18,0.0830048087337001,1.03662839248434
"80",23083,0.8,1910,1995.24,0.082744877182342,1.04462827225131
"81",23083,0.81,1629,1778.71,0.0705714161937357,1.09190300798036
"82",23083,0.82,1626,1787.31,0.0704414504180566,1.09920664206642
"83",23083,0.83,1620,1793.48,0.0701815188666984,1.10708641975309
"84",23083,0.84,1563,1756.4,0.0677121691287961,1.12373640435061
"85",23083,0.85,1500,1713.05,0.0649828878395356,1.14203333333333
"86",23083,0.86,1490,1714.6,0.064549668587272,1.15073825503356
"87",23083,0.87,1483,1718.64,0.0642464151106875,1.15889413351315
"88",23083,0.88,1482,1728.04,0.0642030931854612,1.16601889338731
"89",23083,0.89,1473,1730.26,0.0638131958584239,1.17465037338764
"90",23083,0.9,1461,1729.58,0.0632933327557077,1.18383299110198
"91",23083,0.91,1456,1735.25,0.0630767231295759,1.19179258241758
"92",23083,0.92,1408,1700.91,0.0609972707187107,1.20803267045455
"93",23083,0.93,1401,1704.25,0.0606940172421262,1.21645253390435
"94",23083,0.94,1390,1703.71,0.0602174760646363,1.22569064748201
"95",23083,0.95,1382,1705.84,0.0598709006628255,1.23432706222865
"96",23083,0.96,1380,1713.71,0.0597842568123727,1.24181884057971
"97",23083,0.97,1366,1709.82,0.0591777498592037,1.25169838945827
"98",23083,0.98,1364,1717.58,0.059091106008751,1.25922287390029
"99",23083,0.99,1360,1723.35,0.0589178183078456,1.26716911764706
"100",23083,1,1352,1725.3,0.0585712429060347,1.27610946745562
"101",23083,1.01,1290,1672.02,0.0558852835420006,1.29613953488372
"102",23083,1.02,1285,1676.21,0.0556686739158688,1.30444357976654
"103",23083,1.03,1279,1679.29,0.0554087423645107,1.31297107114934
"104",23083,1.04,1271,1680.22,0.0550621669626998,1.32196695515342
"105",23083,1.05,1261,1678.92,0.0546289477104362,1.33141950832672
"106",23083,1.06,1259,1686.01,0.0545423038599835,1.33916600476569
"107",23083,1.07,1257,1693.08,0.0544556600095308,1.34692124105012
"108",23083,1.08,1257,1702.35,0.0544556600095308,1.35429594272076
"109",23083,1.09,1242,1695.14,0.0538058311311355,1.36484702093398
"110",23083,1.1,1236,1697.64,0.0535458995797773,1.37349514563107
"111",23083,1.11,1236,1706.75,0.0535458995797773,1.38086569579288
"112",23083,1.12,1233,1712.58,0.0534159338040983,1.38895377128954
"113",23083,1.13,1224,1711.51,0.053026036477061,1.39829248366013
"114",23083,1.14,1220,1716.02,0.0528527487761556,1.4065737704918
"115",23083,1.15,1219,1723.95,0.0528094268509293,1.4142329778507
"116",23083,1.16,1213,1726.05,0.0525494952995711,1.42295960428689
"117",23083,1.17,1206,1726.87,0.0522462418229866,1.43189883913765
"118",23083,1.18,1204,1733.54,0.0521595979725339,1.43981727574751
"119",23083,1.19,1202,1740.19,0.0520729541220812,1.44774542429285
"120",23083,1.2,1202,1749.42,0.0520729541220812,1.45542429284526
"121",23083,1.21,1149,1694.01,0.0497768920850843,1.47433420365535
"122",23083,1.22,1144,1696.6,0.0495602824589525,1.48304195804196
"123",23083,1.23,1144,1705.33,0.0495602824589525,1.49067307692308
"124",23083,1.24,1122,1686.64,0.0486072001039726,1.50324420677362
"125",23083,1.25,1115,1686.42,0.0483039466273881,1.51248430493274
"126",23083,1.26,1115,1695,0.0483039466273881,1.52017937219731
"127",23083,1.27,1114,1702.33,0.0482606247021618,1.52812387791741
"128",23083,1.28,1110,1705.83,0.0480873370012563,1.53678378378378
"129",23083,1.29,1103,1705.38,0.0477840835246718,1.54612873980054
"130",23083,1.3,1094,1702.19,0.0473941861976346,1.5559323583181
"131",23083,1.31,1091,1706.74,0.0472642204219555,1.5643813015582
"132",23083,1.32,1090,1713.92,0.0472208984967292,1.57240366972477
"133",23083,1.33,1075,1702.33,0.0465710696183338,1.58356279069767
"134",23083,1.34,1073,1708.02,0.0464844257678811,1.59181733457596
"135",23083,1.35,1070,1712.32,0.0463544599922021,1.60029906542056
"136",23083,1.36,1070,1720.69,0.0463544599922021,1.6081214953271
"137",23083,1.37,1064,1720.79,0.0460945284408439,1.61728383458647
"138",23083,1.38,1047,1705.48,0.0453580557119958,1.62892072588348
"139",23083,1.39,1043,1708.04,0.0451847680110904,1.63762224352828
"140",23083,1.4,1041,1713.39,0.0450981241606377,1.64590778097983
"141",23083,1.42,1019,1698.23,0.0441450418056578,1.66656526005888
"142",23083,1.43,1018,1704.75,0.0441017198804315,1.67460707269155
"143",23083,1.44,1011,1702.59,0.043798466403847,1.68406528189911
"144",23083,1.45,1004,1700.3,0.0434952129272625,1.69352589641434
"145",23083,1.46,1002,1705.23,0.0434085690768098,1.70182634730539
"146",23083,1.48,1002,1720.93,0.0434085690768098,1.71749500998004
"147",23083,1.49,996,1719.82,0.0431486375254516,1.72672690763052
"148",23083,1.5,992,1721.64,0.0429753498245462,1.73552419354839
"149",23083,1.51,951,1667.15,0.0411991508902656,1.75304942166141
"150",23083,1.52,950,1673.05,0.0411558289650392,1.76110526315789
"151",23083,1.53,946,1674.31,0.0409825412641338,1.76988372093023
"152",23083,1.54,945,1680.15,0.0409392193389074,1.77793650793651
"153",23083,1.55,945,1687.54,0.0409392193389074,1.78575661375661
"154",23083,1.56,944,1693.36,0.0408958974136811,1.79381355932203
"155",23083,1.58,939,1700.17,0.0406792877875493,1.81061767838126
"156",23083,1.59,937,1704.3,0.0405926439370966,1.81889007470651
"157",23083,1.6,936,1710.09,0.0405493220118702,1.82701923076923
"158",23083,1.61,905,1667.26,0.0392063423298531,1.84227624309392
"159",23083,1.62,900,1666.19,0.0389897327037214,1.85132222222222
"160",23083,1.63,899,1671.58,0.038946410778495,1.85937708565072
"161",23083,1.64,897,1675.34,0.0388597669280423,1.86771460423634
"162",23083,1.65,893,1675.74,0.0386864792271369,1.87652855543113
"163",23083,1.66,892,1681.08,0.0386431573019105,1.88461883408072
"164",23083,1.67,888,1681.36,0.0384698696010051,1.89342342342342
"165",23083,1.68,885,1683.26,0.038339903825326,1.90198870056497
"166",23083,1.69,879,1680.01,0.0380799722739679,1.91127417519909
"167",23083,1.7,878,1685.19,0.0380366503487415,1.91935079726651
"168",23083,1.71,874,1685.2,0.0378633626478361,1.92814645308924
"169",23083,1.72,872,1688.6,0.0377767187973834,1.93646788990826
"170",23083,1.73,871,1693.71,0.037733396872157,1.9445579793341
"171",23083,1.74,869,1697.05,0.0376467530217043,1.95287686996548
"172",23083,1.75,865,1696.84,0.0374734653207989,1.96166473988439
"173",23083,1.76,864,1701.86,0.0374301433955725,1.96974537037037
"174",23083,1.77,859,1699.78,0.0372135337694407,1.97878928987194
"175",23083,1.78,858,1704.78,0.0371702118442144,1.98692307692308
"176",23083,1.8,856,1714.81,0.0370835679937616,2.00328271028037
"177",23083,1.81,847,1705.28,0.0366936706667244,2.01331759149941
"178",23083,1.83,845,1715.15,0.0366070268162717,2.02976331360947
"179",23083,1.84,844,1720.14,0.0365637048910454,2.03808056872038
"180",23083,1.85,802,1648.87,0.0347441840315384,2.05594763092269
"181",23083,1.86,802,1655.32,0.0347441840315384,2.06399002493766
"182",23083,1.88,800,1664.45,0.0346575401810856,2.0805625
"183",23083,1.89,799,1669,0.0346142182558593,2.08886107634543
"184",23083,1.9,797,1671.63,0.0345275744054066,2.09740276035132
"185",23083,1.91,795,1674.22,0.0344409305549539,2.10593710691824
"186",23083,1.92,787,1665.21,0.034094355153143,2.1158958068615
"187",23083,1.94,787,1677.92,0.034094355153143,2.1320457433291
"188",23083,1.95,786,1682.32,0.0340510332279166,2.14035623409669
"189",23083,1.96,785,1686.71,0.0340077113026903,2.14867515923567
"190",23083,1.97,783,1689.11,0.0339210674522376,2.15722860791826
"191",23083,1.98,782,1693.46,0.0338777455270112,2.16554987212276
"192",23083,2,781,1704.27,0.0338344236017849,2.18216389244558
"193",23083,2.01,743,1633.99,0.0321881904431833,2.19917900403768
"194",23083,2.02,739,1631.97,0.0320149027422779,2.20834912043302
"195",23083,2.03,738,1636,0.0319715808170515,2.21680216802168
"196",23083,2.04,736,1637.96,0.0318849369665988,2.22548913043478
"197",23083,2.05,734,1639.89,0.0317982931161461,2.2341825613079
"198",23083,2.07,734,1651.97,0.0317982931161461,2.25064032697548
"199",23083,2.08,731,1651.76,0.031668327340467,2.25958960328317
"200",23083,2.09,730,1655.7,0.0316250054152407,2.26808219178082
"201",23083,2.1,728,1657.53,0.0315383615647879,2.27682692307692
"202",23083,2.11,726,1659.34,0.0314517177143352,2.28559228650138
"203",23083,2.12,726,1665.39,0.0314517177143352,2.29392561983471
"204",23083,2.13,719,1656.46,0.0311484642377507,2.30383866481224
"205",23083,2.14,718,1660.3,0.0311051423125244,2.31239554317549
"206",23083,2.15,718,1666.28,0.0311051423125244,2.32072423398329
"207",23083,2.16,717,1670.17,0.031061820387298,2.32938633193863
"208",23083,2.17,669,1571.59,0.0289823679764329,2.34916292974589
"209",23083,2.18,668,1574.98,0.0289390460512065,2.35775449101796
"210",23083,2.2,667,1583.92,0.0288957241259802,2.37469265367316
"211",23083,2.23,650,1562.55,0.0281592513971321,2.40392307692308
"212",23083,2.24,647,1561.2,0.028029285621453,2.4129829984544
"213",23083,2.26,641,1558.46,0.0277693540700949,2.43129485179407
"214",23083,2.28,529,1312.9,0.0229172984447429,2.48185255198488
"215",23083,2.29,528,1314.95,0.0228739765195165,2.49043560606061
"216",23083,2.3,527,1316.98,0.0228306545942902,2.49901328273245
"217",23083,2.31,526,1318.99,0.0227873326690638,2.5075855513308
"218",23083,2.32,524,1318.66,0.0227006888186111,2.51652671755725
"219",23083,2.33,519,1311.27,0.0224840791924793,2.52653179190751
"220",23083,2.34,518,1313.18,0.022440757267253,2.53509652509652
"221",23083,2.38,515,1323.01,0.0223107914915739,2.56895145631068
"222",23083,2.39,514,1324.83,0.0222674695663475,2.57749027237354
"223",23083,2.4,512,1324.44,0.0221808257158948,2.586796875
"224",23083,2.43,449,1183.95,0.0194515444266343,2.63685968819599
"225",23083,2.44,448,1185.29,0.019408222501408,2.64573660714286
"226",23083,2.45,447,1186.61,0.0193649005761816,2.65460850111857
"227",23083,2.47,446,1191.71,0.0193215786509552,2.67199551569507
"228",23083,2.48,425,1143.22,0.0184118182212018,2.68992941176471
"229",23083,2.51,424,1151.48,0.0183684962959754,2.71575471698113
"230",23083,2.52,423,1152.55,0.018325174370749,2.72470449172577
"231",23083,2.53,422,1153.6,0.0182818524455227,2.73364928909953
"232",23083,2.54,421,1154.65,0.0182385305202963,2.74263657957245
"233",23083,2.56,421,1161.85,0.0182385305202963,2.75973871733967
"234",23083,2.58,418,1161.3,0.0181085647446173,2.77822966507177
"235",23083,2.59,417,1162.28,0.0180652428193909,2.78724220623501
"236",23083,2.6,416,1163.25,0.0180219208941645,2.79627403846154
"237",23083,2.61,405,1138,0.0175453797166746,2.80987654320988
"238",23083,2.64,404,1145.74,0.0175020577914483,2.8359900990099
"239",23083,2.65,402,1143.88,0.0174154139409955,2.84547263681592
"240",23083,2.66,401,1144.66,0.0173720920157692,2.85451371571072
"241",23083,2.67,394,1129.34,0.0170688385391847,2.86634517766497
"242",23083,2.68,393,1130.02,0.0170255166139583,2.875368956743
"243",23083,2.69,392,1130.69,0.016982194688732,2.88441326530612
"244",23083,2.71,392,1137.41,0.016982194688732,2.90155612244898
"245",23083,2.72,391,1138.04,0.0169388727635056,2.91058823529412
"246",23083,2.74,389,1139.24,0.0168522289130529,2.92863753213368
"247",23083,2.76,387,1140.36,0.0167655850626002,2.94666666666667
"248",23083,2.79,380,1130.69,0.0164623315860157,2.9755
"249",23083,2.8,379,1131.2,0.0164190096607893,2.98469656992084
"250",23083,2.83,357,1078.65,0.0154659273058095,3.02142857142857
"251",23083,2.84,356,1078.91,0.0154226053805831,3.03064606741573
"252",23083,2.85,352,1070.57,0.0152493176796777,3.04139204545455
"253",23083,2.87,351,1073.85,0.0152059957544513,3.05940170940171
"254",23083,2.88,341,1048.04,0.0147727765021878,3.07343108504399
"255",23083,2.9,338,1045.29,0.0146428107265087,3.09257396449704
"256",23083,2.96,336,1057.11,0.014556166876056,3.14616071428571
"257",23083,2.97,334,1054.11,0.0144695230256033,3.15601796407186
"258",23083,3,334,1062.93,0.0144695230256033,3.1824251497006
"259",23083,3.02,333,1065.78,0.0144262011003769,3.20054054054054
"260",23083,3.03,332,1065.69,0.0143828791751505,3.20990963855422
"261",23083,3.04,315,1016.78,0.0136464064463025,3.22787301587302
"262",23083,3.05,313,1013.44,0.0135597625958498,3.23782747603834
"263",23083,3.06,312,1013.13,0.0135164406706234,3.24721153846154
"264",23083,3.07,311,1012.8,0.013473118745397,3.25659163987138
"265",23083,3.1,310,1017.91,0.0134297968201707,3.28358064516129
"266",23083,3.12,308,1017.13,0.013343152969718,3.30237012987013
"267",23083,3.14,295,981.64,0.0127799679417753,3.32759322033898
"268",23083,3.16,294,983.68,0.012736646016549,3.34585034013605
"269",23083,3.17,293,983.1,0.0126933240913226,3.35529010238908
"270",23083,3.19,292,985.09,0.0126500021660963,3.37359589041096
"271",23083,3.2,292,987.72,0.0126500021660963,3.38260273972603
"272",23083,3.21,275,935.63,0.0119135294372482,3.40229090909091
"273",23083,3.26,275,948.03,0.0119135294372482,3.44738181818182
"274",23083,3.28,274,949.7,0.0118702075120218,3.46605839416058
"275",23083,3.3,273,951.34,0.0118268855867955,3.4847619047619
"276",23083,3.32,273,956.32,0.0118268855867955,3.50300366300366
"277",23083,3.36,250,888.85,0.0108304813065893,3.5554
"278",23083,3.4,248,891.15,0.0107438374561366,3.59334677419355
"279",23083,3.41,246,886.57,0.0106571936056838,3.60394308943089
"280",23083,3.44,245,889.85,0.0106138716804575,3.63204081632653
"281",23083,3.5,244,899.79,0.0105705497552311,3.68766393442623
"282",23083,3.52,243,900.74,0.0105272278300048,3.70674897119342
"283",23083,3.54,242,901.65,0.0104839059047784,3.72582644628099
"284",23083,3.6,241,911.38,0.0104405839795521,3.78165975103734
"285",23083,3.61,231,877.41,0.0100073647272885,3.79831168831169
"286",23083,3.64,230,880.16,0.00996404280206212,3.82678260869565
"287",23083,3.67,224,864.47,0.00970411125070398,3.85924107142857
"288",23083,3.68,223,862.85,0.00966078932547762,3.86928251121076
"289",23083,3.74,221,867.71,0.00957414547502491,3.92628959276018
"290",23083,3.79,220,874.11,0.00953082354979855,3.97322727272727
"291",23083,3.8,219,872.35,0.0094875016245722,3.98333333333333
"292",23083,3.85,215,867.11,0.00931421392366677,4.03306976744186
"293",23083,3.87,214,867.23,0.00927089199844041,4.05247663551402
"294",23083,3.88,212,861.44,0.0091842481479877,4.06339622641509
"295",23083,3.9,210,857.56,0.00909760429753498,4.08361904761905
"296",23083,3.93,209,859.47,0.00905428237230863,4.1122966507177
"297",23083,3.99,208,867.12,0.00901096044708227,4.16884615384615
"298",23083,4,208,869.08,0.00901096044708227,4.17826923076923
"299",23083,4.01,186,782.6,0.00805787809210241,4.20752688172043
"300",23083,4.05,185,785.5,0.00801455616687606,4.24594594594595
"301",23083,4.07,184,784.88,0.0079712342416497,4.26565217391304
"302",23083,4.09,183,784.22,0.00792791231642334,4.28535519125683
"303",23083,4.12,182,785.22,0.00788459039119698,4.3143956043956
"304",23083,4.14,181,784.48,0.00784126846597063,4.33414364640884
"305",23083,4.22,181,798.08,0.00784126846597063,4.4092817679558
"306",23083,4.23,180,795.54,0.00779794654074427,4.41966666666667
"307",23083,4.36,179,813.14,0.00775462461551791,4.54268156424581
"308",23083,4.4,178,815.45,0.00771130269029156,4.5811797752809
"309",23083,4.44,172,795.44,0.00745137113893341,4.6246511627907
"310",23083,4.54,172,811.65,0.00745137113893341,4.71889534883721
"311",23083,4.6,169,807.6,0.00732140536325434,4.77869822485207
"312",23083,4.65,166,801.62,0.00719143958757527,4.82903614457831
"313",23083,4.69,165,803.2,0.00714811766234892,4.86787878787879
"314",23083,4.71,164,801.6,0.00710479573712256,4.88780487804878
"315",23083,4.74,163,801.5,0.0070614738118962,4.91717791411043
"316",23083,4.8,162,805.93,0.00701815188666984,4.97487654320988
"317",23083,4.91,159,808,0.00688818611099077,5.08176100628931
"318",23083,4.92,158,804.57,0.00684486418576442,5.09221518987342
"319",23083,5,157,811.48,0.00680154226053806,5.16866242038217
"320",23083,5.08,155,813.14,0.00671489841008534,5.24606451612903
"321",23083,5.12,154,813.86,0.00667157648485899,5.28480519480519
"322",23083,5.15,154,818.24,0.00667157648485899,5.31324675324675
"323",23083,5.16,152,809.36,0.00658493263440627,5.32473684210526
"324",23083,5.24,151,815.63,0.00654161070917992,5.40152317880795
"325",23083,5.32,150,821.74,0.00649828878395356,5.47826666666667
"326",23083,5.37,149,823.46,0.0064549668587272,5.52657718120805
"327",23083,5.4,148,822.29,0.00641164493350084,5.55601351351351
"328",23083,5.57,147,840.68,0.00636832300827449,5.71891156462585
"329",23083,5.59,146,837.88,0.00632500108304813,5.73890410958904
"330",23083,5.6,145,833.66,0.00628167915782177,5.74937931034483
