"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",16821,0.01,2241,137.82,0.13322632423756,0.0614993306559572
"2",16821,0.02,2111,150.19,0.125497889542833,0.0711463761250592
"3",16821,0.03,2030,163.18,0.120682480233042,0.080384236453202
"4",16821,0.04,1824,168.83,0.108435883716783,0.0925603070175438
"5",16821,0.05,1698,175.37,0.100945247012663,0.103280329799764
"6",16821,0.06,1660,185.96,0.0986861661018964,0.112024096385542
"7",16821,0.07,1606,194.73,0.0954758932287022,0.121251556662516
"8",16821,0.08,1558,203.36,0.0926223173414185,0.130526315789474
"9",16821,0.09,1426,202.78,0.0847749836513881,0.142201963534362
"10",16821,0.1,1376,208.82,0.0818025087688009,0.151758720930233
"11",16821,0.11,1312,212.28,0.0779977409190892,0.161798780487805
"12",16821,0.12,1271,217.75,0.0755603115153677,0.1713217938631
"13",16821,0.13,1055,198.18,0.0627192200225908,0.187848341232227
"14",16821,0.14,1012,200.4,0.0601628916235658,0.19802371541502
"15",16821,0.15,939,197.04,0.0558230782949884,0.209840255591054
"16",16821,0.16,923,202.27,0.0548718863325605,0.219144095341278
"17",16821,0.17,855,197.87,0.0508293204922418,0.231426900584795
"18",16821,0.18,846,203.35,0.0502942750133761,0.240366430260047
"19",16821,0.19,832,207.66,0.0494619820462517,0.249591346153846
"20",16821,0.2,818,211.79,0.0486296890791273,0.258911980440098
"21",16821,0.21,795,213.71,0.0472623506331371,0.268817610062893
"22",16821,0.22,779,216.82,0.0463111586707092,0.278331193838254
"23",16821,0.23,776,222.75,0.046132810177754,0.287048969072165
"24",16821,0.24,763,226.28,0.0453599667082813,0.29656618610747
"25",16821,0.25,731,224.64,0.0434575827834255,0.307305061559508
"26",16821,0.26,729,230.47,0.043338683788122,0.316145404663923
"27",16821,0.27,717,233.49,0.0426252898163011,0.325648535564854
"28",16821,0.28,710,237.81,0.0422091433327388,0.334943661971831
"29",16821,0.29,706,242.89,0.0419713453421319,0.344036827195467
"30",16821,0.3,698,246.7,0.0414957493609179,0.353438395415473
"31",16821,0.31,680,247.21,0.0404256584031865,0.363544117647059
"32",16821,0.32,620,233.55,0.0368586885440818,0.376693548387097
"33",16821,0.33,593,229.92,0.0352535521074847,0.387723440134907
"34",16821,0.34,587,233.11,0.0348968551215742,0.397120954003407
"35",16821,0.35,576,234.38,0.034242910647405,0.406909722222222
"36",16821,0.36,567,236.19,0.0337078651685393,0.416560846560847
"37",16821,0.37,560,238.59,0.0332917186849771,0.426053571428571
"38",16821,0.38,554,241.26,0.0329350216990666,0.435487364620939
"39",16821,0.39,548,243.81,0.0325783247131562,0.444908759124088
"40",16821,0.4,547,248.36,0.0325188752155044,0.454040219378428
"41",16821,0.41,478,224.33,0.028416859877534,0.469309623430962
"42",16821,0.42,476,227.76,0.0282979608822305,0.478487394957983
"43",16821,0.43,471,229.83,0.0280007133939718,0.48796178343949
"44",16821,0.44,466,231.83,0.0277034659057131,0.497489270386266
"45",16821,0.45,446,226.83,0.0265144759526782,0.508587443946188
"46",16821,0.46,442,228.95,0.0262766779620712,0.517986425339366
"47",16821,0.47,439,231.47,0.026098329469116,0.527266514806378
"48",16821,0.48,437,234.47,0.0259794304738125,0.536544622425629
"49",16821,0.49,426,232.93,0.0253254859996433,0.546784037558685
"50",16821,0.5,424,235.76,0.0252065870043398,0.556037735849057
"51",16821,0.51,420,237.51,0.0249687890137328,0.5655
"52",16821,0.52,419,240.77,0.0249093395160811,0.574630071599045
"53",16821,0.53,414,241.86,0.0246120920278224,0.584202898550725
"54",16821,0.54,411,243.95,0.0244337435348671,0.593552311435523
"55",16821,0.55,407,245.44,0.0241959455442602,0.603046683046683
"56",16821,0.56,407,249.14,0.0241959455442602,0.612137592137592
"57",16821,0.57,406,252.26,0.0241364960466084,0.621330049261084
"58",16821,0.58,402,253.6,0.0238986980560014,0.630845771144279
"59",16821,0.59,398,254.86,0.0236609000653944,0.64035175879397
"60",16821,0.6,394,256.07,0.0234231020747875,0.64992385786802
"61",16821,0.61,390,257.2,0.0231853040841805,0.659487179487179
"62",16821,0.62,389,260.14,0.0231258545865287,0.668740359897172
"63",16821,0.63,386,261.78,0.0229475060935735,0.678186528497409
"64",16821,0.64,379,260.76,0.0225313596100113,0.68802110817942
"65",16821,0.65,374,260.92,0.0222341121217526,0.69764705882353
"66",16821,0.66,371,262.32,0.0220557636287973,0.707061994609164
"67",16821,0.67,367,262.99,0.0218179656381904,0.716594005449591
"68",16821,0.68,366,265.66,0.0217585161405386,0.725846994535519
