"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",247,0.02,4,0.14,0.0161943319838057,0.035
"2",247,0.05,3,0.18,0.0121457489878543,0.06
"3",247,0.07,3,0.24,0.0121457489878543,0.08
"4",247,0.1,2,0.22,0.00809716599190283,0.11
"5",247,0.32,1,0.33,0.00404858299595142,0.33
