"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",14618,0.01,4204,1555.86,0.287590641674648,0.370090390104662
"2",14618,0.02,4034,1560.76,0.275961143795321,0.386901338621715
"3",14618,0.03,3822,1561.32,0.26145847585169,0.40850863422292
"4",14618,0.04,3732,1566.45,0.255301682856752,0.419734726688103
"5",14618,0.05,3640,1570.11,0.249008072239704,0.431348901098901
"6",14618,0.06,3607,1576.44,0.246750581474894,0.437050180205157
"7",14618,0.07,3567,1582.2,0.244014229032699,0.443566021867115
"8",14618,0.08,3515,1586.87,0.240456970857846,0.451456614509246
"9",14618,0.09,3483,1592.97,0.238267888904091,0.457355727820844
"10",14618,0.1,3469,1600.6,0.237310165549323,0.461400980109542
"11",14618,0.11,3462,1608.96,0.236831303871939,0.46474870017331
"12",14618,0.12,3456,1617.88,0.23642085100561,0.468136574074074
"13",14618,0.13,3416,1622.12,0.233684498563415,0.474859484777518
"14",14618,0.14,3415,1631.67,0.23361608975236,0.477795021961933
"15",14618,0.15,3411,1640.88,0.233342454508141,0.481055408970976
"16",14618,0.16,3401,1649.32,0.232658366397592,0.484951484857395
"17",14618,0.17,3384,1656.53,0.231495416609659,0.489518321513002
"18",14618,0.18,3372,1664.49,0.230674510877001,0.493620996441281
"19",14618,0.19,3368,1673.91,0.230400875632781,0.497004156769596
"20",14618,0.2,3364,1683.78,0.230127240388562,0.500529131985731
"21",14618,0.21,3350,1691.57,0.229169517033794,0.504946268656716
"22",14618,0.22,3344,1701.03,0.228759064167465,0.508681220095694
"23",14618,0.23,3339,1710.7,0.22841702011219,0.512339023659778
"24",14618,0.24,3336,1721.16,0.228211793679026,0.515935251798561
"25",14618,0.25,3320,1728.24,0.227117252702148,0.52055421686747
"26",14618,0.26,3317,1738.66,0.226912026268983,0.524166415435635
"27",14618,0.27,3311,1748.59,0.226501573402654,0.528115372999094
"28",14618,0.28,3303,1758.03,0.225954302914215,0.532252497729337
"29",14618,0.29,3294,1767.08,0.225338623614722,0.53645415907711
"30",14618,0.3,3288,1777.09,0.224928170748392,0.540477493917275
"31",14618,0.31,3282,1787.07,0.224517717882063,0.544506398537477
"32",14618,0.32,3276,1797.56,0.224107265015734,0.548705738705739
"33",14618,0.33,3248,1800.63,0.222191818306198,0.554381157635468
"34",14618,0.34,3236,1809.11,0.221370912573539,0.559057478368356
"35",14618,0.35,3211,1813.19,0.219660692297168,0.564680784802242
"36",14618,0.36,3192,1820.86,0.218360924887125,0.570444862155388
"37",14618,0.37,3132,1813.07,0.214256396223834,0.578885696040868
