"","auctions","floorPrice","wins","revenue","fill","eCpm"
"1",2470,0.01,748,598.14,0.302834008097166,0.799652406417112
"2",2470,0.02,736,599.63,0.297975708502024,0.814714673913044
"3",2470,0.03,716,600.69,0.289878542510121,0.83895251396648
"4",2470,0.04,706,602,0.28582995951417,0.852691218130312
"5",2470,0.05,691,602.83,0.279757085020243,0.872402315484805
"6",2470,0.06,686,604.09,0.277732793522267,0.880597667638484
"7",2470,0.07,682,605.39,0.276113360323887,0.88766862170088
"8",2470,0.08,670,606,0.271255060728745,0.904477611940299
"9",2470,0.09,656,606.21,0.265587044534413,0.924100609756098
"10",2470,0.1,651,607.14,0.263562753036437,0.932626728110599
"11",2470,0.11,650,608.45,0.263157894736842,0.936076923076923
"12",2470,0.12,649,610.09,0.262753036437247,0.940046224961479
"13",2470,0.13,615,607.13,0.248987854251012,0.98720325203252
"14",2470,0.14,613,608.35,0.248178137651822,0.992414355628059
"15",2470,0.15,610,609.38,0.246963562753036,0.998983606557377
"16",2470,0.16,606,610.22,0.245344129554656,1.00696369636964
"17",2470,0.17,604,611.36,0.244534412955466,1.01218543046358
"18",2470,0.18,598,611.7,0.242105263157895,1.02290969899666
"19",2470,0.19,597,612.93,0.2417004048583,1.02668341708543
"20",2470,0.2,594,613.77,0.240485829959514,1.03328282828283
"21",2470,0.21,586,613.46,0.237246963562753,1.04686006825939
"22",2470,0.22,584,614.38,0.236437246963563,1.05202054794521
"23",2470,0.23,583,615.5,0.236032388663968,1.0557461406518
"24",2470,0.24,578,615.65,0.234008097165992,1.0651384083045
"25",2470,0.25,577,616.77,0.233603238866397,1.06892547660312
"26",2470,0.27,576,619.26,0.233198380566802,1.07510416666667
"27",2470,0.28,575,620.39,0.232793522267206,1.07893913043478
"28",2470,0.29,569,620.01,0.230364372469636,1.08964850615114
"29",2470,0.31,567,622.11,0.229554655870445,1.09719576719577
"30",2470,0.32,564,622.54,0.22834008097166,1.10379432624113
