0,1,204
0,2.2,204
0,2.2,204
0,1.4,200|204
0,1.4,0
0,1,0
0.1,1.4,200
0,1.4,204
0,2.2,204
0.12,1.4,200
0,1.6,204|204
0,1.4,0
0,1.4,204
0.07,1.4,200
0,1.4,0
0,1.4,0|0
0,1.4,0|0
0,2.2,204
0,1.4,204
0,2.2,204
0.07,1.6,200|200
0,1.4,204
0,1,204
0,1.4,204
0,1.4,204
0,1.4,0
0,2.2,204
0,2.2,0
0.91;0.32;0.14,1.4,200
0,1.9,0
0,1,204
0,1.4,204|204
0,1,0
0,1.4,204
0,2.2,0
0,1.4,204
0,2.2,204
0,1.4,204
0,2.2,204
0,1.4,204
0,1.9,0
0,1.4,0
0,1,204
0.82,2.2,200
0.11,1.4,200
0,1.4,204
0,1.9,0
0,1.4,204|204
0,1.4,0
0,1.4,204
0,1.4,204
0.08,1.4,204|200
0,1.4,204
0,1,204
0,1.4,0
0.09;0.01,1.4,200
0,1.4,204
0,2.2,204
0.09,2.2,200
0,1,0
1.87,1.4,200
0.64,1.4,200|200
0,1.4,204
0.15,2.2,200
0,1.9,204
0,1.4,0|0
0,2.2,0
0,1.6,0|0
0,1.6,204|204
0,2.2,0
0,1.4,0
0,1.4,204
0,1.4,0
0,2.2,204
0.15;0.04,1.4,200
0,1,0
0,1.4,204
0,1.4,0
0,1.4,204
0,1.4,204
0,1.4,204
0.02,1,200
0,1.4,204
0,2.2,204
0,1.9,204
1.76;0.24;0.07,1,200
0,1.4,0
0.15;0.11,1.4,200
0,1.4,0|0
0,2.2,204
0,1,204
0,1.9,204
0.06,2.2,200
0.05,1,200
0.02,1.4,200
0,2.2,0
0,2.2,204
0,1,204
0,1.4,0|0
0,1.4,204
0,1.4,0
0,1.6,0|0
0,1.6,204|204
0,1.4,0
0,1.9,204
0,1.4,204|204
0,1.4,204
0,2.2,0
0,1.4,204
0,1.4,204
0,1.4,0|0
0.01,1.9,200
0.15,1.6,204|200
0,1.4,0
0,1.4,204
0,1.4,204|204
0,1,204
0,1.4,204
0.4,1.6,204|200
0,1.4,204|204
0,1.4,0
0,1.9,0
0,2.2,204
0,1.4,204
0,1.4,204
0,1.4,204
0,1.4,0
2.4;0.24;0.17;0.14,1.9,200
0.6,1.4,200|200
0.01,1.4,200
0,1.6,0|0
0,1,0
0,1.4,0
0,1.4,0
0,1.4,204
0.92;0.24;0.15;0.03,2.2,200
0,1.4,204
0,1,0
0,1.4,204
0,1.4,204|204
0,1,204
0,1.4,204
0,1.6,204|204
0,1,204
0.09,1,200
0,1.6,0|0
0.07,1.4,200
0,1,204
0.06,1.9,200
0,1.6,0|0
0,1.9,0
0,1.4,204
0,1.9,204
0,1.4,0|0
0,1.6,204|204
0,1.6,200|204
0.06,1.4,200
0,1.9,204
0,1.9,204
0.4,2.2,200
0,1.4,204
0,1.9,0
0,1.9,204
0,1.4,0
0,1.6,204|204
0.02,1.4,200
0,1.4,0
0,1.4,204|204
0,1.4,204
0,1.9,0
0,2.2,204
0,1.6,204|204
0,1.9,204
0,1.4,0
0.07,1.9,200
0,2.2,204
0,1.4,0|0
0,1.6,204|204
0,1.6,204|204
0,1.4,0
0,1.6,0|0
0,1.4,0
0,1,0
0,1.9,0
0,1.4,204
0.64;0.07,1.4,200
0.04;0.03,1.4,200
0,1.4,204
0,1.4,204|204
0.15;0.11,1.4,200
0,1.6,0|0
0,1.9,0
0,1.4,204|204
0,1.4,204
0,1.6,204|204
0,2.2,0
0,1.4,204|204
0,1.9,204
0,1.9,204
0,1.4,0|0
0,1.4,0
0,1.4,204
0,1.4,204
0,1.4,204
0,1.9,204
0,1.6,204|204
0,1.4,0
0.02,1.4,200
0,1.4,0
0,1.4,204
0,1.4,204|204
0.04,1.4,200
0,1.4,0
0,1,204
0,1.4,204
0,1.4,204
0,1,0
0,1.4,204
0.19,1.6,200|200
0,2.2,204
0,1.6,204|204
0,1.4,204|204
0.06,1,200
0,2.2,0
0,1.4,0|0
0,1.4,0
0,1.4,0
0.06,1.4,200
0,1.6,204|204
0.07,1,200
0,1,0
0,1.4,204
0,1.4,204|204
0.24,1.6,204|200
0,1.9,204
0,1.4,204
0,1.4,0
0,1.4,0|0
0,1.4,204
0,2.2,204
0.05,1,200
0,1.4,204|204
0,1.4,204
0,1,204
0.03,1.4,200
0,1.9,204
0,1.4,204
0,2.2,204
0,1.6,200|204
0.05,1.6,200|200
0,1.4,204|204
0,1.4,204
0,1.4,204
0.19,1.9,200
0,1.4,0|0
0,1.9,204
0,2.2,204
0,1.4,0
0,1.9,204
0,1.6,0|0
0,2.2,204
0,1,204
0,1.4,0|0
0,2.2,0
0,1.9,204
4.12;0.01,1,200
0,1.4,204
0.08,1.4,200
0.11,1,200
0,1.4,204
0,1.4,0|0
0,1.4,204
0,1.4,0
0,2.2,0
0,1.4,204
0.08,1.4,200
0,1.4,204
0,2.2,0
0.6,1.4,200|200
0,1.6,204|204
0,1.4,0
0,1.4,204
0,1.9,204
0,1,204
0,1.9,204
0,1.4,0|0
0,1.4,0
0,2.2,204
0.2,1.4,200
0,1.4,204
0.01,1.4,200|200
0,1.6,0|0
0.03,1.4,200
0,1.6,204|204
0,2.2,0
2;0.28;0.04,1.9,200
0,1.6,0|0
0,1.4,200|204
0,1.6,0|0
1.44;1.11,1.9,200
0,1.4,204
0,1.4,204|204
0,1.9,204
0,1.6,0|0
0,1.9,0
0,1.6,204|204
0,1.4,204
0.36;0.16,1.4,200
0.03;0.01,1,200
0,2.2,204
0,1.4,204
0,1.9,204
0,1.4,204|204
0,2.2,204
0,1,204
0,1.4,0
0,1.6,204|204
0.06;0.03;0.02,2.2,200
0,1,204
0,1.4,204
0,1.4,204
0.39;0.22;0.17,1.6,200|200
0,1.9,0
0.12;0.11,1.4,200
0,1.9,204
0.09,1.4,200
0,1.4,204
0,2.2,204
0,1.4,0
0,1.4,0
0,1.4,204
0,1.4,0|0
0,2.2,0
0,1.4,204
0,1.4,204
0,2.2,0
0.05,1.4,200
0,1.6,204|204
0.12,1.4,200
0,1.4,204
0,1.4,0
0.11;0.04,1.4,200|200
0,1.9,204
0,1.4,204
0,1.4,204
0,1,204
0.25;0.2,1.4,200|200
0,2.2,0
0.08,1.4,200|200
0.31,1.4,200
0,1,0
0,1.6,0|0
0,1.9,0
0,1.4,204
0,1.4,0
0,2.2,204
0,1.9,204
0.28;0.14,1.4,200
0.04,1,200
0.04,2.2,200
0,1.4,204|204
0.16,1.4,200
0,1.9,0
0,1.4,204
0,1,204
0,1,204
0.24;0.15;0.06;0.02,1.6,200|200
0,2.2,204
0,1.6,200|204
0,2.2,204
0.04;0.01,1.4,200
0,2.2,0
0.01,1.4,200
0,1.4,0
0,2.2,204
0,1.4,0
0.2,2.2,200
0,1,204
0,1.9,0
0.07,1.4,200
0,1.9,0
0,1.9,0
0,1.6,204|204
0,1,0
0.22;0.05,1.6,200|200
0,1,0
0,1.9,0
0,1.6,204|204
0,2.2,204
0,1,0
0,1.4,204
0,1.4,0
0,1.4,204
0,1.4,204
0,1.4,204|204
0,1.4,204|204
0.11;0.08,1.4,200
0,1.4,204|204
0.03;0.01,1.4,200
0,1.9,204
0.24,1.4,200
0,1,0
0.14;0.1,1.4,200
0,1.4,0
0.07,1.9,200
0.27,1.9,200
0,1.4,204
0,1.9,0
0,1.4,0
0.15;0.04,1.4,200
0.16;0.11,1,200
0.24;0.07,1.4,200|200
0,1.4,0
0.15,1,200
0,1.4,204
0,2.2,204
0.04;0.01,1.4,200
0,1.4,204
0,1.4,204
0,1,204
0,1.4,204
0,1.9,204
0,1.4,0|0
0,1.4,204
0,1.9,0
0.23,2.2,200
0,1.4,204
0,1.4,204
0,1.4,204
0,1.4,0
0,1.9,204
0,1.4,204
0,1.4,204
0,1.4,204
0,1.4,204
0,1.9,204
0,1.4,0
0,1.9,0
0,1.4,204|204
0,1.4,204
0,1.4,0|0
0,1.4,204|204
0.03;0.02;0.01,1,200
0,1,0
0.08,1.4,200
0.08,1.6,200|200
0.09,1,200
0.47;0.23;0.17;0.11;0.1,1.4,200
0,2.2,0
0.07,1,200
0.08,1.4,200
0,1,204
0,1,0
0,1.4,204
0,1.4,0|0
0,1,204
0.66,1.9,200
0,1.4,0
0,1.4,0
0,1.4,0
0.07,1.4,200
0,1.4,0
0,1.6,0|0
0,2.2,0
0,1.4,204
0,1.4,0|0
0.11;0.07;0.02,1.4,200
0,1.9,204
0,1.4,0
0,1,0
0,2.2,0
0,1.4,204
0,1.4,204
0,1.6,0|0
0,1,204
0,1.4,204
0,1.6,0|0
0,1.4,0
0,1.6,204|204
0,1,204
0,1.9,204
0.15;0.12,1.4,200
0,2.2,204
0.07,1.4,200
0,1.4,0
0,1.4,0|0
0,1.9,204
0,1.4,204
0,1.4,204|204
0,1.4,204
0,1.4,204
0,1.4,204|204
0.05,2.2,200
0.22;0.01,1.4,200
2.05;0.21,1.9,200
0,1.4,204
0,2.2,204
0.4,1.9,200
0,2.2,204
0,1,204
0,1,204
0,1.4,204
0,2.2,204
0.17,1.4,200
0.36,1.4,200
0,1.4,0|0
0,1.9,204
1.11,2.2,200
0,2.2,0
0,1.4,204|204
0.07,1.4,200
0,1.6,204|204
0.01,1.4,200
0,1.9,0
0,1.9,204
0,1.6,0|0
0,1.6,204|204
0.04,1.9,200
0.11;0.04,1,200
0,1.4,200|204
0,2.2,204
0.03,1.4,200
0,1.4,204
0,1,0
0.03;0.02,1.4,200|200
0,1.4,0
0,1.4,204
0,1.6,204|204
0,1,0
0,1.9,0
0,1.4,204
0.14;0.08;0.04,1.9,200
0,2.2,204
0,1.6,0|0
0,1.4,204
0.36,1,200
0,1.4,0
0,1,204
0.03;0.02,1,200
0,2.2,204
0,1.4,0|0
0.14,1.9,200
0.36,2.2,200
0,1.4,0|0
0,2.2,204
0,1.9,204
0,1,204
0.1,1.4,200|200
0,2.2,0
0,1,204
0,1.4,204
0,1.4,0
0,1.4,0|0
0.09,1,200
0,1.4,0|0
0,1.4,0
0,1.4,0
0,1.6,204|204
0.07,1.4,200
0.01,2.2,200
0,1.4,0
0,1.9,204
0,1.4,204
0.3,2.2,200
0.07,1.4,200
0,1.4,0
0,1.9,204
0.04,1.4,200
0,1.6,204|204
0,1.4,204
0,1.4,204
0,1,204
0,1.4,0
0.15,1.9,200
0,1.4,0
0,1.4,204
0,1.9,204
0.15,1.4,200
0,1,204
0,2.2,204
0,1.4,0
0,1.6,0|0
0,1.4,0
0,1.9,0
0,2.2,204
0,1.4,204
0,1,204
0.33,1.9,200
0,2.2,0
0,1.4,204
0,1.9,204
0.01,1.4,200
0,1.9,0
0,1.9,204
0,1.4,204
0.04;0.01,1,200
0,1.4,204
0,1.4,204
0.08,1,200
0,1.4,0
0.12,2.2,200
0,1.4,0|0
0.04,1.4,200
0,1.4,204
0,1.9,0
0,1.4,0
0.07,1.9,200
0,1.4,0
0,2.2,0
0.04,1.4,200
0,1.9,204
0,1.6,204|204
0,2.2,204
0,1.4,204
0,1.4,204
0.2;0.06,1.4,200
0.05,1.6,200|200
0,1.9,204
0,1.9,204
0,1.6,0|0
0,1.9,204
0.64;0.34,1.4,200
0.01,1.4,200
0,1.4,204|204
0,1.4,0
0.16,1.4,200|200
0,1.9,204
0,1.9,204
0.23,1.4,200
0,1.4,0|0
0,1.4,204
0,1.4,204
0,1,0
0.07,1,200
0,1.4,204
0,1.4,204
0,1.4,0
0.16;0.11,1.4,200
0,1,204
0,1.4,204
0,1.4,0
0,1.4,204
0,1.4,204
0.22;0.16;0.15,2.2,200
0,1.9,204
0,1.4,0
0,1.9,0
0,2.2,204
0,1.4,204
0,1.4,204
0,1.6,204|204
0,1.4,0
0.4,1.6,200|200
0,1.6,0|0
0,1.4,0
0,2.2,204
0.1,1.4,200
0,1.4,0
0,1,0
0,1,204
0,1.4,0
0,1.4,204
1,1,200
0.32,2.2,200
0.11;0.04,1.4,200
0,1.4,0
0,2.2,0
0,1.9,0
0,1.4,0
0,1.4,0|0
0,2.2,0
0,1.4,0
0.17,1.4,200
0.23,2.2,200
0,1.4,204
0,1.4,204
0,1,0
0,2.2,204
0,1.6,0|0
0,1.4,0
0.12,1.4,200
0,1.6,204|204
0,2.2,204
0,1.9,204
0,1.4,204
0,1.9,204
0,1.4,204
4.3;0.8;0.71;0.65;0.56,1.9,200
0,1,0
0,1.9,0
0,1.6,204|204
0,2.2,204
0,1,0
0,1,204
0,1.4,204
0.17,1.4,200
0.16,1.9,200
0.11,1.6,200|200
0,2.2,0
0,1.4,204
0,1.9,204
0,1.4,0|0
0,1.9,0
0,1.4,204
0,1.4,204
0,2.2,0
0,1.4,204
0.02,1.4,200
0,1.4,0
0,1.4,0
0.28;0.15,1,200
0.16;0.11;0.01,2.2,200
0,1.9,0
0,1.4,0
0.16,1.6,200|200
2.32;1.01;0.99;0.59;0.52,1.6,200
0,1.4,204
0,1.4,0
0,1.6,0|0
0.04,1,200
0,1.6,204|204
0.36,2.2,200
0.07,1.4,200|200
0,1.6,204|204
0.16,1.4,200|200
0.14,1.4,200
0,1,204
0,1.6,204|204
0,1.4,204
0,1.4,204
0,1.6,200|204
0,1.9,0
0.14,1.4,200
0.11,1.4,200
0,1,204
0,2.2,204
0,1.4,204
0,1.4,204
0,1.9,204
0.07,1.4,200
0,2.2,204
0,2.2,204
0,1,204
0.07,2.2,200
0,1.4,0
0,1.4,0|0
0,1.4,0
0.07,1.6,200|200
0.11,1.6,200|200
0,1.9,204
0,1.9,204
0,1.4,204
0.32,1.4,200
0,1.4,0
0.04,1.6,200|200
0,1.4,204
0,2.2,0
0,1.4,0
0,1.4,0
0,1,0
0,1.4,204
0.4,1.6,200|200
0,1,204
0,2.2,0
0.11,1.6,200|200
0.4;0.04,1.4,200
0,2.2,0
0,1.4,204
0,1.4,204|204
0,1.4,0
0,1,204
0,1.4,0
0,1,204
0,1.4,0
0,1.4,204
0.08,1.9,200
0,1,204
0,1.4,0
0,2.2,0
0,2.2,204
0,1.4,0|0
0,1.9,204
0,1.9,204
0,2.2,204
1;0.34,1,200
0,1.4,0
0,1,0
0,1.4,204|204
0,1,204
0,1.4,0|0
0,1.4,204|204
0.01,1.4,200|200
0,1.4,0|0
0,1.4,204
0,1.6,204|204
0,2.2,204
0.11;0.04,1.9,200
0,1,204
0.09;0.01,1,200
0,2.2,204
0,1.9,0
0.15,1.4,200
0.01,2.2,200
0,1.6,200|204
0,1.4,204
0,1.4,0|0
0,1.4,204
0,1.4,0
0,2.2,204
0,1.4,0|0
0.11;0.05,1.4,200
0,1.4,204
0.16,1.4,200
0.2,1,200
0.12,1,200
0,1.4,204
0,1.4,204
0,1.4,0
0,2.2,0
0,1,0
0,1,0
0,1.4,0
0.2,2.2,200
0,1.4,0|0
0,2.2,0
0,1.4,204|204
0.24,1.4,200|200
0,1.4,204
0,1.4,204|204
0,1.4,204
0,1,204
0,1.4,204
0.11,1.4,200
0,1.4,0
0,1.9,204
0,1.4,204
0,1.9,204
0,1.4,0
0,1.4,204
0,1.4,204
0.17,1,200
0,1.6,0|0
0,1.4,204
0.02,1.4,200|200
0.14,1.4,200
0.12;0.04,1.4,200|200
0.27;0.07,1.9,200
0,2.2,0
0.11;0.04;0.02,1.4,200|200
0,2.2,0
0,1.4,0
0,1.9,0
0,2.2,204
0,1.9,204
0,1.6,0|0
0.22,1.4,200
0,1.6,204|204
0,1.6,0|0
0,1,204
0,1.4,204
0,1.4,0
0,1.4,204
0,1,0
0,1.6,204|204
0,1.4,204
0.02,1.6,200|200
0.6;0.37;0.13;0.02,1.4,200
0,1.6,0|0
0.07,1,200
0.16,1.6,200|200
0,1.4,204
0,1,204
0,1.4,204
0,1.6,0|0
0,1.9,204
0,1.9,0
0,1.4,204
0,1.4,204|204
0,2.2,204
0,1.4,0
0.59;0.11,1,200
0,1.4,0|0
0,1.6,204|204
0,1.4,0
0,1.9,204
0.12,1.4,200
0,1.9,0
0,2.2,204
0.11,1.4,200
0,1.4,0
0,1.4,0|0
0.11;0.08,1.9,200
0,1,204
0,1.4,0
0,1,204
0.09,1,200
0,1.4,204
0,2.2,0
0,1,204
0,2.2,204
0,1.4,204
0,1.4,0|0
0,1.6,204|204
0,2.2,0
0,1.4,0
0,1.6,0|0
0,1.9,204
0,2.2,0
0,1.4,204
0,1.4,204|204
0,1.9,204
0,1.9,0
0,1.4,0
0.07,1.4,204|200
0,1.4,204|204
0.16,2.2,200
0,1.4,0|0
0.11,1,200
0.1,2.2,200
0,1.9,0
0,1,0
0,1.4,204
0,1.4,204
0,1.4,204
0,2.2,204
0.14;0.1,1.4,200|200
0.03;0.02,1.4,200
0,1.9,0
0,1,204
0,1,0
0,1.4,204
0,1.6,0|0
0,1.4,0
0,1.6,0|0
0,1.4,0
0,1.4,0
0,1.4,200|204
0,1.6,204|204
0,1.4,204
0,1.4,204
0,1.4,204|204
0,1.6,204|204
0,2.2,0
0.14,2.2,200
0,1.4,204
0,2.2,204
0,1.6,204|204
0,1,204
0,1.6,204|204
0,1.4,204
0,2.2,0
0.07,2.2,200
0,1.9,204
0,1.4,204|204
0,1.4,0
0,1.4,0
0,2.2,0
0,1.6,204|204
0,1.6,0|0
0,1.4,204|204
0,1.4,204
0,1.4,204
0,1.4,204
0,1.6,0|0
0,1.6,204|204
0.07,1.4,200
0,1.6,0|0
0,1,0
0,1.4,204
0,1.4,0
0.14,1.4,200
0,1.6,204|204
0.05,2.2,200
0,1,204
0.06,1.4,204|200
0,1.9,0
0,1.4,204
0,1.9,204
0.24;0.15;0.11,1.4,200
0,1.9,204
0,1.4,204
0,1.4,204
0.07,1.4,200
0,1,204
0,1.9,204
0,2.2,204
0,1,204
0,1.4,204
0,1.4,0
0,1.6,204|204
0,1,0
0,1.4,0
0,1.4,204
0,1.4,204
0.12,1.4,200
0,1.4,204
0.15;0.12,1,200
0,1,204
0,1.4,0
0,2.2,204
0.14;0.05,1,200
0.04,1.4,200
0,1.9,0
0.07,1.4,200
0.07,2.2,200
0,1.6,204|204
0,1.4,204
0,1.4,204|204
0,1.4,0
0.18;0.03;0.01;0.01,2.2,200
0,1,0
0,1,204
0.2,1.4,200|200
0,1.4,204
0,1.6,200|204
0,1,0
0.01,1.4,200
0,1.4,0|0
0,1.6,0|0
0,1.4,0
0,1.4,204
0,2.2,204
0,1.9,0
0.07,1,200
0,2.2,204
0.61;0.2,2.2,200
0.1,1.4,200|200
0.02,1.4,200|200
0,2.2,204
0,1.4,204
0,1,0
0,1.4,0
0,1.4,204|204
0.15;0.04;0.01,2.2,200
0,1,204
0,1.4,204
0,1.6,0|0
0,1.6,0|0
0,1,204
0,1,204
0.08,1.4,200
0,1,0
0,2.2,204
0,1.4,204|204
0,1.9,204
0,1.6,204|204
0.12,2.2,200
0.05,1.4,204|200
0.07,1.4,200
0,1.4,0|0
0.01,1.4,200
0.01,2.2,200
0,1,204
0.28;0.14,1.4,200
0,1.4,0
0.15;0.11;0.01,1.4,200|200
0,1,0
0,1,0
0,1.9,204
0.2;0.06,1.4,200|200
0,1,204
0.04;0.01,1.4,200
0,1.4,0|0
0,1,204
0,1.4,0
0.08,1.4,200
0,1.6,0|0
0.08,2.2,200
0,1.4,204
0,2.2,204
0.14,1.4,200|200
0,1.4,204|204
0,1.4,0
0,1.4,204
0.01,2.2,200
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,204|204
0.07,2.2,200
0,1.4,0
0,2.2,0
0,1.4,204|204
0,1.6,204|204
0,1.4,0
0,1.9,0
0,1.4,204|204
0.91;0.32;0.14,1.4,200
0,1.6,0|0
0.04,1,200
0,1.4,0
0,1.4,204
0,1,204
0,1.4,204|204
0.12,1.4,200
0,2.2,204
0.07,1.4,200
0,1.4,0|0
0.11;0.04,2.2,200
0,2.2,0
1.32,2.2,200
0,1.6,204|204
0,1.9,204
0,2.2,0
0,1,0
0,1.4,0
0,1.4,204
0,1,204
0,2.2,0
0,1.4,204|204
0,1.4,0
0.16,1,200
0,1.9,0
0,1.4,0|0
0.2,1.4,200|200
0,1,204
0,2.2,204
0,1.4,0
0.1,1.4,200|200
1.08;0.07,1.4,200
0,1.4,204|204
0,1.4,204
0,1,204
0.04;0.04;0.01,1.4,200
0,1,0
0.01,1.4,200
0,1.4,204
0,1.4,0
0.06,1.4,200|200
0,1.9,204
0,2.2,204
0,2.2,0
0,1.4,0|0
0.04,2.2,200
0.11;0.04,1,200
0,1.4,0
0,1.4,0
0.07,1,200
0.01,1.4,200
0,1.4,0
0,1.4,204
0.05,1.6,204|200
0.36,1.4,204|200
0,1.9,0
0,1,204
0,1,0
0,1.4,204
0.33,1,200
0,1.6,0|0
0,1,204
0,1,0
0.14,2.2,200
0,1.4,0
0,1.4,0
0,1.6,204|204
0,1.4,204
0,1.4,0
0,2.2,0
0,2.2,204
0,1,204
0,1.6,204|204
0,1.4,204
0,2.2,0
0,1.4,0|0
0,1.4,0
0,1.9,0
0,1.4,204
0,2.2,0
0,1.4,204
0,1,0
0,1,204
0,1.4,0
0.03;0.01,1.4,200
0,1.6,204|204
0,1.4,0|0
0,1.9,204
0.22,2.2,200
0.18,1.4,200
0,1.4,204
0,1.6,0|0
0,2.2,204
0,1,204
0,1.6,204|204
0,1,204
0,1.4,204
0,1.6,0|0
0,2.2,204
0,1.4,204
0,1.9,204
0,1.4,204
0,1.4,204
0,1.4,204
0,1,204
0.03,1.4,200
0,1.4,204
0.2,1.4,200
0,1.9,204
0,1.9,204
0,1.6,204|204
0,1.9,204
0,1.9,0
0,1.4,204
0,1.9,0
0,1.6,204|204
0,1.4,0
0,1.4,204
0,1.4,204
0,1.9,0
0,1.4,204
0,1.6,200|204
0,2.2,204
0,1.6,0|0
0.24;0.15;0.12,1.4,200
0.03,1.4,204|200
0,1.6,0|0
0,2.2,204
0.12;0.05,1.6,200|200
0,1.4,0|0
0,1.4,204
0.15,1.4,200
0,2.2,204
0,1.4,204
0,1.9,204
0,1,204
0,1.6,0|0
0,2.2,204
0.04,1.4,200
0,1.4,204|204
0,2.2,204
0.46,1.9,200
0.66;0.03,1.4,200
0,1,204
0.03,1.6,200|200
0,1.4,0|0
0,1.4,0|0
0,1.4,204
0.17,1.4,200
0,1.4,204
0,1.9,204
0,2.2,0
0,1.4,0
0,1,0
0,1.4,0
0.04,1.9,200
0,2.2,204
0,1.4,0
0,1.4,204
0,1.4,204
0,1.4,0
0,1,204
0,1.4,204
0,1.4,204
0,1,204
0,1.9,0
0,1.4,204
0,1,0
0,1.4,204
0,1.4,204|204
0,1.4,0
0.15;0.11,1.4,200|200
0,1.4,0
0,2.2,0
0,1.4,204
0.07,1.9,200
0,2.2,204
0,1.9,0
0,2.2,204
0,1.4,0
0,2.2,0
0,1.9,204
0,1,204
0,1.4,204
0.06,1.4,200|200
0,2.2,204
0,1.4,0|0
0,1.6,204|204
0,2.2,204
0.13;0.03;0.02,1.4,200
0.15;0.12,1.6,200|200
0,1.4,0
0,1.4,0
1;0.14,2.2,200
0,1.4,204
0,1.4,204
0,1.4,204
0.2,1.4,200
0,1.9,204
0.05,1.6,200|200
0,1.6,0|0
0,1.6,204|204
0.04,1.4,200
0,1.4,0|0
0,1.4,0
0,1.9,0
0,1.4,204
2.28,1.4,200
0,1.9,204
0,1.4,204
0,1,0
0,1,204
0.04,1.4,200
0,1.6,204|204
0,1.9,0
0.11;0.05,1.4,200
0,1.4,204
0,2.2,204
0,1.4,0
0,1.4,0|0
0.07,1,200
0,1.4,204
0,1.4,0|0
0,1.4,204
0,1.4,0
0.07,1,200
0,2.2,204
1.94,1.4,200
0,1,204
0.2,1.4,200
0,1.9,204
0,1.6,0|0
0.07,1.4,200|200
0.06;0.01,1.4,200
0.01;0.01,2.2,200
0,2.2,0
0,1.6,204|204
0.07,1.4,200|200
0,2.2,204
0,1.4,204
0.14,1,200
0,1.9,204
0,1.4,204
0.15,1.9,200
0,1.4,204
0,1.4,204
0.22;0.01,1.4,200
0,2.2,204
0.44,1.4,200|200
0,1.4,204
0,1,204
