0,0.15,0
0,0.7,204|204
0,0.5,204
0,1,0
0,1.3,0
0,0.15,0
0,0.5,204
0,1,0
0,0.5,204|204
0,0.15,0
0,0.5,0
0,0.15,204
0,0.5,0
0,0.15,0
0,0.15,0
0,0.15,0
0,0.7,0|0
0,1,0
0,0.5,0|0
0,0.7,204|204
0,0.5,0|0
0,0.15,204
0,1,0
0,1,0
0,0.7,0|0
0,0.15,0
0,0.5,0|0
0,0.5,0
0,1.3,0
0,0.5,0
0,1.3,0
0,1.3,0
0,0.7,0|0
0,1.3,0
0,0.7,204|204
0,0.15,0
0,1.3,0
0,1.3,204
0,0.7,0|0
0,0.15,204
0,0.5,0|0
0,1.3,0
0,1.3,0
0,0.15,0
0,1,0
0,1,0
0,0.15,0
0,0.5,0
0,0.5,204|204
0,1,0
0,0.7,0|0
0,1.3,204
0,1.3,204
0,1,204
0,1.3,0
0,1,0
0,0.7,0|0
0,0.7,204|204
0,1,0
0,1.3,0
0,0.5,0
0,0.15,204
0,0.5,0
0,0.5,204
0,0.7,0|0
0,0.5,0|0
0,0.15,0
0,1.3,0
0,0.5,0
0,0.5,204|204
0,0.15,0
0,0.5,0|0
0,0.15,0
0,1,0
0,0.15,204
0,0.7,0|0
0,0.5,0
0,0.15,204
0,0.15,0
0,0.5,0
0,0.5,0|0
0,1.3,204
0,0.7,0|0
0,1,0
0,0.7,204|204
0,0.5,0|0
0,0.15,204
0,1.3,0
0,0.5,204
0,1,204
0,0.7,204|204
0,0.5,0|0
0,1.3,204
0,1,0
0,1.3,0
0,1.3,0
0,0.15,204
0,0.5,204
0,0.15,204
0,1.3,0
0,0.5,0|0
0,0.15,204
0,1,204
0,0.7,0|0
0,0.15,0
0,0.5,0
0,0.5,0
0,0.5,0
0,0.7,0|0
0,0.15,204
0,1.3,0
0,1,0
0,1.3,0
0,0.5,0
0,0.5,0
0,0.5,204
0,0.15,0
0,0.5,204|204
0,0.5,0|0
0,0.5,0|0
0,1,0
0,1.3,0
0,0.5,0
0,0.5,0|0
0,1,0
0,0.5,0
0,0.5,0
0,1,0
0,0.5,204|204
0,0.5,0|0
0,0.7,0|0
0,0.15,0
0,0.5,0|0
0,1,0
0,0.7,0|0
0,0.5,0|0
0,0.5,0|0
0,0.5,204
0,0.7,0|0
0,1,0
0,1.3,204
0,0.5,0|0
0,1,204
0,0.5,0
0,0.7,0|0
0,0.5,0|0
0,1.3,204
0,0.7,0|0
0,0.15,0
0,0.7,204|204
0,0.5,0|0
0,1.3,0
0,0.5,0|0
0,0.15,0
0,1.3,204
0,0.5,0
0,0.15,204
0,0.15,204
0,0.15,0
0,0.7,0|0
0,0.7,0|0
0,1.3,204
0,1,0
0,1,204
0,0.15,0
0,1.3,0
0,1.3,204
0,1,0
0,0.7,0|0
0,0.15,0
0,1.3,204
0,1,0
0,0.5,0
0,0.5,204
0,1.3,0
0,0.15,204
0,1,0
0,0.15,0
0,0.15,0
0,0.7,204|204
0,0.15,204
0,0.5,204
0,0.7,204|204
0,0.7,0|0
0,1.3,204
0,0.7,204|204
0,0.15,0
0,1.3,0
0,0.15,204
0,0.5,0
0,0.5,0|0
0,1,0
0,0.7,204|204
0,1,0
0,0.5,0
0,0.5,204|204
0,0.5,0|0
0,0.5,0|0
0,0.5,204|204
0,0.5,0
0,1.3,0
0,0.15,0
0,0.15,0
0,1,204
0,0.5,204|204
0,1,0
0,1.3,0
0,0.5,204
0,1.3,204
0,0.5,0|0
0,0.5,204
0,0.5,204|204
0,0.15,0
0,0.5,0|0
0,0.15,0
0,0.7,204|204
0,1.3,0
0,1.3,0
0,1.3,0
0,0.5,204
0,0.5,0
0,0.15,204
0,0.5,204
0,0.5,204
0,0.5,204|204
0,0.7,204|204
0,0.5,0
0,1.3,0
0,0.5,0|0
0,1.3,204
0,0.5,0
0,0.5,204|204
0,0.15,0
0,0.7,0|0
0,0.7,0|0
0,0.7,0|0
0,1.3,0
0,0.5,204
0,0.5,0
0,0.5,0|0
0,0.5,0|0
0,0.5,204
0,0.7,0|0
0,0.7,0|0
0,1,204
0,0.5,204
0,1.3,0
0,0.15,0
0,1,204
0,1.3,204
0,0.5,0|0
0,1,0
0,0.15,204
0,0.5,204|204
0,0.5,0|0
0,0.7,204|204
0,1,0
0,1,0
0,0.5,204|204
0,0.7,0|0
0,1.3,204
0,1.3,0
0,1,204
0,1,0
0,0.15,0
0,0.7,0|0
0,1,204
0,0.7,204|204
0,0.7,204|204
0,0.5,0|0
0,0.7,204|204
0,1,0
0,0.5,204|204
0,1.3,204
0,1.3,204
0,0.5,0|0
0,0.7,204|204
0,0.5,204|204
0,0.5,204|204
0,0.5,0|0
0,0.5,0
0,0.7,204|204
0,0.15,0
0,1.3,0
0,0.7,0|0
0,0.5,204
0,0.7,0|0
0,1,0
0,0.5,204|204
0,0.5,0
0,1,0
0,0.15,0
0,1,204
0,1,0
0,1.3,0
0,0.15,0
0,0.7,0|0
0,0.15,204
0,0.15,0
0,1,0
0,0.5,0
0,1,0
0,0.5,0
0,0.7,0|0
0,1.3,204
0,1,0
0,0.7,204|204
0,0.5,0
0,1.3,0
0,0.7,204|204
0,1,0
0,0.7,0|0
0,1.3,0
0,0.15,0
