0,2.3,0
0.15,2.3,200
1;0.76;0.48;0.37;0.24,2.25,200
0,2.8,0|0
0,2.3,0
0,2.5,0
0,2.3,0
5.82;2.4;2.24;2;0.8,2.25,200
0.91,3.7,200
0,2.3,0
0,3.7,0
0,2.3,204
0,2.3,0
0,3.7,0
0,1.9,0
0,2.8,0|0
2.66;2.23;1.09;0.64;0.09,2.5,200
0.6;0.47;0.41;0.3;0.13,2.3,200
0,3.25,204
0.06,2.3,200
0,1.9,0
0,2.3,204
0,2.2,0
0,2.3,0
0,2.3,0
0.95;0.62;0.02,3.25,200
0.5;0.41;0.01,2.3,200
0.49;0.47;0.46;0.34;0.1,2.5,200
0,2.3,0
0,2.3,0
1;0.8;0.79;0.55;0.53,2.3,200
0.51;0.44;0.36;0.3;0.12,2.3,200
0,2.5,0|0
0,2.25,0
0,1.9,0
0,2.2,0
0,2.3,204
0,2.3,204
1.27;0.8;0.79;0.55;0.27,2.8,200|200
0.09,2.3,200
0,2.5,0|0
1.32;1.05;0.44;0.22;0.17,2.5,200
0.55;0.32;0.12;0.11;0.02,2.3,200
1.05;1;0.74;0.26;0.18,2.8,200|200
0,2.5,0|0
0,2.3,0
0.36;0.02,2.5,200|200
0,3.25,0
0.09,2.3,200
0,2.3,204
2.4;0.88;0.61;0.57;0.4,3.7,200
0,2.3,0
0,2.8,0|0
0,2.3,0
0,2.5,0
0,3.25,0
0.71,1.9,200
0.57,3.7,200
0,2.3,0
0,1.9,0
0.09,2.5,200|200
0.59;0.5;0.17;0.13;0.02,2.8,200|200
0,2.5,0|0
0.05,1.9,200
0,1.9,0
0,2.2,204
0,2.5,0|0
8.09;0.36;0.36;0.12,2.5,200
27.6;2.4;1.53;1.41;1.23,2.8,200
0,1.9,0
4.41;2;1.78;1.32;1.21,2.5,200
0,3.7,0
1.21;0.39;0.24,1.9,200
0,2.5,0
0,2.5,0
0,2.3,0
0.81;0.52;0.41;0.36;0.32,2.3,200
0,2.8,0|0
0.49;0.06,2.3,200
0.44,2.5,200
0,1.9,0
0.12,2.2,200
0,3.7,204
0,1.9,0
0,1.9,0
0,2.8,0|0
0.8;0.24;0.08,1.9,200
0.04,2.5,200|200
0,2.8,0|0
0.05,3.25,200
1.15;0.12;0.1;0.03,2.5,200|200
0,3.25,0
0,2.3,204
0,2.3,0
0.02,2.5,200|200
0,2.5,0
0,2.3,0
0.8;0.53;0.35;0.09;0.08,2.2,200
0.4;0.32;0.21;0.08;0.02,2.3,200
0.6;0.36;0.27;0.2;0.18,2.8,200|200
0.78;0.07,2.8,200|200
0.74;0.56;0.04,3.25,200
0,2.8,0|0
0,2.5,0|0
0,2.5,204|204
0,2.3,0
0,2.5,0|0
0,2.3,0
2;0.87;0.11,2.25,200
0,1.9,0
2.44;0.93;0.76;0.54;0.11,2.3,200
0,3.25,0
0,2.5,0|0
0.77,2.3,200
0,2.3,0
0,3.7,0
2.4;0.89;0.34;0.32;0.26,2.5,200
0,3.7,204
0.02,2.5,200
0,2.5,0|0
0,3.7,0
0.12;0.02,2.3,200
0,2.3,0
0,2.3,204
0.76;0.63;0.48;0.4;0.27,2.3,200
0,3.7,204
0,3.25,0
0,2.3,0
0,2.5,204|204
0,2.3,204
5.66;4.17;2.4;2;1.04,1.9,200
0,2.5,0|0
0,2.3,0
0.24;0.01,2.3,200
0.75;0.57;0.55;0.32;0.2,2.3,200
0,1.9,0
0.05,2.25,200
0,2.2,0
0.32;0.04,3.7,200
0.28;0.12;0.01,2.2,200
0,2.25,0
0,1.9,0
0,2.8,0|0
0,2.3,0
1.58;0.32;0.04,2.2,200
0,2.25,204
2.16;1.46;1.05;0.6;0.59,2.3,200
0,2.8,0|0
0,2.5,0|0
1.24;0.91;0.8;0.44;0.21,2.2,200
0.6,2.25,200
0,3.7,0
3.09;1.1,3.25,200
0,2.3,0
1.6;1.57;0.24,3.25,200
0,2.5,0
2.8;0.89;0.6;0.36;0.09,3.25,200
1.2;1.1;0.36;0.32;0.08,2.8,200|200
0,2.2,0
0,2.3,0
0.2;0.09;0.07,2.5,200
0,2.8,0|0
0,1.9,0
0,1.9,0
0.07;0.02,2.25,200
1.43;0.8;0.34;0.34;0.25,2.8,200|200
0,3.7,0
0,3.25,0
8;4.41;1.27;0.98;0.8,2.5,200
0,3.7,0
0,2.5,0
1.52;0.76;0.72;0.43;0.36,2.5,200|200
1.28;0.92;0.58;0.28;0.12,2.2,200
2.4;1.65;0.68;0.36;0.33,2.5,200
1.01;0.72;0.62;0.32;0.01,2.5,200|200
0,2.3,0
0.02;0.01,2.2,200
0,2.8,204|204
2.4;0.63;0.57;0.55;0.51,2.25,200
2.4;0.95;0.65;0.5;0.4,2.5,200|200
1.27;0.55;0.33;0.32;0.32,2.3,200
2.56;1.05;0.96;0.55;0.22,2.2,200
0.19;0.02,1.9,200
4.17;1.53;0.69;0.3;0.27,2.3,200
4.28;0.04,2.8,200
0,2.3,0
0,2.8,0|0
0,2.3,0
0,2.8,0|0
0,2.5,204
1.35;1.32;0.68;0.56;0.4,2.3,200
0,2.5,0
0,2.5,0|0
0.02,2.5,200
0,2.3,204
0,2.3,0
0,2.3,0
0.8;0.6;0.48;0.42;0.4,2.3,200
0,3.7,0
0,2.8,0|0
0,1.9,0
0.24,2.3,200
2.4;1.02;0.7;0.68;0.41,2.25,200
0,2.8,0|0
0,2.5,0|0
0,2.3,0
0,2.3,0
0.02,2.5,200
0.12;0.02,1.9,200
0.66;0.12,2.3,200
1.38;1.3;0.4;0.36;0.02,3.7,200
1.2;0.96;0.59;0.37;0.28,2.2,200
0,2.3,0
0,3.25,0
0,1.9,0
0.58;0.02,1.9,200
0,1.9,0
2.49;2.07,3.25,200
2.6;0.8;0.6;0.12;0.08,2.5,200|200
0.93;0.55;0.26;0.07,3.25,200
0,2.5,0|0
0,2.5,0|0
0,3.25,204
0,2.3,0
0.08,3.25,200
0.17;0.12;0.05,2.3,200
0,1.9,0
0.02,3.25,200
0,2.3,0
0,2.8,0|0
0,2.5,204
0,2.3,0
0,2.3,204
0.12,1.9,200
0,3.7,0
0,2.5,0|0
0.8;0.44;0.36;0.17;0.02,2.25,200
0,2.3,0
0.02,2.8,200|200
0.18,2.5,200|200
0,2.3,204
0.08,2.3,200
0.12,3.25,200
0.09,2.2,200
0,2.8,0|0
0,2.3,204
0,1.9,0
