0.16,0.9,200
0,0.9,204
0,0.55,204
0,0.9,204
0,0.75,0
0,0.9,204
0,0.75,0
0.4,0.55,200
0,0.75,204|204
0,0.9,0
0,0.75,0
0.12;0.1,0.5,200
0,0.9,204
0.13;0.03;0.01,0.55,200
0,0.9,0
0,0.9,204
0,0.75,0
0.32,0.55,200
0,0.75,0
0,0.75,0
0.29,1.7,200
0.08,0.9,200
0,0.55,204
0.08;0.04,0.9,200
0,0.55,204
0,0.55,0
0,0.9,204
0,1.1,204|204
0,0.9,204
0,0.9,204
0,0.9,204
0,0.9,204|204
0.03,1.7,200
0,0.75,0
0,0.75,0
0,0.55,0
0,0.75,0
0,0.55,204
0.02,0.9,200
0,0.75,0
0,0.75,0
0,0.75,204|204
0,0.9,204
0,0.5,0
0,0.9,204
0,0.9,204
0,0.55,204
0,0.75,0
0,0.9,204
0,1.1,0|0
0,0.9,204
0,0.9,204
0,0.9,204
0,0.9,204
0.44;0.03,0.9,200
0,0.55,204
0,0.9,0
0,0.75,0
0,0.75,0
0,0.9,0|0
1.61;0.03;0.01,0.9,200
2.4;0.69;0.18;0.13;0.04,0.9,200
0,0.75,0
0,0.9,204
0,0.9,0
0,0.5,204
0,0.55,204
0,0.75,0
0,0.9,204
0,0.9,0|0
0,0.75,0
2.42;0.03,1.1,200
16;4.17;0.13;0.08;0.07,0.9,200
0,0.5,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.55,204
0,0.9,0|0
0,0.9,0
0,0.9,0
0,0.9,0
0,0.75,0
0.31;0.24;0.08;0.02,0.9,200
0,0.9,204
0,0.55,0
0,1.1,0|0
0.01,0.55,200
0,0.9,0
0,0.75,0
0,0.9,204|204
0,0.55,0
0.16,0.9,200
0,0.9,0
0,0.75,0
0,0.55,204
0,0.9,204
0,0.9,0
0,0.9,0
0.42,0.9,200
0,0.9,0|0
0,0.9,204|204
0,0.9,0
0,0.9,204
0,0.55,204
0,0.55,204
0,0.9,0
0,0.9,204
0,0.5,204
0,0.9,204
0,0.75,0
1.6;0.23,0.9,200
0,0.55,204
0,0.55,0
0,1.1,204|204
0,0.9,0
0,0.9,0
0.24,0.9,200
0,0.9,0
0,0.55,0
0,0.75,0
0,0.75,0
0,1.7,204
0,0.9,0
0,0.5,0
0,0.9,0
0,0.9,204
0,0.55,0
1.61;0.03;0.02,1.4,200
0,0.9,204
0,1.4,0
0.31,1.1,200|200
0,0.5,0
0,0.75,0
0,0.75,0
0,0.9,0
0.58,0.55,200
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.9,204|204
0,0.9,204
0,0.55,204
0,1.7,0
0,0.9,0
0,0.55,0
0,0.9,204
0,0.55,204
0,1.1,0|0
0,0.75,0
0,0.75,0
0,1.4,0
0.08;0.05,0.9,200
0,1.4,0
0,1.4,204
0,1.4,204
0,0.9,204|204
0,0.55,0
0,0.9,0|0
0,0.9,0|0
0,0.55,0
0,0.75,0
0,1.4,0
0,0.9,204
0,0.75,0
0,0.75,0
0,1.4,204
0,1.7,204
0,1.1,204|204
0,0.75,0
0,0.55,0
0,0.9,204
0,0.55,204
0,0.55,0
0,0.55,0
0,0.9,204
0,0.9,0
0,0.55,204
0,1.4,0
0,0.75,0
0.02;0.01,1.7,200
0,1.4,0
0,0.9,204
0,0.75,0
0,0.5,204
0,0.9,204
0,0.9,0
0,0.55,0
0.31,0.9,200
0,1.1,204|204
0,0.75,0
0,0.55,204
0,0.55,204
0,1.4,204
0,1.4,0
0,0.55,204
0,0.75,0
0,0.9,204
0,0.75,0
0,0.9,204
0,0.55,204
0,0.75,0
0,0.9,0
0,0.75,0
0,1.4,204
0,0.75,0
0,0.9,0
0,0.9,204
1.6;0.14;0.11;0.01,0.9,200
0,0.55,204
0,0.75,0
0,0.55,204
0,1.7,204
0,0.75,0
0,0.9,204
