5.6;0.75;0.32;0.24;0.2,1.7,200
1.4;0.8,1.7,200
0,2.5,0
0,1.7,0
0.91;0.8;0.36;0.21;0.19,2.2,200
0.44,1.7,200
2.24;1.44;1.12;0.22;0.16,1.7,200
0.7;0.66;0.14,1.3,200
0.03,1.4,200
1.44;0.11,1.5,200
3.33;0.48;0.08,1.7,200
0,1.7,0|0
0.73;0.26;0.2;0.07,1.4,200
0.83;0.72;0.36;0.1,1.7,200
0,1.7,0
0.14;0.04,1.7,200
0,1.7,0
0,1.7,204
0.69;0.24,2.5,200
0,1.4,0
10.01;1.72;1.44;0.65;0.23,1.3,200
0.16,1.5,200
2;1.12;0.2;0.08,1.7,200
0,1.5,0
0.18;0.14,1.7,200
0,1.5,0
0.26;0.13,1.7,200
1.44;0.6;0.26;0.13;0.12,1.5,200
0,1.5,0
0.96;0.14,1.5,200
0.14,1.4,200
0.03;0.03,1.7,200
0.14,1.7,200
0,1.7,0
0,1.7,0|0
0.14,1.4,200
0,1.7,200|204
0,1.5,0
0,1.4,0
0.12,1.5,200
0.85;0.09,1.5,200
0.74;0.14;0.08,1.4,200
0,2.2,0
0.03;0.01,1.4,200
0.27;0.02,1.7,200|200
0,1.95,0
0,1.4,0
8;2.63;2.4;0.52;0.44,1.9,200
0,1.7,0
0,1.4,0
0.56;0.4;0.28;0.27;0.14,2.2,200
0.29;0.15,1.7,200
0.74;0.43;0.32;0.27,1.5,200
1.94;0.44,1.5,200
0,1.5,0
0.46;0.36;0.01,1.7,200|200
0,1.5,0
0,1.95,0
0.62;0.43;0.12,1.4,200
0.34,2.2,200
0.96;0.89;0.24;0.14;0.07,1.3,200
0,1.5,0
0.48;0.43;0.07,1.95,200
0,1.7,204
0.11,2.2,200
0,1.9,0|0
0,1.95,0
3.02;1.27;0.53;0.52;0.24,1.7,200
0.53;0.27;0.26;0.24,2.2,200
0.81;0.26;0.24,1.7,200
0,1.7,0
0,1.5,0
0.14,1.7,200
0.41;0.07;0.06,1.7,200|200
0.12,1.5,200
0.13;0.12,1.7,200
0.88;0.1,1.95,200
0.36,1.7,200
0,1.4,0
0,1.3,204
0,1.7,0
0,1.5,0
2.4;0.74;0.54;0.26,1.95,200
0,1.5,204
0,1.4,0
0.11;0.01,1.7,200
0,1.7,0|0
0.27,1.7,200
0.24;0.14,1.7,200
0,1.7,0|0
0,1.7,0
0.16;0.03,1.7,200
0,2.2,0
0.21;0.16,1.4,200
0,1.5,0
0.91;0.14,1.7,200
0,1.5,0
0.35;0.14,1.7,200
0,1.5,0
0.14;0.11,1.5,200
0,1.5,0
0.14,1.4,200
0,1.7,0
0.26;0.16;0.05,1.9,200|200
0,2.2,204
1.53;0.17,1.9,200|200
0,2.5,0
0.16,1.7,200
0,1.3,0
0,1.4,0
0.72;0.64;0.44;0.36;0.24,2.2,200
0.7;0.27;0.14,1.7,200
0.11;0.01,1.7,200
0,2.2,0
0,2.5,204
0,1.7,0
0.56;0.13;0.12,1.7,200
0.17,1.5,200
0,1.9,0|0
0,1.5,0
0,1.7,0
0,1.5,0
1.6;0.26;0.14;0.09,1.5,200
0.28;0.25;0.23;0.08,1.7,200
0,1.4,0
0,2.5,0
0,1.7,0
0.36;0.2,1.7,200
0.14;0.07,1.95,200
1.09;0.43;0.4;0.31,1.7,200
5.38;0.43;0.24,1.4,200
0.56;0.56;0.48;0.43;0.25,1.95,200
0.18;0.14,1.7,200
0.28;0.14,1.4,200
2.07;1.58;0.24;0.21;0.08,1.95,200
3.26;0.85;0.6;0.41;0.32,2.2,200
0.83;0.44,1.7,200
0.02,1.7,200
3.64;1.36;0.87;0.8;0.73,1.95,200
0,1.4,0
0,1.7,0
0,1.3,0
0.54;0.14,1.7,200
0,1.4,0
0.24;0.14,1.7,200
0,1.4,0
0,1.7,0
0,1.95,0
0,1.7,0
1.04;0.89;0.69;0.46;0.09,1.7,200
0,1.7,204|204
1.75;1.44;0.7;0.14;0.05,1.95,200
0.14,1.5,200
0,2.5,0
0,1.5,204
1.48;0.36,1.7,200
0,2.5,0
2.4;1.37;0.74;0.36;0.29,1.4,200
0.01,1.7,200
0,1.7,0
0,1.4,0
0,2.5,0
0.14,1.7,200
0,1.4,204
0.14,1.4,200
0,1.7,0
0,1.7,0
0.24,1.7,200
0,1.5,204
0.16,1.4,200
0,1.7,0|0
0,1.5,0
0,1.7,0
0.17;0.06,1.7,200
9.97;0.91,1.3,200
0.14;0.08,2.2,200
0,2.5,0
0,1.5,0
0,1.5,0
0.36;0.23,1.4,200
0.09,1.5,200
0.07,1.7,200
0.72;0.36;0.16,1.7,200
0.72;0.56;0.43;0.17;0.11,1.7,200
0,1.4,0
0.03,1.7,200
0,1.7,0
0,1.7,0
0,1.4,204
0.56;0.52;0.14,1.7,200
1.27;0.27;0.16;0.14,1.4,200
0,1.95,204
0.19;0.16,1.4,200
0,1.95,0
0,1.4,0
0,1.9,0|0
2.5,2.5,200
0,1.95,204
0,1.5,0
0,1.5,0
0.18;0.14,1.95,200
0.14;0.08,1.95,200
0,1.5,0
0.44;0.43;0.07,1.7,200|200
0,1.5,0
0,1.5,204
0,1.5,0
0,1.95,0
0,1.9,204|204
0,1.9,0|0
0.74;0.43;0.42;0.24;0.16,1.95,200
0.28;0.24;0.14,1.7,200
0,1.7,0
0,1.5,204
0.43;0.4;0.07,1.5,200
0.43;0.4;0.32;0.3,1.7,200
0.56;0.24;0.14,1.4,200
6.94;0.06,1.3,200
0.71;0.09;0.04,1.95,200
0,1.95,0
0.23;0.02,1.7,200|200
0,1.7,0
0.84;0.69;0.28;0.14,1.95,200
4.67,1.7,200
0,1.3,204
0,1.7,0
0.65;0.28;0.17,1.5,200
0,1.7,0|0
0,1.95,0
0.63,1.5,200
0,1.4,0
0,1.4,0
0,1.7,0
0,2.5,204
0,1.95,0
0,2.5,0
0,1.5,0
0,1.7,0
0,1.4,0
0.16;0.03,1.7,200
0,1.95,0
0,1.95,0
0,1.7,0
0,1.7,0
0,1.5,0
3.8;1.26;0.89;0.71;0.32,1.7,200
1.05;0.89;0.14;0.13;0.07,1.95,200
0.14,1.4,200
0,1.7,204
0,1.7,0
0.14,1.7,200
0,1.3,0
0,1.7,0
0.18;0.14,1.5,200
2.37;1.33;0.8;0.55;0.36,1.3,200
0.24;0.14,1.7,200
0.14;0.11;0.08;0.01,1.7,200
0.88;0.64;0.44;0.43;0.27,1.95,200
0,1.7,0
0.27;0.19;0.14,1.4,200
1.27;0.36;0.16,1.7,200
0,1.95,0
1.44;0.91;0.74;0.43;0.07,1.95,200
0,1.7,0
0.31,1.9,200|200
0,1.5,0
0.52;0.4;0.1,1.95,200
0.13;0.12;0.12,1.7,200|200
0.34,1.5,200
0.14;0.11,1.7,200
0.24;0.21;0.14,1.4,200
0,1.7,0
0.14,1.7,200
0.44;0.16;0.14,1.7,200
0.14;0.03,1.7,200
0.3;0.12,1.7,200
0.24;0.14,1.7,200
0.01,1.7,200
0,1.95,204
0.07,1.7,200
1.36;0.42,1.7,200
0,1.5,0
0.4;0.31,1.5,200
0.91;0.46,1.7,200
0,1.5,0
1.11;0.1,1.5,200
0,1.5,0
0.23,1.7,200
0.44,1.4,200
0.08,1.5,200
1.32;0.25;0.2;0.16,1.4,200
1.13;0.72;0.31;0.26;0.08,1.4,200
0.14,1.7,200
0.16,1.7,200
0,1.7,0
0,1.4,0
0,1.4,0
0.16,1.7,200
0,1.3,0
0,1.7,0
0,1.7,0|0
0,1.7,0
0,1.7,0
0.16;0.14,1.7,200
0.36;0.14;0.04,1.7,200
0.88;0.14;0.1,1.7,200
0,1.7,0
0.16,1.5,200
0.04,1.95,200
0,1.5,0
0.66;0.43;0.32,1.4,200
0.43;0.12;0.07,1.4,200
0.36;0.13;0.11,1.5,200
0.14,1.5,200
0.84;0.14;0.08,1.95,200
0,1.7,0|0
0,1.95,0
0.01,1.7,200
0.14,1.7,200
2.4;2.4;0.32;0.14;0.13,1.7,200
0,1.7,0
4.18;0.16;0.14,1.7,200
0.14;0.04,1.4,200
0.14,1.3,200
0.12,1.7,200
0,1.5,0
0,1.5,0
0.8;0.16,1.5,200
0.1;0.04,1.7,200
0.1,2.5,200
0.14;0.05,1.7,200
0,1.4,204
2.11;0.43;0.32;0.2,1.4,200
0,1.3,0
0.48;0.44;0.27;0.24;0.02,1.7,200|200
0,1.95,0
0.88;0.83;0.26;0.14,1.7,200
0.14,1.7,200
0.14,1.7,200
0,1.4,0
0.24;0.16;0.14,1.4,200
0,1.4,0
0,1.7,0
0.16,1.5,200
0.16;0.14,1.7,200
0.14,1.5,200
0,1.95,0
0.06,1.4,200
2.8;2.07;2.01;1.34;0.28,1.95,200
1.48;0.56;0.24,1.7,200
0.01,1.7,200
3.45;1.44;1.33;0.26;0.22,1.95,200
0,1.4,0
3.12;0.32,1.7,200
0.28;0.27;0.14,1.7,200
1.94;0.85;0.81;0.8;0.33,1.4,200
0.16;0.07,1.4,200
0,1.7,0
0,1.7,0
0,1.4,0
0.14,1.5,200
0,1.5,0
1.12;0.43;0.13,1.7,200
3.64;0.81;0.6;0.22,1.5,200
0.4;0.24;0.14;0.07,1.5,200
0,1.5,204
0.14,1.5,200
0.64;0.43;0.25;0.24;0.16,1.95,200
0,1.7,0
0,1.5,0
0,2.5,0
0.36;0.35;0.32;0.27,1.7,200
0.35,1.7,200
0,1.95,0
0,1.7,0
0,1.7,0
0,1.7,0
0.16,1.3,200
0.64,1.5,200
0,1.5,0
0,1.4,0
0.14,1.5,200
0,1.5,0
0.36;0.23,1.3,200
0.14,1.95,200
0,1.5,0
0,1.7,204
0.14;0.14,1.7,200
0,1.7,0
0,1.7,0
0,1.3,204
0.8;0.36;0.24;0.12;0.09,2.5,200
0.9;0.27;0.13,1.95,200
1.7;0.06,1.9,200|200
0.48;0.32;0.14,1.4,200
0.28;0.05,1.5,200
0,1.7,0
0.25;0.04;0.04;0.01,2.2,200
0,1.7,0
0,1.5,0
0,1.4,204
0,1.7,0
0,1.5,0
0.14;0.04,1.7,200
0.64;0.28,1.5,200
0.8;0.72;0.71;0.14,1.7,200
0,1.95,0
0.35;0.02,1.7,200|200
0,2.2,0
0.76;0.7;0.14,2.2,200
0.12,1.95,200
0.52;0.35;0.27;0.02;0.01,1.7,200|200
0,1.7,0
1.16;0.32;0.27;0.09,2.2,200
0.16;0.03,1.4,200
0,1.5,0
0,1.95,0
0,1.95,0
0,1.7,0
0,1.7,0
21.91;1.53;0.92;0.13;0.12,1.4,200
0.36,1.5,200
0.32;0.26;0.13;0.04,1.7,200|200
0,1.7,0
0.55;0.43;0.13,1.4,200
0.14,1.95,200
0.16,1.5,200
0.48;0.2,1.95,200
0,1.5,0
0,1.7,0
0.43;0.11;0.11;0.08,1.9,200|200
0.94;0.93;0.32;0.32,1.7,200
0.4;0.14;0.11,1.7,200
0.16,1.7,200
0,1.7,0
1.15;0.91;0.61;0.48;0.36,1.4,200
0,1.9,0|0
0,1.7,0
0,1.7,0
0.16;0.04,1.7,200
0.44;0.14;0.04,1.7,200
2.24;1.59;0.38;0.26;0.22,1.9,200
0,2.2,0
0,1.7,0
0,1.95,0
0,1.7,0
1.76;0.02,1.7,200
0,1.5,0
0,1.7,0|0
0,1.7,204
0.14,1.5,200
0.16;0.05,2.5,200
0,1.5,0
0.75;0.42,1.4,200
0,1.4,0
0,1.9,0|0
4.8;0.8;0.27;0.14;0.08,1.9,200
0.14,1.5,200
0,1.3,0
0.32;0.28;0.14,1.7,200
0.3;0.13;0.09;0.02,1.7,200
0,1.95,0
0.14;0.05,1.4,200
0,1.7,0
0,1.7,0
0,1.7,0
0.73,1.9,200|200
0.52;0.14;0.04,1.4,200
0,1.7,0
0.14;0.05,1.7,200
0,1.7,204
7.54;1.48;0.7;0.24;0.01,1.7,200
4.4;2.8;0.76;0.44;0.32,1.9,200
1.7;1.06;0.49;0.32,1.7,200
0,1.7,0
0,1.7,0
1.18;0.84;0.57;0.4;0.32,1.4,200
0,1.7,0
0,2.5,0
0.6;0.14;0.14,2.2,200
0.23;0.2,1.4,200
0,1.4,0
0,1.7,0
0.27;0.14,1.7,200
0.59;0.44;0.43;0.24,2.2,200
0.17,1.5,200
0.06,1.7,200
1.2;1.11;0.14,1.5,200
0.24,1.95,200
0.36,1.5,200
0.84;0.43;0.3;0.04,1.7,200
0,1.5,0
0,1.4,0
1.6;0.84;0.36;0.26;0.04,1.5,200
0,1.7,0
0.16;0.14;0.04,1.7,200
0,2.5,0
0,1.5,204
0.14,2.2,200
0.14,1.7,200
0,1.95,0
0.14,1.7,200
0.29;0.14,1.4,200
0.11;0.01,1.7,200
0,1.7,0
0,1.9,204|204
0.17;0.08,1.5,200
0.16,1.5,200
0,1.7,0
0,1.7,0
0,1.5,0
0,1.7,0
0,2.2,0
21.91;9.16;2.8;2.66;2,2.5,200
1.65;0.16,1.7,200
0.27;0.14,1.7,200
0,1.7,0|0
0.62;0.14;0.11,1.4,200
0,1.7,0
0,1.4,0
4.71;1.4;0.69;0.54;0.41,1.7,200
0,1.95,0
0,1.5,0
0,1.5,0
0.17;0.16;0.01,1.5,200
0.4;0.39;0.25;0.13,1.7,200|200
0.05,1.7,200
0,1.5,0
0,1.7,0
0.91;0.36,1.4,200
0.14;0.04,1.7,200
0,1.7,204
0.14,1.7,200
0.06,1.3,200
7.36;6.64;5;3.59;1.12,1.5,200
13.32;3.26;0.89;0.65;0.56,1.7,200
0,1.7,0
0.36;0.14;0.13,2.2,200
0.36;0.24,1.9,200|200
0.04;0.02,1.7,200
0,1.7,0
0,1.7,0
0,1.5,0
0.6;0.14;0.13,1.4,200
0,1.95,0
0,1.5,0
0,1.95,0
0,1.5,0
0,1.5,0
0.36,1.95,200
0,1.3,0
18.78;2.6;0.72;0.39;0.36,1.7,200
9.16;2.8;2.66;2;1.08,1.95,200
5.31;1.58;0.64;0.16,1.95,200
0,1.5,0
0.14,1.7,200
0.14,1.95,200
0,1.3,0
0.14;0.14,1.5,200
0,1.95,0
0,1.5,0
0.19,1.7,200
0,1.7,0
0,1.4,204
0.34;0.32;0.27;0.26,1.9,200|200
0.35,1.7,200
0,1.4,0
0.8,1.4,200
1.49;0.36;0.32;0.32,1.7,200
0.2;0.14,1.95,200
0.16,1.7,200
0,1.7,0
0,1.5,0
0,1.5,0
0.02,1.7,200
0,1.5,0
0,1.4,0
0,1.5,0
0.07,1.5,200
3.44;0.4;0.14,1.7,200
0.63;0.28;0.14,1.7,200
0,1.7,0
0.72;0.4;0.36;0.27,1.7,200
0,1.7,0
0.16,1.7,200
0,1.3,0
0,1.7,0
0.16;0.03,1.7,200
0,1.7,0|0
8;1.49;0.27,1.5,200
0.58;0.26;0.24;0.21,2.2,200
0.14,1.95,200
0,1.7,0
0.03,1.7,200
0.08;0.04,1.5,200
3.26;0.59;0.27;0.04,1.9,200
0.18;0.14,1.95,200
0.47;0.32,1.7,200|200
0,1.9,200|204
0.54;0.25;0.16,1.95,200
0.56;0.08,1.95,200
0,1.7,204
0.18;0.11;0.02,1.9,200|200
0,1.7,0
0,1.7,0
0.18;0.14,2.2,200
0,1.5,0
1.04;0.91;0.28;0.21;0.18,1.7,200
0,1.7,0
0.73,1.7,200
1.44;0.56;0.14,1.7,200
0,1.5,0
0,1.5,0
0.84;0.28;0.26,1.5,200
0,1.5,0
0.47;0.07,1.5,200
0.16,1.7,200
0,1.4,204
0,2.5,0
0.65;0.2;0.14;0.14;0.08,1.7,200
0.52;0.5;0.32,1.7,200
0,1.7,0
0.36;0.27;0.24,1.7,200
2.23;2.11;0.62;0.29;0.08,1.7,200
0,1.4,0
0.5;0.17,1.7,200
1.04;0.8;0.46;0.36;0.19,1.5,200
0,1.7,0
0,1.5,0
0.43;0.38;0.04,1.95,200
0.73;0.04,1.7,200
0.6;0.04,1.95,200
0,1.5,0
0,1.7,0
0,1.7,204
0,1.4,0
0.83;0.14;0.08,1.7,200
0,1.95,0
0,1.95,0
0.69;0.56;0.14,1.7,200
0,1.3,204
1.88;0.6;0.44;0.24,1.5,200
0,1.7,204
0.14;0.08,1.5,200
0,1.95,0
0,1.5,0
1.19;0.1;0.07,1.95,200
0,1.7,0
0,1.5,0
1.34;0.43;0.04,1.4,200
3.66;1.16,1.9,200|200
0,1.95,0
0.14,1.4,200
0.76;0.14;0.14;0.01,2.2,200
0.32,1.4,200
0.55;0.36;0.24;0.24,1.7,200
0,1.4,0
0.36;0.36;0.16,1.5,200
0.67;0.12,1.5,200
0,1.4,0
0,1.5,0
0,1.95,0
0.14;0.05;0.04,2.2,200
0,1.7,0|0
0.19;0.05,1.7,200
0,1.4,0
0,1.4,0
0,1.7,0
0,1.9,0|0
4.3;0.14,1.95,200
0,1.7,0
0.91;0.44;0.41;0.32;0.09,1.7,200
0.4;0.09;0.02,1.7,200
1.7,1.7,200
0,1.4,204
0,1.95,204
0,1.5,0
0.36,1.95,200
0,1.5,0
0,1.5,0
1.81;0.44,1.95,200
0,1.5,204
0,1.7,0
0,1.7,0
0.43;0.27;0.04,1.4,200
0,1.5,0
0.71;0.26;0.2,1.5,200
0,1.4,0
0,1.4,0
1.44;1.09;0.72;0.69;0.2,1.4,200
0.14,2.2,200
3.64;0.54;0.2,1.7,200
0,1.7,0
0.88;0.14,1.4,200
0.05,1.4,200
0,1.7,0
0,1.5,0
0.54;0.52;0.51;0.28;0.25,1.3,200
0,1.7,0
0.14;0.11;0.08,1.4,200
1.6;0.27;0.23;0.14,1.7,200
0.19;0.04,1.7,200
0.14;0.04,1.7,200
0.8;0.16,1.95,200
0,1.95,204
0,1.4,0
0.14,2.2,200
0,1.4,0
0.08;0.02,1.9,200|200
1.52;1.2;0.45;0.43;0.32,1.95,200
1.52;1.2;0.45;0.43;0.32,1.5,0
0.88;0.02;0.02,1.7,200|200
0.74;0.02,1.95,200
0.34;0.18,1.4,200
0.14;0.1;0.04,1.7,200
0,1.5,0
1.32;0.89;0.44;0.38;0.2,2.2,200
1.16;0.89;0.54;0.15,2.5,200
0,1.3,0
0.12;0.08,1.5,200
4.15;4;1.64;1.01;1,2.5,200
0.14;0.04,1.4,200
0,1.7,0
0,1.4,0
0.14,1.7,200
0,1.7,0
0.02,1.9,200|200
1.07;0.36;0.07,1.4,200
0,1.4,204
0,1.4,0
0.27;0.14,1.3,200
0.63,1.7,200
0.16,1.4,200
0,1.5,0
0.48;0.43;0.4;0.3;0.16,1.7,200
0,1.5,0
0.91;0.46,1.95,200
0,1.5,0
0,1.9,200|204
1.08,1.7,200
0,1.5,0
0.81;0.66;0.11;0.07,1.4,200
0,1.4,0
0.26;0.19;0.18;0.12;0.04,1.5,200
0,1.5,0
0.14;0.11,1.3,200
0.14,1.7,200
1.67,2.5,200
0,1.4,0
0,1.9,0|0
0,1.95,0
0.6,1.7,200
0.48;0.24;0.14,1.7,200
0.04;0.02;0.01,1.7,200
0.14,1.7,200
0.69;0.68;0.53;0.36;0.09,1.4,200
0,2.2,0
0,1.7,204
0.14,1.4,200
0.04;0.01,1.9,200|200
0.14,1.5,200
0,1.5,0
0.04;0.01,1.7,200
0,1.5,204
0,1.7,0
0.01,1.7,200|200
0,1.4,0
0,1.7,0
0.06,1.7,200
0.56;0.06,1.7,200
0.04;0.03;0.02,1.9,200|200
1.72;0.36;0.24,2.2,200
0,1.95,0
0.04;0.02,1.7,200
0.36;0.27;0.07,1.7,200
0.23;0.02;0.01,1.3,200
0,1.7,0|0
0,1.7,0
0,1.4,204
0,1.4,0
1.12;0.43;0.4;0.07,1.7,200
0,1.7,200|204
1.06;0.52;0.07;0.07,1.7,200
0.26;0.11;0.04,1.9,200|200
0.52;0.07,2.5,200
0,1.4,0
1.48;0.3;0.24,1.7,200
0.73;0.16,1.4,200
0,1.7,0
0,1.7,0
0.52;0.02,1.7,200|200
0.1;0.03,1.7,200
1.68,1.95,200
0.85;0.59;0.4;0.28;0.26,1.95,200
0.14,1.7,200
1.44;1.11;0.14;0.01,2.2,200
0,1.7,0
0,1.5,0
0.14;0.08,1.5,200
0,1.9,204|204
0.14,1.7,200
0,1.7,0|0
1.09;0.48;0.48;0.38;0.1,1.5,200
0.4;0.04,1.7,200
0.21;0.12,1.7,200
0.13;0.12,1.9,200|200
0,1.4,204
0,1.3,0
0,1.7,0
1.54,1.7,200
0,1.7,0
0.16,1.4,200
0.73;0.27;0.02,1.7,200|200
0.72;0.26,1.3,200
0.2;0.14;0.05,1.7,200
0,1.7,0|0
0,1.5,204
0.16,1.5,200
0.32;0.27;0.14,1.7,200
1.95;1.54;1.24;0.14,1.3,200
0,1.4,0
0,2.5,0
0.01,1.3,200
0,1.7,0
1.09;0.68,1.4,200
0.73;0.32;0.27,1.95,200
0.02,1.5,200
0,1.7,0
0,1.7,0
0.02,1.9,200|200
0.71;0.44;0.43;0.24,1.95,200
0,1.7,204
0,1.7,0
0.14;0.11,1.4,200
0.05,1.7,200
0.67;0.27;0.16;0.14;0.03,1.7,200
0.42;0.06,1.7,200
1.59;0.6;0.19,1.7,200
2.2;0.84;0.32;0.02,2.2,200
0.04;0.02,1.95,200
0.24;0.14;0.08,1.7,200
0,1.7,0
1.07,1.7,200
0,1.7,0
0,1.7,0
0.24,1.7,200
0.73;0.36;0.36,1.9,200|200
1.16;0.89;0.6;0.39;0.18,1.3,200
0.16,1.95,200
0.18;0.13,1.7,200|200
