0,1.4,204
0,0.6,204|204
0,0.2,204
0,1.1,0
0,0.2,204
0,1.4,0
0,0.6,0
0,1.1,204
0,0.6,204
0,1.1,0
0,0.6,204
0,0.6,0|0
0,0.6,204|204
0,0.8,204|204
0,1.4,0
0,1.1,0
0,1.1,204
0,1.1,204
0,1.1,0
0,1.1,0
0,0.6,204
0,0.6,204
0,1.1,204
0,0.6,204
0,1.1,204
0,0.2,0
0,0.8,204|204
0,0.2,204
0,0.6,0
0,1.4,204
0,0.6,204
0,0.6,204
0,0.2,204
0,0.2,204
0,1.1,204
0,1.4,204
0,0.6,0|0
0,0.8,0|0
0,0.2,0
0,0.6,204
0,0.6,204
0,0.6,204
0,0.8,204|204
0,0.2,204
0,0.8,0|0
0,0.2,204
0,0.6,204
0,1.1,204
0,0.6,0|0
0,0.6,204
0,0.2,204
0,0.6,204
0,0.8,0|0
0,1.1,204
0,0.2,204
0,0.6,0|0
0,0.6,204
0,0.6,204|204
0,0.6,204
0,1.1,204
0,0.2,204
0,0.6,0
0,0.6,204|204
0,1.4,0
0,0.6,204
0,0.2,0
0,0.6,0|0
0,0.8,204|204
0,0.6,204|204
0,0.6,204
0,0.6,0|0
0,1.1,0
0,0.8,0|0
0,0.2,0
0,0.6,0|0
0,1.4,204
0,1.1,204
0,0.6,0
0,0.2,0
0,1.4,204
0,0.8,204|204
0,0.6,204
0,0.6,204|204
0,0.6,0
0,1.4,0
0,0.6,204|204
0,0.6,0|0
0,0.2,204
0,0.6,204
0,1.4,204
0,0.2,204
0,0.8,204|204
0,1.1,204
0,0.2,0
0,1.4,0
0,1.1,204
0,0.2,204
0,0.6,204|204
0,0.2,0
0,0.8,204|204
0,0.6,0
0,0.6,204|204
0,1.1,204
0,0.6,0|0
0,1.1,0
0,1.1,204
0,0.2,204
0,0.6,204|204
0,1.1,204
0,0.6,204
0,0.6,0
0,1.1,204
0,0.6,204
0,0.6,204|204
0,1.4,204
0,1.4,204
0,1.1,204
0,0.8,0|0
0,0.6,0|0
0,0.8,0|0
0,0.2,204
0,0.2,204
0,0.2,204
0,0.6,204|204
