0,0.85,0
0,0.85,204
0,0.5,0
0.8,0.5,200
1.66;0.76;0.14;0.08;0.05,0.5,200
0,0.5,0
0,0.85,0
0,0.85,204
0,0.5,204
0,1.5,0
0,0.7,0|0
0,0.5,0
0,0.7,0
0,0.7,0
0.4;0.15,0.5,200
0,0.5,0
0,0.5,0
0,0.85,204
0,0.5,204
0.32;0.02,0.7,200
1.7;0.59;0.56;0.32,0.5,200
0,0.5,204
0,0.5,0
0,0.5,0
0,1.5,0
0,1.5,0
0,0.3,0
0,0.5,0
0.12;0.12,0.5,200
0,0.7,0
0.17;0.01,0.7,200
0,0.5,204
0,0.7,204
0.36;0.12;0.05,0.5,200
0,0.85,0
0,0.7,0
0,0.5,0
0,0.5,0
0,0.3,0
0,0.5,0
0,0.7,0
0,0.5,0
0.36,0.85,200
0,0.5,204
0.47,0.85,200
0,0.5,0
0,0.3,0
0.76;0.71;0.71;0.4;0.39,0.85,200
0,0.5,204
0,0.5,0
0,0.5,0
0.07,0.85,200
0,0.5,0
0,0.85,204
0,1.5,0
0.13;0.03,0.5,200
0,0.7,0|0
0,0.5,0
0.32,1.5,200
0,0.85,204
0.28;0.01,0.85,200
0,0.5,204
0.12,0.7,200
0,0.85,0
0,0.3,0
0,0.7,0
0,0.7,204
0,0.3,0
0.56,0.5,200
0,1.5,0
0,1.5,0
0,0.5,0
0,0.5,0
0,0.7,204|204
0,0.85,0
0,0.5,0
0,0.85,0
0,1.5,204
0.16,0.85,200
0,0.7,0|0
0,0.3,0
0,0.85,0
0,0.85,0
0,0.85,0
0,0.7,0
0,0.85,0
0.05;0.03;0.01,0.85,200
0,0.5,204
0,0.85,204
0.22;0.08,0.5,200
0,0.5,0
0,1.5,0
0,1.5,0
0,0.7,0
0,0.85,0
0,0.7,0|0
0,0.5,0
0,0.5,204
0,0.5,0
0,0.5,204
0,1.5,0
0,0.3,204
0,0.7,0
0,0.3,204
0,0.5,204
0,0.3,204
0,0.7,0
0,0.5,0
0,0.85,0
0,0.5,0
0,0.5,0
0.26;0.17,0.3,200
0.4;0.16;0.01,1.5,200
0,0.85,204
0,0.3,204
0,1.5,204
0,0.7,204
0,0.7,0
0,0.5,0
0,0.7,0|0
0,0.7,0|0
0,1.5,204
0,0.5,0
0.03,0.7,200|200
0,0.5,0
0,0.85,0
0,0.85,0
0,0.7,0
0,0.5,0
0,1.5,204
0,0.5,0
1.11;0.32;0.01,0.7,200
0,0.5,204
0,0.85,204
0,0.3,0
0,0.7,0
0,0.7,0|0
0,0.5,0
0,0.5,0
0,0.5,204
0,0.7,0
0,0.3,0
0,0.7,0|0
0.03,0.5,200
0,0.7,200|204
0,0.7,0
0,0.5,0
0,0.3,204
0,0.5,0
0,0.85,0
0,0.3,0
0,0.85,0
