0.44,1.35,200
0,1.35,0
0.03,0.95,200
0,1.35,0
0,1.35,0
0.07,1.35,200
0,1.35,0
1.48;0.86;0.8;0.7;0.43,1.35,200
0,0.95,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
1.12;0.81;0.35;0.2;0.13,0.95,200
0,1.35,0
1.49;1.32;1.15;0.66;0.48,1.35,200
0,1.35,0
0,1.35,0
0,1.45,0
0,1.35,0
0,0.65,0
0,1.35,0
0.4;0.15;0.07;0.04,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0.6,1.35,200
0,1.35,0
0,1.45,0
0,1.35,0
0,1.35,0
0,1.5,0
0,0.75,0
0,0.75,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.95,0|0
0.4;0.36;0.08;0.07,1.35,200
2.96;1.91;0.88;0.16;0.08,1.35,200
0,1.35,0
0.41;0.33;0.23;0.15;0.04,1.35,200
0,1.15,0|0
0,0.6,0
3.6;0.92;0.57;0.44;0.12,0.95,200|200
2.2;0.8;0.72;0.64;0.52,1.35,200
0,1.35,0
0.4,1.35,200
0,1.35,0
0,0.55,0
0,0.6,0
0,1.45,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.95,0|0
1.48;0.89;0.88;0.65;0.21,1.35,200
0,1.75,0
0,1.35,0
0,1.35,0
0,1.35,0
2.46;1.49;1.2;0.97;0.75,0.55,200
0,1.35,0
0,1.35,0
0,0.6,0
7.68;0.9;0.24;0.22;0.19,1.35,200
0,1.35,0
0,0.55,0
1;0.8;0.68;0.65;0.64,0.55,200
0,1.35,0
12.16;1.86;0.36;0.32;0.09,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,204
0,1.45,0
0,1.45,0
0,0.65,0
3.32;2;1.71;0.68;0.52,1.35,200
0.68;0.12,0.65,200
0,0.95,0|0
0,1.5,0
0,0.85,0
0,1.45,0
0,1.75,0
0,0.95,0|0
0,1.15,0|0
0,1.35,0
0,1.45,0
2.44;0.81;0.76;0.39;0.32,1.35,200
0,0.6,0
0,0.95,0|0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.65,0
0,0.85,0
0,1.35,0
0.2,1.35,200
0.75;0.04,1.35,200
0,0.95,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.6,0
0,1.35,0
2.21;0.8;0.79;0.48;0.37,1.35,200
0,0.95,0
0,1.35,0
0,1.5,0
0,0.85,0
0.8;0.03,1.35,200
17.6;2.4;1.47;1.17;1.04,1.75,200
2.65;1.32;0.88;0.36;0.36,0.55,200
0,1.35,0
0,0.95,0
0,1.35,0
0,1.5,0
0.05;0.04,1.35,200
0,1.35,0
0,1.35,0
0.76;0.05;0.01,0.85,200
0,1.35,0
0,1.35,0
0,1.35,0
0.32;0.02,1.45,200
0.06;0.02;0.02,1.75,200
0,1.35,0
0,0.95,0
0,0.6,0
0,1.35,0
16.54;2.71;0.71;0.09;0.06,1.35,200
0,1.35,0
0,1.35,0
0,1.5,0
0,1.35,0
0,1.5,0
0,1.75,0
0,1.35,0
0,1.35,0
0,0.6,0
0,0.55,0
0,1.15,0|0
0,1.35,0
0.8;0.65;0.5;0.35;0.33,0.95,200
0,1.35,0
0,0.85,0
0,1.35,0
0.63,1.5,200
0,1.35,0
0.52;0.43;0.18;0.09;0.08,1.35,200
0,0.75,0
0,0.6,204
1;0.8;0.48;0.32;0.29,1.35,200
0.8;0.49;0.45;0.44,1.35,200
0,0.95,0
0,1.15,0|0
0,1.35,0
0,1.5,0
0,1.35,0
0,0.55,0
0,1.35,0
0,1.35,0
0,0.95,0
0,1.15,0|0
1.6;1.53;1.21,1.35,200
0,0.65,0
2.4;0.49;0.44;0.41;0.2,1.35,200
0,1.35,0
2.07;0.8;0.2;0.14;0.07,1.35,200
0,1.35,0
0,1.5,0
2.4;1.35;0.93;0.93;0.8,1.75,200
0.32;0.12;0.02;0.01,1.75,200
0,0.95,0|0
0,1.75,0
1.48;1.26;0.92;0.64;0.48,1.35,200
0,1.35,0
4.8;2.41;2.4;1.69;1.12,0.95,200
0,0.95,0
0,1.35,0
0,1.35,0
10.09;3.8;2.4;0.98;0.63,1.15,200
2.63;1.03;0.8;0.78;0.61,1.15,200
0.8;0.14;0.08;0.07,1.35,200
0.02,1.35,200
0,1.35,0
0,1.35,0
0,0.6,0
0,1.35,0
0,1.35,0
0,0.55,0
0,0.95,0
0,1.35,0
0,1.35,0
0,0.95,0|0
0,0.85,0
0,1.5,0
0.8;0.49;0.48;0.44;0.4,1.5,200
1.15;0.48;0.31;0.29;0.09,1.35,200
0,1.35,0
0.2;0.01,0.95,200
0,1.35,0
0,0.6,0
0,1.75,0
0,1.35,0
0,0.65,0
0,0.75,0
0,0.55,0
0,1.5,0
0.27;0.2;0.12;0.02,0.65,200
0,0.6,0
0,1.35,204
0,1.35,0
0.07;0.04;0.02,1.35,200
0,0.6,0
0,0.6,0
0,1.35,0
0,1.35,0
1.16;0.57;0.44;0.3;0.04,1.35,200
6.19;4.64;1.96;0.54;0.25,0.55,200
0.2;0.16;0.02;0.01,1.35,200
2.2;2;0.8;0.73;0.14,1.35,200
0,1.35,0
0,1.75,0
0,1.35,0
0.7;0.39;0.39;0.36;0.08,0.95,200|200
0,0.65,0
0,0.6,0
0,1.15,0|0
0,1.45,0
0.52;0.21;0.08;0.05,1.35,200
0,1.5,0
0,1.5,0
1;0.9;0.8;0.75;0.52,1.35,200
0,0.6,0
0,0.85,0
0.91;0.05;0.01,1.5,200
3.2;0.22;0.05,1.35,200
0,1.45,0
0,1.35,0
0,1.35,0
0.84;0.01,1.35,200
0,1.35,0
0.3;0.2,1.35,200
0,1.35,0
1.84;1.32;1.08;1.08;0.8,1.35,200
0,0.6,0
0,0.95,0|0
0,0.65,0
0.02,0.95,200
0,1.5,0
0,1.35,0
1.34;1.2;0.99;0.8;0.6,1.35,200
0,1.45,0
0,0.75,0
0,1.35,0
0,0.75,0
0,1.35,0
0,0.85,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.65,0
0,1.5,0
0,1.35,0
2.66;2.4;0.93;0.3;0.19,1.35,200
0,1.75,0
0,0.95,0|0
0,1.35,0
6.95;1.6;1.47;1.29;1.14,1.35,200
0,1.15,0|0
1.65;1.04;0.45;0.34,1.35,200
0,1.35,0
0,0.95,0
0,1.35,0
8.8;2.4;0.75;0.69;0.52,0.95,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.45,0
0,1.75,0
0,1.45,0
0,1.35,0
0,1.35,0
0,1.35,0
0.72;0.01;0.01,1.5,200
0,1.35,0
0,0.85,0
0,1.75,0
0.64;0.12,1.35,200
0,0.85,0
0.14,0.65,200
0.24;0.02,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,0.6,0
0,0.95,0|0
0,0.55,0
0,0.55,0
0.83;0.42;0.04,1.45,200
3.18;0.8;0.45;0.24;0.22,1.35,200
0,1.35,0
0.02;0.02,1.35,200
0,1.35,0
0,1.35,0
0,0.65,0
0,0.65,204
4;2.47;1.29;0.88;0.6,0.55,200
0,1.35,0
0,1.35,204
0,1.35,0
0.04,1.35,200
0,1.35,0
2.63;2.13;0.8;0.56;0.25,0.55,200
2;0.57;0.37;0.32;0.2,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.5,0
0,1.35,0
0,0.85,0
0,1.35,0
2.38;1;0.95;0.84;0.8,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0.02,1.5,200
0,1.15,0|0
0,1.35,0
2.4;1.55;1;0.75;0.62,1.35,200
0.8;0.64;0.24,1.35,200
0,1.35,0
0,1.35,0
0,1.75,0
0,1.35,0
0.5;0.36;0.36;0.22;0.04,1.35,200
3.4;0.99;0.72;0.43;0.32,1.35,200
0,0.6,0
0,1.35,0
0,0.75,0
0,0.75,0
0,1.35,0
0,0.6,0
0,1.35,0
0,1.35,0
0,0.85,0
1.26;1.16;1.16;0.99;0.56,1.35,200
0.07;0.01,1.35,200
0.8;0.74;0.43;0.16;0.12,1.35,200
0,1.35,0
0,1.35,0
0,1.75,0
0,1.35,0
0,1.35,0
0,1.45,0
0.04;0.02,1.35,200
0.48,1.15,204|200
0.04,1.35,200
0.46;0.31;0.21;0.17;0.12,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.45,0
1;0.92;0.66;0.44;0.38,0.85,200
0,1.35,0
0,0.95,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.5,0
0,1.35,0
0,1.35,0
3.54;1.83;1.37;1.32;1.2,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.45,0
0,1.5,0
0,0.6,0
0.55;0.44;0.43;0.2;0.09,1.35,200
0,1.35,0
0,0.55,0
0,1.35,0
0,0.55,0
0,1.35,0
0,0.55,0
0,1.35,0
0,1.35,0
1.01;0.8;0.7;0.05,1.35,200
2;1.8;0.76;0.75;0.24,1.35,200
0,0.75,0
0,0.65,0
0,1.35,0
0,1.35,0
0.43;0.19,1.35,200
1;0.2;0.02,1.15,200|200
0.74;0.04,1.35,200
0,0.95,0
0,1.35,0
0,1.35,0
0,1.5,0
0,1.35,0
0,0.6,0
1.65;1.6;0.64;0.44;0.43,1.35,200
2.4;1.86;1.4;1.28;0.99,1.35,200
0,1.35,0
2.49;1.16;0.41;0.27;0.12,1.35,200
0,0.85,0
0,1.45,0
0.26;0.21,0.85,200
2.19;1.65;1.07;0.5;0.4,1.5,200
0,1.35,0
0,1.75,0
0,1.35,0
0,0.65,0
0,1.75,0
0,0.6,0
0.08;0.07,0.6,200
0,1.35,0
0,0.75,0
0,1.35,0
0,1.35,0
1.1;1;0.83;0.3;0.28,0.55,200
0,1.35,0
0,1.35,0
0,1.35,0
0,0.95,0
0,1.35,0
0,0.95,0
0,1.35,0
0.44;0.08;0.02,0.85,200
0,1.35,0
0.05;0.01,1.35,200
0,1.35,0
0,0.95,0|0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.6,0
0,0.6,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.55,0
0,0.65,0
0,1.35,0
0,0.95,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0.52;0.27;0.04;0.04,1.75,200
0,0.65,0
0,1.35,0
0,1.75,0
0.83,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,0.85,0
0,1.35,0
0,0.6,0
0,1.5,0
0,0.6,0
0,1.35,0
0,1.35,0
0,1.5,0
0,1.35,0
0,1.35,0
2.28;0.65;0.6;0.47;0.44,1.5,200
0,1.35,0
0,1.35,204
0.16;0.12,0.6,200
0.28;0.22;0.12;0.05,0.6,200
5.1;4.55;2.6;0.81;0.54,1.35,200
0,1.35,0
0.04,1.35,200
0,1.5,0
0,1.35,0
0,1.35,0
0.62;0.37;0.02,1.35,200
0,1.35,0
0.48;0.2,0.95,200
0,0.75,0
0,1.35,0
0.4;0.23;0.05,1.35,200
0,1.45,0
34.75;3.6;3.12;2.8;2.2,1.35,200
1.82;1.12;0.6;0.45;0.08,1.35,200
0,0.95,0|0
0,0.95,0
0,0.55,0
0,1.35,0
0,1.35,0
8;0.43;0.36;0.2;0.17,1.35,200
0,1.35,0
0,1.35,0
14.4;3.52;1.14;0.61;0.4,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.6,0
0,0.65,0
2.4;0.55;0.35;0.2;0.07,1.35,200
0,1.75,0
0,1.5,0
0,1.35,0
1.84;1.26;0.99;0.4;0.34,0.55,200
0.8;0.32;0.08;0.02,1.75,200
0.04;0.02,0.55,200
0,0.95,0|0
0,0.95,0
0.91;0.23;0.1;0.02,0.95,200
0,0.85,0
0.8;0.07,1.35,200
1.17;1.06;0.99;0.17;0.11,1.5,200
0,0.65,0
0.02,1.75,200
0,0.85,0
0,1.35,0
0.25;0.2;0.1,0.85,200
0,1.45,0
0.55;0.12;0.05,0.65,200
0,1.35,0
0,0.85,0
0,1.35,0
3.4;2.4;2;1.22;0.8,1.15,200
4.37;3.68;2.4;1.18;1.04,0.55,200
0,1.35,0
0,0.85,0
0,1.35,0
0,1.45,0
0,0.6,0
0,1.35,0
3.64;3.5;2.66;2.4;1.91,1.15,200
0,1.35,0
0,0.6,0
0,1.35,0
0,1.45,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0.24;0.21;0.01,1.35,200
0,1.5,0
1.56;0.8;0.61;0.4;0.32,0.55,200
0,1.45,0
0,1.45,204
0,0.95,0|0
0.8;0.53;0.32;0.27;0.05,1.35,200
0,0.55,0
3.44;3.4;3.12;0.93;0.6,0.95,200
0,1.15,0|0
0.08;0.02,0.95,200|200
0.21,0.95,200
2.88;0.93;0.84;0.71;0.5,1.35,200
0,0.95,0|0
0,1.35,0
0,1.75,0
0,1.35,0
2.73;1.4;1.16;1.1;1.04,1.35,200
0,1.15,0|0
0,1.35,0
0.07;0.02;0.01,1.5,200
2.4;1;0.39;0.33;0.27,1.35,200
0,1.35,0
0,0.6,0
0,1.35,0
0.07,1.35,200
0,1.45,0
2.09;1.2;1;0.68;0.3,1.35,200
0,1.5,0
0.04,1.35,200
0,1.35,0
0,0.55,0
0.8;0.56;0.43;0.36;0.27,1.35,200
0,0.65,0
0,1.35,0
0,0.95,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.6,0
0,1.35,0
0,1.35,0
0,1.5,0
0,0.55,0
2.62;0.18,1.35,200
0,0.95,0|0
0,0.95,0|0
1.59;1.04;0.97;0.75;0.6,1.35,200
0,1.35,0
0,0.85,0
0,1.35,0
0,0.95,0
0,0.55,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
3.2;0.58;0.43;0.04;0.02,1.35,200
0,1.15,0|0
0,0.95,0
0.09,1.15,200|200
0,1.35,0
0,0.55,0
1.82;0.32;0.31;0.02;0.02,1.5,200
0.72;0.64;0.27;0.2;0.12,1.35,200
1.29;1.01;0.9;0.33;0.17,1.35,200
1;0.6;0.59;0.56;0.55,1.35,200
0,1.35,0
0,1.5,0
0,0.65,0
0,1.35,0
0,1.35,0
0,0.95,0
0,1.35,0
0,1.5,0
2.4;1.06;0.88;0.57;0.22,1.35,200
0,1.75,0
0,1.35,0
0,1.75,0
0,1.75,0
1.4;1.16;1.08;0.95;0.64,1.15,200
0,1.15,0|0
1.83;1.34;0.6;0.43;0.3,0.95,200
0,0.55,0
0.01,1.35,200
0,1.35,0
0,1.35,0
0.83;0.72;0.34;0.25;0.24,0.95,200
10.01;6.99;2.4;0.84;0.83,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0.44,1.75,200
0.8;0.68;0.43;0.4;0.32,1.35,200
2.1;1.64;1.38;0.65;0.47,1.75,200
0,0.6,0
0,1.35,0
0,1.75,204
4.32;1.6;0.61;0.15;0.12,1.15,200
0,1.35,0
0,0.95,0|0
0,1.35,0
0,1.35,0
0,1.5,0
0,1.35,0
0,1.35,0
0,1.45,0
0,0.95,0
0,1.15,0|0
0,1.35,0
0,1.35,0
0,0.65,204
0,0.6,0
1.48;0.8;0.67;0.63;0.43,1.35,200
0,1.75,0
0,1.15,0|0
0,0.95,0|0
0,1.45,0
0,1.35,0
0,1.35,0
1.44;1.12;0.75;0.68;0.52,1.35,200
0.36;0.2;0.04,1.75,200
0,1.35,204
3.4;0.91;0.66;0.64;0.57,1.45,200
0.91;0.27;0.04;0.02,1.35,200
3.4;1.23;1;0.8;0.8,1.15,200
0,1.35,0
0,0.6,0
0,0.65,0
0,1.15,0|0
0.88;0.05;0.01,0.65,200
0,1.35,0
0,1.35,0
0,1.45,0
0,0.6,0
0,1.35,0
0.2,0.85,200
0,0.95,0|0
0.16,1.35,200
0,1.45,0
0,1.5,0
0.53,1.35,200
0,1.35,0
0,1.35,0
0.97;0.43;0.12;0.06;0.06,1.5,200
0,1.35,0
1.43;0.81;0.8;0.8;0.71,1.45,200
0,0.55,0
0,0.55,0
0,1.35,0
0,1.35,0
0,1.35,0
0.02,1.5,200
3.88;0.8;0.77;0.51;0.41,1.15,200|200
0,1.5,0
0,1.15,0|0
0,0.65,0
0,1.35,0
0.96;0.8;0.38;0.29,1.35,200
2.07;1.76;1;0.44;0.33,1.35,200
0,1.35,0
2.4;1.18;0.9;0.62;0.54,1.35,200
0,1.15,0|0
0,0.75,0
0,1.35,0
1.2;1.08;0.51;0.29;0.16,1.35,200
0,1.35,0
0,0.75,0
0,1.35,0
2;1.17;1.12;1.08;0.64,1.35,200
0,1.35,0
0,0.65,0
0,1.35,204
0,1.35,0
2.8;1;0.71;0.24;0.07,1.15,200|200
0,0.95,0
0,1.35,0
0.03,1.35,200
0.88;0.8;0.68;0.29;0.27,1.35,200
0,1.5,0
0,1.75,0
0,1.15,0|0
0,0.65,0
0,0.6,0
0,1.35,0
0.32;0.05,1.35,200
0,1.35,0
0.44;0.4;0.32;0.23;0.09,0.65,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0.28,0.6,200
0,1.15,0|0
0,1.35,0
0,1.15,0|0
0,1.35,0
0.07,1.35,200
0,1.75,0
5.32;2.4;2.4;1.6;0.39,1.35,200
0,1.35,0
0,0.85,0
0,1.35,0
0.7;0.64;0.2;0.12,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
2.56;0.8;0.72;0.69;0.43,1.35,200
0,0.55,0
0,0.95,0
0,1.35,0
0,0.95,0
0,0.55,0
0.33;0.08;0.08,1.5,200
0,0.95,0
0,1.35,0
0,1.35,0
0,1.35,0
1.06;1;0.8;0.59;0.5,0.65,200
0,1.35,0
0,1.15,0|0
0.43;0.3;0.24;0.02,1.35,200
3.08;2.76;2.2;1.3;0.98,1.35,200
1.83;0.8;0.63;0.43;0.3,1.35,200
0.45;0.43;0.19;0.08;0.04,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,0.55,0
0,1.35,0
0,1.35,204
0.75;0.68;0.56;0.41;0.4,1.35,200
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.6,0
0,1.45,0
3.4;1.72;0.51;0.43;0.12,1.35,200
0,1.35,0
0,1.75,0
0,0.95,0
0,1.35,0
0,1.75,0
0,0.65,0
0,1.35,0
0,1.35,0
0,0.95,0|0
0,0.95,204
0,1.35,0
0,1.35,0
0,1.35,0
2.04;1.98;1.32;0.54;0.34,1.35,200
0,1.35,0
0,0.65,0
0,1.35,0
0,1.45,0
0,1.35,0
0.17;0.09,1.35,200
6.33;5.46;3.39;3.2;2.4,0.55,200
0,0.85,0
0,1.35,0
0,1.45,0
0,0.65,0
0,1.35,0
0,1.5,0
1.2;0.8;0.8;0.4;0.11,1.35,200
0,1.5,0
0,0.95,0
0,0.55,0
0,1.35,0
0,1.5,0
0,1.35,0
0,0.6,0
0,1.35,0
0,1.15,0|0
0,0.85,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,1.35,0
0,0.55,0
0,1.35,0
0,1.35,0
0.88;0.75;0.43;0.4;0.36,1.35,200
0,1.35,0
0,1.35,0
4.8;2.6;1;0.83;0.8,1.35,200
0,1.35,0
0.92;0.76;0.49;0.2,1.35,200
0,1.35,0
0,0.95,0|0
0,1.35,0
0.3;0.07,0.95,200
0,0.95,0|0
0,1.35,0
0,1.35,0
2.71;2.4;1.84;0.99;0.28,1.15,200
1.22;1;0.47;0.23,1.75,200
0,1.35,0
0,0.95,0
0,1.5,0
0,0.75,0
0,1.35,0
0,1.35,0
0,1.35,0
