0,1.95,0|0
0,2.45,0
0,1.95,0|0
0,1.95,0|0
0.01,1.95,200
0.8,1.95,200
0.12,1.95,200
0,2.45,0
2.01;0.06,2.45,200
0,1.55,0
0,2.75,0
0,1.95,0|0
2.22;0.8;0.48;0.32;0.27,2.15,200|200
0.52;0.35;0.32;0.21;0.08,2.15,200|200
0.33,2.45,200
0,2.45,0
0.32;0.02,1.55,200
0,2.15,0|0
0.02,1.95,200|200
0.12,2.75,200
0,1.55,0
0.52;0.02;0.02,1.95,200
0,2.75,0
0,2.45,0
0,1.55,0
0,1.95,0|0
0,2.45,0
0,1.55,0
0,1.95,0
0,2.15,0|0
0,1.95,0|0
0,1.95,0|0
0,1.55,0
0,1.95,0|0
0,2.15,204|204
0,1.95,0
0,1.95,0
0,1.95,0
0,1.95,0|0
0,2.75,0
0,1.95,0
0,2.45,0
0,2.45,0
2;0.62;0.4;0.36;0.2,1.55,200
0,1.95,0
0,2.15,0|0
0,1.95,0
1.2;0.99;0.96;0.66;0.32,1.55,200
0,2.75,0
0,2.75,0
0,2.75,0
0,2.75,0
0.12,2.45,200
0,1.95,204
0.76;0.47;0.38;0.35;0.03,2.15,200|200
4.4;2.71;2.55;2.42;2.01,1.95,200
0,1.95,204
0,1.95,0
0,1.55,0
1.86;0.12;0.12,2.15,200|200
0,2.45,0
0,2.75,0
0,1.95,0|0
0,2.15,0|0
0,1.95,0
0,1.55,204
0,2.15,0|0
0,1.95,0|0
4.17;1.08;0.96;0.6;0.32,1.55,200
0,1.55,0
0,1.55,0
0,2.75,0
0,2.15,0|0
0,2.45,0
0,2.45,0
0.28;0.01,2.45,200
0,2.15,0|0
1.16;1.07;0.96;0.8;0.2,1.95,200
0,1.95,204|204
0,1.95,0|0
0,2.15,0|0
0,2.15,0|0
0.3,1.95,200
0,2.75,0
3.32;0.8;0.37;0.23;0.19,2.45,200
0.18,2.75,200
0,2.45,0
0,2.45,0
0,1.55,0
0,1.95,204|204
0,1.55,0
0,2.15,0|0
0,1.55,204
0.02,2.15,200|200
0,2.45,0
2.6;2.28;1.7;1.52;0.9,2.15,200
0,1.95,0|0
4.82;0.24;0.14;0.11,1.55,200
0,1.95,0|0
0,1.55,0
0,1.55,0
0,2.15,0|0
0,2.45,0
0,1.95,0|0
0,2.75,0
0,2.75,0
0,1.55,0
1.52;0.93;0.4;0.36;0.1,2.45,200
0,2.15,0|0
0,2.15,0|0
0,1.95,204
0.08,1.55,200
0,2.45,0
0,1.95,0|0
0,2.45,0
0,2.45,0
0,1.95,0
0,1.95,0
0,2.45,204
0.33,1.95,200
0,1.55,0
0,1.95,0
0,2.45,0
1.2;0.96;0.68,1.95,200
3.68;2.12;2;1.85;1.55,1.55,200
0,2.15,0|0
0,2.75,0
0,2.15,0|0
0,1.95,0|0
9.97;0.8;0.42;0.28;0.23,1.95,200
0.12;0.12;0.02,2.15,200|200
0,2.15,0|0
0,1.95,0|0
0,1.95,204
0,1.95,0
0.08,2.75,200
0,1.95,0
0,1.55,0
0,1.95,0|0
0,2.75,0
0,2.75,0
0,2.45,0
0,2.75,204
0,2.75,0
0,1.55,0
0,1.95,0|0
0,2.45,0
0,2.15,0|0
0,2.75,0
0.75,1.95,200
0,2.45,204
0.04,2.75,200
0.02,2.15,200|200
0,2.75,0
0,2.75,0
0.96;0.49;0.34;0.05,1.95,200|200
0,2.75,0
0,2.75,204
0,2.45,0
0,1.55,0
0,2.75,0
0,1.95,0
0.26,2.75,200
0,2.75,0
0,2.75,0
0,2.15,0|0
0,2.15,0|0
0.12,1.95,200|200
0.03,1.95,200
0.12;0.08;0.02,2.45,200
0.03;0.02,2.45,200
0,2.45,0
0,2.15,0|0
0,1.95,0
0,2.15,204|204
0,1.95,0|0
0,1.95,0
0,1.55,0
1.66;1.3;0.8;0.29;0.24,2.45,200
0,1.55,0
1.2;1;0.63;0.49;0.44,1.95,200|200
0,1.95,0|0
0.01,1.95,200|200
0,1.55,0
0,2.75,0
0.02,1.95,200|200
0,2.75,0
0,1.95,0
0,2.15,0|0
0,1.95,0|0
1.96;0.96;0.71;0.48;0.42,1.55,200
0,2.15,0|0
0,1.95,0
3.44;0.85;0.8;0.59;0.51,2.15,200
0.06;0.02;0.02,2.75,200
0,1.95,0|0
0,2.75,0
0.08;0.04;0.02,1.55,200
0.79;0.71;0.54;0.32;0.22,1.55,200
0,1.95,0|0
0,1.55,0
0,2.15,0|0
0,1.55,0
0,2.45,0
0,1.55,0
0,2.45,204
0,1.95,0|0
0.1,1.95,200
0,1.95,0|0
0,1.55,0
0.16,2.45,200
0,2.15,0|0
0,1.95,0
0.96;0.32;0.24;0.02,1.55,200
0,2.15,0|0
2.35,1.55,200
0.6;0.31;0.12;0.11;0.09,1.95,200
0,1.95,0
1.76;1;0.92;0.8;0.66,2.15,200|200
1.52;0.93;0.49;0.36;0.24,2.45,200
0.07,1.55,200
0,2.45,0
0,2.75,0
0,2.75,0
0,1.95,0|0
1.2;0.32;0.12;0.02,2.75,200
0,1.95,0|0
0,1.95,0|0
0,1.95,0
0,1.95,0
0,2.45,0
0,1.95,0|0
9.21;1.16;0.96;0.8;0.32,1.55,200
0,2.45,0
0,1.55,0
0,1.95,0|0
0,1.95,0
0,2.45,0
0,2.15,0|0
0.07,2.75,200
0.03,1.55,200
