0,1.9,0
0,3.25,204
2;0.64;0.64;0.57;0.44,2.8,200|200
0,1.9,0
0,3.25,0
0.64,2.5,200
0,2.4,204
0,2.8,0|0
0,3.7,0
0,2.8,0|0
2.6;1.17;0.27;0.19;0.17,2.2,200
1.7;0.93;0.28,2.2,200
0,2.4,0
0.73,2.8,200|200
0,2.5,0
0,2.5,0|0
0,2.5,0|0
0,2.2,0
0,2.4,204
0,1.9,0
0,2.5,0|0
0,2.5,204
0.31;0.27;0.23;0.08,3.25,200
0,1.9,0
0,1.9,0
0,2.2,0|0
1.59;0.1,2.2,200|200
0,2.5,0|0
6.66;0.34;0.01,3.25,200
0.28;0.28,2.2,200|200
0,2.2,0|0
0,2.4,204
0,2.5,0
0.65,2.8,204|200
0.64,2.5,200|200
0,2.5,0|0
0,2.8,204|204
0,3.25,0
0.8;0.28,3.7,200
0.05;0.01,3.25,200
0,3.7,0
0,2.4,0
0,3.7,0
0.09,2.5,200
0,2.5,0|0
0,3.7,0
0,2.2,0|0
0,2.5,0
0,2.8,200|204
0,1.9,0
0.07,2.4,200
0,3.7,0
0,3.25,204
0,2.2,204|204
0,2.5,0|0
0,2.2,0|0
0.32;0.28,3.25,200
0,2.5,0|0
0,2.2,0|0
0,2.4,0
0,1.9,0
2;1.42;0.83;0.79;0.42,2.8,200|200
0,2.4,0
0,2.5,204
0,2.8,0|0
0,3.7,0
0,2.5,0|0
0,2.2,0|0
0,2.2,0|0
0,2.4,0
0,2.2,0|0
0,2.8,0|0
0,2.2,0
0,2.5,204
0,3.25,0
0.14;0.12,2.8,200|200
0.11,2.2,204|200
0,2.5,0
0,3.7,0
0,1.9,0
2.6;2.19;1.32;0.72;0.64,2.2,200
0,3.7,204
0,3.7,204
0,2.5,204|204
0,3.7,204
0,2.4,204
0,3.25,0
0,3.7,0
0.04,2.4,200
0,2.4,0
0,1.9,0
0.23;0.2;0.18;0.02,2.4,200
0.05,3.7,200
1.79;1.54;0.94;0.8;0.8,2.2,200|200
0,1.9,0
2.8;1;0.88;0.7;0.68,2.5,200
0.24,3.25,200
0,1.9,0
0.49;0.14;0.07;0.04,2.5,200
0.17;0.12,3.25,200
0,3.7,0
0,1.9,0
2.4;1.6;1.44;0.81;0.6,2.4,200
1.77;1.18;0.88;0.62;0.52,2.2,200|200
0,2.5,0|0
0,2.2,0|0
0,2.8,0|0
0,2.5,0|0
0,1.9,0
0,1.9,204
0,2.4,0
0.82;0.28,3.7,200
0,2.2,0|0
0,2.5,0
0.69;0.61;0.4;0.28;0.16,1.9,200
0,2.2,0
0.68;0.44;0.09;0.04,3.7,200
0,3.7,0
0,2.5,0|0
2.8;2.4;1.32;0.69;0.64,2.8,200
0,2.5,0|0
0,1.9,0
0,2.2,0|0
0,2.2,0|0
0,2.4,0
0,2.4,0
0,2.2,0|0
0,2.5,204|204
0,3.7,0
0,2.5,0|0
0,2.4,0
0,3.25,0
0,2.2,0
0,2.5,204|204
0,2.5,0
0,2.8,200|204
0,2.8,0|0
0,2.5,0
0,2.4,0
4.96;0.93;0.48;0.44;0.24,3.25,200
0,2.4,0
0.52;0.13;0.04,3.25,200
2.49;0.08;0.02,3.7,200
0,3.25,0
0,2.4,0
0,2.5,0
0,2.5,0|0
0,2.5,0
0,2.2,204|204
0,2.2,0|0
0,3.25,0
0,2.4,0
0,2.4,0
0,2.2,0|0
1.19;1.12;1.04;1;0.55,3.7,200
0,2.4,0
2.4;0.88;0.49;0.4;0.24,2.4,200
2.28;1.65;1;0.99;0.31,2.8,200|200
0,1.9,0
0,3.25,0
0,2.2,0|0
0,2.2,0|0
0.01,2.4,200
0,2.8,0|0
0,2.5,0
0,3.7,0
2.64;1.21;1;0.86;0.83,2.5,200|200
0,1.9,0
3.4;0.88;0.8;0.43,2.8,200
0.27,2.4,200
0,2.2,0
0,1.9,204
0,2.8,0|0
0,2.5,0
4.17,2.2,200|200
0,2.2,0|0
0,1.9,0
0.59;0.47,3.7,200
0,2.4,0
0,2.8,0|0
0,3.25,204
0,2.5,0
0,3.25,0
0.15,2.5,200|200
0.06;0.03,2.4,200
0,2.5,0|0
0,1.9,204
0,2.2,0|0
0.03,2.2,200|200
0,2.5,0
0.02,3.25,200
0,2.2,0|0
0.11;0.06,2.4,200
0,2.8,0|0
0,2.5,0|0
0,1.9,0
1.19;1;0.82;0.4;0.36,2.4,200
4.08;0.68;0.3;0.17;0.06,2.2,200|200
0.17,3.25,200
0,2.2,0|0
0,2.5,204|204
0,2.2,0|0
0,2.4,0
0.07,2.4,200
0,2.4,0
0,2.5,204
0,1.9,0
0,2.2,0|0
0.04,3.7,200
0,2.8,0|0
0.04,2.4,200
0,2.4,0
0,2.4,0
0,2.5,0
0,3.7,0
0.74;0.34;0.02,2.4,200
0,3.7,0
0,2.5,0|0
0,2.5,0|0
0.66;0.28,1.9,200
1.1;0.51,3.7,200
0,2.4,0
0.16;0.04,2.8,200|200
0,2.4,0
0,1.9,0
0,1.9,204
1.48;1.29;0.6;0.4;0.27,2.4,200
0,2.4,0
0,2.2,204|204
1.56;0.66;0.15;0.08,3.25,200
0,2.5,0
0,2.5,0|0
0.1,2.2,204|200
0,2.2,0|0
0,2.5,0
0,1.9,0
0,2.2,0|0
9.1;1.15;0.29;0.1;0.08,3.7,200
0.08;0.05,2.8,200|200
0,1.9,0
0,2.2,0|0
0,2.5,0
0.45;0.11,3.25,200
0,2.4,0
0.02,3.7,200
0,2.4,0
0,3.7,0
0,2.4,0
0,3.7,0
0,2.5,0
0,1.9,0
