0,1.4,0
0,1.4,0
9.97;0.65;0.36;0.34,1.4,200
0,1.4,0
0,1.3,0
3.47;0.8;0.24,1,200
0,1.4,0|0
0,2.2,0
0,1.6,0|0
0,1.4,0
0,1.4,0|0
0,1.4,0
0,1,0
0.59;0.36;0.1,1.4,200
0,1.4,0
0,1.4,0
0,2.2,0
0.28;0.03,1.4,200
0,2.2,204
0,1.4,0
0,1.4,0
0.03;0.01,1.4,200
0.4;0.4;0.05;0.01,1.4,200
0,1.4,204
0.06;0.03;0.01,1.4,200
0,1.4,0
0,1.4,0
0,1.4,0
0,1,0
0.08;0.04,1.6,200|200
0,1.4,0
0,1.4,0
0,1.4,0
0.8;0.12;0.05;0.04;0.02,1.4,200
0,1.3,0
0.42;0.11;0.05,1.4,200
0,1.9,0
0,1,0
0,1.3,0
0.01,1.4,200
0.04,1.4,200
0,1.9,0
0.13;0.08;0.06;0.05,1.4,200
0.06;0.02;0.01,1.4,200|200
3.32;1;0.08;0.07,1.4,200
0.02,1.4,200
0,1.6,0|0
0.04,1.4,200
0,1.3,0
0,1.4,0
0.04;0.02,1.9,200
0,1.4,0
0,1.4,0
0,1.3,0
1,1.4,200
0,2.2,0
0.08;0.07;0.04,1.4,200
0,1.1,0
0.04,1.4,200
0,1.3,0
0,1.4,0
0.32;0.16;0.09;0.04;0.02,1.4,200
2;0.57;0.54;0.11;0.07,1.4,200
0,1.1,0
0,1.4,0
1.2;0.31;0.06;0.04;0.02,1.4,200|200
0,1,0
0,1.4,0
0.28;0.22;0.12;0.02,1.4,200
0,1.4,0
0,1.4,0|0
0.24;0.24;0.2;0.04,1.9,200
0,1.4,0
0,1.4,0
0,1.6,0|0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.3,0
0,1.4,0
0.04;0.02,2.2,200
0,1.4,0
0.07;0.01,1.4,200
0,1.9,0
0,1.4,0
0,1.1,0
0,1.1,0
0,1.4,0
0.28;0.1,1,200
0,1.1,0
0.11,1.4,200
1.6;0.36;0.01,1.4,200
0.12,1.4,200
0.36;0.12;0.08;0.08;0.04,1.4,200
0.68;0.14;0.12;0.02,1.4,200
0,1.4,0
0.52;0.42;0.13;0.12;0.04,1.6,200|200
0,1.6,0|0
0,1.4,0
0,1.4,0
0,1.4,0|0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0|0
0.42;0.04;0.04;0.01,1.1,200
0,1.4,0
0,1.3,0
0.02;0.02,1.4,200
0,1,204
0.06;0.03;0.02,1.4,200
0.07;0.03,1.4,200
0,1.3,0
0,1.4,0
0,1.4,0
0.43;0.1;0.04,1.4,200
0.36;0.07,1.1,200
0,1,0
0,1.4,0|0
0.05;0.03,1.4,200
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0.08;0.02;0.01,1.9,200
0.02;0.01,1,200
0,1.4,0
0,1.4,0|0
0,1.4,0
0,1.3,0
0,1.9,0
0,1.4,0
0.1;0.04,1.4,200
0,1.4,0
0,1.4,0
0.95;0.13;0.09;0.04,1.4,200
0,1.3,0
0,1.4,0
0,1.4,0
0,1,0
0,1.4,0
0.13;0.05;0.02,1.4,200
0,1.4,0
0,1.4,0
0,1.3,0
0,1.4,0
0,1.4,0
0,1.4,0|0
0,2.2,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1,0
0,1.4,0|0
0,1.4,0
0.05;0.02,1.9,200
0,1.9,0
0,1.4,0
0,1.9,0
0,1.1,0
0,1.1,0
0,1.1,0
0.05;0.02,1.4,200
0,1.1,0
0,1.1,0
0,1.1,0
0,1.4,0
0,1.4,0
0,1.1,204
0.08;0.04;0.02,1.1,200
0,1.4,0|0
0,1.9,0
0,1.4,0
0,1.1,0
0,1.4,0
0,1.3,0
0,1.1,0
0,1.1,0
0,1.1,0
0,1.9,0
0,1.4,0
0,1.9,0
0,1.4,0
0,1.4,0|0
0,1.4,0
0.36;0.36;0.26;0.08,1.4,200
0,1.9,0
0.24;0.22;0.15;0.02,1.4,200
0,1.4,0
0,1.4,0
0,1.4,0
0,1.6,0|0
0.5;0.42;0.15;0.08;0.02,1.4,200|200
0,1.4,0
9.97;0.6;0.44;0.42;0.08,1.4,200
0,2.2,0
0,1.1,0
0,1.9,0
0,1.3,0
0,1.4,0
0,1.4,0|0
0,1.4,0
0,1.6,0|0
0,1.9,0
1.68;0.43;0.04,1.4,200
0,1.6,0|0
0.01,1.6,204|200
0,1.4,0
0,1.4,0|0
0,1.4,0
0.23;0.02,1.4,200
0,1.3,0
0,1.9,0
0.43;0.04,1.4,200
0.01,1,200
0.28,1.4,200
0,1.4,0
0,1.9,0
0.08;0.04,1.6,200|200
0.03;0.02,1.4,200
0.08;0.04;0.02,1.4,200
0.57;0.48;0.44,1.9,200
0,1.4,0
0,1.1,0
0,1,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.1,0
0.33,1.4,200
0,1.3,0
1.27;0.28;0.09;0.02,1.4,200|200
0,1.4,0
0.37;0.32;0.14;0.05,1.6,200|200
0,1.4,0
0,1.4,0
0.08;0.08;0.04;0.03,1.4,200
0,1.4,0
0,1.4,0
0,1.4,0
0.16;0.07;0.04;0.04,1.4,200
0,1.3,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.9,0
0,1.4,0
0.52;0.08;0.07;0.02,1.4,200
0.32;0.28;0.08;0.04;0.02,1.4,200
0,1.4,0
0,1.4,0
0.14;0.05;0.02,2.2,200
0,2.2,0
0,1.9,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0|0
0.08;0.05;0.02;0.02,1.4,200
0,1.4,0
0,1.4,0
0,1.4,0
0,1.1,0
0,1.1,0
0,1.4,0
0,1.3,0
0,1.1,0
0.18;0.08;0.04,1.4,200
0,1.1,0
0,1.1,0
0.49;0.11,1.1,200
0.39;0.06;0.01,1.4,200
0,1,0
0,1.6,0|0
0.19;0.05,1.4,200
0,1.4,204
0,1.9,0
0,1,0
1.16;0.15;0.04,1.9,200
0,1.4,0
0,1.4,0|0
0,1,0
0,1.4,0
0.36;0.07,1.4,200
0.15;0.02,1.4,200
0,2.2,0
0,1.4,0
0.56;0.54;0.48;0.4;0.16,2.2,200
0,1.4,0
0,1.6,0|0
0,1.1,0
0.36;0.22;0.08;0.03,1.1,200
0,1.4,0
0,1.6,0|0
0,1.3,0
1.66;0.36;0.01,1.6,200|200
0,1.3,0
0,1.1,0
0,1.4,204
1.2;0.36;0.03;0.03;0.02,1.4,200
0,1.4,0
0,1.4,0
0,1.4,0
0.36;0.28;0.12;0.08,1.9,200
0,1.4,0
0.05;0.01,1.4,200
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.3,0
0,1.4,0
0,1.4,204
0,1.4,0|0
11.09;0.08;0.04,2.2,200
0.07;0.04,1.4,200
0,1.3,0
0.06,1.4,200
0.25,1.4,200
0.5;0.03,1.4,200
0.11;0.09;0.04;0.04,1.1,200
0,1.4,0
0,1.4,0
0,1.9,0
0,1.1,0
0.32;0.09;0.07;0.04,1.4,200
0,1.4,0
0.28;0.07;0.06,1.4,200
0,1.3,0
0.28;0.07;0.02,1.4,200
1.2;0.49;0.28;0.07;0.01,1.4,200|200
0.07;0.07;0.02,1.4,200
0.28;0.07;0.04,1.4,200
0,1.4,0
0,1.4,0
0.05;0.04;0.02,1.9,200
0,1.4,204|204
0.08;0.02,1.4,200
0,1.3,0
0,1.4,0
0,1.4,0|0
0,1.1,0
0,2.2,0
0.03;0.02;0.02,1.4,200
0,1.4,0
0.43;0.08;0.07,1.1,200
0.18;0.05;0.04,1.4,200
0,1.4,0
0.28;0.28,1.4,200
0.43;0.28;0.2;0.04;0.04,1.1,200
0.4;0.3;0.28;0.02,1,200
0,1.3,0
0.08;0.07;0.01,1.1,200
0.43;0.11;0.08;0.07,1.4,200
0.08;0.03,2.2,200
0.35;0.2;0.2;0.19;0.08,1.4,200|200
0,1.1,0
0,1.1,0
0,1.1,0
0,1.1,0
0,1.1,0
0,1.9,0
0,1.1,0
0.8;0.09;0.09,1.4,200
0,1.9,0
0.54;0.42;0.12;0.09;0.06,1.4,200
0,1.45,0
0,1.4,0
0,1.4,0
0,1.6,0|0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0|0
2;1.04;0.28;0.25;0.1,1.4,200
0,1.4,0|0
0,1.4,0
0.09;0.07;0.04,1.4,200
0.36;0.08;0.02,1.4,200
0,1.4,0
0,1.4,0
0.05;0.02,1.4,200
0,1.4,0
0.03,1.4,200
0.02,1.4,200
0.03;0.03;0.02;0.01,1.6,200|200
0,1.4,0
0,1.4,0
0.01,1.4,200
0.28;0.01,1.1,200
0,1.4,0
0,1.4,0
0.12;0.12;0.02,1.4,200|200
0,1.4,0
0,1.4,0
0,1.4,0
0,2.2,0
0,1.6,0|0
0,1.4,0
0,1.6,0|0
0,1.4,0
0,1,0
0.05;0.01,1.4,200
0,1.4,0|0
0,1.4,0
0,1.4,0
0,1.9,0
0,1.4,0
0,1.4,204
0,1.4,0
0.14;0.1;0.08;0.04;0.02,1.4,200
0.8;0.32;0.11;0.08,1.4,200
0.63;0.38;0.29;0.25;0.12,1.4,200
0,1.4,0
0,1.3,0
0.8;0.09;0.06;0.06;0.05,1.4,200
0.56;0.13;0.02,1.4,200
0,1.3,0
0,2.2,0
0,1.4,0
0,2.2,204
0,1.4,0
0,1.9,0
0,1.4,0
0,1.1,0
0,1,0
0,1.4,0
0.52;0.32;0.32;0.23;0.1,1.4,200
9.21;0.32;0.1;0.08;0.08,1.4,200
0.8;0.28;0.28;0.11;0.04,1.4,200
0,2.2,0
0.36;0.36;0.33;0.32;0.07,2.2,200
0,1.3,0
0,1.4,0
0.28;0.06;0.02,1.4,200
0,1.1,0
0,1.4,0
0,1.4,0
0.03,2.2,200
0.33;0.03;0.03,1.4,200
0,1.3,0
0,1.4,0
0,1.4,0
0,1.4,0
1.49;0.14;0.08;0.04;0.02,1.1,200
0,1.1,0
0.09;0.08;0.04;0.01,1.1,200
0,1.4,0
0.08;0.04,1.1,200
0,1.4,0
0,1.1,0
0.07;0.05,1.1,200
0.04,1.4,200
0,1.4,204
0,1.4,0
0,1.4,0
0,1.4,0
0.26;0.11;0.08,1.9,200
0.05,1,200
0.6;0.42;0.15,1.4,200
0,1.3,0
0,1.4,0
0.8;0.14,1.4,200
0.2;0.12;0.03;0.02,1.4,200
0.6;0.05;0.05;0.04,1.4,200
0.02;0.01,1.4,200
0,2.2,0
0,1.3,0
1.2;0.19;0.12;0.09;0.06,1.4,200
0.36;0.28;0.19;0.08,1,200
0,1.4,0
0,1.4,0|0
0,2.2,0
0.16;0.09,1,200
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,2.2,0
0,1.4,0
0,1.1,0
0,1.4,0
0.04;0.02;0.02;0.01,2.2,200
0,1.9,0
0.28;0.02;0.01,1.4,200
0,1,0
0,1.9,0
0,1.4,0
0.89;0.52;0.41;0.09;0.06,1.4,200
0,1.4,0
0,1.3,0
0.01,1.4,200
0,1.4,0|0
0,1.4,0
0,1.6,0|0
0,1.4,0
0.03,1.4,200
0,1.4,0
0.04,1.4,200|200
0,1.3,0
0,1.4,0
0,1.4,0
0,1.4,204
0,1.9,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0,1.4,0
0.28;0.09;0.05,1.4,200
0.76;0.12;0.09;0.07,1.9,200
0,1.6,0|0
0,1.4,0
0.08;0.04,1.4,200
1;0.16;0.01,1.4,200|200
0,1.4,0
0,1.4,0
0.32;0.1;0.01,1.6,200|200
0,1,0
0,1.4,0|0
0,1.4,0
0,1.4,0
0.33;0.05;0.01,1.4,200
0,1,0
0.01,1.4,200
0.28;0.02;0.01,1.6,200|200
0.28;0.07;0.02,2.2,200
0,1.4,0
0.32;0.08;0.07;0.02,1,200
0,1.4,0
0,1.4,0
0,1.4,0
0.02,1,200
0,1.1,0
0.04;0.02,1.4,200
0.04;0.02,1.4,200
0.56;0.4;0.02,1.1,200
0,1.4,0
0,1.4,0
0.05,1.1,200
0,1.4,0
0,1.3,0
0,1.1,0
0.09;0.09;0.08;0.05,1.1,200
0,1.1,0
0,1.6,0|0
0.07,1.4,200
0,1.4,0
0,1.1,0
0,1,0
0,2.2,0
0,1.4,0
3.2;0.64;0.15,2.2,200
0,1.4,0|0
0.05,1.4,200
0,1.4,0
0,1.4,0
0,1.9,0
0,1,0
0,1.4,0
0.2;0.19;0.18;0.02,1.4,200
0,1.4,0
0,1.4,0
0.4;0.22;0.18;0.18;0.16,1,200
1.68,1.4,200
0.88;0.49;0.36;0.29;0.12,1,200
0.42;0.09;0.04;0.02,1.4,200
0.6;0.36;0.11;0.06,1.9,200
0,1.4,0
0,1.1,0
0,1.4,0
0.06;0.03;0.02;0.02,1,200
0,1.4,0
0,1.3,0
0,1.4,0
0,1.3,0
0,1.4,0
0,1.1,0
0.03;0.01,1.4,200
0,1.4,0
0,1.3,0
0,1,204
0.09;0.06;0.04,1.4,200
0.08;0.02;0.02,1.4,200
0.08;0.06;0.05,1.4,200
0.68;0.14;0.08;0.02,1.4,200
0.02,1.4,200
0,1.4,0
0,1.6,0|0
0.03;0.02,1.4,200
0,1.6,0|0
0,1.4,0
0,1.3,0
2.08;0.93;0.45;0.43;0.11,1.4,200
0.12;0.1,1.9,200
0,1.4,204
0,1.9,0
0,1.4,0
0.66;0.3;0.28;0.2;0.08,1.6,200|200
0,1,0
0,1.4,0
0,1.3,0
0.82;0.28;0.23;0.05;0.02,1.9,200
0,1.4,0
0.34;0.33;0.32;0.01,1,200
0.44;0.28;0.08,1.4,200
0.37;0.3;0.05;0.03;0.01,1.4,200|200
0,1.4,0
0.08;0.07;0.04;0.02,1.4,200
0.29;0.19,1.6,200|200
0.08;0.04;0.02,1.4,200
0,1.4,0
0,1.4,0
0,1.1,0
0,1.4,0
1.03;0.05;0.04;0.02;0.01,1.1,200
0,1.4,0
0.07;0.01,1.1,200
0.07;0.07;0.01,1.1,200
0.08;0.08;0.06,1.1,200
0,1.1,0
0,1.1,0
0,1.1,0
2.13;0.3;0.15;0.05;0.03,1.1,200
0.08;0.04;0.01,1.4,200
0,1.1,0
0,1.1,0
0,1.1,0
0,1.1,0
0,1.4,0
0,1.3,0
0.05,1.4,200|200
0.05;0.04,1.4,200
0,1.4,0
0,1.4,0
0,1.9,0
0.12,1.4,200
0,1.4,0
0,1.3,0
0,1,0
0.32;0.16;0.04;0.02,1.4,200
0.28;0.16;0.09,1.4,200
0,1.4,0
0,1.4,0
0,1.3,0
