0,0.15,0
0.08,0.15,200
0,0.45,0|0
0,0.45,204
0,1.25,0
0,0.4,0|0
0.48,0.9,200
0.3,0.1,200
0,0.4,204
0,1.2,0
0,0.65,204
0,0.1,0
0,1.2,0
0.48,0.65,200
0,0.65,204
0,0.65,0
0,0.4,0
0,0.6,0|0
0,0.4,204
0.15,0.9,200
0,0.2,0
0,0.1,0
0,0.9,0
0,0.4,204
0,0.6,204|204
0,0.4,0
0,0.65,204
0,0.2,204
0,1.25,0
0,0.9,0
0,0.6,0|0
0,0.1,204
0,0.45,0|0
0,1.25,204
0,1.25,0
0,0.65,204|204
0,1.2,0
0,0.9,0
0,0.6,0|0
0.8;0.2;0.01,0.9,200
0,0.4,200|204
0,0.65,0
0.12,0.1,200
0.36,0.65,200
0,0.2,204
0,0.65,204
0.36,0.2,0
0,0.9,204
0,1.2,0
0,0.4,0
0,0.9,0
0,0.4,204
0,0.1,0
0,0.65,0
0,0.65,0
0,0.65,204
0,1.2,0
0,0.65,0
0,0.1,204
0,0.4,204
0,0.1,204
0,0.4,204|204
0,1.2,204
0,0.65,204
0,0.4,204
0,0.65,0
0,0.4,0
0,0.9,0
0,0.9,0
0.2,0.45,200
0,0.95,0
0,0.95,0
0.15,1.2,200
0,0.6,204|204
0,1.2,204
0,0.4,0|0
0,0.65,0
0,0.1,0
0,0.4,204|204
0,0.65,204
2.4;0.24,0.65,200
0,0.2,204
0,0.65,0
0,0.2,0
0.12,0.1,200
1.93;0.36,0.1,200
0,0.9,204
0,1.2,0
0,0.2,204
0,0.4,204|204
0.12;0.03,1.2,200
0,0.2,204
0,0.4,0|0
0,0.9,204
0,0.6,204|204
0,0.45,204
0,0.15,204
0,0.65,204|204
0,0.45,0
0,1.25,204
0.12,1.25,200
0,0.4,0
0,0.9,0
0,0.9,204
0,0.6,204|204
0,0.4,0|0
0,1.2,204
0.07,0.9,200
0,1.2,0
0,0.6,0|0
0,0.65,204
0,0.65,204
0,0.2,204
0.36,0.65,200
0,1.2,204
16.88;0.18,0.1,200
0,0.4,0
0,0.65,0
0,0.9,204
0,0.2,204
0,0.65,204
0,0.2,204
0,0.6,0|0
0,1.2,0
0,0.1,0
0,0.2,0
0,0.9,204
0,0.9,0
0,0.65,204
0,0.6,204|204
0,0.45,0
0,0.45,204
0,0.45,0|0
0,1.25,204
0,0.95,204
0,0.45,0
7.62;2.4;0.73;0.52;0.27,0.1,200
0,0.65,0
0,0.65,204
0,0.65,204
0,0.2,204
0,0.6,0|0
0.01,0.65,200
0,0.4,204|204
0,0.4,204
0,0.9,0
0,0.9,0
0,0.1,0
0,0.4,0
0,0.4,0
0,0.6,204|204
0,0.65,0
0,0.4,0|0
0,0.9,0
0,0.6,0|0
0,0.6,0|0
0,1.2,204
0,0.6,204|204
0,0.65,0
0,0.65,0
0,0.2,204
0,0.1,204
0,0.4,0
0,0.1,204
0,0.9,0
0,0.2,204
0,0.15,0
0,0.45,0
0,0.45,204
0,0.45,204
0,0.95,0
0,1.25,204
0,0.65,0|0
0,0.15,0
0,0.9,0
0,0.9,0
0,0.65,204
0,0.2,204
0,0.4,204|204
0,0.9,0
0,0.65,204
0,1.2,204
66.66;0.43,0.6,200|200
0,0.4,0|0
0,0.9,0
0,0.2,204
0,0.6,204|204
0,0.4,204|204
0,0.4,204|204
0,0.2,0
0,0.6,204|204
0,0.6,204|204
0.28;0.12,0.4,200|200
0,1.2,0
0,0.1,0
0,0.6,204|204
0,0.65,0
0,0.2,0
0,0.6,0|0
0,0.65,0
0.01,0.65,200
0,0.65,0
0,0.65,204
0,0.65,204
0,1.2,0
0.08;0.08,0.65,200
0,0.65,204
0,0.2,0
0,0.4,0|0
0,0.65,204
0,0.45,204
0,0.65,204|204
0.23;0.2;0.1,0.45,200
0.16;0.14;0.1,0.45,200|200
0,0.65,204
0,0.2,204
0,0.6,0|0
0,0.4,0|0
0,0.65,0
0,0.4,0|0
0,0.65,0
0,0.65,204
0,0.4,0|0
0,0.2,204
0.15,0.2,200
0,0.4,0|0
0,0.4,204|204
0,1.2,0
0,0.1,204
0,0.9,204
0,1.2,0
0,0.9,0
0.49;0.03,0.65,200
0,0.1,0
0,1.2,204
0,0.65,0
0,0.2,204
0.21,0.65,200
0,1.2,204
0.82;0.03,0.4,200
0,0.1,204
0,0.1,0
0,0.9,204
0,0.1,204
0,0.6,204|204
0,0.6,204|204
0,0.65,0
0,0.65,204
0.01,0.6,200|200
0,0.4,0|0
0.56;0.02,0.2,200
0,0.65,0
0,0.2,0
0,0.65,204|204
0,0.65,204
0,0.6,204|204
0,0.2,204
0,0.45,0
0.03,1.25,200
0,0.15,0
0,0.45,204|204
0,0.15,204
0,0.15,204
0,0.65,0
0,0.4,204
0,0.65,0
0,0.2,204
0,0.2,0
0,0.4,0|0
0,0.9,0
0,0.9,0
0,0.6,200|204
0,0.1,0
0,0.65,0
0,0.1,0
0.49;0.03,0.2,0
0,0.65,204
0,0.2,204
0,0.65,0
0,0.2,0
0.3,0.65,200
0,1.2,0
0,0.4,204
0,1.2,0
0,1.2,204
0.66;0.09,0.6,200
0,0.6,204|204
0,0.65,0
0,0.2,0
0.3,0.65,200
0,0.6,0|0
0,0.6,0|0
0,0.6,0|0
0,0.6,204|204
0,0.1,0
0,0.6,204|204
0,0.6,0|0
0,0.1,0
0.12,0.1,200
0,0.65,0
0,0.65,0
1.59,0.65,200
0,0.1,0
0,0.4,0
0,0.65,0
0,0.45,0|0
0,0.45,0|0
0,0.95,0
0,0.65,0|0
0,0.45,0|0
0,0.45,204
0,0.95,204
0,0.45,204
0,0.2,0
0,0.4,0
0,0.6,204|204
0,0.1,204
0.3,0.2,0
0,1.2,204
0,0.4,204
0,0.2,204
0,0.4,204
0,0.9,204
0,0.65,204
0,0.65,204
