0.36;0.08,0.6,200|200
0,0.6,0|0
0,0.6,0|0
0,0.6,0
0.03,0.8,200
0,0.6,204
0,0.45,0
0,0.6,0
0,0.6,0
0.48,0.8,200
0,0.45,0
0.17;0.06;0.03,1.6,200
0.05;0.04;0.03,0.6,200|200
0,0.6,204|204
0,0.6,0|0
0,0.6,0
0,0.6,0
0.12,0.55,200
0.15,0.6,200
0,0.6,204|204
0,1,0|0
0,0.8,0
0,0.4,0
1.23;0.65;0.06;0.05;0.04,0.6,200
0,0.6,0|0
0,0.6,0
0,1.3,0
0,0.45,0
0,0.7,0
0,0.8,0
2.8;1.13;0.12;0.04,0.8,200
0,1.3,0
0,0.6,0
0,0.55,0
0,0.6,0|0
0,0.6,0|0
0,0.6,0|0
0,0.55,0
0,0.6,0|0
0,1,0|0
0,0.8,0
0.01;0.01,0.45,200
0,1.3,204
0,0.7,204
0.1,0.45,200
0,1.6,0
0,0.6,0
0.8;0.03,0.6,200
0,0.45,0
0,0.45,0
0,0.7,0
2.4;0.32;0.04,0.6,200|200
0,0.6,0|0
0.02,0.55,200
0,0.7,0
0,0.55,0
0,0.6,204|204
0,0.4,0
0,0.6,204|204
0,0.6,204
0,1,0|0
0,0.6,204
0,0.4,0
0,0.55,0
0,0.8,204|204
0.17;0.05,0.45,200
0,0.45,0
0,0.45,0
0,0.6,0
0,0.8,0
0,0.45,204
0,0.6,204|204
0,0.8,0
0.81;0.21,0.8,200
0.05;0.01,0.6,200
0.07,1.6,200
0.04,0.7,200
0,0.6,0
0,1.6,0
0,0.6,0|0
0,1.3,0
0,0.55,0
0.31;0.16,0.6,200
0,0.6,204|204
0,1.6,0
0,0.6,204|204
0,1,0|0
0.02,0.8,200
0,0.45,0
0,0.6,204
0,0.6,0|0
0,0.55,0
0,0.6,0|0
0,1.3,0
0,0.55,0
0,0.6,204
0,1.3,204
0,0.6,204
0,1,0|0
0,0.45,0
0,0.6,0
0,0.8,204
0,0.6,0
0,0.8,0
0,0.8,0
0,0.8,204
0.01,0.6,200
0.11;0.04,0.6,200|200
0,0.6,0
3.2;0.26;0.25;0.07,0.55,200
0,0.6,0
0,0.6,0|0
0.88;0.28;0.23;0.08,0.55,200
0,0.8,0|0
0.03,0.6,200
0,0.8,0
0,0.6,0|0
0,0.45,204
0,0.45,204
0,0.7,0
0,0.8,0
0,0.6,0
0.07,0.45,200
0.01,0.6,200
0,0.6,204|204
0.45;0.19;0.03,0.6,200
0,1.6,0
0.2,1.3,200
0,0.7,204
0,0.55,204
0,0.6,0|0
0,0.55,0
0,1.3,0
0.08;0.01,0.6,200
0,0.8,0|0
0,0.45,0
0,0.8,400|204
0.3;0.21;0.08,0.6,200
0,0.55,0
0.02,0.6,200|200
0,1.3,0
0,0.6,0|0
0.28;0.24;0.04,0.55,200
0,0.6,0
0.04,0.8,200
0,0.6,0
0,0.6,0|0
0,0.45,0
0.36;0.07,0.6,200
0,0.45,0
0,1,204|204
0,0.7,204
0,0.45,0
0.05;0.04;0.01,0.55,200
0,0.6,0|0
0,0.6,204|204
0,0.8,204
0,0.8,0
0.05;0.02,0.6,200
0,0.6,204|204
0,1.3,204
0.03,0.8,200|200
0.02,0.45,200
0.07;0.04,0.6,200
0.6;0.16;0.06,0.6,200
0,0.6,204
0,0.55,0
0.03,1,200|200
0.8,0.6,200
0,0.8,204
0.84;0.12;0.04,0.6,200
0,0.6,204
0,0.8,204
0,0.8,0
0,0.6,0
0,0.8,204
0,1.3,204
0,0.45,0
0,1,0|0
0,0.4,0
0,0.7,0
0,0.45,204
0,0.6,0
0.14;0.12;0.01,0.6,200|200
0.59;0.02,1.3,200
0,0.6,0|0
0,0.8,204|204
0,0.55,0
0.11;0.02,1.6,200
0.04,0.8,200
0,0.45,204
0,0.45,0
0,0.55,0
0,0.4,204
0,0.55,204
1;0.01,0.45,200
0,0.8,0
0,1.3,0
0.01,0.4,200
0.03,0.8,200|200
0.12,0.6,200
0.02,0.8,200
0.05,0.4,200
0,0.4,204
0.12;0.04;0.01,1.6,200
1.17;0.06;0.05;0.03,1.6,200
0,0.6,204
0,0.6,0
0,0.6,0|0
0,0.8,204
0,0.8,0|0
0,0.7,204
0,0.6,0|0
0,0.55,0
0,1.6,0
0,0.8,0
0,0.45,204
0,0.45,204
0.01,1.6,200
0.06,0.55,200
0,0.6,0
0.84;0.01,0.6,200|200
0.05,0.6,200
0,0.7,0
0,0.8,0
0.06;0.05,0.6,204|200
0,0.6,204
0,1.6,204
0,0.8,204
0,0.55,0
0,0.8,204
0,0.8,204
0,0.8,0
0,0.45,204
0,0.45,0
0,0.45,204
1.24;0.04;0.03,0.6,200
0,0.8,0
0,0.6,0
0,0.6,0|0
0,1.3,0
0,0.8,0
0.51,1.3,200
0,0.45,204
0,0.45,0
0,0.6,0
0,0.6,204
0,0.45,204
0,1,0|0
0,0.6,204|204
0,0.7,204
0,0.6,0|0
0,1.6,0
0,1.3,204
0,0.8,0
0,0.8,0
0,0.6,204
0,0.6,0
0,0.55,0
0,0.6,0
0,0.6,204
0,0.4,0
0.02,1,200|200
0,0.6,204
0.02,1.3,200
0,0.6,0
0,0.55,0
0.07;0.01,0.6,200|200
0,0.6,0
0,0.55,0
0.01,0.4,200
0,0.6,204
0,1.3,0
0,0.8,0
1.91;0.03,1.3,200
0,0.6,0
0,1.6,0
0,0.45,0
0,0.6,204
0,0.6,0
0,0.8,0
0.03,0.8,200|200
0,1,0|0
0,0.4,0
0.6;0.09,0.8,200|200
0,0.6,0|0
0,1.6,0
0,0.6,204
0.03,0.6,200
0,0.6,0
0,0.45,204
0,0.8,204|204
0,0.8,204
0,1,0|0
0,0.55,0
0,0.8,0|0
0,0.7,0
0,0.6,0
0,0.55,204
0,0.8,204|204
0.01,0.8,200
0,0.6,204|204
0,0.6,0|0
0,0.55,204
0.03,1.3,200
0,0.45,0
0,0.6,204
0,0.45,0
0,0.8,0
0,0.45,0
0,0.45,0
0,1.3,0
0,0.6,0|0
0,0.8,0
0.04,0.4,200
0,1.6,0
0,0.6,204|204
0,0.8,204
0,0.55,204
0,1,204|204
0,0.55,204
0,0.45,204
0,0.45,0
0,0.45,0
0,1.6,204
0,1.6,0
0.21;0.07;0.04,0.8,200
0.36;0.36;0.23,0.6,200|200
0,0.45,204
0,0.8,204|204
0,0.6,204
0,0.55,0
0.04,0.7,200
0,0.6,0|0
0,0.55,0
0,0.6,204
0,1.6,0
0,0.8,0
0,0.45,0
0,0.7,204
0.29;0.08,0.45,200
0,0.7,204
0,0.45,204
0,1.3,204
0,0.4,0
0,0.55,0
0,0.7,0
0,0.6,0|0
0,0.6,0
0,0.55,0
0,1,0|0
0,0.8,0|0
0,0.55,0
0,0.6,0|0
0,0.6,204
0.61,1,200|200
0,0.6,0|0
0.2,0.55,200
0.39,0.45,200
0,0.7,0
0,0.8,204
0,0.4,0
0,0.45,204
0,0.45,204
0,0.45,204
0,0.6,0
0,1,0|0
0,0.8,0
0,0.6,204|204
0,0.6,204
0.06;0.01,0.55,200
0,0.6,204
0,0.6,204
0.08;0.02,0.6,200
0,0.6,0|0
0,0.55,0
0,0.55,0
0.37;0.09;0.08;0.06;0.03,0.6,200
0,0.4,204
0,0.6,0|0
0.24,1.3,200
0,0.6,0
0,1.3,0
0,1.6,0
0,0.45,0
0,0.4,204
0,0.6,0
0,0.7,0
0,0.45,0
0.02,0.8,200|200
0.21;0.03;0.02,0.55,200
0.84,0.55,200
0.03,0.6,200|200
0,0.6,0
0,0.55,0
0,0.55,0
0,1.6,0
0,0.6,0
0,0.6,204|204
0,0.8,204
0,0.7,0
0,0.55,0
1.31;1.03;0.44;0.27;0.12,1,200
0,0.55,0
0,0.6,0
0,0.8,0
0,1.3,0
0,0.45,0
0.53;0.22;0.05;0.05;0.03,0.45,200
0,0.45,0
1.03;0.2;0.12;0.04;0.03,0.4,200
0,0.8,204
0,1,0|0
0,0.55,0
0.1,0.4,200
0,0.6,0
0,1,204|204
0,0.55,204
0.4,0.6,200|200
0,0.55,0
0,0.45,204
0,0.45,204
0.68;0.08;0.02,1.6,200
0,0.55,0
0.21;0.05,0.6,200|200
0,0.6,0|0
0,0.55,0
0.11;0.04,0.55,200
0,1.3,204
0,0.4,0
0.44;0.2;0.08;0.07,0.4,200
0.04;0.02,0.8,200|200
0,0.55,0
0,0.4,204
0,0.6,0
0,0.4,0
0,0.45,0
0,0.45,0
0,0.55,0
0.34;0.24;0.23;0.05,0.55,200
0,1.6,0
0,0.6,0
0,0.6,204|204
0,0.6,0|0
0,0.6,0|0
0.01,1.3,200
1.62;0.23;0.16;0.04,1.6,200
1.88;0.32;0.14;0.04,0.6,200
0,0.55,204
0,0.6,0|0
0,0.8,204
0,1.6,204
0,0.7,204
0,0.45,204
0,0.7,204
0,0.45,0
0.04,0.55,200
0.23;0.04;0.04,0.6,200|200
0.12;0.03,0.6,204|200
0,0.6,204|204
0,0.6,204|204
0,0.6,0
0,0.6,0
0,0.6,204|204
0,0.55,0
1.23;0.4;0.08;0.08,0.8,200
0,0.8,0
0,0.55,204
0,0.8,0|0
0,0.8,204
0.28;0.03,0.45,200
0,0.7,204
0,0.4,204
0,0.45,0
0,1.6,0
0,0.6,0|0
0.01,0.6,200|200
0,0.8,0
0,0.8,204|204
0,0.6,204|204
0,0.55,204
0,0.55,204
0,0.45,0
0,0.45,0
0,0.6,0
0,0.6,0
0,0.55,0
0,1,204|204
0,1,0|0
0,0.55,0
0.56,0.8,200
0,0.4,0
0,0.6,0
0,1,0|0
0,1,204|204
0,0.45,204
0.24,0.45,200
0,0.6,0
0,0.45,204
0,0.45,0
0,0.45,0
0,0.7,0
0.18,0.6,200|200
0.02,0.55,200
0,0.6,204
0,0.6,204|204
0,1,0|0
0,0.6,0
0,0.6,0
0,0.6,204
0,0.6,204
0,0.6,0|0
0,0.6,204|204
0,0.55,0
0,1,204|204
0,0.45,0
0,0.45,204
0,0.4,204
0,1.6,0
0,0.6,0
0,0.45,0
0,1.6,204
0,0.6,0|0
0,0.6,0
3;0.03,0.6,200|200
0,1,0|0
0,0.55,0
0,0.8,0|0
0,0.6,0
0,0.8,0
0,0.6,0|0
0,0.45,0
0.04;0.01,0.8,200
0,0.45,0
0,0.45,0
0,0.45,204
0,0.45,0
0,0.6,0
0,0.55,0
0,0.4,0
0,0.55,204
0,0.6,0|0
0,0.8,0
0,0.6,0
0.84,0.6,200
0,0.8,0
0,0.6,204
0,0.45,0
0.35;0.2;0.16;0.05,0.6,200
1.88;0.4,0.4,200
0,1.3,204
0.03,0.6,200
0.23;0.1,1.3,200
3.2;0.84;0.2;0.08;0.05,0.8,200
0,0.55,0
0,0.8,0
0,0.55,0
0,0.6,204
0.26;0.11,0.55,200
0,0.55,0
0,0.6,0
0,0.45,204
0.12,0.45,200
0,0.45,0
0,1.6,0
0,0.6,0|0
0,0.6,0
0,0.8,0
0.2,0.6,200
0,1,0|0
0,0.8,0
0.01,0.8,200
0,0.4,0
0.02,0.7,200
0.02,0.7,200
0,0.6,0
0,0.55,0
0.32;0.15;0.03,0.55,200
0,0.6,0
0,0.6,0
0,0.6,0|0
0,0.6,204
0,0.4,0
0,0.6,0
0.28;0.07;0.03,1.3,200
0.03;0.01,1.6,200
0,0.45,0
0,1,204|204
0,0.6,204
0.12;0.03,1.6,200
0,0.45,0
0,0.4,0
0,0.6,0
0,0.8,0|0
0,0.6,204|204
0,0.6,0
0,0.55,0
0.03,0.8,200
0,0.8,204
0,0.45,204
0,0.45,0
0,0.45,0
1.16;0.13;0.12;0.08,0.4,200
0,0.45,0
0,0.45,0
0.4;0.02,0.55,200
0.24;0.21,1,200|200
0,0.4,0
0,0.6,0
0,0.55,0
0.49;0.03,0.4,200
0,0.6,204
0,0.6,0|0
0,0.8,204
0,0.8,0|0
0,1.6,204
0,0.45,0
0,0.45,204
0,0.6,0
0,1.6,0
0.21;0.01,0.55,200
0,1.3,0
0,0.55,0
0.23;0.08;0.08,0.6,200
0,0.8,0|0
0,0.4,204
0,0.8,204
0,0.8,0
0,0.6,0
0,0.45,0
0.03,0.45,200
0.02,0.45,200
0,1,204|204
0,0.8,204|204
0,0.45,0
0,0.45,0
0,0.45,204
0,0.55,0
0,0.6,0
0,1.6,0
0,0.6,0
0.84;0.61,0.8,200
0,0.6,0|0
0,0.6,204
0.2;0.04;0.03,0.8,200|200
0,0.45,0
0.01,1.3,200
0,0.8,0
0.08,0.7,200
0,0.45,0
0,0.45,204
0.21;0.07;0.04;0.01,0.4,200
0,0.55,0
0,1.6,0
0,0.6,0|0
0,0.6,0|0
0,0.8,204
0,1.3,0
0,0.8,204|204
0.8;0.23;0.18;0.12;0.03,0.6,200
0,0.6,0|0
0.01,0.6,200|200
0,0.6,0
0,1.3,204
0,0.6,0|0
0,0.8,204|204
0,0.55,204
0.84;0.54;0.51;0.21;0.08,0.6,200
0,0.8,0
0.04,0.6,200
1.44;1.23;0.25;0.07,1,200
0.25;0.07;0.04;0.01,0.6,200
0,0.8,0
0.07;0.04,0.6,200
0.24;0.21;0.07,0.6,200|200
0,0.6,0|0
0.09;0.08,0.6,200|200
0,0.55,0
0,0.55,204
0,0.55,0
0,0.6,0|0
0,0.6,0
0,0.8,0
0.08;0.05,0.6,200
0,0.45,204
0.03;0.01,0.45,200
0,0.6,204
0,0.6,204
0,0.6,0
0.46;0.37;0.18;0.18,0.55,200
0,0.8,0
0,0.7,0
0,0.55,204
0,0.4,0
0,0.45,0
0,0.45,204
0.2;0.11;0.08;0.03,1,200|200
0,0.6,0
0,0.8,0
0,0.4,0
0,0.6,0|0
0,0.6,0|0
0,0.55,0
0,0.6,0|0
0,0.6,0|0
0,0.6,0|0
0,0.6,0
0,0.6,0|0
0,1.3,204
0.01,0.6,200
0,0.45,0
0,0.7,0
0,0.8,0
0,0.55,0
0,0.6,0|0
1.14;0.21;0.21;0.04,0.55,200
0,0.8,0
0.04,0.8,200|200
0,0.55,204
0,0.45,0
0,0.45,0
0,0.45,0
0,0.8,0|0
0,0.6,0|0
0.07,0.6,200
0,0.6,0|0
0,0.6,0
0,0.8,204|204
0,0.55,0
0,1,204|204
0,0.45,204
0.03;0.01,0.8,200
0,0.45,0
0,1.3,0
0,0.6,0|0
0,0.6,204|204
0,0.6,204
0,1,0|0
0,0.6,0
0,0.55,204
0,0.45,0
0,0.6,0|0
0,0.4,0
0.14;0.07,0.55,200
0.08;0.07;0.04,0.55,200
0.84,0.55,200
0,1.1,204
0,0.6,0|0
0,0.6,0
0,0.8,0
0,0.8,204
0,1.6,204
0,0.4,0
0,1.3,0
0,0.6,0
0,0.45,0
0,1,0|0
0,1,0|0
0,0.6,0
0,0.6,0|0
0,0.6,204|204
0.14,0.8,200
0,0.8,0|0
0,1.1,0
0.06,0.4,200
0.01,0.8,200
0.24;0.01,0.55,200
0,0.55,204
0.04;0.01,0.6,200|200
0,0.6,204|204
0,0.6,0
0,0.6,204
0,0.55,204
0,0.6,0
0,1,0|0
0,0.4,0
0,0.8,204|204
0.48;0.2,0.8,200|200
0,0.6,204
0,0.45,0
0,0.7,0
0.16;0.11;0.1,0.8,200|200
0,0.55,0
0,0.4,0
0,0.55,204
0.12,0.6,200
0,0.6,0
0.07;0.04,0.55,200
0,1.6,0
0,0.8,204
0,1,204|204
0,1,0|0
0,0.6,0
0.06,0.45,200
0,0.45,0
0,0.4,0
0.21;0.11;0.05,1,200|200
0.05,0.8,200
0,0.8,0
0,0.45,0
0,0.6,0
0,0.4,0
0.13;0.13;0.12;0.05,0.6,200
0,0.45,0
0,0.4,0
0,0.6,204|204
0,0.6,0
0,0.6,0|0
0,0.4,0
0,0.8,0|0
0,0.8,204
0,0.45,0
0,0.55,0
0,0.6,0|0
0,0.4,204
0,0.55,204
0,0.6,0|0
0,0.6,0|0
0,0.6,0
0,0.4,0
0,1,0|0
0,0.8,0|0
0,0.45,0
0.02;0.01,0.45,200
0,0.8,204
0,0.45,204
0,0.4,204
0,0.6,0
0,0.6,204
0,0.45,0
0,0.45,0
0,0.6,0
0,0.8,204
0,0.6,204
0,1,0|0
0,0.55,0
0.24;0.12;0.07;0.05;0.04,0.6,200
0,0.8,204
0.02,1.3,200
0,0.6,204
0,0.6,204
0,1.1,204
3.2;0.28;0.21;0.08,0.55,200
0.72,0.4,200
0,0.6,0
0,1,200|204
0,0.8,0
0,0.45,0
0,0.45,0
0,1.3,204
0,0.6,0|0
0.03,0.6,200|200
0,0.6,0
0,0.6,0|0
0,0.4,0
0,0.6,204
0,0.6,204
0,0.6,0
0,0.45,204
0,1.3,0
0,0.4,204
0.09;0.04,0.45,200
0,1.3,0
0.03,0.6,200
0,0.6,204
0.76;0.06;0.04;0.03,1.6,200
1.04;0.01,0.55,200
0.02,0.6,200|200
0,0.8,0
0,1,0|0
0,0.8,0
0,0.8,204|204
0,0.6,0|0
0,0.7,0
0,1.6,0
0,0.6,0
0,0.45,0
0,1.3,0
0,0.4,0
0,0.6,200|204
0,0.6,204
0,0.6,0|0
0,0.45,204
0,0.8,0
0,0.6,0
0,0.6,204|204
0,0.8,200|204
0.74,0.6,200
0.6,0.6,200
0,1,0|0
0,0.6,0|0
0,0.45,204
0,0.6,204
0,0.6,0
0.16;0.11,0.45,200
0.84;0.01,0.55,200
0,0.6,0|0
0,0.6,0|0
0,0.6,0|0
0,0.55,0
0,0.6,0|0
0,1.3,0
0.12;0.04,0.6,200|200
0,0.55,0
0,0.4,0
0,0.6,0|0
0,1.3,0
0,0.8,204
0,0.45,204
0,0.6,0
0,0.45,0
0,1.3,204
0.84,0.55,200
0,0.8,0
0,0.6,0|0
0,1,0|0
0,0.55,204
0,0.6,204|204
0,0.8,0
0,0.6,204
0,0.7,204
0,0.8,204|204
0,0.7,204
0,0.45,0
0.08;0.04,0.45,200
0,0.55,0
0,0.55,204
0,0.8,0|0
0,1.3,204
0,0.45,204
0,1.3,0
0,0.7,0
0,0.7,204
0,0.45,0
2.2;0.52;0.28;0.12;0.08,0.8,200
0,0.7,0
0.02,0.6,200
0,0.6,0
0.03;0.01,0.6,200
0,0.4,0
0,0.8,0
0,0.6,204
0,0.45,0
0,0.7,0
0,0.6,0
0.23;0.21,0.55,200
0,1.6,0
0,0.6,0
0,0.4,0
0,0.8,204
0,0.7,0
0.05,0.55,200
0,0.8,204
0,0.8,204
0.02,0.8,200
0,0.6,0
0.47;0.12,0.8,200
0,1.3,204
0,1,0|0
0,0.6,204
0,0.6,204|204
0.08,0.4,200
0,0.8,204
0,0.8,204|204
0.19,0.8,200
0,0.6,0
0.51,0.4,200
0,0.6,204
0,0.45,204
0,0.45,204
0,0.45,0
0,0.45,0
0,0.45,204
0,0.6,0
0.01,0.6,200|200
0.21;0.13;0.01,0.55,200
0,0.4,204
0.03,0.8,200
1.24;0.03,1,200
0,0.55,204
0,1,204|204
1.23;0.39;0.07;0.04,0.8,200
0.1;0.03,0.7,200
0.01,0.6,200
0,0.45,204
0,0.7,0
0,0.55,0
0.39;0.03,0.55,200
0,0.6,0|0
0,0.55,0
0.04,0.55,200
0,0.45,0
0.34;0.08,0.6,200|200
0,0.8,0
0,0.55,204
0,0.55,0
0,0.55,0
0,0.6,204|204
0,1.6,204
0,1.3,204
0,0.7,204
0.01,0.7,200
0,0.45,0
0,1.6,0
0,0.6,0
0.23;0.07;0.03,0.55,200
0,0.6,0
0,0.45,0
0,0.6,204|204
0.4,0.4,200
0.25,0.55,200
0,0.6,0
0,0.6,0|0
0,0.6,0|0
0,1,204|204
0.06;0.01,0.8,200|200
0,0.6,0
0,0.45,0
0,1.3,204
0,0.6,204
0,0.6,0
0.35;0.25;0.08;0.07;0.04,0.6,200
0,0.6,204
0.11;0.09;0.03,0.55,200
0,0.6,204|204
0,1,0|0
0,0.55,0
0,0.6,204|204
0,0.6,0
0,0.55,0
0,0.8,204
0,1.3,0
0,0.6,204
0,0.8,204|204
0,0.45,204
0,0.7,0
0,0.45,204
0,0.45,204
0.06;0.02,0.8,200|200
0,0.6,0
0,0.6,0
0,1.3,0
0.14;0.05,0.6,200|200
0.04,0.6,200|200
0,1.6,0
0,1.3,0
1.4;1.23;0.32;0.1,0.8,200
0,0.45,0
0,0.45,204
0.04,1.6,200
0,0.45,0
0,0.6,0|0
0.05,0.55,200
0,1.6,0
0,0.8,0
0,1.3,204
0,0.4,204
0,0.8,0
0,0.6,0
0,0.55,0
0,0.6,0|0
0,0.4,204
0,1.6,204
0,1.3,204
0,0.45,204
0,0.6,0
0,1.3,0
0,0.45,0
0,0.55,0
0,0.6,0
0,0.8,204
0,0.6,0|0
0.89;0.03;0.01,0.45,200
0,0.45,204
0.8,0.45,200
0,0.8,204
0.8;0.33;0.21;0.13;0.12,0.8,200
0,0.6,204
0,0.4,0
0,0.8,0
0.03,0.6,204|200
0,0.6,0
0,0.6,0|0
0,0.4,0
0,0.6,0|0
0,0.6,0|0
0,0.8,0|0
0,1,0|0
0,0.6,0|0
0,0.7,0
0,0.6,0|0
0,0.6,204
0,0.45,0
0,1.6,0
0,0.45,0
0,0.7,0
0,0.6,0
0,0.55,0
0.01,0.6,200
0,0.6,0
0,0.8,204
0,1,0|0
0,0.8,204
0,0.6,204
0.08;0.08;0.01,0.6,200|200
0,0.8,204
0.03,0.6,200
0,0.8,0|0
0,1.6,0
0,0.7,204
0,0.8,204
0,0.7,0
0,0.6,204
0,1.3,204
0.03,1.6,200
0.06,0.6,200
0,0.6,204
0,1.6,0
0,0.45,204
0.03,1.6,200
0,0.55,204
0.23;0.16,1.3,200
0,1.3,204
0.24;0.12;0.09,0.45,200
0,0.6,0|0
0,0.55,0
0,0.55,204
0,0.8,0
0,0.55,0
0,1.6,0
0,0.7,0
0,1,0|0
0.21;0.12;0.08;0.05,0.7,200
0,0.8,204|204
0,0.7,204
0,1.1,204
0.6,0.6,200
0.18;0.08;0.03,0.55,200
0,0.55,0
0,0.6,0
0,0.8,204|204
0.04;0.01,0.55,200
0,0.6,0|0
0,0.6,0
0,0.6,0
0.07,0.6,200|200
0,0.45,204
0,0.6,0
0,0.8,0|0
0,0.6,0
0,0.8,0|0
0,0.8,204
0.05,0.6,200|200
0,0.6,0
0.04,0.6,200|200
0,0.6,204
0,0.6,0
0,0.6,204|204
0,0.8,204
0,0.6,0
0,0.45,0
0,0.8,0
0,0.6,0
0,0.6,0
0,1,0|0
0,0.45,204
0,0.6,204
0.52;0.01,0.8,200
0,1,0|0
0.4,0.6,200
0,0.8,0
0.09,1.6,200
0,0.6,204
0,0.8,0
0.24;0.12;0.08;0.06,0.55,200
0,0.8,0
0,0.45,204
0,0.45,0
0,1.1,0
0,0.6,0
0.84;0.35;0.18;0.12,0.6,200
0,0.6,204|204
0,0.4,0
0,0.55,0
0,0.6,0
0,1,0|0
0,0.45,204
0.17;0.08,0.6,200
0,0.6,0
0,0.6,0|0
0.84;0.01,0.6,200
0,0.6,204|204
0,0.6,0|0
0,0.8,0
0,0.6,0|0
0,0.6,0
0,0.6,0
0,0.8,0
0,0.6,0
0,0.45,0
0,0.4,204
0,0.6,0
0,0.45,204
0,0.45,204
0,0.45,0
0,0.6,200|204
0,1.3,204
0,0.8,0
0,1,0|0
0,0.55,0
0,0.6,0|0
0,0.45,204
0,0.6,0
0,0.7,0
0.07;0.05;0.03,0.6,200|200
0,0.55,0
0,0.6,204
0,0.4,0
0.09,0.6,200
1.23;0.08;0.04,0.55,200
0,0.8,0
0,0.8,0|0
0.05,0.6,200
0,0.45,204
0,0.8,204
0,0.8,204|204
0.21;0.06;0.04,1.6,200
0,0.6,0
0,0.55,0
0,0.45,204
0.84;0.23;0.06;0.06;0.01,0.6,200
0,0.8,0|0
0,0.6,0|0
0,1,204|204
0,0.6,0
0,0.6,204
0,0.8,204|204
0.26;0.05;0.04,0.8,200
0,0.8,0|0
0,0.45,0
0,0.8,0
0,0.55,0
0.36;0.04,0.6,200|200
0,0.55,204
0,0.8,204
0,0.6,0
0,1.6,0
0,1.3,204
0.01,0.6,200
0,0.6,0
0,0.8,0
0,0.6,0
0,1,0|0
0.01;0.01,0.6,200
0,0.55,0
0,0.6,0
0,0.6,0|0
0,0.7,204
0,0.45,0
0,0.4,204
0,0.6,204
0,0.45,0
0,0.45,204
0,1.6,0
0,1.6,0
0,0.7,0
0,0.6,0
0,0.6,0
0.04,0.45,200
0,0.7,0
0,0.45,0
0.78;0.24;0.21;0.11,0.55,200
0.04,0.55,200
0,0.6,204
0,0.6,204|204
0,0.6,0
0,0.45,0
0,0.8,0
0,0.6,0
0,0.45,204
0,0.45,0
0.01,1.6,200
0.21;0.08;0.01,0.4,200
0,0.6,0|0
1.29;0.05;0.03,0.55,200
0,1.6,204
0,0.6,0
0,0.6,0
0.09,1.3,200
0,0.6,0
0.16,0.55,200
5.56;0.18;0.05,0.8,200
0,1,204|204
0,0.55,0
0,0.8,0
0,0.55,0
0.21;0.08,0.55,200
0.02,0.6,200
0.31;0.24;0.04,1.6,200
0.8;0.22;0.12;0.08;0.05,0.45,200
0,0.45,204
0.21;0.04,0.8,200
0,0.6,0|0
0,0.6,0
0,0.6,0|0
1.23;0.84;0.31;0.18;0.08,0.55,200
0.09,1.3,200
0,0.8,0
0,0.4,204
0,0.6,204
0,0.8,0|0
