0,1.4,0|0
0,1.4,204
0,1,0
9.21,1.6,200
0,1.9,0
0,1,0
0,1.4,204
0,1,0
0,1.9,204
0,1.6,204|204
0,1,204
0.1,1.4,200
0.08,2.2,200
0,2.2,204
0.18;0.1,1.4,200|200
0.03,1.9,200
0,1.4,204|204
0.1,1,200
0,1.9,204
0.4;0.24;0.15;0.11,1.6,200|200
0,1.4,204
0,1.9,0
0.15,1.4,200
0,1.9,0
0,1.4,0
0,2.2,204
0,1.4,0
0.03;0.02,1.4,200
0,1.4,0|0
0,1,204
0.11,1.4,200
0,1.4,204
3.12,1.4,200
0,2.2,204
0,1,204
0,1.4,204
0,1.4,204
0,1.4,0
0,1.4,204
0.11,1,200
0,2.2,204
0,1.4,204
0,1.4,0|0
0,1.4,204
0.07,1,200
0,1.4,204
0,1.4,204|204
0.02,1.4,200
0,1.9,204
0,2.2,204
0,1.6,204|204
0,1.6,204|204
0,1.4,204
0.32,2.2,200
0,2.2,204
0,2.2,0
0,1,204
0.16;0.15,1.4,200|200
0,2.2,0
0,1.4,0
0,2.2,204
0,1,204
0.02;0.01,1.4,200
0,2.2,0
0,2.2,204
0,1.6,204|204
0,1.9,0
0,1.4,0
0.03;0.01,1.4,200
0,1.9,204
0.15;0.04,1.9,200
0,1.4,204|204
0,1.4,0
0,2.2,204
0,1.6,204|204
0,1.6,204|204
0,1.4,204
0,1.4,204
1.95;0.56,1.6,200
0.32,1.4,200
0,1.4,0
0.32,1.6,200|200
0.16,1.4,200
0,1.4,0
0.32;0.16;0.01,1.9,200
0.61;0.2;0.14,1.4,200
0,1.9,0
0,1.4,0
0,1.4,204
0,1.9,204
0.08;0.01,1.4,200
0,2.2,0
0.12,1.4,200
0,1.4,200|204
0.19,1,200
0.19,1.4,200|200
0.14;0.03,2.2,200
0,1.4,204
0,1.4,204
0,2.2,0
0,1.4,204
0.78;0.54;0.11,1.6,200|200
0,1.6,0|0
0,1.6,204|204
0,1.9,204
0,1.6,0|0
0,1.4,0
0.08,1.4,200
0,1.4,204
0.24;0.19,1.4,200
0,1.9,0
0.11,1.4,200
0,1,0
0.4,2.2,200
0,1.4,0
0,2.2,0
0.42;0.02,1.4,200|200
0,2.2,0
0,1.4,204
0,1.4,0
0,1.4,204
0,1,204
0,1.6,204|204
0,1.6,0|0
0,2.2,204
0,1.4,204
0,1,204
0,1.4,0|0
0,1.9,0
0,1.4,0
0,1.4,0
0.78;0.15,1.4,200
0.09,1.4,200|200
0,1.4,0|0
0,1.4,0
0,1.4,0
0,1.4,204
0.16;0.11,1.4,200
0,1.4,0
0,2.2,0
0,1.9,204
0,1.4,0
0,1.4,0
0,1.4,0
0,2.2,204
0,1,0
0,1.4,0
0,1.4,204
0,1.9,204
0,1.9,204
0,1,204
0.08;0.06,1,200
0,1.4,0
0.11,2.2,200
0,1.9,0
0,1,204
0,1.6,0|0
0,1.4,204
0,2.2,204
0,1.4,0|0
0.11,1.4,200
0,1.4,204|204
0,1.4,0
0,1.4,204
0,1.4,200|204
0,1.4,0
0.32,1,200
0.4,1.4,200
0,1,0
0.19,1.4,200|200
0,1.4,204
0,2.2,204
0,1.4,204
0,2.2,204
0,2.2,204
0,1.4,0|0
0,1.4,0
0,1.4,0|0
0,1.4,0
0,1.4,0
0.01,1,200
0.08,1.4,200
0,1.4,0
0,1.6,0|0
0,1.4,204
0,1.4,0|0
0.36,1.4,200
0.01,1.4,200
0,1.6,0|0
0,1.9,204
0,1.6,204|204
0,1.4,204|204
0,1.4,204
0.1,1,200
0,1,204
0,2.2,204
0,1.4,204
0.2,1,200
0.44,1.9,200
0,2.2,0
0,1.4,204
0,1.4,0|0
0.1,1.6,200|200
0,1.4,0
0,1.6,200|204
0,1.4,204
0,1.4,0
0,1.9,204
0,1.4,204
0,1.4,0
0,1.4,204
0,1.4,204
