1.8;1.42;0.9;0.43;0.18,2.4,200
2.47;0.4;0.28;0.07;0.07,2.4,200
0,2.4,0
2.47;1.1;1;0.23;0.08,2.4,200
0,2.4,0
0,2.4,0
0.07;0.03,2.2,200
0,1.85,204
0,2.4,204
0,2.2,0
0,2.2,204
0,1.85,204
2.4;1.61;1.44;1.13;0.76,2.25,200
0,1.85,0
0,3.25,0
0,2.4,0
0,3.7,204
0,1.85,0
6.66;1.59;0.91;0.69;0.19,2.5,200
0,1.85,0
0,2.4,0
0,1.85,0
4.2;2.6;0.72;0.68;0.67,1.85,200
0.4;0.31;0.26;0.22,3.7,200
0,2.4,0
0,3.25,0
0,2.25,0
1.59;0.2;0.01,2.4,200
2;0.36;0.04;0.01;0.01,2.4,200
0,2.4,0
0,2.4,0
0,2.4,0
0.07,2.4,200
0.8;0.32;0.2,3.25,200
2.22;1.19;0.16,2.25,200
0.43;0.36;0.31;0.1;0.04,2.4,200
0.32;0.31;0.18;0.16;0.04,3.7,200
0,2.4,0
0,2.4,0
0,3.7,0
0,2.25,0
0.16;0.07,2.4,200
1.06;0.36,2.25,200
0,2.4,0
0,2.4,0
0,2.4,0
1.8;0.9;0.84;0.38;0.31,3.7,200
0.8;0.36;0.32;0.32;0.26,2.4,200
2.47;1.61;0.24;0.18;0.08,2.4,200
0.28;0.28;0.18;0.11;0.04,2.4,200
0,2.4,0
1.88;0.53;0.37;0.2;0.16,2.4,200
2.47;0.8;0.71;0.23;0.18,2.25,200
0,2.8,0|0
0,1.85,0
0,1.85,204
0,3.25,0
0,3.25,0
0,1.85,204
2.36,2.25,200
0.8,1.85,200
0,1.85,0
0,2.4,0
0.36;0.2;0.14;0.08,2.25,200
2.85;1.16;1;0.6;0.26,2.4,200
0,2.5,0|0
0,2.25,0
3.64;1.56;0.89;0.8;0.32,3.7,200
0.32;0.25;0.25;0.12,2.5,200|200
1;0.29,2.25,200
2.56;1.35;1.29;1.04;0.57,3.25,200
0,2.25,0
1.19;0.6;0.28;0.17;0.16,2.4,200
0,2.25,0
0,3.7,0
0,2.4,0
0,2.25,0
1.46;0.13,1.85,200
0,2.25,0
0,1.9,0
0,1.9,0
0,2.4,0
0,2.4,0
0,2.4,0
0.21;0.04,1.9,200
0.82;0.31;0.25;0.16;0.06,2.4,200
7.32;0.94;0.16;0.1;0.08,2.4,200
0.8;0.16;0.1;0.07;0.04,2.4,200
0,2.5,0|0
0,2.4,0
1.16;0.44;0.37;0.31;0.28,2.4,200
0.94;0.84;0.18;0.08;0.07,2.4,200
0,2.4,0
0,2.25,0
0,2.2,204
1.61;0.76;0.62;0.4;0.36,2.2,200
0,2.2,0
5.88;0.08;0.02,2.4,200
18.04;2.21;1.51;1.48;1,2.5,200
0,2.4,0
0,1.85,204
0,2.2,204
0,2.4,0
0,2.4,0
0,2.25,0
0,1.85,0
0,2.5,0
0,1.85,0
0,2.25,0
0,1.85,0
1.52;0.57;0.4;0.09;0.07,1.85,200
0.2;0.19,2.4,200
1.61;0.75,2.25,200
0,2.25,0
0,3.25,0
1.61;1.24;1.01;0.57;0.2,2.25,200
0,2.4,0
0,2.25,0
0,2.4,0
0,2.4,0
0,2.25,0
0,2.4,0
1.04;0.34;0.31;0.16;0.09,2.4,200
1.8;0.25;0.17;0.07,2.4,200
0,2.4,0
0,2.4,0
2.96;1.35;1.33;0.8;0.41,2.4,200
0,2.4,0
2.47;0.65;0.19;0.05;0.04,2.4,200
0,2.4,0
0,2.5,0|0
0,2.4,0
0,1.85,204
0,2.4,0
0,2.2,204
2.4;1.61;0.28;0.22;0.2,2.4,200
0,2.8,0|0
0,2.2,0
0,2.2,204
0,2.2,204
0.17;0.12,2.4,200
0,2.25,204
0,1.85,0
1.2;0.97;0.79;0.52;0.36,2.5,200
0,1.85,0
1.61;1.53;0.52;0.45;0.42,1.85,200
0,1.85,0
0,1.85,204
0,1.85,0
0,2.25,0
0,1.85,0
0.06,2.5,200|200
0,1.85,0
1.61;0.92;0.67;0.31;0.24,3.7,200
0,2.25,0
0,2.4,0
0,2.25,0
1.47;0.83;0.45;0.31;0.24,2.4,200
0,2.4,0
0.67;0.61;0.31;0.13;0.09,2.25,200
1.47;1.23;1.08;0.68;0.16,2.4,200
0,2.4,0
0.4;0.36;0.19;0.04,2.4,200
4.3;2.22;0.44;0.2;0.14,2.4,200
0,2.4,0
0.56;0.18;0.04,2.4,200
2.4;0.8;0.31;0.15;0.09,2.4,200
0.55;0.06,2.4,200
0,3.25,204
0.52;0.07;0.04,2.25,200
2.01;1.61;1.17;0.69;0.52,2.4,200
0,2.5,0
1.61;0.1,2.2,200
0,1.85,0
0,1.85,0
2.16;1.16;1.09;0.99;0.39,2.2,200
0,2.5,204
0,2.5,0|0
0,2.2,204
0,2.4,0
0,2.4,0
0,3.7,0
0,2.4,0
1.04;0.4;0.08;0.08;0.02,2.4,200
1.68;0.59;0.26;0.2;0.09,1.85,200
0,3.7,204
0.72;0.52;0.27;0.13,1.85,200
0,2.4,204
0,1.85,0
1.59;0.18,3.7,200
0,2.8,204|204
1.61;1.39;0.97;0.54;0.33,2.4,200
0,2.8,0|0
1.93;0.8;0.72;0.6;0.2,2.25,200
0,2.4,0
0,2.25,0
0.44;0.02,2.4,200
1.61;0.99;0.47;0.36;0.16,2.5,200|200
1.8;0.51;0.25;0.2,2.25,200
0.52;0.42;0.4;0.28;0.2,1.85,200
0.06;0.04;0.02,2.4,200
0,2.4,0
0,3.7,0
0,2.4,0
0,3.25,0
3.04;0.5;0.43;0.16;0.12,2.4,200
0,2.25,0
0,3.7,0
0,2.25,0
1.17;0.44;0.29;0.22;0.05,2.4,200
1.8;0.25;0.18;0.16,2.4,200
0.72;0.31;0.25;0.18;0.16,3.25,200
1;0.19;0.06,2.4,200
0,2.4,0
0.04,2.25,200
0,2.4,0
0,2.25,0
0,2.4,0
0,2.4,0
0.73;0.63;0.36;0.06,2.4,200
0,1.85,0
0,2.2,0
0,1.85,0
0,1.85,0
0.02,2.5,200
0.64;0.6;0.03,2.2,200
1.19;0.01,1.85,200
0,2.4,0
1.32;1;0.6;0.24;0.08,1.85,200
0,1.85,0
0,1.85,0
0,2.25,0
0,2.4,0
0,1.85,204
1.16;0.96;0.67;0.58;0.49,2.4,200
0,1.85,0
0,1.85,0
0,2.4,0
0.68;0.6;0.47;0.22;0.22,2.4,200
0,2.25,0
3.02;0.4;0.36;0.31;0.12,2.4,200
0,2.4,0
1.5,3.25,200
0.2;0.04;0.04,2.4,200
0,3.7,0
0.96;0.67;0.29;0.08,2.4,200
0,2.4,0
0.8;0.32;0.28;0.26;0.24,2.4,200
1.61;1;0.83;0.28;0.13,1.9,200
0.09,2.25,200
0.8;0.47;0.31;0.29;0.05,2.25,200
0.53,2.25,200
0.08;0.04,2.4,200
0.96;0.2;0.08,2.25,200
0,3.25,204
3.11;0.4,2.5,200
0.8;0.32;0.31;0.18;0.04,2.4,200
0,2.4,0
0,2.4,0
1.69;1.4;0.72;0.47;0.15,2.4,200
0,2.4,204
0,1.9,0
0,2.4,0
0,2.4,0
0,1.9,0
0,1.85,0
0.12,3.25,200
0.09,2.4,200
0,2.2,0
0,1.85,0
0,1.85,0
0,1.85,0
0,1.85,0
0,2.2,204
0,2.5,0|0
0,2.8,0|0
0,2.25,0
0,1.85,0
0,2.4,0
0,1.85,0
0,3.7,0
0.58;0.06,2.25,200
1.52;0.65;0.56,2.25,200
0,2.25,0
0,1.85,0
0,1.85,204
1.59;0.68;0.06,2.25,200
0,2.25,0
0.43;0.16;0.06,2.5,200
0,2.5,0|0
0.1,2.4,200
0,2.8,0|0
0,2.25,0
0,2.8,0|0
1.37;0.33;0.31;0.26;0.24,2.5,200|200
1;0.98;0.8;0.4;0.31,3.7,200
1.61;1.48;0.4;0.27;0.16,2.5,200
0,2.25,0
0,1.9,0
0.91;0.8;0.47;0.33;0.26,3.25,200
0,2.4,0
0,2.4,0
1.61;1.03;0.31;0.28;0.28,2.4,200
0,2.4,0
0,2.4,0
0,2.5,0|0
1.22;1.03;0.99;0.8;0.44,2.4,200
0,2.4,0
1.8;0.54;0.36;0.2;0.18,2.4,200
0.2;0.16;0.04,2.25,200
0.61;0.31;0.06;0.01,2.4,200
1.14,1.85,200
1.03;0.4;0.12;0.11,2.4,200
0,3.25,204
4.28;0.05,2.8,200
4.8;2.96;1.47;0.93;0.73,2.8,200
0,1.85,0
0,1.85,0
0.27;0.02,2.4,200
0,1.85,0
0,1.85,0
0,1.85,0
0,2.5,0
0,1.85,0
3.03;2.12;2;1.61;0.75,2.25,200
0,1.85,204
1.46;0.56;0.24;0.2;0.11,1.85,200
0,1.85,0
1.24,1.85,200
0,1.85,0
0,1.85,0
0,2.4,204
1.32;0.06,2.4,200
0,2.25,0
1.39;1.32;1.03;0.86;0.16,2.5,200
1.8;0.22,2.4,200
0,2.4,0
0,2.4,204
0.01,3.25,200
0,2.4,0
0.4,3.7,200
0.13;0.08,2.4,200
0,2.4,0
0,2.4,0
0,2.4,0
0,3.7,0
1.8;0.23;0.07;0.04,2.4,200
0,2.4,0
0.8;0.19;0.08,2.4,200
0,2.4,0
0,2.4,0
1;0.36;0.16;0.05,2.4,200
1.24;0.28,1.9,200
2.2;0.8;0.59;0.55;0.53,2.4,200
0,2.4,0
0,2.4,0
0,2.5,204|204
0,2.2,0
0,1.85,0
0,1.85,0
0,3.25,204
0,1.85,204
0.12,1.85,200
0,2.2,204
0,2.4,0
0,2.4,204
0,1.85,0
0,1.85,0
0.02,1.85,200
0,2.25,0
1;0.63;0.62;0.22;0.19,1.85,200
0,1.85,0
0,1.85,0
0,1.85,0
0,2.25,0
0.68;0.66;0.36;0.28;0.2,2.5,200|200
1.61;1.24;1.1;0.62;0.59,2.25,200
0.45;0.39;0.2;0.19,2.4,200
0,2.25,0
1.32;1.08;0.86;0.75;0.61,2.4,200
0,2.25,0
0,2.4,0
0.04;0.01,1.9,200
0,2.25,0
1.8;1.61;1;0.67;0.36,2.5,200
0.36;0.07,3.25,200
1.33;0.8;0.4;0.24;0.16,2.5,200
1.93;1.7;1.48;1.27;0.74,2.8,200|200
0,1.85,0
0,2.25,0
1.04;0.08,2.4,200
2.19;0.93;0.59;0.4;0.31,2.8,200|200
0,2.4,0
1;0.73;0.36;0.16;0.06,2.4,200
0,2.4,0
0.07,2.4,200
0,2.4,0
0,2.4,0
1.85;1.77;1.38;0.8;0.4,2.4,200
0,2.25,0
0,3.25,0
0.59;0.47,2.5,204|200
0,2.2,0
0,3.7,0
0,2.4,0
0,2.4,0
0,2.2,0
3.2;0.12,1.9,200
0,1.9,204
0,1.85,0
0,2.4,0
0,2.4,0
4.2;1.93;1;0.93;0.71,1.85,200
0,2.4,0
0.8;0.56;0.52;0.2;0.16,1.85,200
0,2.4,204
0,2.8,0|0
0,1.85,0
0.36;0.36;0.24,2.25,200
2.17;0.82;0.67;0.52;0.33,1.85,200
2.63;1.61;1.47;0.84;0.31,3.7,200
0,2.5,0
0,2.25,204
2;1.61;1.48;0.96;0.8,3.25,200
1.19;0.26;0.24,2.25,200
0.09,2.4,200
0,1.85,0
2.07;1.61;1.04;0.45;0.17,2.25,200
0.78;0.17;0.08,3.25,200
0,2.4,0
0.8;0.72;0.31;0.27;0.24,2.8,200|200
0,2.4,0
1.15;0.08,2.4,200
1.61;0.22;0.2;0.16;0.03,2.4,200
1.8;1.44;1.22;1.16;0.72,2.4,200
4.4;0.57;0.39;0.36;0.18,3.7,200
0.92;0.64;0.58;0.26;0.23,2.4,200
1.08;0.99;0.41;0.15;0.08,2.5,200|200
0,1.85,204
0,1.85,0
1.61;1.15;1.09;0.99;0.52,3.25,200
1.59;0.35;0.02,2.2,200
0,1.85,0
0,2.2,204
0,3.25,0
10.92,2.5,200|200
0,3.25,204
0.88;0.12;0.04,2.2,200
0,2.4,0
0,1.85,0
0,1.85,0
0.06,1.9,200
0,2.25,204
0,1.85,0
1.59,1.85,200
0,2.5,0|0
1.61;0.93;0.74;0.67;0.17,3.25,200
1.19;0.49;0.4,2.4,200
2.22;1.53;0.8;0.66;0.13,2.25,200
0,2.4,0
0.67;0.28;0.19;0.18;0.06,2.25,200
0.23,2.25,200
0,2.4,204
0.18;0.08,2.4,200
1.6;1.04;0.33;0.31;0.31,2.4,200
0,2.4,0
4;0.96;0.9;0.45;0.31,2.8,200
0.04,2.4,200
0,2.4,0
1.25;0.8;0.26;0.08;0.06,2.4,200
0,2.4,0
1.04;0.24;0.09;0.09,2.4,200
0,2.25,0
0,2.4,0
0,2.4,204
0,2.2,204
0,1.85,0
4.86;0.67;0.37;0.12,1.85,200
0,2.8,0|0
1;0.93;0.84;0.72;0.1,2.25,200
0,1.85,0
0,1.85,204
0,2.4,0
0.46;0.06,1.85,200
0,2.4,0
8.15;0.8;0.8;0.64;0.32,2.5,200
0,1.85,0
0.01,2.25,200
0,2.4,204
0,2.8,0|0
0.08,2.25,200
2.6;0.64;0.49;0.29;0.2,2.25,200
0.2;0.04,2.4,200
0,2.4,0
0,2.4,0
1.2;0.14;0.02,1.85,200
0.8;0.27,2.25,200
2.12;0.25;0.24;0.22;0.16,2.4,200
1.59;1.26;0.51;0.16;0.14,2.5,200|200
0,1.9,0
0.68;0.31;0.28;0.21;0.13,2.25,200
0,2.25,0
0.44;0.36,2.4,200
0,2.4,0
0.24;0.18,2.4,200
0.92;0.8;0.76;0.6;0.36,2.5,200|200
0,2.8,204|204
0,2.2,204
0,3.7,0
0,2.4,0
2.4;2.12;2.07;1.68;1.26,1.85,200
0,1.85,0
0,3.7,204
4.3,1.85,200
6.71;3.4;0.57;0.49;0.48,1.85,200
1.51;0.02,1.85,200
1;0.72;0.65;0.54;0.44,1.85,200
0,1.85,0
0,1.85,0
0,1.85,0
0,1.85,0
0,3.25,0
0.12,2.4,200
0,3.25,0
1.61;1.32;0.28;0.24;0.16,2.4,200
0,3.25,0
0.36;0.31;0.24;0.2;0.19,2.4,200
0,2.4,0
0,2.5,0|0
3.21;1.53;0.98;0.97;0.47,2.25,200
0,2.4,0
0.78;0.24;0.08,2.5,200
0,2.8,0|0
0.9;0.68;0.42;0.31;0.28,2.5,200
0,2.4,0
0,2.4,0
0,2.4,0
0,2.4,0
0.72;0.31;0.18;0.17;0.14,3.25,200
2.28;1.36;0.66;0.6;0.47,1.9,200
0,2.2,0
0,2.2,0
1.56;0.07;0.02,1.85,200
1.61;0.45;0.27;0.2;0.06,2.25,200
0.59;0.07,1.9,200
0,1.85,0
0,1.85,204
0,1.85,0
0,2.8,0|0
0.06,1.85,200
1.6;0.47;0.41;0.33;0.2,1.85,200
8.55;1.8,2.4,200
0.2,2.4,200
0,2.5,0|0
0,1.85,0
0,2.25,0
0,2.25,0
