0,1.15,0|0
0.8;0.01;0.01,0.95,200|200
0,0.95,0|0
2.26;0.21,0.65,200
0,0.95,0
0,0.6,0
0,0.95,0
0.56;0.43;0.27;0.12;0.08,0.6,200
0.54;0.32;0.21;0.1;0.07,0.95,200
0,0.6,0
0,1.2,0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.95,0|0
0,0.55,0
0.04,0.95,200|200
0,0.55,0
0,0.95,0
0.04,1.45,200
0,0.95,0
0,0.95,0
0,0.6,0
0,1.2,0
0,0.95,0
0.36;0.24;0.11;0.06;0.02,0.95,200|200
0.08;0.04;0.02;0.02,0.95,200
0,1.75,0
0,1.45,0
0,1.3,0
0.71,0.6,200
0,1.75,0
0,0.95,0
0,0.95,0
0,1.45,0
0.35,0.95,200|200
0,0.6,0
0.69;0.34;0.11;0.04;0.04,0.55,200
0,0.6,0
0,0.55,0
0,0.75,0
0,1.3,0
0.96;0.25;0.08;0.07,1.3,200
0,1.3,0
0,0.75,0
0,0.75,0
0,1.15,0|0
0,1.15,0|0
0.06;0.02,1.3,200
0,0.95,0
0,1.3,0
0,0.75,0
0,0.55,0
0,0.75,0
0,1.15,0|0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.75,0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.6,204
0,0.95,0
0,0.6,0
0,0.6,0
0,0.6,0
0,1.2,0
0,1.2,0
0,1.2,0
0,1.2,0
0,0.95,0
0,0.6,0
0,1.2,0
0,0.6,0
0,0.6,0
0,1.45,0
0,0.95,0
0,0.6,0
0,0.75,0
0,0.6,0
0,0.95,0
0.04,0.6,200
0.25;0.04,0.55,200
0,0.6,0
0,1.3,0
0,0.95,0
0.91;0.8;0.09,1.3,200
0.43;0.07;0.05;0.04,1.3,200
0.43;0.36;0.16;0.08;0.06,0.95,200
0,0.55,204
0.8;0.64;0.08;0.04;0.04,0.6,200
0,0.75,0
0,0.95,0
1.44;0.52;0.32;0.32;0.2,1.15,200
0.44;0.28;0.25;0.08;0.08,1.3,200
0,0.75,0
0.44;0.24;0.06,1.75,200
0.8;0.02,1.45,200
0,0.75,0
0,0.95,0
0,0.95,0|0
0,0.6,0
0,0.55,0
0.64;0.14;0.02,0.95,200
0,0.95,0
0,1.2,0
0,0.95,0
0,0.95,0
0,0.95,0
0,0.95,0
0,1.2,0
0,1.45,0
0,0.55,0
0,0.6,0
0,0.95,0
0,0.6,204
0.16,0.6,200
0.12;0.08,0.95,200
0,0.6,0
0,0.6,0
0,0.6,0
0.48;0.32;0.22;0.12;0.02,0.6,200
0.98;0.8;0.48;0.28;0.09,1.3,200
0,1.3,0
0,0.75,0
0,1.15,0|0
0,0.95,0|0
0.28;0.06,1.3,200
0,0.6,0
0,0.95,0
0,0.6,0
0,1.2,0
0,0.95,0|0
0.08,1.15,200|200
0,1.75,204
0,0.6,0
0,0.6,0
0,0.6,0
0,0.55,0
0.8;0.05,0.55,200
0.83;0.4;0.27;0.26;0.22,1.15,200|200
0,0.6,0
0,1.2,0
0,0.55,0
0.02,0.95,200
0,1.45,0
0.2;0.16;0.08;0.08,0.95,200
0,1.75,0
0,0.95,0
0,0.95,0
0,0.6,0
0,0.6,0
0,0.6,0
2.26;0.88;0.17;0.17;0.1,0.95,200
0,0.95,0
0.32;0.3;0.1;0.07,0.95,200
0,1.2,0
0,1.75,0
0,1.15,0|0
1.49;0.11;0.02,1.15,200
0,0.95,0
0,0.6,0
0.49;0.05,1.75,200
0,0.95,0
0,0.95,0
0,0.95,0
0.04;0.01,1.3,200
1.2;0.4;0.27;0.11;0.08,1.75,200
0,0.95,0|0
0,1.3,0
0.16;0.12,1.75,200
0,0.6,0
0,1.15,0|0
0,1.15,0|0
0.64;0.03,0.65,200
2.8;0.66;0.28;0.02,0.95,200
0,0.55,0
0,0.95,0
0,0.75,0
0,0.6,0
0,0.6,0
0.07,0.6,200
0,0.6,0
0.04;0.02,0.6,200
0,1.2,0
0.68;0.06;0.04,1.2,200
0,0.6,0
0,0.95,0
0,0.6,0
0,0.6,0
0,0.95,0
0,1.75,0
0.01,0.95,200
0,0.6,0
1.16;0.96;0.8;0.53;0.38,1.15,200
0,0.55,0
0,1.3,0
0,0.6,0
0,0.95,0
0,1.45,0
0,1.15,0|0
0,1.15,0|0
0,1.75,0
0.08;0.06,0.6,200
3.47;3.16;0.8;0.69;0.33,1.3,200
2.66;2.6;0.8;0.79;0.36,0.55,200
0,0.55,0
0,1.75,0
0,0.6,0
0,0.6,0
0,1.3,0
0,0.6,0
0,1.3,0
0.4;0.04,0.6,200
0,0.6,0
0,1.3,0
2.39;0.14;0.04;0.02,1.15,200
0,0.6,204
0,1.3,0
1.04,1.3,200
0,0.6,0
0,0.6,0
6.4;2.16;0.36;0.09;0.08,0.95,200
0,1.2,0
0,0.95,0
0,0.95,0
0,0.95,0
0,0.6,0
0,0.95,0
0,1.75,0
0.4;0.04,0.6,200
0,0.95,0
0.83;0.35;0.32;0.28;0.12,1.3,200
0.04,0.75,200
1.4;0.8;0.36;0.27;0.12,1.75,200
0,0.6,0
0,1.3,0
0,0.75,0
0,0.6,0
0.32;0.26;0.03;0.02,0.95,200|200
0,1.3,0
1.2;0.68;0.35;0.24;0.16,1.3,200
0,0.6,0
0.05,1.75,200
0,0.6,0
0,1.45,0
0,1.3,0
0.36;0.24;0.24;0.24;0.03,1.3,200
0,0.75,0
0,0.95,0
0,0.95,0|0
0,0.6,0
0.8;0.41;0.36;0.28;0.26,1.2,200
0.04,0.6,200
0,0.75,0
0,0.95,0
0,0.95,0
0,0.95,0
0,0.6,0
0,0.6,0
0,0.6,0
0,1.15,0|0
0.24;0.04,1.15,200|200
0,0.6,0
0,1.45,0
0,1.2,0
0.22;0.02,0.95,200
0,0.6,0
0.03,1.15,200|200
0,0.95,0
0,0.95,0
0,0.95,0
0,0.95,0
0,1.2,0
0,0.75,0
0,0.6,0
0,0.6,0
0.09;0.06;0.01,0.95,200
0,0.6,0
0,0.95,0|0
0,0.55,0
0.8;0.07;0.01,0.95,200|200
0.28;0.07;0.01,1.75,200
0,0.55,0
0,0.6,0
0,0.6,0
0,1.3,0
0,0.75,0
0,0.6,0
0.28;0.13;0.04;0.02,1.15,200|200
0,0.95,0
0,1.45,0
0,0.75,0
0,0.75,0
0.02,0.75,200
0,0.75,0
0.64;0.13,1.3,200
0,1.3,0
0,0.75,0
17.13;3.76;1.08;1.03;0.25,1.3,200
0,0.75,0
0,0.95,0
0,0.6,204
0,0.6,204
0,0.6,0
0,0.95,0
0,1.15,0|0
0.07;0.02,0.75,200
0,0.6,0
0,0.6,0
0,0.95,0
0,0.95,0
0,0.6,0
0,0.6,0
0,0.95,0
0,1.45,0
0,0.95,0
0,0.95,0
0,0.95,0
0.72;0.07;0.02,1.45,200
0.71;0.68;0.49;0.27;0.24,0.95,200
0,1.15,0|0
0,0.95,0
0,0.6,0
0,0.95,0
0,1.2,0
0,0.95,0
0,0.95,0
0,0.95,0
0,0.6,0
3.6;2.53;0.8;0.41;0.25,1.45,200
7.2;2;0.34;0.21;0.09,1.45,200
0,0.95,0
0.96;0.32;0.27;0.12;0.04,0.6,200
0,1.3,0
1.37;0.4;0.11,1.75,200
0,1.15,0|0
0.24;0.01,0.6,200
0,1.45,0
0,1.3,0
0,1.15,0|0
0.64;0.08,1.3,200
0,0.95,0
0.76;0.64;0.27;0.08;0.05,1.3,200
0,0.6,0
0,0.55,0
0,0.55,0
0,0.95,0
0,0.6,0
0,0.75,0
0,0.6,0
0.14;0.11,0.6,200
3.32;0.16;0.04,0.6,200
0,1.2,0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.95,0
0,0.6,0
0,0.6,0
0,0.95,0
0,0.95,0|0
0,1.45,204
0,0.55,0
0.09;0.06;0.04,0.6,200
0,0.6,0
0,0.6,0
0,1.15,0|0
0.28;0.03,0.6,200
0.43;0.4;0.08;0.01,1.75,200
1.09;1;0.8;0.46;0.34,1.3,200
0.8;0.24;0.21,0.95,200|200
1;0.8;0.14;0.1,0.95,200
0,0.6,0
0,0.6,0
0,1.15,0|0
0.28;0.22;0.1,1.15,200|200
0,1.75,0
7.44;3.32;2.44;2;0.91,1.3,200
0.2;0.12;0.08,1.15,200|200
0,1.3,0
0.02,0.6,200
0,0.75,0
0,0.75,0
0,0.55,0
0,1.45,0
0,1.3,0
0,1.3,0
0,1.3,0
0,0.6,0
0.76;0.64;0.27;0.08;0.05,0.75,0
0.05,0.95,200
0,1.2,0
0.28;0.27;0.09;0.04;0.02,1.2,200
0.05,0.6,200
0,0.6,0
0,0.6,0
0,1.75,0
2.39;2.14;2.09;1.81;0.95,1.75,200
0,0.95,0
0,0.6,0
0,0.6,0
0,0.95,0
0,0.6,0
0,0.6,0
0,1.75,0
0,0.6,0
0,0.95,0
0,0.95,0
0.28;0.04,1.3,200
0,0.75,0
0,0.95,0|0
0,1.15,0|0
9.21;2.6;1.16;0.52;0.47,0.95,200
0,0.65,0
4.32;2;1.82;1.16;0.8,1.45,200
0,1.3,0
0,0.55,0
0,0.6,0
2.67;0.88;0.8;0.67;0.49,1.45,200
1;0.36;0.35;0.31;0.2,0.55,200
0,1.3,0
0,0.55,0
0.28;0.07;0.01,0.95,200
0,0.6,0
0,1.75,0
0,0.75,0
0,0.65,204
0.36;0.25;0.2;0.12;0.05,1.3,200
0,1.3,0
0.08,1.15,200|200
0,1.45,0
0,1.2,0
0,0.95,0
0.16;0.14;0.08;0.02,0.6,200
0.04;0.02,0.95,200
0.93;0.04,0.95,200|200
0,0.75,0
0,1.15,0|0
0,0.6,0
0,0.75,0
0.42;0.04,0.6,200
0,1.2,0
0,0.6,0
1.2;0.04,1.45,200
0,1.2,0
0,0.6,0
0,0.95,0
0.83;0.12;0.09;0.04,0.95,200
0,0.6,0
0,1.15,0|0
0,0.55,0
0,0.95,0
0,0.95,0
0,0.55,0
0,1.3,0
0.4;0.17,0.55,200
0,0.6,0
5.36;2.4;1.4;0.8;0.36,1.15,200
0,1.3,0
0,0.75,0
0,1.45,0
0,1.75,0
0,1.75,0
0,0.6,0
0,1.3,0
0,1.3,0
1.77;1.57;0.63;0.33;0.33,0.95,200
0.8;0.23;0.19;0.06;0.02,1.3,200
0.43;0.25;0.07;0.07;0.04,1.75,200
0,1.3,0
0,1.3,0
0,0.6,0
0,0.75,0
0,0.55,0
1,1.45,200
1.84;1.53;1.16;1.04;0.8,0.6,200
0,0.6,0
0,1.3,0
1.06;0.8;0.51;0.36;0.32,1.45,200
0,1.3,0
0,0.6,0
0.28;0.04,1.45,200
0.43;0.36;0.13;0.12;0.04,0.6,200
0,1.3,0
0.43;0.25;0.05,1.45,200
0,1.3,0
0,0.6,0
0.55;0.07,0.95,200|200
0.2;0.08,1.45,200
0,0.75,0
0,0.95,0
0,0.95,204
0,0.95,0
0.02,0.95,200
0,0.95,0
0,0.95,0
0,0.6,0
0.03;0.02,0.95,200
1.2;0.11;0.02;0.01,1.15,200
0,0.95,0
0,0.6,0
0,0.95,0
0,1.3,0
0,0.6,0
0,0.95,0
0,0.6,0
0,0.95,0|0
0,0.6,0
0,0.95,0|0
2.8;0.8;0.29;0.14;0.04,0.95,200
0.8;0.72;0.36;0.27;0.08,1.75,200
0.28;0.19;0.06,1.3,200
0,1.45,0
0,0.95,0|0
0,1.3,0
0,0.75,0
0,0.75,0
6.05;4.28;0.43;0.25;0.11,1.75,200
0,1.45,0
0,0.75,0
0,1.75,0
2.84;2.4;1.08;0.54;0.45,1.3,200
0,0.6,0
0.04,1.75,200
0,1.3,0
0,0.75,0
0,1.75,0
0.05,1.2,200
0,0.6,0
0.04,0.6,200
12;9.96;3.54;3.2;0.98,1.15,200
0,0.75,0
0,0.6,0
0.12;0.01,0.6,200
0,0.95,0
0,1.2,0
0,0.55,0
0.35,1.2,200
0,0.95,0
0,0.95,0
0,0.95,0
0,0.95,0
0.01,1.2,200
0,1.2,0
0,0.95,0
0,0.6,0
0,0.95,0
0,1.2,0
0,0.6,0
0,0.95,0
0,1.2,0
0,0.55,0
0.57;0.27;0.08;0.06;0.01,1.15,200|200
0,0.6,0
0,1.45,0
0.66;0.4,1.75,200
0.03,0.95,200
0,0.95,0|0
0,1.3,0
0.28;0.12;0.02,1.75,200
0,0.6,0
0.18;0.08;0.08;0.07;0.04,1.3,200
0,0.95,0
0,1.45,0
0.8;0.43;0.09;0.02,1.45,200
0.74;0.68;0.05;0.05,0.95,200
0,0.75,0
0,0.55,0
0,0.75,0
0,0.6,0
0,0.6,204
0,0.6,0
0,0.6,0
0,1.2,0
0,1.2,0
0,0.95,0
0,0.95,0
0.72;0.27;0.17;0.13;0.07,1.2,200
0,1.45,0
4;0.7;0.07;0.05,1.15,200
0,0.55,0
0,0.95,0
0,0.6,0
0,0.95,0
0,0.95,0
0,0.95,0
0,0.95,0
0,1.15,0|0
0.25;0.21;0.18;0.08;0.07,0.55,200
0.02,1.3,200
0,0.95,0
1.5;0.8;0.27;0.12;0.12,0.55,200
0,0.6,0
0,0.55,0
0,0.95,0|0
0,1.3,0
6.4;2.1;0.9;0.3;0.04,1.75,200
0,1.75,0
0,0.55,0
0,0.6,0
3;0.72;0.44;0.35;0.32,0.55,200
0,1.3,0
0.64;0.14,1.3,200
1.71;0.06,1.3,200
1.08;0.8;0.43;0.25;0.05,1.45,200
0.22;0.16,1.15,200|200
0.36;0.36;0.32;0.28;0.12,1.3,200
3.11;0.93;0.77;0.72;0.36,1.3,200
0,0.95,204
0,0.6,0
0,0.95,0
0,0.6,0
0,1.45,0
0,0.95,0
0.8;0.06,0.6,200
0,0.55,0
0,0.6,0
0,0.6,0
0,0.95,0
0,0.95,0
0,1.2,0
0,0.95,0
0,0.6,0
0,0.95,0
2.26;0.58;0.07;0.07;0.02,0.95,200
0,0.6,0
0,1.45,0
0,1.75,0
0,0.6,0
3.32;2.92;1;0.32;0.22,1.15,200
2.67;1.55;1;0.77;0.63,1.15,200
0,1.15,0|0
0.01,0.55,200
0,0.95,0
1.21;0.09;0.02,0.95,200|200
2.17;0.51;0.43;0.27;0.12,0.95,200
0,1.15,0|0
0,1.45,0
1.16;0.27;0.07;0.04,1.45,200
0,1.3,0
0,0.95,0
0,1.75,0
0,0.6,0
0,0.95,0|0
0.8;0.52;0.43;0.32;0.28,1.75,200
0.8;0.43;0.25;0.04,1.3,200
0.8;0.43;0.25;0.04,0.75,0
0,1.45,0
0.12,0.95,200
0,0.95,0
0,0.6,0
0,0.6,0
0.8;0.29;0.04,1.15,200|200
0,0.95,204
0,0.95,0
0,0.6,0
1.52;1.43;0.8;0.72;0.36,1.75,200
0,0.6,0
0,0.95,204
0.49;0.33;0.17,0.6,200
0,0.95,204|204
0,0.95,0
0,1.75,0
0,1.75,0
0,0.95,0
0,0.95,0
0.04,0.6,200
0.05,0.95,200
0,1.15,0|0
0,1.2,0
0,0.6,0
0,0.95,0
2.8;0.8;0.21;0.16;0.16,0.95,200|200
0,1.2,0
0,0.55,204
0,0.6,0
0.88;0.8;0.39;0.36;0.24,1.45,200
2;0.88;0.36;0.09;0.01,1.45,200
0.05,1.45,200
0,1.45,0
0,1.45,0
2.27;0.04;0.01,1.15,200
0.27;0.08;0.07;0.06,1.75,200
0,1.3,0
0,1.15,0|0
0,0.6,0
0,0.95,0|0
0,1.3,0
0,0.75,0
0,1.75,0
0,1.45,0
0,0.95,0|0
2.32;1;0.77;0.32;0.32,1.75,200
0,0.6,0
0,1.3,0
0,1.75,0
0.63;0.4;0.08,0.55,200
0.04,1.15,200|200
0,0.95,0
0,0.65,0
0,0.6,0
0,0.6,0
0,1.75,0
0,0.6,0
0,0.6,0
0,0.6,0
0.38,1.75,200
0,0.95,0
0,1.75,0
0,0.6,0
0.43;0.06;0.04,0.95,200
0.36;0.08,1.75,200
0.04;0.02,0.95,200
0.84;0.01,0.6,200
0,0.6,0
0.8;0.3;0.18;0.02,1.3,200
0,1.3,0
0,0.95,0
0.05,1.15,200|200
0,0.95,0|0
0,1.3,0
0,1.3,0
0,1.45,0
6.4;2.19;0.14;0.12;0.04,1.15,200
0,0.6,0
0,1.15,0|0
0,1.75,0
3.32;0.06,0.55,200
0,1.3,0
0.28;0.06,0.6,200
0,1.15,0|0
1.32;0.88;0.72;0.29;0.25,1.3,200
0,0.75,0
0,1.3,0
1.5;0.33;0.3;0.25;0.12,1.75,200
0,1.3,0
0,0.6,0
0.04;0.02,0.75,200
0.4;0.02,0.75,200
0.28;0.07;0.02,1.3,200
0,1.3,0
0.84;0.42;0.16,0.95,200
0,0.6,0
0,1.45,0
0,0.6,0
0.03,0.75,200
0,0.75,0
0,0.95,0
0.86;0.35;0.27;0.22;0.12,0.6,200
0,0.95,0
0,0.95,0
0.64;0.01,0.95,200
0,0.6,0
0,0.6,0
0,0.6,0
0.8;0.41;0.38;0.32;0.29,1.2,200
0,1.2,0
0,0.6,204
0.32;0.27;0.21;0.02,0.95,200
0,0.6,204
0,0.6,0
0,0.95,0
0.8;0.4;0.24;0.08;0.02,0.95,200
0,0.95,0
0,0.95,0
0.4;0.02,0.55,200
0,0.6,0
0.05;0.01,0.95,200
0,1.3,0
0,0.95,0
0,0.95,0
0,1.15,0|0
0,0.75,0
0,0.55,0
0,0.6,0
0.8;0.8;0.64;0.07;0.05,1.45,200
0,0.95,0|0
0,1.75,0
0,1.3,204
0,0.75,204
0,0.75,204
14.89;3.2;2.8;2.77;1.68,1.3,200
0,0.55,0
0,1.45,0
0,0.75,0
0,1.15,0|0
0,1.45,0
0,1.75,0
0.7;0.42;0.08,1.3,200
0.06;0.02,1.15,200|200
0.07;0.06;0.05,1.45,200
0,0.75,0
0.71;0.68;0.68;0.32;0.3,1.75,200
1.66;1.2;1.06;0.6;0.4,1.3,200
0,1.75,0
0.43;0.07,0.95,200
0,0.95,0
0,0.95,0|0
0,0.95,0
2.26;1.36;0.81;0.68;0.64,1.75,200
0.8;0.43;0.36;0.32;0.27,0.6,200
0,0.95,0
0,0.95,0|0
0,0.75,0
0,0.6,0
0.27;0.17;0.13;0.11;0.02,0.95,200
0,0.6,0
0,0.95,0
0,0.6,0
0.24,0.6,200
0,1.15,0|0
0,0.6,0
0,1.15,0|0
0,0.6,0
0,0.95,0
0,0.95,0
0,0.95,0
0,0.6,0
0.02,1.15,200|200
0,0.95,0
0.4;0.08;0.03,1.3,200
0.8;0.3;0.18;0.02,0.75,0
0.8;0.31;0.25;0.18;0.07,0.75,200
0,0.75,0
0,1.45,0
0,1.15,0|0
0,1.2,0
0.25;0.08;0.04;0.02;0.01,1.45,200
0,0.6,0
0,1.3,0
0,0.95,0|0
0,0.95,0
0,0.55,0
0,0.6,0
2.8;2.45;1.4;0.8;0.65,1.3,200
0.66;0.28;0.27;0.04,0.6,200
0.44;0.33;0.05;0.04;0.04,0.6,200
0.28;0.06;0.02,0.6,200
0.09;0.02,0.55,200
0,0.6,0
0.28;0.06;0.02,1.45,200
0,0.6,0
0.05,1.3,200
0,1.3,0
0.8;0.56;0.43;0.32;0.25,0.95,200
0,1.3,0
0,0.6,0
0,0.6,0
0,1.3,0
0,1.45,0
0,1.15,0|0
0,0.6,0
0,0.95,0
0.42;0.04,1.45,200
0,1.15,0|0
0,0.75,204
0,0.6,0
1.16;0.72;0.36;0.18;0.14,0.95,200
0,0.6,0
0,1.15,0|0
0,1.2,0
0,1.2,0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.6,0
0,1.45,0
0,0.95,0
0.43;0.36;0.14;0.03,0.6,200
0,1.75,0
0.43;0.01,1.45,200
0.08;0.04;0.02,0.6,200
0,0.95,204|204
0.01,0.6,200
0,0.95,0
0.23;0.03,1.15,200|200
0,0.6,0
0,1.2,0
0,1.15,0|0
0,0.6,0
0,1.3,0
3.2;2.8;2.61;2.12;1.68,1.45,200
0,0.55,0
1.26;1.2;0.84;0.6;0.53,0.95,200
0,0.6,0
0,1.45,0
0,1.3,0
0,0.6,0
0,1.15,0|0
0,1.75,0
0,1.45,0
0,1.75,0
0,0.95,0|0
0,0.75,0
0,0.95,0
0,0.55,0
0,0.95,0
0,1.75,0
0,0.6,204
0,0.6,0
0,0.6,0
0,0.6,0
0,0.95,0
0,0.95,0
0,0.95,0
0,0.95,0
0.84;0.02,0.95,200
0,0.95,0
0,0.95,0
0,0.6,0
0,0.95,0
0,0.55,0
0,1.2,0
0,0.75,0
0.4;0.02;0.02,1.45,200
0,0.55,0
0,0.6,0
0,1.3,0
1.66;0.8;0.27;0.07;0.07,1.3,200
0,0.6,0
0.28;0.1,1.3,200
0.8;0.43;0.4;0.06;0.05,1.45,200
0,1.45,0
0,0.6,0
0,0.95,0
0.36;0.25;0.07;0.07,1.3,200
0,0.6,0
0,0.75,0
2.4;0.2;0.01,0.6,200
0,0.95,0|0
0.28;0.06;0.02,0.6,200
0,0.75,0
0,1.3,0
0,0.55,0
0.68;0.48;0.2;0.08;0.04,1.3,200
1.37;0.8;0.64;0.27;0.07,1.45,200
0,0.95,0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.75,0
0,0.6,0
0.27;0.07;0.04,0.6,200
0,0.6,0
0,0.6,0
0,0.95,0
0,0.95,0
0,0.95,0
3.6;0.8;0.5;0.36;0.3,1.75,200
0,1.2,0
0,0.95,0
0,0.95,0
0,1.2,0
0,0.95,0
0,0.6,0
0.76;0.08;0.07;0.01,0.95,200
0,1.75,0
0,1.75,0
0,0.6,0
0,1.2,0
0,0.6,0
0.02,1.45,200
0,1.75,0
