2.8;2.4;2.4;1.59;0.81,2.45,200
0.59,2,200|200
0,2.45,0
0.14;0.14,2.45,200
0.84;0.65;0.3;0.14,2.2,200
0,2.45,0
0.36,2.7,200
0.39,2.2,200
0,2.45,0
0.67;0.28;0.27;0.02,1.8,200
0,1.8,0
1.48;0.6;0.59;0.04;0.02,2.45,200
0,1.8,0
0,1.5,0
0.16,2.2,200
0,2.4,0|0
0,3,204
0,2.2,0
0,2.7,0
0.14;0.05;0.01,2.45,200
0,2.45,204
0,2,0|0
0,2,0|0
0.24;0.24;0.14,2.45,200
0.14,3,200
0.04,2.2,200
2.35;0.25;0.13,1.8,200
0,2.45,0
0,2.45,0
0.07;0.05;0.04,1.5,200
0,2.45,0
0.12;0.08,2.2,200
0,2.4,0|0
0,2,0|0
0.89;0.13;0.04,2.2,200
0,3,0
3.31;1.43;0.12,2.7,200
0,2.45,0
0.04,1.8,200
0.14;0.05;0.01,2.45,200
0,1.8,0
0.17;0.16;0.12;0.12;0.04,1.5,200
2.94;0.48;0.26;0.04,2.4,200
1.69;0.64;0.26;0.2;0.12,3,200
0,2.4,0|0
0.66;0.48;0.24;0.22;0.16,2.7,200
0.43;0.08,2.2,200
0.44;0.13,1.5,200
0,2.45,0
0.55;0.28;0.14,2.45,200
0,1.5,0
0.27,2.7,200
0.89;0.76;0.72;0.34,2.2,200
0.27;0.12,2.7,200
0.62;0.12;0.07,2.2,200
0,1.5,0
0,2.45,0
0.17;0.12,2.2,200|200
3.32;0.27,2.2,200
1.48;0.27;0.01,2.2,200|200
5.15;2.4;1.52;1.51;0.83,2.45,200
0,2.2,0|0
0.04;0.04,1.8,200
0.32;0.32;0.24,2.45,200
2.6;2.4;2;0.8;0.24,2.45,200
0,2.45,204
0.68;0.36;0.32;0.32;0.23,2.45,200
0.52;0.14;0.14,2.45,200
0,2.2,0|0
0.02,2,200|200
0.14;0.12,1.5,200
0,2.45,0
0.64;0.44;0.12,2.2,200
0.32;0.31;0.18,2.45,200
3;0.18;0.1;0.08;0.02,2.45,200
0.71;0.4;0.27;0.12;0.1,3,200
0.14,2.2,200|200
0,2,0|0
0.14,2.4,200|200
0.36;0.28;0.27;0.26,1.5,200
0.44;0.14,2.7,200
0.14,2.45,200
0,2,200|204
0,2.7,0
0,2.45,0
0,2.2,0
2.32;0.64;0.56;0.52;0.24,2.2,200
5.2;1.55;0.56;0.32,2.45,200
0,1.5,0
0,2.2,0
0.81;0.8;0.43;0.1;0.1,3,200
0,2.45,0
0,2.45,0
0,1.5,0
1.48;0.8;0.41;0.12,2.2,200
2.47;1.44;1.34;0.22;0.16,2.4,200
4.3;0.89;0.56;0.27,2.45,200
0,2.45,0
0,2.45,0
0.4;0.36;0.36;0.26,2.45,200
0.56;0.14;0.07,2.45,200
1.43;0.36;0.32,1.8,200
2.74;2;1.84;1.4;0.56,2.4,200
0.48;0.39;0.18;0.1;0.07,2.45,200
0.68,2,200|200
0.66;0.36;0.18;0.11,1.5,200
0,2,0|0
0.6;0.17;0.09;0.03,1.8,200
0,2.7,0
0,1.5,0
0,1.8,0
0,2.45,0
0,1.8,0
1.34;0.8;0.14,2.45,200
1.34;0.59;0.36;0.22,2.45,200
0.12,2.45,200
0,2.45,0
0,1.5,0
2.2;0.49;0.46,1.5,200
0.79;0.48;0.26;0.04,2.45,200
0.48;0.32;0.12;0.09,2.45,200
0,1.8,0
0.51;0.39;0.36;0.1,2.4,200|200
0,2,0|0
0,2.2,0
0,1.8,0
0,2.45,0
0.35;0.24;0.14;0.05,2.45,200
0,1.8,204
0.14,2.7,200
0,2.45,0
0.14,2.45,200
0.44;0.2;0.19;0.12,2.45,200
0.46;0.12;0.07;0.04,2.7,200
0.49;0.25,2.45,200
0,2.45,0
0.48;0.39;0.16,2.45,200
0.12;0.11;0.04,2.7,200
0,1.5,0
0,1.5,0
0.19;0.12,2.2,200|200
0.89,2.4,200|200
0.49,1.5,200
0,2.2,204
0,1.8,0
0.27;0.14,2.45,200
0.14,1.5,200
0.24;0.14;0.05,1.5,200
0.23;0.2,2.45,200
0.08;0.04,2.4,200|200
0,2.45,0
3.64;2.46;0.66;0.44;0.04,2.7,200
0.02,2.2,200|200
0.29;0.12,1.5,200
1.24,2.45,200
0.16;0.01,2.4,200|200
0.12,2.2,200
0.89;0.13,1.8,200
0.31,2.45,200
0,2.45,204
0,2.45,204
0.28;0.08;0.05;0.04,2,200|200
0,2,0|0
3.86;2.24;0.63;0.43;0.27,2.45,200
0,2.2,0
1;0.4;0.38;0.32;0.17,2.7,200
0,2.45,0
1.48;0.27;0.08;0.08,2.45,200
0,2.4,0|0
1;0.24;0.14,1.8,200
0.24;0.14,2.45,200
0,1.8,0
0,2.45,0
2.4;0.27;0.14,1.8,200
10.01;1.72;1.44;0.58;0.56,2.45,200
0.36,2.7,200
0.12,3,200
2.88;0.43;0.04,2.4,200|200
0,2.4,0|0
0,2,0|0
0.12,1.5,200
0.14;0.11,2.2,200
0,1.8,0
0,2.45,0
0.14;0.13,2.45,200
0.9;0.19,1.8,200
0.02;0.02,1.8,200
0,2.45,204
0,2.45,0
0.13;0.12,2.45,200
0,2.7,204
0.84;0.24;0.2;0.11;0.08,2.7,200
0.26;0.2;0.09,2.2,200|200
0.08,2.4,200|200
0.89;0.64;0.42;0.17;0.12,2.2,200
0,2.4,0|0
0,1.8,0
1.08;0.73;0.57;0.09,2.45,200
0,2.45,204
2.27,2.45,200
2.24;0.89;0.43;0.36;0.24,1.5,200
0.63;0.56;0.48;0.32;0.26,2.4,200|200
0.49;0.16,1.8,200
1;1;0.54;0.4;0.16,2.45,200
1.4;0.68;0.63;0.48;0.34,2.45,200
0.12;0.12;0.08;0.04,1.5,200
0,2,200|204
0.52;0.36;0.26,1.8,200
0,2,204|204
4.8;0.66;0.32;0.25;0.1,2.2,200|200
0.14,2.45,200
0,1.8,0
0,2.2,0
0,2,0|0
0,2.2,204
0.63;0.4;0.12;0.08,2.45,200
0.12;0.11;0.07,2.45,200
0.89;0.82;0.26;0.07,3,200
0,2.4,0|0
0.18;0.02,2.2,200|200
1.08;0.39;0.12;0.08,2.45,200
1.36;0.32;0.08,2.4,200|200
0,2.45,0
0,2.45,0
0,2.7,0
0,2.45,0
0.54;0.22;0.11;0.08,2.4,200|200
0,1.8,0
0,1.8,204
0,2.7,0
0.14;0.05,2.2,200
1.06;0.83;0.71,2.45,200
0.14,2.45,200
0.56;0.56;0.14,2.45,200
0,2.7,0
0,2.4,0|0
0,2,200|204
0.56;0.48;0.43;0.04,2.2,200
0.26;0.19;0.12;0.1,2.45,200
0,1.5,0
2.32;1.1;0.54;0.3;0.12,2.45,200
0.28;0.12,2.2,200
0.66;0.59;0.59;0.16;0.02,2.45,200
0,2,0|0
0,2,0|0
0,3,204
0,1.5,0
1.78;0.44;0.12;0.12,2.2,200
0,2.4,0|0
5.32;3.11;0.54;0.5;0.36,2,200|200
0,1.5,0
0,2,0|0
0,2.7,204
0.4;0.14,2.45,200
1.04;0.26,2,200|200
0.76;0.49;0.4;0.26,2.45,200
0,2.4,0|0
3.44;2.4;0.92;0.63;0.34,2.45,200
2.28;0.36;0.18,2.2,200
0.17;0.16;0.01,2.7,200
2.15;2;1.6;0.66;0.27,2.7,200
0.6;0.36;0.27;0.12;0.04,1.8,200
0,2.2,0
0,2.45,0
0,2.2,0|0
0.36;0.28,2.45,200
0.18;0.14,2.2,200
0.56;0.14,2.45,200
4;1.25;0.54;0.24;0.07,2.45,200
0.12,2.45,200
2;0.44;0.16,2.2,200
0.16,2.2,200
3.6;2.51;1.56;0.91;0.89,2.2,200
0.43,2.2,200
0,2.7,0
0.25;0.24;0.14;0.09,2.45,200
2.11;0.72;0.24;0.2,2.7,200
0.14;0.08,1.5,200
0.88;0.05;0.03,2.4,200|200
0,2.45,0
0.08;0.05,2.4,200|200
0,2.45,0
0,1.5,0
0,1.5,0
1.24;0.08,2.2,200
0,2.45,0
0,2.45,0
3.36;0.68;0.43;0.12,2.2,200
0,2.45,204
0.12;0.08,2.2,200
0.16,1.8,200
0,3,0
0,2.2,0|0
0,2.4,0|0
0,2.4,0|0
0.84;0.78;0.14;0.05,2.45,200
1.88;0.35;0.28;0.16;0.08,2.2,200|200
0,2.45,0
0,2.45,0
0.14,1.8,200
0,1.5,0
6;0.77;0.66;0.22;0.16,2.2,200
0.83;0.43;0.36;0.09;0.07,2,200|200
0,2.2,0
0,2.4,0|0
0,1.5,0
0.2;0.13;0.08,1.8,200
4.15;4;1.64;0.99;0.96,2.45,200
0.26;0.2;0.05,1.8,200
0.14,2.45,200
0.97;0.84;0.59;0.26;0.24,1.5,200
0,2.45,0
0.43;0.25;0.18;0.13,2.45,200
0.12,2.45,200
0.48;0.28;0.26;0.04,2.45,200
0.12;0.01,2.45,200
0.84;0.16;0.12;0.04,2.45,200
0.39;0.39;0.36;0.11,2.2,200
0,2.7,0
0.36;0.08,2,200|200
0.43;0.33;0.28;0.11,2.2,200
0,2.2,0
0,2.4,204|204
0,3,0
9.16;1.58;0.4;0.4;0.24,2.45,200
1.25;0.14;0.08,2,200|200
0.36;0.28;0.27;0.1,2.2,200
0,2.45,0
0,2.45,0
0.46;0.02,2.45,200
0.73;0.24;0.14,1.5,200
1.12;0.14;0.01,2.45,200
2.4;0.58;0.43;0.4;0.08,3,200
0,2.45,0
0,1.8,0
3;0.81;0.54;0.51;0.45,2.45,200
0.54;0.28;0.16,2.2,200|200
0.66;0.64;0.6;0.39;0.22,2.45,200
1.24;0.68,2.4,200|200
0.1,2.4,200|200
0,2.2,0
0,1.5,0
0,2.45,0
0,1.8,0
0,2.45,0
0,2.45,0
0.48;0.47;0.07;0.04,2.7,200
0,2.2,0
0,2.2,0
0.67;0.51;0.44;0.4;0.21,2.4,200|200
0,2.45,0
0,2.2,0
0.36;0.27;0.02,2.45,200
0,1.5,0
0.71;0.56;0.11;0.07,3,200
1.41;0.43;0.09,3,200
0,2,0|0
0,1.5,0
0,1.8,204
0.12;0.05;0.02,2.7,200
1.36,2.45,200
0,2.45,0
0,2.45,0
0.59;0.14,2.45,200
0.81;0.36;0.24,2.45,200
1.72;0.72;0.56;0.36,2,200|200
0,1.8,0
1.2;0.63;0.12;0.07;0.04,2.45,200
0.26;0.14,2.45,200
0,3,0
0.84;0.36;0.29;0.24;0.12,1.5,200
2.64;0.12,2.45,200
0.71;0.66;0.24;0.22;0.14,1.8,200
0,1.8,0
1.24;0.68,2,200|200
0.56;0.56;0.42,2.45,200
0,1.8,0
0,2,0|0
0,1.8,0
1.34;0.43;0.24;0.09,2.45,200
0.27;0.14,1.8,200
0.54;0.4;0.26,2,200|200
1.94;0.85;0.83;0.8;0.33,2.45,200
0,2.45,0
0.76;0.14;0.05;0.04,2.2,200
0,1.5,0
0.66;0.26;0.08;0.07,1.5,200
0,2.45,204
1.08;0.43;0.07,2.45,200
1;0.39;0.12,2.45,200
0,2.45,0
0.54;0.29;0.16,2.45,200
0,2.2,0|0
0.16;0.05,3,200
0,2.2,0
0.05;0.04,2,200|200
0,2.2,0
3.04;1.2;0.68;0.44;0.11,2.7,200
0.14;0.05,1.5,200
0.24;0.11,2,200|200
0.2;0.14;0.05,2.45,200
0,1.8,0
0,2.2,0|0
0,2.45,0
0,2.4,0|0
0,2.2,0
0.4;0.04,2.2,200|200
2.4;2;1.28;1.23;0.28,1.5,200
0.12,2.45,200
0,2.45,0
0,2.2,0
0.14;0.13;0.09,2.45,200
0.8;0.64;0.35,1.8,200
1.48;1.4;0.9;0.54;0.18,2.7,200
0.74;0.24;0.21;0.14,1.8,200
0.8;0.05,2.45,200
0,2.45,204
0,2.45,0
1.34;0.43;0.16;0.07,2.7,200
0.08,2.45,200
0,2.2,0
2.47;2;2;0.66,2.2,200
0.43;0.12;0.07,1.5,200
0.3,2.2,200
0.16;0.12,2.2,200
0,2.4,0|0
2.32;0.8;0.32;0.25;0.12,1.8,200
0.71;0.27;0.12,2.2,200
0.16;0.02,3,200
0.8;0.11;0.02,2,200|200
0.59;0.54;0.43;0.12;0.05,3,200
1.2;0.42,2.4,200|200
0.26;0.26;0.08,2.45,200
0.14;0.11;0.04,1.8,200
0,2.7,204
0.49,2.45,200
0.44;0.01,2.45,200
0,1.5,0
2.8;1.16;0.17;0.16;0.14,2.45,200
0.78;0.36;0.07,2.45,200
1.11;0.36;0.13,2.2,200
1.68;0.08,2.2,200|200
0.88;0.12,2.45,200
0.16;0.01,2.45,200
2.4;1.36;0.82;0.24;0.17,2.45,200
0,3,0
0.14,1.5,200
0.57;0.12;0.11;0.05,2.4,200|200
0.44;0.16;0.13,2.2,200
0,3,0
2;0.9;0.24,1.8,200
0.17;0.12,2.2,200|200
0.08,2.4,200|200
0,1.5,0
0,2.45,0
0.14;0.1;0.07,1.8,200
0,2.4,0|0
0.16,2.4,200|200
7.04;4.66;4;0.48;0.12,2.45,200
2.8;0.27;0.12;0.05,2.2,200
0,1.5,0
2.19;0.43;0.2;0.12;0.1,1.8,200
0,2.7,0
0,2,0|0
0.56;0.24,2,200|200
0,2.45,0
0.17;0.14,2.45,200
4.18;0.35;0.14,2.45,200
0.27;0.14,1.8,200
2.8;2.4;1.48;0.8;0.26,2.45,200
0.12,1.8,200
0.73;0.24;0.14;0.1;0.08,2.7,200
3.2;0.92;0.72;0.32;0.26,2.45,200
0,1.8,204
0.17;0.12,2.4,200|200
2.32;2.18;1.04;0.17;0.12,2.45,200
0.28;0.27;0.12;0.04,2.45,200
0.48;0.36,2.45,200
0.66;0.44;0.18;0.16,2.45,200
0,2,0|0
0.74;0.26;0.19;0.09,2.4,200|200
1.34;0.2,2.45,200
0.88;0.81;0.8;0.43;0.24,2.45,200
0.35;0.02;0.01,2.7,200
0.14;0.05,3,200
0,3,0
0.83;0.43;0.14;0.08;0.07,2.45,200
0.36,2.45,200
0.27;0.12,2.45,200
0,2.2,0
0.48,2.45,200
0.79;0.12,2.45,200
0,2,0|0
0,2.45,0
0.43;0.32;0.04,1.5,200
0,2.45,0
0,2,0|0
0.14,1.5,200
0,1.8,0
0,2.2,0
0.02,2.2,200|200
0,1.5,0
0,2.45,0
0,2.45,0
0,2.45,0
0,1.8,0
1.65;0.12,2.45,200
0.36;0.32;0.24;0.19;0.12,2.7,200
0.59;0.44;0.4;0.32;0.14,1.8,200
2.4;0.47,2.45,200
0,2.45,0
0.68,3,200
0.73;0.26;0.12;0.07,2,200|200
0.68;0.3;0.26;0.24;0.23,2.4,200|200
0,1.8,204
0.89;0.13,3,200
0,1.5,0
0.84;0.43;0.24;0.04,2.7,200
57.94;2.6;1.8;0.72;0.48,2.45,200
0.14,1.5,200
0,1.8,0
0,1.5,0
0,2.2,0
0.14,2.45,200
0,3,204
0,1.5,0
0.1;0.08,1.5,200
0.84;0.43;0.12,2.2,200
0.12,3,200
0.6;0.39;0.12,2.45,200
0.43;0.32,2.45,200
0.69;0.64;0.24;0.17,2.2,200|200
0.12;0.08,1.5,200
2.44;0.59;0.36;0.27;0.12,1.5,200
0.27;0.26;0.07,2.2,200|200
0,2.7,0
0,2.45,0
0,2.45,0
1.36;1.08;0.24;0.08;0.07,1.5,200
0.44;0.4;0.14,2.45,200
0,2.45,0
0,1.5,0
0.85;0.8;0.76;0.2,2.45,200
0,2.2,0
0,2.2,0|0
3;0.39;0.32;0.04,2.45,200
1.48;0.65;0.24;0.1;0.04,2.45,200
0,2.2,0
0.14,2,200|200
0,1.8,0
2.8;2.4;0.71;0.26;0.16,2.45,200
1.24;0.26;0.25;0.16,3,200
0.58;0.26;0.24,1.5,200
0,2.45,0
0.39,2,200|200
1.6;0.47;0.43,1.5,200
0.14;0.11,1.5,200
0,2.2,200|204
2.32;0.66;0.39;0.06,2.45,200
0.88;0.27;0.26;0.06;0.04,1.8,200
0,1.5,0
0,2.2,0|0
1.12;0.13;0.12,2.2,200
0,2.2,0
1.04;0.44;0.25,2.2,200
0,3,0
0,1.5,0
0.4;0.14;0.1,3,200
0.48;0.1,1.8,200
0,3,0
0.74;0.36;0.24;0.24,2.2,200
0,1.8,0
0,2.7,0
0,2.45,0
2.2;1.4;1.21;0.71;0.4,2.2,200
0.12,2.45,200
0.88;0.08,2.4,200|200
0,1.8,0
0.68;0.04,2.7,200
0,1.5,0
0.16;0.05,1.8,200
0,2.4,204|204
1.78;0.8;0.64;0.12;0.06,3,200
0,2.2,0
0,2.2,0|0
0,1.5,0
0,2.2,0|0
0.14;0.08,2.45,200
1.52;0.52;0.4;0.36;0.29,2.45,200
2.96;2.4;2.4;0.82;0.25,2.45,200
0,2,0|0
13.32;0.76;0.54;0.27,2.2,200
0.14;0.11,1.8,200
0.44;0.12;0.07,3,200
0,2.45,0
0.71;0.26;0.07,2.2,200
3.52;1.36;0.32;0.11;0.04,2.2,200
0.79;0.39;0.12;0.07,2.2,200
1.5;0.48;0.4;0.12,2.2,200
1.08;0.4;0.04,2.4,200|200
0,1.8,0
0,1.5,0
0.68;0.43;0.4;0.24;0.1,3,200
0,2.7,0
2;0.54;0.08;0.01,2.2,200|200
1.28;0.43;0.35;0.28;0.12,1.8,200
0.76;0.36;0.12,2.2,200
0.22;0.04,1.5,200
0.59;0.14,2.45,200
0.14;0.01,2,200|200
0,2.2,0
3.4;2.4;0.66;0.48;0.14,2.7,200
3.4;0.42;0.16;0.09,1.8,200
0.43;0.11;0.08;0.04,2.4,200|200
0,2.4,0|0
0.12;0.11;0.1,2.45,200
0.44;0.12,1.8,200
0,2.2,0
0,2.2,200|204
0,1.5,0
0.52;0.27;0.08;0.05,2.4,200|200
0.12,3,200
0.13;0.12,1.5,200
0.41;0.24;0.14,2.45,200
1.83;0.28;0.27;0.26,1.8,200
0,2.4,0|0
1.47;0.72;0.4;0.36,2.45,200
0.27;0.14,2.45,200
0,1.8,0
0,2.4,0|0
0,2.2,0|0
7.36;0.12,1.8,200
4.65;1.18;0.32;0.1;0.09,2.2,200
0.12,2.45,200
0.12;0.08;0.05,2.45,200
1.24;0.68,2,200|200
0.04,2.4,200|200
0.19;0.02,1.8,200
0,2.45,0
0,3,0
0.49;0.01,2.45,200
0,2.45,0
0,2.45,204
0,2.45,0
0,2.45,0
0.27;0.12,2.45,200
0,2.4,0|0
0.31;0.12;0.01,1.5,200
0,2.2,0
0,2.2,0
3.4;1.6;0.72;0.4,3,200
0.54;0.4;0.01,2.45,200
0,1.5,204
2.4;0.32;0.3;0.26;0.23,2.45,200
0,2.2,0
0,2.45,204
2.66;0.64;0.42;0.41;0.07,1.8,200
2.4;0.24,2.4,200
2.4;0.66;0.34;0.24,2.45,200
1.17;0.14;0.07,2.45,200
0,2,204|204
0,2.2,0|0
2;0.13;0.01,3,200
0,2.45,204
1.12;0.56;0.52;0.28;0.27,2.45,200
0,2,0|0
0,2.45,0
0.36;0.27,2.45,200
0.03,1.5,200
0,2.4,0|0
0.4;0.12,1.8,200
0.48;0.36;0.28;0.12,2.45,200
0,2.45,0
0,1.5,0
0.18;0.16,2.7,200
1.78;0.64;0.17;0.12,1.5,200
0,2,0|0
0,1.8,204
0,3,0
0,2.45,0
0.59;0.14,2.45,200
0,2.45,0
0,2,0|0
3;1.34;0.43;0.24,2.2,200
1;0.48;0.22;0.12;0.1,2.45,200
0.74;0.32;0.12,2.7,200
0.48;0.4;0.36;0.21;0.14,2.45,200
1.17;0.68;0.22;0.11,1.8,200
0.2;0.12;0.04;0.01,2.45,200
1.79;0.54;0.27;0.13;0.1,2.7,200
1.11;0.17;0.12;0.07,2.2,200
0.69;0.51;0.22;0.2;0.12,2.7,200
0.66;0.29;0.24;0.11;0.1,3,200
1.24;0.68,1.8,200
0.8;0.31;0.12;0.04;0.02,1.5,200
0.39;0.32;0.12;0.09,3,200
0,2.2,0
0,1.5,204
0.72;0.27;0.08,2,200|200
0,1.5,204
0,2.45,0
0,2.4,0|0
0.07,2.2,200|200
0,3,0
0,2.2,0
0,2.45,0
0.81;0.54;0.4;0.32,2.4,200|200
2.4;1.2;0.66;0.34;0.19,2.4,200
0.16;0.05,2.4,200|200
0,2.45,0
0.36;0.32;0.07,3,200
0.68,2,200|200
1.4;0.12;0.05;0.04,2.2,200
0,2.2,0
4.05;1.24;1.08;0.89;0.6,1.8,200
0,2.2,200|204
0.24;0.11;0.09;0.08;0.01,1.5,200
0,1.5,0
0,2.4,0|0
0.22;0.12;0.01,2,200|200
0.12,3,200
3.78;0.44;0.33;0.32;0.2,2.2,200
0.55;0.24;0.15;0.1,2.45,200
0.42;0.36;0.14,2.45,200
0.27;0.14,1.8,200
0,2,0|0
0.66;0.32,2.45,200
0.76;0.48;0.43;0.2;0.09,2.2,200
0,2.2,204
0.4;0.12,2.45,200
1.88,2.2,200
0,3,0
0.59;0.32;0.12,2.2,200
0,2.4,0|0
0,2.2,0|0
0.4;0.08;0.04,2.2,200|200
0.35;0.12;0.07,1.5,200
1.79;0.24,2,200|200
0,2.4,0|0
0,2.2,0
3.4;0.71;0.48;0.42;0.14,2.45,200
0,2.45,0
0,2.45,204
0.28;0.25;0.14;0.14,2.45,200
0,2,0|0
0.14,1.5,200
0.16;0.14,2.45,200
0.43,2.45,200
0.13;0.12;0.01,2.45,200
0.12;0.08,2.4,200|200
0.53;0.48;0.13;0.08;0.04,2.7,200
1.27;0.83;0.28;0.16;0.09,2.4,200|200
1.29;0.64;0.63;0.59;0.39,2.2,200
1;0.26;0.11;0.08,2,200|200
0.13,2.2,200
4;1.64;1;0.99;0.78,2.45,200
0.12,2.45,200
0,2.45,0
1.24;0.02,2.45,200
0.43;0.13;0.07,2.45,200
0.4;0.25;0.02,2.2,200|200
0.8;0.66,3,200
0.68;0.04,3,200
0.32,2.2,200
0,1.8,0
0,2.2,204
0.36;0.12;0.08;0.08,2.2,200
0.08,2,200|200
0.16;0.08;0.04,1.5,200
0.14;0.11,2.2,200
1.11,2.45,200
0.39;0.24;0.15,1.5,200
0.69;0.48;0.42;0.27;0.02,2.2,200|200
0.96;0.85;0.26,2.45,200
0,1.5,0
1.34;0.21,1.5,200
0,1.5,0
0.49;0.4;0.3;0.27,3,200
0.12;0.05;0.04,1.5,200
0.12;0.05,2.45,200
0.32,1.5,200
0.4;0.12,1.5,200
0,2.45,0
0.8;0.49;0.16,2.45,200
0,2.45,204
0.02,2,200|200
0,1.5,204
0.75;0.32;0.27;0.12,2.2,200
1.08;0.36,2.7,200
0.02;0.02,2.45,200
3.6;1.72;0.8;0.56;0.36,3,200
1.27;0.71;0.4;0.26,2.45,200
0,2.7,0
0,2.45,0
0,2.2,0|0
0,1.8,0
0,2.45,0
0.32;0.18;0.14,1.5,200
0,2.4,0|0
0,1.8,204
1.52;0.12;0.11,2.45,200
0,2.2,0
0.68;0.04,1.8,200
3.32;2.6;0.8;0.57;0.36,3,200
0,1.5,0
3.2;1.52;1.47;1.03;0.66,2.7,200
0.16,1.5,200
0,2.2,0
0,2,0|0
0.28;0.2;0.04,2.2,200
1.88;0.49;0.38;0.36;0.24,1.8,200
0.18;0.14;0.01,2.45,200
0.14,2.45,200
0,2.45,0
0,2.4,204|204
1.72;0.72;0.56;0.36,2,200|200
0,2.2,200|204
0,2.45,0
0.16;0.12,2.2,200
0,2.45,0
1.19;0.83;0.66;0.54;0.4,2.45,200
2.26;1.19;0.66;0.32;0.28,2.45,200
0,2.2,0|0
0,1.8,0
2.28;0.26;0.12;0.08,1.5,200
0,1.5,0
0.63;0.26;0.12,2.2,200
0,2.2,0
0.48;0.14;0.11,2.45,200
0.05,2,200|200
1.11,2.45,200
1.84;1.4,2.7,200
0.28;0.12,2.45,200
0.4;0.36;0.04;0.01,2.4,200|200
0.68,2,200|200
0,2.7,0
1;0.59;0.48,3,200
0,1.5,0
0.42;0.32;0.27;0.14,2.45,200
0,2,0|0
1.57;0.83;0.6;0.4,1.5,200
0.19;0.03,2,200|200
1.2;0.72;0.45;0.26,2.45,200
3.27;0.89;0.43;0.14,3,200
0.27;0.14,2.45,200
0.83;0.37,2.45,200
0.1;0.04,2.45,200
0,2.2,0|0
0.6;0.07,2.45,200
0.26;0.12;0.08;0.05,2.7,200
0.49;0.23;0.16;0.05,2.45,200
0.12;0.08;0.08,1.8,200
0.4;0.36;0.35;0.27;0.12,1.8,200
2.8;0.54;0.14,2.45,200
1.72;0.4;0.28;0.24;0.08,2,200|200
0.11,2.4,200|200
0.49;0.4;0.36;0.14,2.45,200
1.11,2,200|200
0.82;0.43;0.43;0.4;0.25,2.45,200
1.36;0.24,2.45,200
0.4;0.26;0.13;0.08;0.04,2.2,200
0,2.45,0
0.49;0.16;0.01,2.2,200
2.4;0.66;0.57;0.36;0.12,2.2,200
0,2.2,204
0.65;0.43;0.07,1.5,200
0.8;0.28;0.2;0.04,1.8,200
0.43;0.36;0.2,2.7,200
0.85;0.41;0.12;0.12,3,200
4.77;2.82;1.5;1.06;0.8,1.8,200
0.42;0.14,3,200
1.4;0.84;0.18;0.14,1.5,200
0.91,2.2,200|200
0.27;0.26,2.45,200
0.63;0.26;0.07;0.04,2.45,200
0.72;0.43;0.16,3,200
0,2.45,0
0.59;0.32;0.04;0.01,2.45,200
0,2.45,0
0,2.45,0
0.45;0.16;0.05,1.5,200
0.12;0.04;0.01,1.5,200
0.51;0.36;0.22;0.18;0.12,2.4,200|200
0,2.7,0
0,2.45,0
0.43;0.36;0.12;0.08,1.8,200
0.18;0.14,1.8,200
0,2.45,0
0,2.45,0
0,2,0|0
0,1.5,0
1.72;0.6;0.08;0.04,2.45,200
3.6;0.63;0.4;0.35;0.26,2.2,200|200
0,2.45,0
0.26,2.45,200
0,2.45,0
0.68,2,200|200
0.7;0.66;0.51;0.4;0.28,3,200
