0.11;0.04,0.45,200|200
0,0.45,0
0,0.45,204
0,0.45,204
0,0.45,0|0
0,0.15,204
0,0.45,204
0,1.25,204
0,0.45,204
0,0.45,204
0.01,1.25,200
0,0.15,204
0,0.45,204
0,0.45,0
0.21,1.25,200
0,0.45,204
0,0.45,0|0
0,0.15,204
0,0.15,204
0,0.45,204|204
0,0.45,204
0,1.25,204
0,0.45,0
0,1.25,204
0,1.25,204
0.01,0.15,200
0,0.45,204
0,0.15,0
0,1.25,0
0,1.25,0
0,0.45,204
0,1.25,204
0,1.25,204
0,0.15,204
0.03;0.02;0.01,1.25,200
0,0.45,204|204
0,0.45,204
0,0.45,204
0.03,0.45,200
0.03,0.45,200
0.04,0.45,200
0,0.45,200|204
1.32,1.25,200
0.65;0.03;0.02,0.45,200
0.09;0.08,0.45,200
0,0.15,204
0,0.45,204
0,0.45,204
0,0.15,204
0,0.45,0
0,0.45,204
0,0.45,204
0,1.25,204
0,0.45,0
0,0.15,204
0.12;0.08,0.15,200
0.16;0.08,1.25,200
0,0.45,0
0.12,0.45,200|200
0,0.15,204
0,0.15,204
0,0.45,0|0
0,0.45,0
0,1.25,204
0,0.15,204
0,0.45,0|0
8.34;0.67;0.04,0.45,200
0,0.15,0
0.01,0.15,200
0,0.45,0
0,0.15,0
0,1.25,204
0,0.15,0
0,1.25,204
0,0.45,0
0,0.45,204
0,0.15,204
0,0.45,0|0
0,0.45,204|204
0,0.45,204
0,0.45,0|0
0,1.25,204
0,1.25,204
0.04,0.15,200
0,0.45,204|204
0,0.15,204
0,0.45,204
0,0.15,0
0,0.45,204
0,0.45,204
0,0.45,0|0
0,0.45,204
0,0.45,0
0,0.15,0
0,0.45,204|204
0.07,0.45,200|200
0,0.45,0
0.04,0.45,200|200
0,1.25,204
0,0.45,204
0,0.45,204
1.36;0.05,0.45,200
0,0.45,0
0,0.45,204
0.73;0.52;0.13;0.03,0.65,200
0,0.45,204
0,0.15,204
0,0.45,204
0,0.45,0
0,0.15,204
0,0.15,204
0,0.45,204
0,0.45,204
0,0.45,204
0,1.25,0
0,0.45,204
0,0.45,204
0,0.45,0|0
0,0.15,0
0,0.45,0|0
0,0.45,204
0.12,0.15,200
0,0.45,0
0.01,0.15,200
0,0.45,0|0
0,1.25,204
0.03,0.45,200
0,1.25,0
0,0.45,204
0,0.45,204
0,1.25,204
0,0.45,204
0,0.45,0
0,0.45,204
0,1.25,0
0,0.15,0
0,0.45,204
0,0.15,204
4.8;0.48;0.15;0.13;0.03,1.25,200
0.04,0.45,200
0.08;0.03,1.25,200
0,0.45,204
0,0.45,204
0.02,0.45,200|200
0.79;0.38;0.02,0.45,200
0,1.25,0
0,0.45,204|204
0,1.25,204
0,1.25,204
0,0.15,0
0,0.45,204
0,0.15,0
0,0.45,204
0,0.15,204
0,1.25,204
0.01,0.45,200
0,0.45,0
0,0.15,0
0,0.45,0
0,0.15,0
0,1.25,0
0,0.45,204|204
0,1.25,0
0,0.45,0
0,0.45,0|0
0,0.15,204
0.09,1.25,200
0,0.45,204
0,1.25,0
0,0.45,0
0,1.25,0
0,0.15,204
0.06,0.45,200|200
0,0.45,204
0,0.45,204
0,1.25,204
0,1.25,0
0,0.45,0
0,0.45,0|0
0,0.45,204|204
0,0.45,0|0
0,1.25,204
0,0.45,204
0,0.45,0|0
0,0.45,204
0,1.25,204
1.32,0.45,200
0,0.45,204
0,0.45,204
0,0.15,204
0,0.45,0
0,0.45,204|204
0,0.45,0|0
0,0.45,0|0
0,0.15,0
0.03,0.45,200
0,0.45,204|204
0,0.45,0|0
0,0.15,204
0,0.45,204
0,0.45,0|0
0,1.25,204
0,0.45,0|0
0,0.15,204
0,0.45,204
0,0.45,0
0,1.25,0
0,0.45,0
0,0.45,0
0.04,0.45,200|200
0.32;0.12,0.45,200
0.12;0.11;0.1,0.45,200
0,0.45,0|0
0,0.45,0|0
0,0.15,204
0,1.25,204
0,1.25,204
0,0.45,0
0,0.45,204
0,0.45,204
0.42,0.15,200
0,0.45,204
0,0.45,0|0
0.04,0.45,200
0,0.45,204
0,0.45,0|0
0,0.45,0
0,1.25,204
0,0.45,204
0,0.15,0
0,0.45,204
0,0.45,0|0
0,0.45,0|0
0,0.45,204|204
0.03,1.25,200
0,0.45,0|0
0,0.45,204
0,0.45,0|0
0,0.15,204
0.09,1.25,200
0,1.25,0
0,1.25,204
0,0.45,204
0,0.45,0
0,0.45,0
0,0.45,204
0,0.45,204
0,0.15,204
0.01,0.45,200|200
0,0.45,204|204
0,1.25,0
0,1.25,0
0,1.25,0
0,0.45,204|204
0,0.45,0
0,0.45,204|204
0,0.45,0|0
0,0.45,0
0,0.15,0
0,0.45,204
0,0.15,0
0,0.45,0|0
0.25;0.08,0.45,200|200
0,0.45,204
0,0.45,204
0,0.15,204
0,0.45,204
0,1.25,204
0,0.15,0
0,1.25,0
0,1.25,0
0,0.45,204
0,0.45,204|204
0,0.45,204
0,0.15,204
0,0.45,0|0
0,0.15,204
0,0.45,204
0,0.45,204|204
0.04,0.15,200
0,0.15,0
0,0.15,204
0,0.45,0
0,0.45,0
0,1.25,0
0,0.15,0
0.63,0.45,200
0,0.45,0|0
0,0.45,0
0.01,0.45,204|200
0,0.15,204
0,0.15,204
0,1.25,204
0,0.45,204|204
0,1.25,204
0,1.25,0
0,0.45,204
0,0.45,204|204
0.01,0.45,200
0.01,0.45,200
0,1.25,0
0,0.15,204
0,0.45,0
0,0.45,204
0,0.45,204|204
0,0.45,204
1.59,1.25,200
0,1.25,0
0,0.15,204
0,0.15,0
0.44,0.45,200
0,0.45,204|204
0,0.45,204
0,0.45,204|204
0,1.25,204
0,0.15,204
0,0.15,0
0,0.45,204
0,0.45,204|204
0,0.45,0|0
0,1.25,0
0,1.25,0
0,0.45,204
0,0.15,0
0,0.15,0
0,0.45,0
0,0.45,204|204
0,0.45,204
0,0.45,204
0,0.45,0|0
0.06;0.04,0.45,200
0,0.45,204|204
0,0.45,0
0.01,0.45,200|200
0.83,0.15,200
0,1.25,204
0,0.45,204
0,0.45,204
0,0.45,0
0,1.25,204
0.25;0.08,1.25,200
0,1.25,204
0,0.45,204|204
0,0.45,0|0
0,0.45,0|0
0,1.25,0
0,0.45,0|0
0,0.15,0
0.12;0.1,0.15,200
0,0.45,0|0
0,0.45,0|0
0,0.45,204|204
0,0.45,204|204
0,0.45,204|204
0,0.45,0
0,1.25,204
0,0.45,204|204
0,0.45,0|0
0,0.45,204
0,0.15,204
0,0.15,204
0,1.25,204
0,0.45,204|204
0,0.45,204|204
0,0.15,0
0,0.15,0
0,0.45,204|204
0,0.45,0
0,0.45,204|204
0,0.15,204
0,0.15,0
0,1.25,204
0,0.15,204
0,0.15,0
0.32,0.15,200
0.25,0.45,200
0,0.45,204|204
0,1.25,0
0,0.45,204
0,1.25,204
0,1.25,204
0,0.45,204|204
0,0.15,204
0,1.25,0
0,0.45,0
0,1.25,204
0.11;0.03;0.02,0.15,200
0,0.15,0
0,0.15,204
0,0.15,0
0,0.45,204
0,0.15,204
0,0.15,204
0.01,0.45,204|200
0,0.45,204
0,0.45,0
0,0.15,204
0,0.45,0
0,0.45,204|204
0,0.15,0
0,1.25,204
0,0.45,204|204
0.13,1.25,200
8.08,0.65,200
0.04,1.25,200
0,0.15,204
0,0.15,0
0.12,0.15,200
0,0.45,204|204
0,0.45,0|0
0,0.45,204|204
0,0.45,204|204
0,1.25,204
0,0.15,204
0,1.25,204
0,1.25,204
0,0.15,204
0,1.25,204
0,0.45,0
0,0.45,204|204
0,0.15,204
0,0.15,204
0,0.45,204|204
0.04,1.25,200
0.56,0.45,204|200
0,0.45,0|0
0,0.45,0
0,1.25,0
0,0.15,0
0,0.15,0
0,1.25,0
0,0.45,204|204
0,0.45,204|204
0,0.15,204
0,0.45,204|204
0,0.45,0|0
0,1.25,204
1.41;0.01,0.15,200
0,0.15,0
1.24,0.15,200
0,0.45,0|0
0,0.45,204|204
0,1.25,204
0,0.15,204
0,0.45,0|0
0,1.25,0
0,0.45,204|204
0,1.25,204
0.24,0.15,200
0,1.25,204
0,0.15,204
0,0.15,0
0,1.25,204
0,0.45,204|204
0,0.15,204
0,1.25,204
0,0.15,0
0,0.15,0
0,0.15,204
0,1.25,204
0,0.15,204
0,0.15,204
0,0.15,0
0,1.25,204
0,1.25,204
0,0.15,204
0,0.45,204|204
0,0.45,0|0
0,0.15,0
0,0.45,200|204
0,1.25,204
0,0.45,204|204
0,0.45,0|0
0,1.25,0
0,0.15,204
0,0.45,0|0
0,0.15,204
0,0.45,0|0
0,1.25,204
0,0.15,204
0,0.45,204|204
0,1.25,0
