1.01;0.54;0.36;0.24;0.07,2.5,200
0.03,1.3,200
0,2.2,0
0,2.2,0
0,1.7,0|0
3;2.43;0.95;0.92;0.64,1.7,200
0,1.7,0|0
0,2.5,0
0.03;0.02;0.02,1.7,200|200
0,1.9,0|0
0.2;0.02,1.3,200
3.64;1.58;1.15;0.96;0.8,1.9,200
1.8;1.31;1.28;1.16;1,1.9,200|200
0,1.7,0|0
0.45;0.17;0.1,1.7,200
0,2.5,0
1.84;1.44;1.2;0.88;0.49,1.9,200|200
0,1.7,0|0
0.08;0.07,1.3,200
2.65;0.54;0.08;0.07;0.06,1.9,200
0,1.7,0|0
0.35,1.9,200|200
5.32;4;1.23;0.89;0.86,1.7,200
0,2.2,204
0,2.2,0
0,2.2,0
0,2.2,0
0,1.7,0
0,2.5,0
0,2.5,0
0.06,2.2,200
0,1.7,0
0,2.5,0
0,1.3,0
0,2.2,0
0,1.7,0
0,1.9,0|0
0,1.7,0|0
0,2.5,0
0,1.3,0
0,1.7,0|0
3.76;2.63;1.18;0.28;0.13,1.3,200
0,1.7,204
0,2.5,0
0.2;0.05,1.7,200
0,2.2,0
0,1.7,0|0
0,2.5,0
0,1.7,0
0,1.9,0|0
2.4;1.35;0.8;0.45;0.43,2.2,200
0,1.7,0|0
0,2.2,0
1.02;0.93;0.77;0.37;0.2,2.5,200
0.93;0.02,1.7,200|200
0,1.7,0|0
0,1.7,0
0,2.2,0
2.4;1.23;0.53;0.2,1.7,200
0,2.5,0
0,1.9,0|0
0,1.7,0
0,1.3,0
0,1.7,0|0
0,2.5,0
0,1.3,204
0.08,1.9,200|200
0,1.7,0
0,1.3,0
0,1.9,0|0
1.24;0.57;0.08,2.2,200
2.3;1.2;0.83;0.68;0.64,1.3,200
0,1.3,0
0,1.9,0|0
0,1.3,0
7.61;5.46;0.78;0.48;0.44,1.9,200
1.12;0.92;0.54;0.36;0.33,2.5,200
5.56;1;0.92;0.33;0.2,1.3,200
1.36;1;0.37;0.28;0.2,1.9,200|200
0,1.7,0
1.91;0.18,1.7,200
0,1.7,0|0
3.37;1.13;1.01;0.8;0.72,1.7,200
0.8;0.23;0.1,1.9,200|200
0,2.2,0
0,2.5,0
1;0.8;0.48,2.2,200
0,1.3,0
0,1.9,0|0
0,1.7,0
0,2.2,0
0,2.2,0
0,1.7,0|0
0,2.5,0
0,1.7,0
0,2.5,0
0,1.7,0|0
0,1.3,0
0,1.9,200|204
1.97;0.61;0.6;0.53;0.18,1.9,200
0,1.7,0|0
2.4;1.71;0.4;0.23;0.15,1.9,200
1.7;0.12,1.7,200
0.04,2.2,200
0,2.5,0
2.05;0.89;0.33;0.27;0.21,1.9,200
0,2.5,0
0,1.7,0
0.4,1.7,200|200
0,1.3,0
1.55;0.8;0.29;0.12;0.04,2.2,200
0,1.9,0|0
0,2.5,0
0.16;0.13;0.01,2.2,200
3.2;2.4;2.4;2.35;2.22,1.3,200
1.86;0.38,1.7,200|200
80;6.05;3.52;3.04;1.28,2.2,200
0,1.3,0
0,1.9,0|0
0,1.3,0
0,2.2,0
0,1.9,0|0
0,1.7,0|0
0.2,2.5,200
0,1.7,0
0,1.9,0|0
0,1.7,0
1.2;0.33;0.24;0.21;0.02,1.7,200
0,1.7,0
0.8;0.48;0.17;0.04;0.01,1.7,200
0,2.2,0
0,1.7,0
0,1.9,0|0
0,1.3,0
0,2.5,0
0.8;0.24;0.2,2.5,200
0,1.7,0|0
0,1.9,0|0
0.43;0.2;0.02,1.7,200|200
0,2.2,0
6.66;1.7;1.48;1.12;1,1.3,200
0.55;0.07;0.04,2.2,200
0,1.7,0|0
2.2;1.98;1.43;0.88;0.5,1.9,200
0,2.2,0
0,1.7,0|0
2.2;1.64;1.04;0.6;0.02,2.5,200
2.52;0.6;0.57;0.12;0.08,1.9,200
0,2.5,204
0,1.3,0
0,1.3,0
0,2.2,204
0,2.5,0
0,1.3,0
0,1.3,204
0,1.3,0
0,1.3,0
0,1.7,0|0
0.93;0.35;0.28;0.28;0.23,1.7,200
0,1.9,0|0
0,2.2,0
0.69;0.68;0.55;0.26;0.17,1.9,200|200
0,1.7,0|0
0.36;0.08;0.02,2.2,200
2.36;0.23;0.2;0.12;0.02,2.5,200
0,1.3,204
0,2.2,0
0.12;0.08,1.7,200
0,1.3,0
0,2.2,0
0.66;0.2;0.12;0.08,2.5,200
0,1.7,0|0
0,1.7,0
0,1.3,0
0,2.2,204
0,1.7,0
2.14;1.5;0.8;0.59;0.46,1.7,200|200
0.02,1.9,200|200
0,1.7,0
0,1.7,0
0,1.7,0|0
0,2.5,0
0,1.7,0
0.24;0.2,1.9,200|200
0,1.3,0
0,2.5,204
1.36;0.2;0.12,1.3,200
0,2.5,0
0,1.9,0|0
0,1.9,0|0
0,1.7,0
0,1.3,0
0.02,1.9,200|200
1.7;0.92;0.57;0.4;0.11,1.9,200|200
0,1.9,0|0
0,2.5,0
0,1.9,0|0
0,1.7,0|0
0,2.2,204
0,1.7,0
0,1.7,0
0.89;0.8;0.72;0.59;0.34,2.2,200
0,2.2,0
0,2.2,0
0,1.3,0
0,2.5,0
0,1.3,0
0,1.7,0|0
0,1.7,204
1.36;0.92;0.71;0.49;0.4,1.7,200
0,1.9,0|0
0,1.7,0
7.32;0.51,1.7,200
0,1.9,0|0
0.56;0.46;0.24;0.22;0.02,1.7,200|200
0,1.7,0|0
0,1.7,0|0
0,1.9,0|0
0,2.2,0
0.08,1.3,200
0,2.5,0
0.8;0.49;0.35;0.27;0.2,1.7,200
16.92,1.7,200
0,2.5,0
0,1.3,0
0,1.3,0
0,2.2,0
0.12;0.12,1.3,200
0,2.2,0
0,1.3,0
0,2.2,204
0,2.5,0
0.2,2.5,200
0,2.5,0
0,1.3,0
0,2.5,0
0,1.3,0
1.08;0.96;0.12;0.08,1.3,200
1.4;0.93;0.26;0.26;0.23,1.3,200
0,2.5,0
0.21;0.08,1.9,200|200
0,1.9,0|0
2.47;1.8;1.71;1.05;1.03,1.9,200
0,2.5,0
0,1.9,0|0
0,1.3,0
8;3.12;1;0.69;0.43,1.7,200
0,2.2,0
0.02,2.5,200
2.37;1.68;1.24;1.2;1.08,1.3,200
2.4;1.36;0.88;0.86;0.64,1.9,200
0,1.7,0
0,1.9,0|0
0,2.5,0
0,1.9,0|0
0,2.2,0
0,1.7,0|0
0,1.7,0|0
0,1.9,0|0
0,1.7,0
0,1.9,0|0
0.27;0.2,2.5,200
0,1.7,0|0
0,1.9,0|0
0,2.5,0
0,2.2,0
0,1.7,0
0,1.7,204
0.2,1.7,200
0,1.3,0
0,2.5,0
0,1.9,0|0
0,2.5,0
0,1.7,204
0,2.2,0
0,1.9,0|0
4.26;2.17;1.86;0.88;0.75,1.3,200
0,1.7,0
0,2.2,0
0,2.5,0
0,2.2,204
0,1.3,0
0,1.7,0|0
0,1.9,0|0
1.34;0.93;0.92;0.89;0.68,1.7,200
0,1.9,0|0
0.02,1.3,200
0,1.3,0
0,1.9,0|0
0.8;0.56;0.41;0.24,1.7,200
1.96;1.15;0.8;0.45;0.43,1.9,200
0,1.9,0|0
0,1.9,0|0
0,1.9,0|0
2;1.36;1.06;0.53;0.51,2.2,200
0,1.9,0|0
0,1.9,0|0
0,1.3,0
0,1.9,0|0
0.8;0.62;0.16;0.09;0.08,1.7,200
0,2.2,0
0,1.7,204
1.44;1.2;1.16;0.96;0.92,2.5,200
9.62;7.6;2.4;0.88;0.8,1.7,200
0.31;0.02,1.9,200|200
0,2.2,0
1.18;0.93;0.77;0.3;0.05,1.7,200|200
0,1.7,0
0,2.2,0
0,1.7,0|0
0.03,1.7,200
0,2.2,204
0,1.7,0
0,2.2,0
0,2.2,0
0.44;0.05,1.7,200|200
0,2.2,0
0,1.7,0|0
1.94;1.18;1.13;0.62;0.36,2.5,200
2.07;1.92;1.86;0.98;0.91,1.3,200
0,2.5,0
0,1.9,0|0
0,1.9,0|0
0,1.3,0
0,2.2,0
0,1.3,0
0,1.3,0
0,1.3,0
0,1.9,0|0
0.6,2.2,200
0.12,1.7,200|200
0,1.3,0
0,1.9,0|0
0,2.2,0
0,2.5,0
0,2.2,0
0,2.5,204
0,1.3,0
0,1.3,204
0.12;0.01,2.5,200
0,1.3,0
0.88;0.24;0.18;0.02,1.7,200
0,1.9,0|0
0,1.3,0
0,1.7,0
0.48;0.27;0.12;0.08;0.02,1.7,200
0,1.9,0|0
0,1.7,0|0
0,1.9,0|0
0,1.3,0
0,1.3,0
0,1.7,0
0.64;0.56;0.26;0.09;0.01,2.2,200
2.47;1.4;1.36;1.1;1.04,1.9,200
0,1.3,0
0,2.5,0
0,2.2,0
0,1.3,0
0,1.7,0|0
0,1.7,0|0
0,2.2,0
7.6;2.18;0.55;0.42;0.33,1.9,200
0,2.5,0
0,1.3,0
0,1.3,0
0,1.7,0|0
0.03,1.7,200
0.8;0.59;0.55;0.36;0.32,1.3,200
0,1.7,0
0.72;0.35;0.16;0.16;0.13,1.7,200|200
0,1.9,0|0
0,1.7,0|0
8.32;2.74;0.63;0.6;0.58,2.2,200
0,1.7,0
0,1.7,0
0,1.3,0
0.11,1.9,200|200
0,1.3,0
0,1.7,0|0
0,1.3,204
0,2.5,0
0,2.5,0
0,1.3,0
0,1.7,0|0
0,1.3,0
1.49;0.08,1.7,200|200
1.36;1.28;1.24;1.08;1.06,1.7,200
0,1.7,0|0
1;0.88;0.75;0.44;0.27,2.2,200
0,1.3,0
2.2;0.98;0.8;0.74;0.68,1.9,200
0,2.5,0
0,1.3,0
0,2.5,0
2.8;0.96;0.81;0.36;0.34,2.2,200
0.56;0.36;0.27;0.23,1.7,200|200
0.07,2.5,200
0.72;0.51;0.44;0.4;0.28,2.5,200
0,2.5,0
0,1.3,0
0,2.2,0
0,1.3,0
1.29;1.24;1.15;0.8;0.6,1.9,200|200
0,1.7,0
0,2.2,0
0.2;0.04,1.9,200|200
0,1.3,0
0,1.7,204|204
0,1.9,0|0
0,1.3,0
1;0.62;0.48;0.28;0.28,1.3,200
0,1.7,0
0.12,1.7,200
0,2.5,0
0.86;0.54;0.5;0.48;0.2,2.2,200
24;1.49;1.02;0.56;0.42,2.5,200
3.42;1.42;1.4;0.92;0.92,2.2,200
0.17;0.04,1.3,200
0,1.7,0|0
0.44;0.08;0.02,1.7,200|200
0,1.7,200|204
0,1.3,0
0.18;0.02,1.3,200
3.2;2.4;0.92;0.88;0.72,1.7,200
0,2.5,0
1.99;1.66;1.6;1.2;1.18,1.3,200
0,1.9,0|0
3.64;2;0.96;0.89;0.88,1.9,200
0,1.3,0
0,1.7,0
5.21;4.61;2.11;1.74;1.2,2.5,200
0,2.2,0
0,1.9,0|0
0,2.5,204
0,2.2,0
0,2.2,0
0,1.3,0
1.49;0.84;0.8;0.6;0.27,2.2,200
0,1.9,0|0
0,2.5,204
0.01,1.7,200|200
0,1.7,0
0.17;0.09,1.3,200
0,1.7,0
0,1.7,0|0
1.56;1;0.8;0.6;0.49,1.7,200
0,2.5,0
0,1.7,0|0
0,1.3,0
0,2.2,0
0,1.7,0|0
6.08;1;0.65;0.41;0.38,1.9,200
0.07,1.9,200|200
0,1.7,0|0
0,1.7,0
0,1.7,0
0,1.3,0
1.08;0.11,2.2,200
0.2,1.7,200
0,1.9,0|0
0,1.3,0
0.13;0.07,2.2,200
0,1.7,0|0
2.4;1.23;0.55;0.44;0.44,1.7,200
0,2.5,0
0,2.5,204
0,1.7,0
1.86;0.54,2.5,200
0.79;0.43;0.36;0.14;0.03,1.7,200
0,2.2,0
1.21;0.8;0.55;0.52;0.44,1.9,200|200
0,2.5,0
0,1.9,0|0
0,2.5,0
0,1.7,0
0,2.5,0
0,2.2,0
0,1.7,0|0
0,1.9,0|0
0,2.2,0
3.18;2.4;2;0.6;0.48,2.5,200
0.8;0.48;0.36;0.27;0.14,1.3,200
0,1.9,0|0
0,1.7,0|0
1.68;1.12;0.6,1.9,200|200
0,1.3,0
0,1.7,0|0
0.38;0.02,1.7,200
0,1.7,0|0
0,1.7,0
0,1.9,0|0
1.79;1.07;0.92;0.56;0.16,1.3,200
1;0.8,1.7,200
0,1.9,0|0
0,2.2,0
0,1.7,0|0
0,1.9,0|0
0,1.3,0
0.2;0.05,1.7,200|200
0,1.7,0|0
0,1.9,200|204
0,1.9,0|0
0.8;0.31;0.08;0.04,1.7,200|200
0,2.2,0
48;6.08;4.71;1.29;0.32,1.9,200
0,1.3,0
0,1.3,0
0.12;0.02,2.5,200
0,2.2,0
0,2.2,0
0,2.2,0
0,1.3,0
0,1.9,0|0
0,2.2,0
0,1.9,0|0
0.39,1.7,200
0,1.9,0|0
0,2.5,0
0,1.7,0|0
0,2.5,0
0,1.3,204
0,2.2,0
0,2.5,0
0,1.7,204
0,1.3,0
0,2.5,0
0.8;0.27;0.13;0.04,2.2,200
0,2.5,0
0,1.7,0|0
0,2.2,0
0,1.7,0
1.86;1.36;0.98;0.93;0.9,1.7,200
0,2.5,0
0,2.2,0
1.6;1;0.8;0.79;0.43,2.5,200
0,1.9,0|0
0.37,1.7,204|200
1.86;0.08;0.08,2.2,200
0,1.9,0|0
0,1.3,0
6.4;0.85;0.8;0.63;0.6,1.9,200|200
0,1.9,0|0
2.4;2.32;2.19;1.22;0.54,1.9,200
0,1.3,0
0,2.2,0
0.36,2.2,200
1.36;1;0.75;0.6;0.56,1.9,200|200
0,2.5,0
0,2.5,0
0,1.7,204
0,1.9,0|0
0,1.3,0
0,2.5,0
0,1.7,0|0
0,1.7,0
8.26;3.8;3.2;2.85;2.6,1.9,200
3.2;2.4;1.84;0.82;0.67,1.3,200
0.2;0.06;0.06;0.01,1.7,200
0,1.9,0|0
6.49;3.2;2;1.92;0.88,2.2,200
3.2;1.2;1;0.8;0.64,1.9,200
0,1.9,0|0
0,2.5,0
1.52;1.06;0.44;0.35;0.16,1.9,200|200
0,1.3,0
0,1.7,0|0
0,1.9,0|0
0,1.7,0
0,1.7,0|0
0.36;0.2,1.7,200
0,2.5,0
0,2.5,0
0,1.9,0|0
7.96;5.6;3.01;2.47;1.96,1.7,200
4.14;1.6;1.23;0.8;0.71,2.2,200
0,2.5,0
0,1.7,0
0,1.3,0
0,1.3,0
0.12;0.11,2.5,200
3.68;1.18;0.98;0.96;0.56,2.2,200
0,1.3,0
0,2.2,0
0,1.7,0
0,1.3,0
0,1.7,0
0.04,2.2,200
0,1.7,204|204
0,2.5,0
0.81;0.45;0.44;0.37;0.36,1.7,200
0,1.7,0
0,2.5,0
0.1;0.08,1.9,200|200
0,2.2,0
0,1.7,204|204
0,2.2,0
0,1.9,0|0
0,1.9,204|204
0,1.7,0
0,1.7,0
0,1.9,0|0
3.47;0.97;0.93;0.58;0.54,1.7,200
0.02,1.7,200
1.44;1.06;0.82;0.48;0.38,2.5,200
0,2.2,0
0,1.9,0|0
0,1.7,0|0
0,1.9,204|204
0,2.5,0
0.7;0.2;0.08,1.3,200
0,2.2,0
0,2.2,204
0,1.9,0|0
0,1.3,204
1.86;0.03,1.7,200|200
0.38;0.01,1.7,200|200
0,2.5,0
0,2.5,0
0,1.3,0
0,1.7,0
0,1.3,0
0,1.3,0
0,1.7,0|0
0.39;0.12;0.08,1.3,200
2.4;1.64;0.92;0.2;0.12,2.2,200
8;6.08;0.92;0.8;0.28,1.3,200
2.52;0.55;0.54;0.46;0.24,1.9,200
0,2.5,0
0,2.2,0
0,1.3,0
0,1.9,0|0
0,2.2,204
0,1.9,0|0
0,2.5,0
0,1.7,0|0
0,1.9,0|0
0,1.7,0|0
3.2,2.2,200
0,1.7,0
0,2.2,0
0,2.2,0
6.4;4.52;2.76;1.4;0.89,1.7,200
0,2.2,0
0,1.7,0
0,2.2,0
0,1.7,0|0
0,1.3,0
0.38;0.08;0.02,1.3,200
0,1.3,0
0,1.3,0
0,1.9,0|0
4.59;3.84;0.45;0.24;0.02,2.5,200
0.13;0.1,2.5,200
0.12;0.08,1.7,200
0,2.2,0
0,1.7,0
0,1.7,0
0.02,1.3,200
2.4;1.23;0.64;0.53;0.12,2.2,200
2.4;1.2;1.18;1.08;0.52,1.7,200|200
0,1.7,0|0
0,2.2,0
0,1.9,0|0
0.39;0.12,1.7,200
9.43;2.6;2.43;2.4;1.36,1.9,200
0,2.2,204
0,2.2,0
0,1.9,0|0
0,2.2,0
0.8;0.75;0.58;0.45;0.32,2.5,200
2.47;0.6;0.55;0.36;0.16,1.9,200
0,2.2,0
0,2.5,0
0.04;0.01,2.2,200
0,1.7,0|0
0.04,2.2,200
0,1.7,0|0
0,2.2,0
8.8;2.8;2.14;1.6;1.43,1.3,200
0,1.3,204
1.03;0.2;0.06,1.7,200
0,1.3,0
0,1.3,0
0,1.7,0|0
0.02,1.7,200|200
0,1.7,0
0.8;0.53;0.4;0.21,1.9,200|200
0,1.7,0
0,1.3,204
0,2.5,0
0,2.5,0
2.8;0.43;0.21;0.2;0.18,1.3,200
0,2.2,0
0,2.2,0
0,2.2,0
2.63;1.6;1.4;0.52;0.36,2.2,200
0,2.5,0
0,1.7,0|0
0,1.9,204|204
0,1.7,0
0,2.2,0
0,1.3,0
0,1.9,0|0
0,1.7,0|0
0,1.7,0|0
0,1.9,0|0
0,2.5,0
0,2.2,0
0,1.7,0|0
0,2.2,0
0,1.3,0
4.82;0.8;0.21;0.16;0.16,1.7,200
0,1.9,0|0
0,1.3,0
0,2.2,0
1.2;0.36;0.29;0.24;0.23,2.5,200
0,1.3,0
0,1.7,0
3.78;2.27;1.68;1.51;0.9,1.9,200
0,1.7,0|0
0,1.3,0
2.04;0.8;0.54;0.39;0.36,1.9,200
0,2.2,0
0,1.9,0|0
0.36;0.02,1.3,200
0,1.7,0|0
0.8;0.45;0.28;0.28;0.27,1.7,200
1.8;0.61;0.41;0.36;0.27,2.2,200
0.44;0.36;0.31;0.15;0.09,1.7,200
0,1.7,0
0,2.5,0
0,1.7,0
0,1.3,0
0,2.2,0
0,2.2,0
0,1.7,0
0.84;0.28;0.08;0.07,1.9,200|200
0,1.7,204|204
0,2.5,0
0,1.7,204|204
0,2.5,0
0.04;0.02,2.2,200
2.77;0.34,1.9,200|200
0,2.5,0
0.03,2.2,200
0.47;0.16,2.2,200
0,2.5,0
0,1.7,0|0
0,1.7,0|0
0,1.7,0|0
0,2.5,204
0,2.2,0
3.16;1.23;0.59;0.56,2.5,200
1.15;0.44;0.36;0.16;0.07,2.2,200
0,1.7,0|0
0,1.3,0
4.58;1.26;1.2;0.82;0.56,2.5,200
0,1.7,0
0,2.2,0
0,2.2,0
0.02,1.7,200|200
0,1.9,0|0
0,2.5,0
2.63;1.18;0.48;0.45;0.36,1.9,200
4.56;2.95;1.87;1.6;1,2.2,200
0,1.9,0|0
0,1.7,0
0,1.7,0
0,1.3,0
0,1.7,0|0
1.36;0.93;0.68;0.55;0.29,1.7,200
0,2.5,0
0,1.7,0|0
0,1.3,0
0.48;0.21;0.21;0.2;0.1,2.2,200
0,1.9,204|204
5.8;1.28;0.96;0.96;0.5,2.2,200
0.12,1.9,200|200
0,2.2,0
0,1.7,0|0
0.8;0.02,1.9,200|200
0,1.3,0
0,1.3,0
2.8;0.51,1.3,200
0.36;0.28;0.02,1.7,200|200
1.47;1.04;0.79;0.44;0.36,1.7,200
0,1.3,0
0.11,1.3,200
0,2.5,204
0,1.7,0
0,1.3,0
0,2.2,0
0,1.7,0|0
3.64;1.27;0.97;0.57;0.42,2.2,200
0,2.5,0
0,1.3,0
0,1.7,0|0
0.44;0.15;0.11;0.02,1.7,200
0,2.2,0
0,2.5,0
0,1.7,0
0,1.7,0|0
0,1.3,0
0,1.7,204|204
4.43;0.67;0.36;0.32;0.24,2.2,200
3.18;1.51;1.2;0.88;0.85,1.9,200
0,1.3,0
0,1.9,204|204
0,1.7,0|0
0,1.7,0
0,2.2,0
3.2;0.88;0.83;0.8;0.78,1.9,200
0,1.3,0
0,2.2,0
0,2.2,0
0.2,1.9,200|200
0,2.2,0
0,2.2,0
0.8;0.53;0.41;0.32;0.2,1.7,200
0,2.2,0
2.13;2;1.36;0.96;0.4,1.3,200
1.09;0.54;0.29;0.15;0.13,1.3,200
0,1.3,0
0,1.7,0|0
0,1.7,0|0
1.94;1.36;1.08;0.76;0.64,1.9,200|200
0,2.5,0
0,2.5,0
0.03,1.9,200|200
4.55;1.17;0.8;0.77;0.16,2.2,200
0,2.5,0
0,1.9,0|0
0,1.9,204|204
0.8;0.61;0.42;0.36;0.24,1.3,200
0,2.2,0
0,2.5,0
0,1.9,0|0
0.09,1.3,200
0,2.2,0
0.02,1.7,200|200
1.52;1.32;0.96;0.69;0.63,1.7,200
0.02,2.2,200
0,1.9,0|0
0,1.7,0
2.4;1.86;1.36;1.36;1.04,2.5,200
0,1.3,0
0.36;0.02,2.5,200
0.2,1.7,200
0.93;0.68;0.52;0.19;0.1,1.9,200|200
0,1.9,0|0
0,1.7,0|0
0,1.7,0
0.14,2.2,200
0,2.5,0
0,1.7,0
0.24;0.01,1.9,200|200
0,2.5,0
1;0.75;0.36,1.7,200|200
0,2.2,0
1.2;0.56;0.51;0.51;0.33,1.7,200|200
0,1.7,0|0
0,1.7,0
0.8;0.43;0.36;0.25;0.16,2.5,200
0,1.7,0|0
0.03,2.2,200
0,2.2,0
0,1.7,0
0,1.9,0|0
0,1.9,0|0
0.12;0.08;0.07,2.2,200
13.32;2.2;1.76;1.36;0.48,1.9,200
0,1.9,0|0
1.04;1;0.82;0.36;0.21,2.2,200
0.72;0.2;0.12,1.7,200
0,2.2,204
0,2.2,0
0,1.3,0
0,1.3,0
0.08,1.7,200|200
0,2.2,0
4;1.44;1.44;0.97;0.88,1.9,200|200
1;0.52;0.49;0.36;0.18,1.7,200|200
1.2;0.64;0.43;0.36;0.24,1.7,200
2.24;0.02,1.7,200
0.92;0.81;0.8;0.56;0.56,2.2,200
0.02,1.3,200
0.12,1.3,200
0,1.3,0
1.16;0.51;0.3;0.15,2.2,200
0.08;0.02,1.3,200
0,1.7,0
0,1.7,0
0.49;0.29;0.06;0.04;0.03,1.7,200|200
0,2.2,0
0,1.7,0
0,1.7,0
0,2.5,0
0,1.9,200|204
0,1.9,0|0
0,1.7,0
